Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027127336805546656e+04,2.739983070394110598e+00
1.027127353332662278e+04,2.739983151099705694e+00
1.027127369859778082e+04,2.739983231802698427e+00
1.027127386386893704e+04,2.739983312503081692e+00
1.027127402914009326e+04,2.739983393200851935e+00
1.027127419441124948e+04,2.739983473896003829e+00
1.027127435968240752e+04,2.739983554588533821e+00
1.027127452495356374e+04,2.739983635278438356e+00
1.027127469022471996e+04,2.739983715965712108e+00
1.027127485549587800e+04,2.739983796650349746e+00
1.027127502076703422e+04,2.739983877332349493e+00
1.027127518603819044e+04,2.739983958011706022e+00
1.027127535130934666e+04,2.739984038688415779e+00
1.027127551658050470e+04,2.739984119362471660e+00
1.027127568185166092e+04,2.739984200033871886e+00
1.027127584712281714e+04,2.739984280702611130e+00
1.027127601239397518e+04,2.739984361368685839e+00
1.027127617766513140e+04,2.739984442032088907e+00
1.027127634293628762e+04,2.739984522692822111e+00
1.027127650820744384e+04,2.739984603350874792e+00
1.027127667347860188e+04,2.739984684006243398e+00
1.027127683874975810e+04,2.739984764658927929e+00
1.027127700402091432e+04,2.739984845308921280e+00
1.027127716929207236e+04,2.739984925956218120e+00
1.027127733456322858e+04,2.739985006600814899e+00
1.027127749983438480e+04,2.739985087242708062e+00
1.027127766510554284e+04,2.739985167881894057e+00
1.027127783037669906e+04,2.739985248518365779e+00
1.027127799564785528e+04,2.739985329152121452e+00
1.027127816091901150e+04,2.739985409783155745e+00
1.027127832619016954e+04,2.739985490411463331e+00
1.027127849146132576e+04,2.739985571037042433e+00
1.027127865673248198e+04,2.739985651659887722e+00
1.027127882200364002e+04,2.739985732279993869e+00
1.027127898727479624e+04,2.739985812897357320e+00
1.027127915254595246e+04,2.739985893511970971e+00
1.027127931781710868e+04,2.739985974123834822e+00
1.027127948308826672e+04,2.739986054732943543e+00
1.027127964835942294e+04,2.739986135339291806e+00
1.027127981363057916e+04,2.739986215942874281e+00
1.027127997890173719e+04,2.739986296543689193e+00
1.027128014417289342e+04,2.739986377141729434e+00
1.027128030944404964e+04,2.739986457736993231e+00
1.027128047471520586e+04,2.739986538329475252e+00
1.027128063998636389e+04,2.739986618919171946e+00
1.027128080525752011e+04,2.739986699506076206e+00
1.027128097052867633e+04,2.739986780090188034e+00
1.027128113579983437e+04,2.739986860671500324e+00
1.027128130107099059e+04,2.739986941250007746e+00
1.027128146634214681e+04,2.739987021825708524e+00
1.027128163161330303e+04,2.739987102398595553e+00
1.027128179688446107e+04,2.739987182968668833e+00
1.027128196215561729e+04,2.739987263535919482e+00
1.027128212742677351e+04,2.739987344100347499e+00
1.027128229269793155e+04,2.739987424661945781e+00
1.027128245796908777e+04,2.739987505220707220e+00
1.027128262324024399e+04,2.739987585776633594e+00
1.027128278851140021e+04,2.739987666329717797e+00
1.027128295378255825e+04,2.739987746879954500e+00
1.027128311905371447e+04,2.739987827427341927e+00
1.027128328432487069e+04,2.739987907971872971e+00
1.027128344959602873e+04,2.739987988513545858e+00
1.027128361486718495e+04,2.739988069052353481e+00
1.027128378013834117e+04,2.739988149588290511e+00
1.027128394540949739e+04,2.739988230121358725e+00
1.027128411068065543e+04,2.739988310651551018e+00
1.027128427595181165e+04,2.739988391178860283e+00
1.027128444122296787e+04,2.739988471703284745e+00
1.027128460649412591e+04,2.739988552224822627e+00
1.027128477176528213e+04,2.739988632743461494e+00
1.027128493703643835e+04,2.739988713259206676e+00
1.027128510230759457e+04,2.739988793772045739e+00
1.027128526757875261e+04,2.739988874281980458e+00
1.027128543284990883e+04,2.739988954789001951e+00
1.027128559812106505e+04,2.739989035293108444e+00
1.027128576339222309e+04,2.739989115794294605e+00
1.027128592866337931e+04,2.739989196292560436e+00
1.027128609393453553e+04,2.739989276787893502e+00
1.027128625920569357e+04,2.739989357280297355e+00
1.027128642447684979e+04,2.739989437769761338e+00
1.027128658974800601e+04,2.739989518256285450e+00
1.027128675501916223e+04,2.739989598739864363e+00
1.027128692029032027e+04,2.739989679220494523e+00
1.027128708556147649e+04,2.739989759698170602e+00
1.027128725083263271e+04,2.739989840172885494e+00
1.027128741610379075e+04,2.739989920644639199e+00
1.027128758137494697e+04,2.739990001113422835e+00
1.027128774664610319e+04,2.739990081579239956e+00
1.027128791191725941e+04,2.739990162042078126e+00
1.027128807718841745e+04,2.739990242501937345e+00
1.027128824245957367e+04,2.739990322958814062e+00
1.027128840773072989e+04,2.739990403412699393e+00
1.027128857300188793e+04,2.739990483863593340e+00
1.027128873827304415e+04,2.739990564311490573e+00
1.027128890354420037e+04,2.739990644756385763e+00
1.027128906881535659e+04,2.739990725198275356e+00
1.027128923408651463e+04,2.739990805637152249e+00
1.027128939935767085e+04,2.739990886073019993e+00
1.027128956462882707e+04,2.739990966505866155e+00
1.027128972989998510e+04,2.739991046935690733e+00
1.027128989517114132e+04,2.739991127362484846e+00
1.027129006044229754e+04,2.739991207786250271e+00
1.027129022571345376e+04,2.739991288206978126e+00
1.027129039098461180e+04,2.739991368624668411e+00
1.027129055625576802e+04,2.739991449039314020e+00
1.027129072152692424e+04,2.739991529450909624e+00
1.027129088679808228e+04,2.739991609859453447e+00
1.027129105206923850e+04,2.739991690264936608e+00
1.027129121734039472e+04,2.739991770667360882e+00
1.027129138261155094e+04,2.739991851066715611e+00
1.027129154788270898e+04,2.739991931463009678e+00
1.027129171315386520e+04,2.739992011856221765e+00
1.027129187842502142e+04,2.739992092246353650e+00
1.027129204369617946e+04,2.739992172633408885e+00
1.027129220896733568e+04,2.739992253017369706e+00
1.027129237423849190e+04,2.739992333398248547e+00
1.027129253950964812e+04,2.739992413776022318e+00
1.027129270478080616e+04,2.739992494150699898e+00
1.027129287005196238e+04,2.739992574522272406e+00
1.027129303532311860e+04,2.739992654890738066e+00
1.027129320059427664e+04,2.739992735256087997e+00
1.027129336586543286e+04,2.739992815618322197e+00
1.027129353113658908e+04,2.739992895977431786e+00
1.027129369640774712e+04,2.739992976333418540e+00
1.027129386167890334e+04,2.739993056686277129e+00
1.027129402695005956e+04,2.739993137035996895e+00
1.027129419222121578e+04,2.739993217382579616e+00
1.027129435749237382e+04,2.739993297726018184e+00
1.027129452276353004e+04,2.739993378066312602e+00
