Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.905193796296138316e+03,3.658010016373459017e+00
9.905193817625817246e+03,3.658010017404846437e+00
9.905193838955496176e+03,3.658010018436334221e+00
9.905193860285176925e+03,3.658010019467922369e+00
9.905193881614855854e+03,3.658010020499609549e+00
9.905193902944534784e+03,3.658010021531396649e+00
9.905193924274213714e+03,3.658010022563283670e+00
9.905193945603892644e+03,3.658010023595269722e+00
9.905193966933571573e+03,3.658010024627356582e+00
9.905193988263252322e+03,3.658010025659543363e+00
9.905194009592931252e+03,3.658010026691829175e+00
9.905194030922610182e+03,3.658010027724215796e+00
9.905194052252289111e+03,3.658010028756701448e+00
9.905194073581968041e+03,3.658010029789287021e+00
9.905194094911648790e+03,3.658010030821972514e+00
9.905194116241327720e+03,3.658010031854757926e+00
9.905194137571006650e+03,3.658010032887643259e+00
9.905194158900685579e+03,3.658010033920628068e+00
9.905194180230364509e+03,3.658010034953713241e+00
9.905194201560043439e+03,3.658010035986898334e+00
9.905194222889724188e+03,3.658010037020182459e+00
9.905194244219403117e+03,3.658010038053567392e+00
9.905194265549082047e+03,3.658010039087050913e+00
9.905194286878760977e+03,3.658010040120634798e+00
9.905194308208439907e+03,3.658010041154318603e+00
9.905194329538120655e+03,3.658010042188103217e+00
9.905194350867799585e+03,3.658010043221986418e+00
9.905194372197478515e+03,3.658010044255969095e+00
9.905194393527157445e+03,3.658010045290052581e+00
9.905194414856836374e+03,3.658010046324235542e+00
9.905194436186517123e+03,3.658010047358517980e+00
9.905194457516196053e+03,3.658010048392901226e+00
9.905194478845874983e+03,3.658010049427383059e+00
9.905194500175553912e+03,3.658010050461965257e+00
9.905194521505232842e+03,3.658010051496647375e+00
9.905194542834911772e+03,3.658010052531428968e+00
9.905194564164592521e+03,3.658010053566310926e+00
9.905194585494271450e+03,3.658010054601292360e+00
9.905194606823950380e+03,3.658010055636374158e+00
9.905194628153629310e+03,3.658010056671554988e+00
9.905194649483308240e+03,3.658010057706836182e+00
9.905194670812988988e+03,3.658010058742216852e+00
9.905194692142667918e+03,3.658010059777696998e+00
9.905194713472346848e+03,3.658010060813277509e+00
9.905194734802025778e+03,3.658010061848957495e+00
9.905194756131704708e+03,3.658010062884737401e+00
9.905194777461383637e+03,3.658010063920617672e+00
9.905194798791064386e+03,3.658010064956597418e+00
9.905194820120743316e+03,3.658010065992676640e+00
9.905194841450422246e+03,3.658010067028855339e+00
9.905194862780101175e+03,3.658010068065135290e+00
9.905194884109780105e+03,3.658010069101513828e+00
9.905194905439460854e+03,3.658010070137992287e+00
9.905194926769139784e+03,3.658010071174571110e+00
9.905194948098818713e+03,3.658010072211249408e+00
9.905194969428497643e+03,3.658010073248026739e+00
9.905194990758176573e+03,3.658010074284905322e+00
9.905195012087855503e+03,3.658010075321882493e+00
9.905195033417536251e+03,3.658010076358960472e+00
9.905195054747215181e+03,3.658010077396137927e+00
9.905195076076894111e+03,3.658010078433414858e+00
9.905195097406573041e+03,3.658010079470791709e+00
9.905195118736251970e+03,3.658010080508268480e+00
9.905195140065932719e+03,3.658010081545844727e+00
9.905195161395611649e+03,3.658010082583521339e+00
9.905195182725290579e+03,3.658010083621296982e+00
9.905195204054969508e+03,3.658010084659173433e+00
9.905195225384648438e+03,3.658010085697149361e+00
9.905195246714329187e+03,3.658010086735224764e+00
9.905195268044008117e+03,3.658010087773400087e+00
9.905195289373687046e+03,3.658010088811675331e+00
9.905195310703365976e+03,3.658010089850049606e+00
9.905195332033044906e+03,3.658010090888524690e+00
9.905195353362723836e+03,3.658010091927099250e+00
9.905195374692404584e+03,3.658010092965774174e+00
9.905195396022083514e+03,3.658010094004548129e+00
9.905195417351762444e+03,3.658010095043422005e+00
9.905195438681441374e+03,3.658010096082395801e+00
9.905195460011120304e+03,3.658010097121468629e+00
9.905195481340801052e+03,3.658010098160642265e+00
9.905195502670479982e+03,3.658010099199914933e+00
9.905195524000158912e+03,3.658010100239288409e+00
9.905195545329837842e+03,3.658010101278760917e+00
9.905195566659516771e+03,3.658010102318333345e+00
9.905195587989195701e+03,3.658010103358005694e+00
9.905195609318876450e+03,3.658010104397777962e+00
9.905195630648555380e+03,3.658010105437649262e+00
9.905195651978234309e+03,3.658010106477621370e+00
9.905195673307913239e+03,3.658010107517692511e+00
9.905195694637592169e+03,3.658010108557863571e+00
9.905195715967272918e+03,3.658010109598134552e+00
9.905195737296951847e+03,3.658010110638505452e+00
9.905195758626630777e+03,3.658010111678976273e+00
9.905195779956309707e+03,3.658010112719546125e+00
9.905195801285988637e+03,3.658010113760216786e+00
9.905195822615667566e+03,3.658010114800986479e+00
9.905195843945348315e+03,3.658010115841856980e+00
9.905195865275027245e+03,3.658010116882826512e+00
9.905195886604706175e+03,3.658010117923895077e+00
9.905195907934385104e+03,3.658010118965064450e+00
9.905195929264064034e+03,3.658010120006333743e+00
9.905195950593744783e+03,3.658010121047702068e+00
9.905195971923423713e+03,3.658010122089171201e+00
9.905195993253102642e+03,3.658010123130738922e+00
9.905196014582781572e+03,3.658010124172407007e+00
9.905196035912460502e+03,3.658010125214174124e+00
9.905196057242139432e+03,3.658010126256042049e+00
9.905196078571820181e+03,3.658010127298009895e+00
