Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014093855324061587e+04,3.860964426188303378e+00
1.014093857208740883e+04,3.860964431333062663e+00
1.014093859093419996e+04,3.860964436477914319e+00
1.014093860978099292e+04,3.860964441622861898e+00
1.014093862862778406e+04,3.860964446767905400e+00
1.014093864747457701e+04,3.860964451913037720e+00
1.014093866632136815e+04,3.860964457058265964e+00
1.014093868516816110e+04,3.860964462203590131e+00
1.014093870401495224e+04,3.860964467349010221e+00
1.014093872286174519e+04,3.860964472494526234e+00
1.014093874170853633e+04,3.860964477640131065e+00
1.014093876055532928e+04,3.860964482785831819e+00
1.014093877940212042e+04,3.860964487931632050e+00
1.014093879824891337e+04,3.860964493077524651e+00
1.014093881709570451e+04,3.860964498223506070e+00
1.014093883594249746e+04,3.860964503369586964e+00
1.014093885478928860e+04,3.860964508515760230e+00
1.014093887363608155e+04,3.860964513662029418e+00
1.014093889248287269e+04,3.860964518808394530e+00
1.014093891132966564e+04,3.860964523954848460e+00
1.014093893017645678e+04,3.860964529101401865e+00
1.014093894902324973e+04,3.860964534248047642e+00
1.014093896787004269e+04,3.860964539394789341e+00
1.014093898671683382e+04,3.860964544541623411e+00
1.014093900556362678e+04,3.860964549688553404e+00
1.014093902441041791e+04,3.860964554835575768e+00
1.014093904325721087e+04,3.860964559982694055e+00
1.014093906210400201e+04,3.860964565129904713e+00
1.014093908095079496e+04,3.860964570277214847e+00
1.014093909979758610e+04,3.860964575424610246e+00
1.014093911864437905e+04,3.860964580572108673e+00
1.014093913749117019e+04,3.860964585719699471e+00
1.014093915633796314e+04,3.860964590867382640e+00
1.014093917518475428e+04,3.860964596015161732e+00
1.014093919403154723e+04,3.860964601163033194e+00
1.014093921287833837e+04,3.860964606311000580e+00
1.014093923172513132e+04,3.860964611459060336e+00
1.014093925057192246e+04,3.860964616607216016e+00
1.014093926941871541e+04,3.860964621755467618e+00
1.014093928826550655e+04,3.860964626903811592e+00
1.014093930711229950e+04,3.860964632052251488e+00
1.014093932595909064e+04,3.860964637200780203e+00
1.014093934480588359e+04,3.860964642349408393e+00
1.014093936365267473e+04,3.860964647498128954e+00
1.014093938249946768e+04,3.860964652646945439e+00
1.014093940134626064e+04,3.860964657795857846e+00
1.014093942019305177e+04,3.860964662944859072e+00
1.014093943903984473e+04,3.860964668093959773e+00
1.014093945788663586e+04,3.860964673243152845e+00
1.014093947673342882e+04,3.860964678392441840e+00
1.014093949558021995e+04,3.860964683541816100e+00
1.014093951442701291e+04,3.860964688691296942e+00
1.014093953327380405e+04,3.860964693840863049e+00
1.014093955212059700e+04,3.860964698990528632e+00
1.014093957096738814e+04,3.860964704140286585e+00
1.014093958981418109e+04,3.860964709290140462e+00
1.014093960866097223e+04,3.860964714440086709e+00
1.014093962750776518e+04,3.860964719590125327e+00
1.014093964635455632e+04,3.860964724740263421e+00
1.014093966520134927e+04,3.860964729890493885e+00
1.014093968404814041e+04,3.860964735040813167e+00
1.014093970289493336e+04,3.860964740191231925e+00
1.014093972174172450e+04,3.860964745341743054e+00
1.014093974058851745e+04,3.860964750492350106e+00
1.014093975943530859e+04,3.860964755643049529e+00
1.014093977828210154e+04,3.860964760793844874e+00
1.014093979712889450e+04,3.860964765944732591e+00
1.014093981597568563e+04,3.860964771095716230e+00
1.014093983482247859e+04,3.860964776246792240e+00
1.014093985366926972e+04,3.860964781397964174e+00
1.014093987251606268e+04,3.860964786549228478e+00
1.014093989136285381e+04,3.860964791700588705e+00
1.014093991020964677e+04,3.860964796852041303e+00
1.014093992905643790e+04,3.860964802003589824e+00
1.014093994790323086e+04,3.860964807155234269e+00
1.014093996675002199e+04,3.860964812306971083e+00
1.014093998559681495e+04,3.860964817458800269e+00
1.014094000444360609e+04,3.860964822610725378e+00
1.014094002329039904e+04,3.860964827762742857e+00
1.014094004213719018e+04,3.860964832914852707e+00
1.014094006098398313e+04,3.860964838067062033e+00
1.014094007983077427e+04,3.860964843219363729e+00
1.014094009867756722e+04,3.860964848371757796e+00
1.014094011752435836e+04,3.860964853524247786e+00
1.014094013637115131e+04,3.860964858676833700e+00
1.014094015521794245e+04,3.860964863829508431e+00
1.014094017406473540e+04,3.860964868982282638e+00
1.014094019291152654e+04,3.860964874135145664e+00
1.014094021175831949e+04,3.860964879288104612e+00
1.014094023060511245e+04,3.860964884441163036e+00
1.014094024945190358e+04,3.860964889594310279e+00
1.014094026829869654e+04,3.860964894747549891e+00
1.014094028714548767e+04,3.860964899900885428e+00
1.014094030599228063e+04,3.860964905054316887e+00
1.014094032483907176e+04,3.860964910207840717e+00
1.014094034368586472e+04,3.860964915361460470e+00
1.014094036253265585e+04,3.860964920515172594e+00
1.014094038137944881e+04,3.860964925668980641e+00
1.014094040022623994e+04,3.860964930822877506e+00
1.014094041907303290e+04,3.860964935976873846e+00
1.014094043791982403e+04,3.860964941130962558e+00
1.014094045676661699e+04,3.860964946285147192e+00
1.014094047561340813e+04,3.860964951439424198e+00
1.014094049446020108e+04,3.860964956593793573e+00
1.014094051330699222e+04,3.860964961748255320e+00
1.014094053215378517e+04,3.860964966902816542e+00
1.014094055100057631e+04,3.860964972057470135e+00
1.014094056984736926e+04,3.860964977212216098e+00
1.014094058869416040e+04,3.860964982367057985e+00
1.014094060754095335e+04,3.860964987521988689e+00
1.014094062638774631e+04,3.860964992677022423e+00
1.014094064523453744e+04,3.860964997832144974e+00
1.014094066408133040e+04,3.860965002987363448e+00
1.014094068292812153e+04,3.860965008142670740e+00
1.014094070177491449e+04,3.860965013298077508e+00
1.014094072062170562e+04,3.860965018453576647e+00
1.014094073946849858e+04,3.860965023609168156e+00
1.014094075831528971e+04,3.860965028764855589e+00
1.014094077716208267e+04,3.860965033920635392e+00
1.014094079600887380e+04,3.860965039076511118e+00
1.014094081485566676e+04,3.860965044232479215e+00
1.014094083370245789e+04,3.860965049388539683e+00
1.014094085254925085e+04,3.860965054544699626e+00
