Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.065014266203716397e+04,2.652996978842776521e+00
1.065014268332748725e+04,2.652996983122928309e+00
1.065014270461781052e+04,2.652996987403136941e+00
1.065014272590813380e+04,2.652996991683403305e+00
1.065014274719845707e+04,2.652996995963726512e+00
1.065014276848878217e+04,2.652997000244107895e+00
1.065014278977910544e+04,2.652997004524546121e+00
1.065014281106942872e+04,2.652997008805041190e+00
1.065014283235975199e+04,2.652997013085593103e+00
1.065014285365007527e+04,2.652997017366202748e+00
1.065014287494039854e+04,2.652997021646869236e+00
1.065014289623072182e+04,2.652997025927593455e+00
1.065014291752104509e+04,2.652997030208374518e+00
1.065014293881136837e+04,2.652997034489212425e+00
1.065014296010169346e+04,2.652997038770108507e+00
1.065014298139201674e+04,2.652997043051061432e+00
1.065014300268234001e+04,2.652997047332071201e+00
1.065014302397266329e+04,2.652997051613138257e+00
1.065014304526298656e+04,2.652997055894262601e+00
1.065014306655330984e+04,2.652997060175444677e+00
1.065014308784363311e+04,2.652997064456683152e+00
1.065014310913395639e+04,2.652997068737979358e+00
1.065014313042427966e+04,2.652997073019331964e+00
1.065014315171460476e+04,2.652997077300743189e+00
1.065014317300492803e+04,2.652997081582209926e+00
1.065014319429525131e+04,2.652997085863734839e+00
1.065014321558557458e+04,2.652997090145316594e+00
1.065014323687589786e+04,2.652997094426955638e+00
1.065014325816622113e+04,2.652997098708651968e+00
1.065014327945654441e+04,2.652997102990405143e+00
1.065014330074686768e+04,2.652997107272215604e+00
1.065014332203719096e+04,2.652997111554083798e+00
1.065014334332751605e+04,2.652997115836009279e+00
1.065014336461783932e+04,2.652997120117990715e+00
1.065014338590816260e+04,2.652997124400029882e+00
1.065014340719848587e+04,2.652997128682126782e+00
1.065014342848880915e+04,2.652997132964280080e+00
1.065014344977913242e+04,2.652997137246490222e+00
1.065014347106945570e+04,2.652997141528758540e+00
1.065014349235977897e+04,2.652997145811083257e+00
