Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.908226643518544734e+03,3.658424400937894116e+00
9.908226666740774817e+03,3.658424399901408108e+00
9.908226689963004901e+03,3.658424398864802196e+00
9.908226713185233166e+03,3.658424397828078156e+00
9.908226736407463250e+03,3.658424396791235544e+00
9.908226759629693333e+03,3.658424395754273917e+00
9.908226782851923417e+03,3.658424394717193273e+00
9.908226806074151682e+03,3.658424393679993614e+00
9.908226829296381766e+03,3.658424392642675826e+00
9.908226852518611850e+03,3.658424391605238579e+00
9.908226875740841933e+03,3.658424390567683204e+00
9.908226898963070198e+03,3.658424389530008813e+00
9.908226922185300282e+03,3.658424388492214963e+00
9.908226945407530366e+03,3.658424387454302984e+00
9.908226968629760449e+03,3.658424386416271989e+00
9.908226991851988714e+03,3.658424385378122867e+00
9.908227015074218798e+03,3.658424384339854729e+00
9.908227038296448882e+03,3.658424383301467131e+00
9.908227061518678966e+03,3.658424382262961405e+00
9.908227084740907230e+03,3.658424381224336663e+00
9.908227107963137314e+03,3.658424380185593350e+00
9.908227131185367398e+03,3.658424379146731020e+00
9.908227154407597482e+03,3.658424378107749675e+00
9.908227177629825746e+03,3.658424377068650202e+00
9.908227200852055830e+03,3.658424376029431713e+00
9.908227224074285914e+03,3.658424374990094208e+00
9.908227247296515998e+03,3.658424373950638575e+00
9.908227270518744263e+03,3.658424372911063926e+00
9.908227293740974346e+03,3.658424371871369374e+00
9.908227316963204430e+03,3.658424370831557582e+00
9.908227340185434514e+03,3.658424369791625885e+00
9.908227363407662779e+03,3.658424368751576061e+00
9.908227386629892862e+03,3.658424367711407221e+00
9.908227409852122946e+03,3.658424366671120254e+00
9.908227433074353030e+03,3.658424365630713382e+00
9.908227456296581295e+03,3.658424364590188826e+00
9.908227479518811379e+03,3.658424363549545255e+00
9.908227502741041462e+03,3.658424362508782224e+00
9.908227525963271546e+03,3.658424361467901065e+00
9.908227549185499811e+03,3.658424360426900890e+00
9.908227572407729895e+03,3.658424359385782587e+00
9.908227595629959978e+03,3.658424358344544380e+00
9.908227618852190062e+03,3.658424357303188046e+00
9.908227642074418327e+03,3.658424356261713140e+00
9.908227665296648411e+03,3.658424355220119217e+00
9.908227688518878495e+03,3.658424354178406723e+00
9.908227711741108578e+03,3.658424353136575213e+00
9.908227734963336843e+03,3.658424352094625132e+00
9.908227758185566927e+03,3.658424351052556034e+00
9.908227781407797011e+03,3.658424350010368364e+00
9.908227804630027094e+03,3.658424348968061679e+00
9.908227827852255359e+03,3.658424347925636866e+00
9.908227851074485443e+03,3.658424346883093037e+00
9.908227874296715527e+03,3.658424345840430192e+00
9.908227897518945610e+03,3.658424344797648331e+00
9.908227920741173875e+03,3.658424343754748342e+00
9.908227943963403959e+03,3.658424342711729338e+00
9.908227967185634043e+03,3.658424341668591318e+00
9.908227990407864127e+03,3.658424340625335169e+00
9.908228013630092391e+03,3.658424339581960005e+00
9.908228036852322475e+03,3.658424338538465825e+00
9.908228060074552559e+03,3.658424337494853518e+00
