Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.917309675925876945e+03,3.658162328201312707e+00
9.917309697571559809e+03,3.658162329521029932e+00
9.917309719217242673e+03,3.658162330840743159e+00
9.917309740862925537e+03,3.658162332160453278e+00
9.917309762508608401e+03,3.658162333480158512e+00
9.917309784154293084e+03,3.658162334799859750e+00
9.917309805799975948e+03,3.658162336119557434e+00
9.917309827445658811e+03,3.658162337439250678e+00
9.917309849091341675e+03,3.658162338758940368e+00
9.917309870737024539e+03,3.658162340078626062e+00
9.917309892382707403e+03,3.658162341398306872e+00
9.917309914028390267e+03,3.658162342717984128e+00
9.917309935674073131e+03,3.658162344037657832e+00
9.917309957319757814e+03,3.658162345357327094e+00
9.917309978965440678e+03,3.658162346676991916e+00
9.917310000611123542e+03,3.658162347996653185e+00
9.917310022256806405e+03,3.658162349316310458e+00
9.917310043902489269e+03,3.658162350635963289e+00
9.917310065548172133e+03,3.658162351955612568e+00
9.917310087193854997e+03,3.658162353275257850e+00
9.917310108839537861e+03,3.658162354594898691e+00
9.917310130485222544e+03,3.658162355914536423e+00
9.917310152130905408e+03,3.658162357234169271e+00
9.917310173776588272e+03,3.658162358553798121e+00
9.917310195422271136e+03,3.658162359873422975e+00
9.917310217067954000e+03,3.658162361193044276e+00
9.917310238713636863e+03,3.658162362512661137e+00
9.917310260359319727e+03,3.658162363832273556e+00
9.917310282005002591e+03,3.658162365151882867e+00
9.917310303650687274e+03,3.658162366471487292e+00
9.917310325296370138e+03,3.658162367791088609e+00
9.917310346942053002e+03,3.658162369110685486e+00
9.917310368587735866e+03,3.658162370430277921e+00
9.917310390233418730e+03,3.658162371749866804e+00
9.917310411879101594e+03,3.658162373069451245e+00
9.917310433524784457e+03,3.658162374389032134e+00
9.917310455170467321e+03,3.658162375708609027e+00
9.917310476816152004e+03,3.658162377028181478e+00
9.917310498461834868e+03,3.658162378347750376e+00
9.917310520107517732e+03,3.658162379667314834e+00
9.917310541753200596e+03,3.658162380986875739e+00
9.917310563398883460e+03,3.658162382306432203e+00
9.917310585044566324e+03,3.658162383625984670e+00
9.917310606690249188e+03,3.658162384945533141e+00
9.917310628335932051e+03,3.658162386265077171e+00
9.917310649981616734e+03,3.658162387584617647e+00
9.917310671627299598e+03,3.658162388904153683e+00
9.917310693272982462e+03,3.658162390223686167e+00
9.917310714918665326e+03,3.658162391543215097e+00
9.917310736564348190e+03,3.658162392862739143e+00
9.917310758210031054e+03,3.658162394182258748e+00
9.917310779855713918e+03,3.658162395501775688e+00
9.917310801501396782e+03,3.658162396821287299e+00
9.917310823147079645e+03,3.658162398140795357e+00
9.917310844792764328e+03,3.658162399460299863e+00
9.917310866438447192e+03,3.658162400779799484e+00
9.917310888084130056e+03,3.658162402099295996e+00
9.917310909729812920e+03,3.658162403418788067e+00
9.917310931375495784e+03,3.658162404738275697e+00
9.917310953021178648e+03,3.658162406057760219e+00
9.917310974666861512e+03,3.658162407377240299e+00
9.917310996312544376e+03,3.658162408696715495e+00
9.917311017958229058e+03,3.658162410016187582e+00
9.917311039603911922e+03,3.658162411335655673e+00
9.917311061249594786e+03,3.658162412655119322e+00
9.917311082895277650e+03,3.658162413974579419e+00
9.917311104540960514e+03,3.658162415294035075e+00
9.917311126186643378e+03,3.658162416613486290e+00
9.917311147832326242e+03,3.658162417932933952e+00
9.917311169478009106e+03,3.658162419252377617e+00
9.917311191123693789e+03,3.658162420571817730e+00
9.917311212769376652e+03,3.658162421891253402e+00
9.917311234415059516e+03,3.658162423210684633e+00
9.917311256060742380e+03,3.658162424530112311e+00
9.917311277706425244e+03,3.658162425849535548e+00
9.917311299352108108e+03,3.658162427168954789e+00
9.917311320997790972e+03,3.658162428488370033e+00
9.917311342643473836e+03,3.658162429807781724e+00
9.917311364289158519e+03,3.658162431127188974e+00
9.917311385934841383e+03,3.658162432446591783e+00
9.917311407580524246e+03,3.658162433765991484e+00
9.917311429226207110e+03,3.658162435085386743e+00
9.917311450871889974e+03,3.658162436404778450e+00
9.917311472517572838e+03,3.658162437724164828e+00
9.917311494163255702e+03,3.658162439043548542e+00
9.917311515808938566e+03,3.658162440362927370e+00
9.917311537454623249e+03,3.658162441682302646e+00
9.917311559100306113e+03,3.658162443001673036e+00
9.917311580745988977e+03,3.658162444321040319e+00
9.917311602391671840e+03,3.658162445640403604e+00
9.917311624037354704e+03,3.658162446959762004e+00
9.917311645683037568e+03,3.658162448279116852e+00
9.917311667328720432e+03,3.658162449598468147e+00
9.917311688974403296e+03,3.658162450917814112e+00
9.917311710620087979e+03,3.658162452237156970e+00
9.917311732265770843e+03,3.658162453556495830e+00
9.917311753911453707e+03,3.658162454875830694e+00
9.917311775557136571e+03,3.658162456195161560e+00
9.917311797202819434e+03,3.658162457514487986e+00
9.917311818848502298e+03,3.658162458833810859e+00
9.917311840494185162e+03,3.658162460153129292e+00
9.917311862139868026e+03,3.658162461472443727e+00
9.917311883785550890e+03,3.658162462791754166e+00
9.917311905431235573e+03,3.658162464111060608e+00
9.917311927076918437e+03,3.658162465430363053e+00
9.917311948722601301e+03,3.658162466749661057e+00
9.917311970368284165e+03,3.658162468068955064e+00
9.917311992013967028e+03,3.658162469388245519e+00
9.917312013659649892e+03,3.658162470707531533e+00
9.917312035305332756e+03,3.658162472026814438e+00
9.917312056951015620e+03,3.658162473346092014e+00
9.917312078596700303e+03,3.658162474665366037e+00
