Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.913946643518749624e+03,2.652929665280002514e+00
9.913946661622412648e+03,2.652929669195014384e+00
9.913946679726073853e+03,2.652929673110190123e+00
9.913946697829736877e+03,2.652929677025531507e+00
9.913946715933398082e+03,2.652929680941036761e+00
9.913946734037061105e+03,2.652929684856707215e+00
9.913946752140722310e+03,2.652929688772541539e+00
9.913946770244385334e+03,2.652929692688541508e+00
9.913946788348046539e+03,2.652929696604705345e+00
9.913946806451709563e+03,2.652929700521033940e+00
9.913946824555372586e+03,2.652929704437527292e+00
9.913946842659033791e+03,2.652929708354184513e+00
9.913946860762696815e+03,2.652929712271007379e+00
9.913946878866358020e+03,2.652929716187993670e+00
9.913946896970021044e+03,2.652929720105145162e+00
9.913946915073682248e+03,2.652929724022461411e+00
9.913946933177345272e+03,2.652929727939941973e+00
9.913946951281006477e+03,2.652929731857587292e+00
9.913946969384669501e+03,2.652929735775397369e+00
9.913946987488332525e+03,2.652929739693371758e+00
9.913947005591993729e+03,2.652929743611510460e+00
9.913947023695656753e+03,2.652929747529813476e+00
9.913947041799317958e+03,2.652929751448281692e+00
9.913947059902980982e+03,2.652929755366913778e+00
9.913947078006642187e+03,2.652929759285710620e+00
9.913947096110305210e+03,2.652929763204672220e+00
9.913947114213966415e+03,2.652929767123798133e+00
9.913947132317629439e+03,2.652929771043089247e+00
9.913947150421292463e+03,2.652929774962544673e+00
9.913947168524953668e+03,2.652929778882163525e+00
9.913947186628616691e+03,2.652929782801948022e+00
9.913947204732277896e+03,2.652929786721896388e+00
9.913947222835940920e+03,2.652929790642009955e+00
9.913947240939602125e+03,2.652929794562287391e+00
9.913947259043265149e+03,2.652929798482730028e+00
9.913947277146926353e+03,2.652929802403336534e+00
9.913947295250589377e+03,2.652929806324108242e+00
9.913947313354252401e+03,2.652929810245043818e+00
9.913947331457913606e+03,2.652929814166143707e+00
9.913947349561576630e+03,2.652929818087408798e+00
9.913947367665237834e+03,2.652929822008837757e+00
9.913947385768900858e+03,2.652929825930431473e+00
9.913947403872562063e+03,2.652929829852189947e+00
9.913947421976225087e+03,2.652929833774112289e+00
9.913947440079888111e+03,2.652929837696200277e+00
9.913947458183549315e+03,2.652929841618451245e+00
9.913947476287212339e+03,2.652929845540867859e+00
9.913947494390873544e+03,2.652929849463447898e+00
9.913947512494536568e+03,2.652929853386193138e+00
9.913947530598197773e+03,2.652929857309102690e+00
9.913947548701860796e+03,2.652929861232176556e+00
9.913947566805522001e+03,2.652929865155414735e+00
9.913947584909185025e+03,2.652929869078818115e+00
9.913947603012848049e+03,2.652929873002385364e+00
9.913947621116509254e+03,2.652929876926117370e+00
9.913947639220172277e+03,2.652929880850013689e+00
9.913947657323833482e+03,2.652929884774074321e+00
9.913947675427496506e+03,2.652929888698299266e+00
9.913947693531157711e+03,2.652929892622688524e+00
9.913947711634820735e+03,2.652929896547242539e+00
9.913947729738481939e+03,2.652929900471961311e+00
9.913947747842144963e+03,2.652929904396843952e+00
9.913947765945807987e+03,2.652929908321891350e+00
9.913947784049469192e+03,2.652929912247103061e+00
9.913947802153132216e+03,2.652929916172479530e+00
9.913947820256793420e+03,2.652929920098019867e+00
9.913947838360456444e+03,2.652929924023724517e+00
9.913947856464117649e+03,2.652929927949593925e+00
9.913947874567780673e+03,2.652929931875627645e+00
9.913947892671441878e+03,2.652929935801825678e+00
9.913947910775104901e+03,2.652929939728188025e+00
9.913947928878767925e+03,2.652929943654715128e+00
9.913947946982429130e+03,2.652929947581406545e+00
9.913947965086092154e+03,2.652929951508262718e+00
9.913947983189753359e+03,2.652929955435281872e+00
9.913948001293416382e+03,2.652929959362467116e+00
9.913948019397077587e+03,2.652929963289815785e+00
9.913948037500740611e+03,2.652929967217328766e+00
9.913948055604401816e+03,2.652929971145006061e+00
9.913948073708064840e+03,2.652929975072848556e+00
9.913948091811727863e+03,2.652929979000854921e+00
9.913948109915389068e+03,2.652929982929025599e+00
9.913948128019052092e+03,2.652929986857361033e+00
9.913948146122713297e+03,2.652929990785859893e+00
9.913948164226376321e+03,2.652929994714523954e+00
9.913948182330037525e+03,2.652929998643351883e+00
9.913948200433700549e+03,2.652930002572344570e+00
9.913948218537361754e+03,2.652930006501501126e+00
9.913948236641024778e+03,2.652930010430822882e+00
9.913948254744687802e+03,2.652930014360308064e+00
9.913948272848349006e+03,2.652930018289958003e+00
9.913948290952012030e+03,2.652930022219771811e+00
9.913948309055673235e+03,2.652930026149750375e+00
9.913948327159336259e+03,2.652930030079893697e+00
9.913948345262997464e+03,2.652930034010200444e+00
9.913948363366660487e+03,2.652930037940672392e+00
9.913948381470321692e+03,2.652930041871307765e+00
9.913948399573984716e+03,2.652930045802107895e+00
9.913948417677647740e+03,2.652930049733072781e+00
9.913948435781308945e+03,2.652930053664201093e+00
9.913948453884971968e+03,2.652930057595494606e+00
9.913948471988633173e+03,2.652930061526951544e+00
9.913948490092296197e+03,2.652930065458573239e+00
9.913948508195957402e+03,2.652930069390359247e+00
9.913948526299620426e+03,2.652930073322309568e+00
9.913948544403281630e+03,2.652930077254423757e+00
9.913948562506944654e+03,2.652930081186703148e+00
9.913948580610607678e+03,2.652930085119145964e+00
9.913948598714268883e+03,2.652930089051753093e+00
9.913948616817931907e+03,2.652930092984525423e+00
9.913948634921593111e+03,2.652930096917460734e+00
9.913948653025256135e+03,2.652930100850560802e+00
9.913948671128917340e+03,2.652930104783825627e+00
9.913948689232580364e+03,2.652930108717254321e+00
9.913948707336243388e+03,2.652930112650847327e+00
9.913948725439904592e+03,2.652930116584604203e+00
9.913948743543567616e+03,2.652930120518526280e+00
9.913948761647228821e+03,2.652930124452611338e+00
9.913948779750891845e+03,2.652930128386862041e+00
9.913948797854553050e+03,2.652930132321276169e+00
9.913948815958216073e+03,2.652930136255855054e+00
9.913948834061877278e+03,2.652930140190597363e+00
9.913948852165540302e+03,2.652930144125504430e+00
9.913948870269203326e+03,2.652930148060575810e+00
9.913948888372864531e+03,2.652930151995811503e+00
9.913948906476527554e+03,2.652930155931210621e+00
9.913948924580188759e+03,2.652930159866774495e+00
9.913948942683851783e+03,2.652930163802503127e+00
9.913948960787512988e+03,2.652930167738394740e+00
9.913948978891176012e+03,2.652930171674451554e+00
9.913948996994837216e+03,2.652930175610672237e+00
9.913949015098500240e+03,2.652930179547057676e+00
9.913949033202163264e+03,2.652930183483606985e+00
9.913949051305824469e+03,2.652930187420319719e+00
9.913949069409487493e+03,2.652930191357197653e+00
9.913949087513148697e+03,2.652930195294239457e+00
9.913949105616811721e+03,2.652930199231445574e+00
9.913949123720472926e+03,2.652930203168815115e+00
9.913949141824135950e+03,2.652930207106349858e+00
9.913949159927797155e+03,2.652930211044048470e+00
9.913949178031460178e+03,2.652930214981911394e+00
9.913949196135123202e+03,2.652930218919938188e+00
9.913949214238784407e+03,2.652930222858129294e+00
9.913949232342447431e+03,2.652930226796484714e+00
9.913949250446108636e+03,2.652930230735003558e+00
9.913949268549771659e+03,2.652930234673687604e+00
9.913949286653432864e+03,2.652930238612534630e+00
9.913949304757095888e+03,2.652930242551546858e+00
9.913949322860757093e+03,2.652930246490722510e+00
9.913949340964420117e+03,2.652930250430063364e+00
