Time (BJD_TBD - 2450000), L_c/L_star (ppm)
9.896130427761685496e+03,2.752630897431861001e+01
9.896130450618138639e+03,2.753261672931907711e+01
9.896130473474589962e+03,2.753892515804335517e+01
9.896130496331043105e+03,2.754523426147339293e+01
9.896130519187494428e+03,2.755154403858276524e+01
9.896130542043947571e+03,2.755785449035361268e+01
9.896130564900398895e+03,2.756416561575932178e+01
9.896130587756852037e+03,2.757047741578222855e+01
9.896130610613303361e+03,2.757678988939549214e+01
9.896130633469756503e+03,2.758310303758165105e+01
9.896130656326207827e+03,2.758941685931371168e+01
9.896130679182660970e+03,2.759573135557433332e+01
9.896130702039114112e+03,2.760204652583894003e+01
9.896130724895565436e+03,2.760836236958265033e+01
9.896130747752018578e+03,2.761467888778851432e+01
9.896130770608469902e+03,2.762099607942888824e+01
9.896130793464923045e+03,2.762731394548713837e+01
9.896130816321374368e+03,2.763363248493541846e+01
9.896130839177827511e+03,2.763995169875719426e+01
9.896130862034278834e+03,2.764627158592444900e+01
9.896130884890731977e+03,2.765259214742087579e+01
9.896130907747183301e+03,2.765891338221818430e+01
9.896130930603636443e+03,2.766523529130035186e+01
9.896130953460089586e+03,2.767155787414206713e+01
9.896130976316540909e+03,2.767788113021784824e+01
9.896130999172994052e+03,2.768420506051190344e+01
9.896131022029445376e+03,2.769052966399545213e+01
9.896131044885898518e+03,2.769685494165292283e+01
9.896131067742349842e+03,2.770318089245526494e+01
9.896131090598802984e+03,2.770950751738715212e+01
9.896131113455254308e+03,2.771583481541935967e+01
9.896131136311707451e+03,2.772216278753668917e+01
9.896131159168158774e+03,2.772849143270971339e+01
9.896131182024611917e+03,2.773482075192347907e+01
9.896131204881063240e+03,2.774115074414829607e+01
9.896131227737516383e+03,2.774748141036947402e+01
9.896131250593969526e+03,2.775381275006097326e+01
9.896131273450420849e+03,2.776014476269662978e+01
9.896131296306873992e+03,2.776647744926196992e+01
9.896131319163325315e+03,2.777281080872679198e+01
9.896131342019778458e+03,2.777914484207687451e+01
9.896131364876229782e+03,2.778547954828179556e+01
9.896131387732682924e+03,2.779181492832757172e+01
9.896131410589134248e+03,2.779815098118351102e+01
9.896131433445587390e+03,2.780448770783581480e+01
9.896131456302038714e+03,2.781082510725363477e+01
9.896131479158491857e+03,2.781716318042338187e+01
9.896131502014944999e+03,2.782350192681840895e+01
9.896131524871396323e+03,2.782984134591191250e+01
9.896131547727849465e+03,2.783618143869064099e+01
9.896131570584300789e+03,2.784252220412318479e+01
9.896131593440753932e+03,2.784886364319642382e+01
9.896131616297205255e+03,2.785520575487875661e+01
9.896131639153658398e+03,2.786154854015728333e+01
9.896131662010109721e+03,2.786789199800021422e+01
9.896131684866562864e+03,2.787423612939486617e+01
9.896131707723014188e+03,2.788058093330916876e+01
9.896131730579467330e+03,2.788692641073067335e+01
9.896131753435920473e+03,2.789327256113219633e+01
9.896131776292371796e+03,2.789961938398625207e+01
9.896131799148824939e+03,2.790596688028070460e+01
9.896131822005276263e+03,2.791231504898298255e+01
9.896131844861729405e+03,2.791866389108115598e+01
9.896131867718180729e+03,2.792501340554237999e+01
9.896131890574633871e+03,2.793136359335495911e+01
9.896131913431085195e+03,2.793771445348579263e+01
9.896131936287538338e+03,2.794406598692343380e+01
9.896131959143989661e+03,2.795041819263455807e+01
9.896131982000442804e+03,2.795677107160791763e+01
9.896132004856895946e+03,2.796312462331566095e+01
9.896132027713347270e+03,2.796947884722975530e+01
9.896132050569800413e+03,2.797583374433920866e+01
9.896132073426251736e+03,2.798218931361016715e+01
9.896132096282704879e+03,2.798854555603189098e+01
9.896132119139156202e+03,2.799490247057032732e+01
9.896132141995609345e+03,2.800126005821497444e+01
9.896132164852060669e+03,2.800761831793152368e+01
9.896132187708513811e+03,2.801397725070964029e+01
9.896132210564965135e+03,2.802033685551481312e+01
9.896132233421418277e+03,2.802669713333694901e+01
9.896132256277869601e+03,2.803305808314130942e+01
9.896132279134322744e+03,2.803941970591799304e+01
9.896132301990775886e+03,2.804578200113844488e+01
9.896132324847227210e+03,2.805214496827390391e+01
9.896132347703680352e+03,2.805850860831471749e+01
9.896132370560131676e+03,2.806487292022559643e+01
9.896132393416584819e+03,2.807123790499722560e+01
9.896132416273036142e+03,2.807760356159405646e+01
9.896132439129489285e+03,2.808396989100697638e+01
9.896132461985940608e+03,2.809033689220028052e+01
9.896132484842393751e+03,2.809670456616497347e+01
9.896132507698845075e+03,2.810307291186510881e+01
9.896132530555298217e+03,2.810944193029196825e+01
9.896132553411751360e+03,2.811581162091633601e+01
9.896132576268202683e+03,2.812218198320884355e+01
9.896132599124655826e+03,2.812855301816102482e+01
9.896132621981107150e+03,2.813492472473645378e+01
9.896132644837560292e+03,2.814129710392683847e+01
9.896132667694011616e+03,2.814767015469548284e+01
9.896132690550464758e+03,2.815404387803441821e+01
9.896132713406916082e+03,2.816041827290669275e+01
9.896132736263369225e+03,2.816679334030454029e+01
9.896132759119820548e+03,2.817316907919081359e+01
9.896132781976273691e+03,2.817954549055788860e+01
9.896132804832726833e+03,2.818592257387597400e+01
9.896132827689178157e+03,2.819230032861503688e+01
9.896132850545631300e+03,2.819867875576780492e+01
9.896132873402082623e+03,2.820505785429660506e+01
9.896132896258535766e+03,2.821143762519437459e+01
9.896132919114987089e+03,2.821781806742319532e+01
9.896132941971440232e+03,2.822419918197618571e+01
9.896132964827891556e+03,2.823058096781523929e+01
9.896132987684344698e+03,2.823696342593372322e+01
9.896133010540796022e+03,2.824334655529326099e+01
9.896133033397249164e+03,2.824973035688745426e+01
9.896133056253700488e+03,2.825611482967774180e+01
9.896133079110153631e+03,2.826249997465786734e+01
9.896133101966606773e+03,2.826888579129726864e+01
9.896133124823058097e+03,2.827527227906523422e+01
9.896133147679511239e+03,2.828165943895583112e+01
9.896133170535962563e+03,2.828804726992997232e+01
9.896133193392415706e+03,2.829443577298195223e+01
9.896133216248867029e+03,2.830082494707241736e+01
9.896133239105320172e+03,2.830721479319586464e+01
9.896133261961771495e+03,2.831360531031275940e+01
9.896133284818224638e+03,2.831999649941781172e+01
9.896133307674675962e+03,2.832638835947128442e+01
9.896133330531129104e+03,2.833278089146806522e+01
9.896133353387582247e+03,2.833917409487704120e+01
9.896133376244033570e+03,2.834556796916680099e+01
9.896133399100486713e+03,2.835196251533259826e+01
9.896133421956938037e+03,2.835835773233412027e+01
9.896133444813391179e+03,2.836475362116677701e+01
9.896133467669842503e+03,2.837115018079011364e+01
9.896133490526295645e+03,2.837754741219974619e+01
9.896133513382746969e+03,2.838394531435491430e+01
9.896133536239200112e+03,2.839034388825147204e+01
9.896133559095651435e+03,2.839674313284847784e+01
9.896133581952104578e+03,2.840314304914198118e+01
9.896133604808557720e+03,2.840954363660022253e+01
9.896133627665009044e+03,2.841594489469123630e+01
9.896133650521462187e+03,2.842234682441143789e+01
9.896133673377913510e+03,2.842874942471926047e+01
9.896133696234366653e+03,2.843515269661127221e+01
9.896133719090817976e+03,2.844155663904580322e+01
9.896133741947271119e+03,2.844796125301962064e+01
9.896133764803722443e+03,2.845436653749079170e+01
9.896133787660175585e+03,2.846077249345632509e+01
9.896133810516626909e+03,2.846717911987408556e+01
9.896133833373080051e+03,2.847358641774123100e+01
9.896133856229533194e+03,2.847999438652538728e+01
9.896133879085984518e+03,2.848640302569401328e+01
9.896133901942437660e+03,2.849281233624459375e+01
9.896133924798888984e+03,2.849922231713446052e+01
9.896133947655342126e+03,2.850563296936129731e+01
9.896133970511793450e+03,2.851204429188224054e+01
9.896133993368246593e+03,2.851845628569516222e+01
9.896134016224697916e+03,2.852486894975698917e+01
9.896134039081151059e+03,2.853128228506582431e+01
9.896134061937602382e+03,2.853769629057831025e+01
9.896134084794055525e+03,2.854411096729287323e+01
9.896134107650506849e+03,2.855052631416587872e+01
9.896134130506959991e+03,2.855694233219587375e+01
9.896134153363413134e+03,2.856335902084978784e+01
9.896134176219864457e+03,2.856977637959429117e+01
9.896134199076317600e+03,2.857619440942828959e+01
9.896134221932768924e+03,2.858261310930766896e+01
9.896134244789222066e+03,2.858903248023150567e+01
9.896134267645673390e+03,2.859545252115545111e+01
9.896134290502126532e+03,2.860187323307879126e+01
9.896134313358577856e+03,2.860829461495696080e+01
9.896134336215030999e+03,2.861471666778950862e+01
9.896134359071482322e+03,2.862113939053163492e+01
9.896134381927935465e+03,2.862756278418310885e+01
9.896134404784388607e+03,2.863398684821011031e+01
9.896134427640839931e+03,2.864041158207880144e+01
9.896134450497293074e+03,2.864683698678916102e+01
9.896134473353744397e+03,2.865326306129587408e+01
9.896134496210197540e+03,2.865968980659920007e+01
9.896134519066648863e+03,2.866611722165362153e+01
9.896134541923102006e+03,2.867254530745951513e+01
9.896134564779553330e+03,2.867897406297118579e+01
9.896134587636006472e+03,2.868540348918921978e+01
9.896134610492457796e+03,2.869183358506769821e+01
9.896134633348910938e+03,2.869826435160749156e+01
9.896134656205364081e+03,2.870469578827421842e+01
9.896134679061815405e+03,2.871112789453341918e+01
9.896134701918268547e+03,2.871756067138618107e+01
9.896134724774719871e+03,2.872399411778606648e+01
9.896134747631173013e+03,2.873042823473437934e+01
9.896134770487624337e+03,2.873686302118444047e+01
9.896134793344077480e+03,2.874329847813781313e+01
9.896134816200528803e+03,2.874973460454755880e+01
9.896134839056981946e+03,2.875617140141547168e+01
9.896134861913433269e+03,2.876260886769439651e+01
9.896134884769886412e+03,2.876904700438629447e+01
9.896134907626339555e+03,2.877548581095625124e+01
9.896134930482790878e+03,2.878192528686913576e+01
9.896134953339244021e+03,2.878836543312722185e+01
9.896134976195695344e+03,2.879480624868288885e+01
9.896134999052148487e+03,2.880124773453855624e+01
9.896135021908599811e+03,2.880768988964637245e+01
9.896135044765052953e+03,2.881413271500900919e+01
9.896135067621504277e+03,2.882057620957832000e+01
9.896135090477957419e+03,2.882702037435729281e+01
9.896135113334408743e+03,2.883346520829756443e+01
9.896135136190861886e+03,2.883991071240221871e+01
9.896135159047313209e+03,2.884635688562275391e+01
9.896135181903766352e+03,2.885280372896243151e+01
9.896135204760219494e+03,2.885925124188567636e+01
9.896135227616670818e+03,2.886569942385656873e+01
9.896135250473123961e+03,2.887214827587880706e+01
9.896135273329575284e+03,2.887859779690329276e+01
9.896135296186028427e+03,2.888504798793382378e+01
9.896135319042479750e+03,2.889149884792114165e+01
9.896135341898932893e+03,2.889795037786923615e+01
9.896135364755384217e+03,2.890440257672861790e+01
9.896135387611837359e+03,2.891085544550357156e+01
9.896135410468288683e+03,2.891730898314428799e+01
9.896135433324741825e+03,2.892376319065529344e+01
9.896135456181194968e+03,2.893021806750034131e+01
9.896135479037646292e+03,2.893667361314287234e+01
9.896135501894099434e+03,2.894312982858777161e+01
9.896135524750550758e+03,2.894958671278468643e+01
9.896135547607003900e+03,2.895604426673863685e+01
9.896135570463455224e+03,2.896250248939912453e+01
9.896135593319908367e+03,2.896896138177132585e+01
9.896135616176359690e+03,2.897542094280451508e+01
9.896135639032812833e+03,2.898188117350411730e+01
9.896135661889264156e+03,2.898834207281912967e+01
9.896135684745717299e+03,2.899480364175522951e+01
9.896135707602170442e+03,2.900126587977555559e+01
9.896135730458621765e+03,2.900772878634299090e+01
9.896135753315074908e+03,2.901419236246352185e+01
9.896135776171526231e+03,2.902065660708555939e+01
9.896135799027979374e+03,2.902712152121531375e+01
9.896135821884430698e+03,2.903358710380106089e+01
9.896135844740883840e+03,2.904005335584914249e+01
9.896135867597335164e+03,2.904652027630766753e+01
9.896135890453788306e+03,2.905298786618318019e+01
9.896135913310239630e+03,2.905945612442344128e+01
9.896135936166692773e+03,2.906592505203533605e+01
9.896135959023145915e+03,2.907239464848132826e+01
9.896135981879597239e+03,2.907886491322376443e+01
9.896136004736050381e+03,2.908533584726964705e+01
9.896136027592501705e+03,2.909180744956637454e+01
9.896136050448954848e+03,2.909827972112122296e+01
9.896136073305406171e+03,2.910475266088119994e+01
9.896136096161859314e+03,2.911122626985386930e+01
9.896136119018310637e+03,2.911770054698607169e+01
9.896136141874763780e+03,2.912417549328556987e+01
9.896136164731215104e+03,2.913065110769895583e+01
9.896136187587668246e+03,2.913712739123418061e+01
9.896136210444119570e+03,2.914360434283763368e+01
9.896136233300572712e+03,2.915008196351747571e+01
9.896136256157025855e+03,2.915656025273551677e+01
9.896136279013477179e+03,2.916303920995330756e+01
9.896136301869930321e+03,2.916951883617925034e+01
9.896136324726381645e+03,2.917599913035934023e+01
9.896136347582834787e+03,2.918248009350216421e+01
9.896136370439286111e+03,2.918896172455334792e+01
9.896136393295739254e+03,2.919544402452180876e+01
9.896136416152190577e+03,2.920192699235298761e+01
9.896136439008643720e+03,2.920841062905591556e+01
9.896136461865095043e+03,2.921489493357587719e+01
9.896136484721548186e+03,2.922137990692211318e+01
9.896136507578001329e+03,2.922786554855581898e+01
9.896136530434452652e+03,2.923435185793792002e+01
9.896136553290905795e+03,2.924083883607806555e+01
9.896136576147357118e+03,2.924732648192091844e+01
9.896136599003810261e+03,2.925381479647624872e+01
9.896136621860261585e+03,2.926030377868856647e+01
9.896136644716714727e+03,2.926679342956788332e+01
9.896136667573166051e+03,2.927328374805839672e+01
9.896136690429619193e+03,2.927977473517034923e+01
9.896136713286070517e+03,2.928626638984780328e+01
9.896136736142523660e+03,2.929275871310108670e+01
9.896136758998976802e+03,2.929925170439090820e+01
9.896136781855428126e+03,2.930574536317752532e+01
9.896136804711881268e+03,2.931223969047167799e+01
9.896136827568332592e+03,2.931873468521686377e+01
9.896136850424785735e+03,2.932523034842406062e+01
9.896136873281237058e+03,2.933172667903652808e+01
9.896136896137690201e+03,2.933822367806533649e+01
9.896136918994141524e+03,2.934472134445369562e+01
9.896136941850594667e+03,2.935121967921282504e+01
9.896136964707045991e+03,2.935771868128559703e+01
9.896136987563499133e+03,2.936421835168358641e+01
9.896137010419950457e+03,2.937071868934945584e+01
9.896137033276403599e+03,2.937721969529489741e+01
9.896137056132856742e+03,2.938372136897980269e+01
9.896137078989308066e+03,2.939022370986383947e+01
9.896137101845761208e+03,2.939672671895902667e+01
9.896137124702212532e+03,2.940323039520747272e+01
9.896137147558665674e+03,2.940973473962147366e+01
9.896137170415116998e+03,2.941623975114289635e+01
9.896137193271570140e+03,2.942274543078423221e+01
9.896137216128021464e+03,2.942925177748713139e+01
9.896137238984474607e+03,2.943575879226426295e+01
9.896137261840925930e+03,2.944226647405707809e+01
9.896137284697379073e+03,2.944877482387850165e+01
9.896137307553832215e+03,2.945528384118777865e+01
9.896137330410283539e+03,2.946179352544393737e+01
9.896137353266736682e+03,2.946830387766018333e+01
9.896137376123188005e+03,2.947481489677742417e+01
9.896137398979641148e+03,2.948132658380903948e+01
9.896137421836092471e+03,2.948783893769573083e+01
9.896137444692545614e+03,2.949435195945117982e+01
9.896137467548996938e+03,2.950086564801577182e+01
9.896137490405450080e+03,2.950738000440339803e+01
9.896137513261901404e+03,2.951389502755428396e+01
9.896137536118354546e+03,2.952041071848246290e+01
9.896137558974807689e+03,2.952692707664658300e+01
9.896137581831259013e+03,2.953344410150504018e+01
9.896137604687712155e+03,2.953996179407223721e+01
9.896137627544163479e+03,2.954648015328787025e+01
9.896137650400616621e+03,2.955299918016647354e+01
9.896137673257067945e+03,2.955951887364754427e+01
9.896137696113521088e+03,2.956603923474585116e+01
9.896137718969972411e+03,2.957256026240066404e+01
9.896137741826425554e+03,2.957908195762697190e+01
9.896137764682876877e+03,2.958560431936382784e+01
9.896137787539330020e+03,2.959212734862640204e+01
9.896137810395783163e+03,2.959865104487272092e+01
9.896137833252234486e+03,2.960517540756061905e+01
9.896137856108687629e+03,2.961170043770556859e+01
9.896137878965138952e+03,2.961822613424606843e+01
9.896137901821592095e+03,2.962475249819787848e+01
9.896137924678043419e+03,2.963127952849924540e+01
9.896137947534496561e+03,2.963780722616609253e+01
9.896137970390947885e+03,2.964433559013651021e+01
9.896137993247401027e+03,2.965086462142661361e+01
9.896138016103852351e+03,2.965739431897420886e+01
9.896138038960305494e+03,2.966392468379569181e+01
9.896138061816756817e+03,2.967045571482868738e+01
9.896138084673209960e+03,2.967698741308971577e+01
9.896138107529663102e+03,2.968351977803607156e+01
9.896138130386114426e+03,2.969005280912490718e+01
9.896138153242567569e+03,2.969658650737301286e+01
9.896138176099018892e+03,2.970312087171746285e+01
9.896138198955472035e+03,2.970965590317540261e+01
9.896138221811923358e+03,2.971619160068365417e+01
9.896138244668376501e+03,2.972272796525947669e+01
9.896138267524827825e+03,2.972926499583957494e+01
9.896138290381280967e+03,2.973580269344136795e+01
9.896138313237732291e+03,2.974234105700131892e+01
9.896138336094185433e+03,2.974888008753712754e+01
9.896138358950638576e+03,2.975541978450548086e+01
9.896138381807089900e+03,2.976196014736286699e+01
9.896138404663543042e+03,2.976850117712723787e+01
9.896138427519994366e+03,2.977504287273455219e+01
9.896138450376447508e+03,2.978158523520296086e+01
9.896138473232898832e+03,2.978812826346817033e+01
9.896138496089351975e+03,2.979467195854857664e+01
9.896138518945803298e+03,2.980121631937969795e+01
9.896138541802256441e+03,2.980776134698009017e+01
9.896138564658707764e+03,2.981430704028503698e+01
9.896138587515160907e+03,2.982085340031331810e+01
9.896138610371614050e+03,2.982740042652106638e+01
9.896138633228065373e+03,2.983394811836411975e+01
9.896138656084518516e+03,2.984049647686166296e+01
9.896138678940969839e+03,2.984704550094839348e+01
9.896138701797422982e+03,2.985359519164355646e+01
9.896138724653874306e+03,2.986014554788177477e+01
9.896138747510327448e+03,2.986669657068251738e+01
9.896138770366778772e+03,2.987324825898006964e+01
9.896138793223231914e+03,2.987980061379422025e+01
9.896138816079683238e+03,2.988635363405900236e+01
9.896138838936136381e+03,2.989290732079440360e+01
9.896138861792589523e+03,2.989946167345587114e+01
9.896138884649040847e+03,2.990601669149867448e+01
9.896138907505493989e+03,2.991257237594308904e+01
9.896138930361945313e+03,2.991912872572261151e+01
9.896138953218398456e+03,2.992568574185781571e+01
9.896138976074849779e+03,2.993224342328190346e+01
9.896138998931302922e+03,2.993880177101555873e+01
9.896139021787754245e+03,2.994536078399191936e+01
9.896139044644207388e+03,2.995192046323186119e+01
9.896139067500658712e+03,2.995848080766825206e+01
9.896139090357111854e+03,2.996504181832219516e+01
9.896139113213563178e+03,2.997160349412635938e+01
9.896139136070016320e+03,2.997816583610201491e+01
9.896139158926469463e+03,2.998472884370398361e+01
9.896139181782920787e+03,2.999129251638672500e+01
9.896139204639373929e+03,2.999785685517188938e+01
9.896139227495825253e+03,3.000442185899162695e+01
9.896139250352278395e+03,3.001098752886775145e+01
9.896139273208729719e+03,3.001755386373212175e+01
9.896139296065182862e+03,3.002412086460677898e+01
9.896139318921634185e+03,3.003068853042344344e+01
9.896139341778087328e+03,3.003725686220431612e+01
9.896139364634538651e+03,3.004382585888085089e+01
9.896139387490991794e+03,3.005039552147553295e+01
9.896139410347444937e+03,3.005696584944252336e+01
9.896139433203896260e+03,3.006353684223570255e+01
9.896139456060349403e+03,3.007010850087786480e+01
9.896139478916800726e+03,3.007668082429988488e+01
9.896139501773253869e+03,3.008325381352478800e+01
9.896139524629705193e+03,3.008982746748324644e+01
9.896139547486158335e+03,3.009640178719847725e+01
9.896139570342609659e+03,3.010297677160094310e+01
9.896139593199062801e+03,3.010955242171394630e+01
9.896139616055514125e+03,3.011612873646788557e+01
9.896139638911967268e+03,3.012270571688625509e+01
9.896139661768420410e+03,3.012928336242265104e+01
9.896139684624871734e+03,3.013586167253034631e+01
9.896139707481324876e+03,3.014244064823332536e+01
9.896139730337776200e+03,3.014902028846123017e+01
9.896139753194229343e+03,3.015560059423821215e+01
9.896139776050680666e+03,3.016218156449377474e+01
9.896139798907133809e+03,3.016876320025220437e+01
9.896139821763585132e+03,3.017534550044284458e+01
9.896139844620038275e+03,3.018192846609019853e+01
9.896139867476489599e+03,3.018851209612333619e+01
9.896139890332942741e+03,3.019509639156695258e+01
9.896139913189395884e+03,3.020168135187407898e+01
9.896139936045847207e+03,3.020826697649731685e+01
9.896139958902300350e+03,3.021485326646178038e+01
9.896139981758751674e+03,3.022144022069601021e+01
9.896140004615204816e+03,3.022802784022520939e+01
9.896140027471656140e+03,3.023461612397772669e+01
9.896140050328109282e+03,3.024120507297901028e+01
9.896140073184560606e+03,3.024779468615711409e+01
9.896140096041013749e+03,3.025438496453778470e+01
9.896140118897465072e+03,3.026097590704885221e+01
9.896140141753918215e+03,3.026756751471624796e+01
9.896140164610369538e+03,3.027415978646757821e+01
9.896140187466822681e+03,3.028075272332890933e+01
9.896140210323275824e+03,3.028734632475249455e+01
9.896140233179727147e+03,3.029394059019031360e+01
9.896140256036180290e+03,3.030053552066878098e+01
9.896140278892631613e+03,3.030713111511500912e+01
9.896140301749084756e+03,3.031372737455556177e+01
9.896140324605536080e+03,3.032032429791740569e+01
9.896140347461989222e+03,3.032692188622729645e+01
9.896140370318440546e+03,3.033352013841195216e+01
9.896140393174893688e+03,3.034011905549838062e+01
9.896140416031345012e+03,3.034671863641302636e+01
9.896140438887798155e+03,3.035331888218317076e+01
9.896140461744251297e+03,3.035991979226037429e+01
9.896140484600702621e+03,3.036652136609605179e+01
9.896140507457155763e+03,3.037312360471770134e+01
9.896140530313607087e+03,3.037972650705125588e+01
9.896140553170060230e+03,3.038633007412447995e+01
9.896140576026511553e+03,3.039293430486308623e+01
9.896140598882964696e+03,3.039953920029501333e+01
9.896140621739416019e+03,3.040614475934577854e+01
9.896140644595869162e+03,3.041275098304349100e+01
9.896140667452320486e+03,3.041935787031344773e+01
9.896140690308773628e+03,3.042596542218402433e+01
9.896140713165226771e+03,3.043257363810622351e+01
9.896140736021678094e+03,3.043918251753084547e+01
9.896140758878131237e+03,3.044579206148649320e+01
9.896140781734582561e+03,3.045240226889796986e+01
9.896140804591035703e+03,3.045901314079409872e+01
9.896140827447487027e+03,3.046562467609943781e+01
9.896140850303940169e+03,3.047223687584307328e+01
9.896140873160391493e+03,3.047884973894933580e+01
9.896140896016844636e+03,3.048546326644746429e+01
9.896140918873295959e+03,3.049207745726157626e+01
9.896140941729749102e+03,3.049869231242118417e+01
9.896140964586200425e+03,3.050530783085013198e+01
9.896140987442653568e+03,3.051192401357815598e+01
9.896141010299106711e+03,3.051854086005552347e+01
9.896141033155558034e+03,3.052515836973230989e+01
9.896141056012011177e+03,3.053177654363853222e+01
9.896141078868462500e+03,3.053839538069748016e+01
9.896141101724915643e+03,3.054501488193943004e+01
9.896141124581366967e+03,3.055163504628744775e+01
9.896141147437820109e+03,3.055825587477199434e+01
9.896141170294271433e+03,3.056487736631601848e+01
9.896141193150724575e+03,3.057149952195007003e+01
9.896141216007175899e+03,3.057812234059691292e+01
9.896141238863629042e+03,3.058474582328732794e+01
9.896141261720082184e+03,3.059136996947102460e+01
9.896141284576533508e+03,3.059799477859742467e+01
9.896141307432986650e+03,3.060462025169770683e+01
9.896141330289437974e+03,3.061124638769404882e+01
9.896141353145891117e+03,3.061787318761776078e+01
9.896141376002342440e+03,3.062450065039077529e+01
9.896141398858795583e+03,3.063112877704469739e+01
9.896141421715246906e+03,3.063775756650116833e+01
9.896141444571700049e+03,3.064438701979204183e+01
9.896141467428151373e+03,3.065101713583881704e+01
9.896141490284604515e+03,3.065764791567341163e+01
9.896141513141057658e+03,3.066427935874493471e+01
9.896141535997508981e+03,3.067091146450220407e+01
9.896141558853962124e+03,3.067754423397751751e+01
9.896141581710413448e+03,3.068417766609184127e+01
9.896141604566866590e+03,3.069081176187767923e+01
9.896141627423317914e+03,3.069744652025578802e+01
9.896141650279771056e+03,3.070408194225887044e+01
9.896141673136222380e+03,3.071071802680738472e+01
9.896141695992675523e+03,3.071735477493430011e+01
9.896141718849126846e+03,3.072399218555991141e+01
9.896141741705579989e+03,3.073063025971735840e+01
9.896141764562033131e+03,3.073726899685506453e+01
9.896141787418484455e+03,3.074390839642132534e+01
9.896141810274937598e+03,3.075054845944952930e+01
