Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.903683680555783212e+03,2.652959615921023140e+00
9.903683703452748887e+03,2.652959616063349735e+00
9.903683726349714561e+03,2.652959616205675442e+00
9.903683749246680236e+03,2.652959616347998040e+00
9.903683772143645911e+03,2.652959616490319306e+00
9.903683795040611585e+03,2.652959616632638351e+00
9.903683817937577260e+03,2.652959616774955620e+00
9.903683840834542934e+03,2.652959616917270669e+00
9.903683863731508609e+03,2.652959617059584385e+00
9.903683886628474283e+03,2.652959617201895437e+00
9.903683909525439958e+03,2.652959617344205157e+00
9.903683932422405633e+03,2.652959617486512212e+00
9.903683955319371307e+03,2.652959617628817490e+00
9.903683978216336982e+03,2.652959617771120993e+00
9.903684001113302656e+03,2.652959617913421830e+00
9.903684024010268331e+03,2.652959618055721336e+00
9.903684046907234006e+03,2.652959618198019065e+00
9.903684069804199680e+03,2.652959618340314574e+00
9.903684092701163536e+03,2.652959618482607418e+00
9.903684115598129210e+03,2.652959618624898930e+00
9.903684138495094885e+03,2.652959618767188665e+00
9.903684161392060560e+03,2.652959618909475736e+00
9.903684184289026234e+03,2.652959619051761475e+00
9.903684207185991909e+03,2.652959619194044993e+00
9.903684230082957583e+03,2.652959619336326735e+00
9.903684252979923258e+03,2.652959619478606257e+00
9.903684275876888933e+03,2.652959619620884002e+00
9.903684298773854607e+03,2.652959619763159527e+00
9.903684321670820282e+03,2.652959619905433275e+00
9.903684344567785956e+03,2.652959620047704803e+00
9.903684367464751631e+03,2.652959620189974110e+00
9.903684390361717305e+03,2.652959620332242086e+00
9.903684413258682980e+03,2.652959620474507396e+00
9.903684436155648655e+03,2.652959620616771375e+00
9.903684459052614329e+03,2.652959620759033132e+00
9.903684481949580004e+03,2.652959620901292670e+00
9.903684504846545678e+03,2.652959621043550875e+00
9.903684527743511353e+03,2.652959621185805972e+00
9.903684550640477028e+03,2.652959621328060624e+00
9.903684573537442702e+03,2.652959621470311724e+00
9.903684596434408377e+03,2.652959621612561936e+00
9.903684619331374051e+03,2.652959621754809927e+00
9.903684642228339726e+03,2.652959621897055253e+00
9.903684665125305401e+03,2.652959622039299692e+00
9.903684688022271075e+03,2.652959622181541466e+00
9.903684710919236750e+03,2.652959622323781019e+00
9.903684733816202424e+03,2.652959622466019241e+00
9.903684756713168099e+03,2.652959622608254797e+00
9.903684779610133774e+03,2.652959622750489022e+00
9.903684802507099448e+03,2.652959622892721026e+00
9.903684825404065123e+03,2.652959623034951253e+00
9.903684848301030797e+03,2.652959623177178816e+00
9.903684871197996472e+03,2.652959623319405047e+00
9.903684894094960327e+03,2.652959623461629057e+00
9.903684916991926002e+03,2.652959623603851291e+00
9.903684939888891677e+03,2.652959623746071305e+00
9.903684962785857351e+03,2.652959623888289542e+00
9.903684985682823026e+03,2.652959624030505559e+00
9.903685008579788700e+03,2.652959624172719799e+00
9.903685031476754375e+03,2.652959624314931819e+00
9.903685054373720050e+03,2.652959624457142063e+00
9.903685077270685724e+03,2.652959624599350086e+00
9.903685100167651399e+03,2.652959624741556333e+00
9.903685123064617073e+03,2.652959624883760359e+00
9.903685145961582748e+03,2.652959625025963053e+00
9.903685168858548423e+03,2.652959625168163083e+00
9.903685191755514097e+03,2.652959625310361336e+00
9.903685214652479772e+03,2.652959625452557813e+00
9.903685237549445446e+03,2.652959625594752069e+00
9.903685260446411121e+03,2.652959625736944549e+00
9.903685283343376796e+03,2.652959625879134808e+00
9.903685306240342470e+03,2.652959626021322848e+00
9.903685329137308145e+03,2.652959626163509554e+00
9.903685352034273819e+03,2.652959626305694485e+00
9.903685374931239494e+03,2.652959626447876751e+00
9.903685397828205168e+03,2.652959626590056796e+00
9.903685420725170843e+03,2.652959626732235066e+00
9.903685443622136518e+03,2.652959626874411558e+00
9.903685466519102192e+03,2.652959627016586275e+00
9.903685489416067867e+03,2.652959627158758771e+00
9.903685512313033541e+03,2.652959627300929490e+00
9.903685535209999216e+03,2.652959627443097546e+00
9.903685558106964891e+03,2.652959627585264268e+00
9.903685581003930565e+03,2.652959627727429215e+00
9.903685603900896240e+03,2.652959627869591497e+00
9.903685626797861914e+03,2.652959628011752002e+00
9.903685649694827589e+03,2.652959628153910732e+00
9.903685672591793264e+03,2.652959628296067240e+00
9.903685695488757119e+03,2.652959628438221973e+00
9.903685718385722794e+03,2.652959628580375373e+00
9.903685741282688468e+03,2.652959628722525665e+00
9.903685764179654143e+03,2.652959628864674624e+00
9.903685787076619818e+03,2.652959629006820919e+00
9.903685809973585492e+03,2.652959629148965881e+00
9.903685832870551167e+03,2.652959629291108623e+00
9.903685855767516841e+03,2.652959629433249589e+00
9.903685878664482516e+03,2.652959629575388334e+00
9.903685901561448190e+03,2.652959629717525303e+00
9.903685924458413865e+03,2.652959629859660051e+00
9.903685947355379540e+03,2.652959630001793023e+00
9.903685970252345214e+03,2.652959630143923775e+00
9.903685993149310889e+03,2.652959630286052306e+00
9.903686016046276563e+03,2.652959630428179505e+00
9.903686038943242238e+03,2.652959630570304039e+00
9.903686061840207913e+03,2.652959630712427685e+00
9.903686084737173587e+03,2.652959630854548223e+00
9.903686107634139262e+03,2.652959630996666984e+00
9.903686130531104936e+03,2.652959631138783969e+00
9.903686153428070611e+03,2.652959631280899622e+00
9.903686176325036286e+03,2.652959631423012166e+00
9.903686199222001960e+03,2.652959631565123377e+00
9.903686222118967635e+03,2.652959631707232369e+00
9.903686245015933309e+03,2.652959631849340028e+00
9.903686267912898984e+03,2.652959631991444578e+00
9.903686290809864659e+03,2.652959632133548240e+00
9.903686313706830333e+03,2.652959632275649238e+00
9.903686336603796008e+03,2.652959632417748015e+00
9.903686359500761682e+03,2.652959632559845460e+00
9.903686382397727357e+03,2.652959632701940684e+00
9.903686405294693031e+03,2.652959632844033688e+00
9.903686428191658706e+03,2.652959632986124916e+00
9.903686451088624381e+03,2.652959633128214367e+00
9.903686473985590055e+03,2.652959633270301154e+00
9.903686496882553911e+03,2.652959633412387053e+00
9.903686519779519585e+03,2.652959633554469843e+00
