Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.891597100404658704e+03,1.290926236188234498e+03
9.891597123296995051e+03,1.290967341379565823e+03
9.891597146189329578e+03,1.291008443785104873e+03
9.891597169081665925e+03,1.291049543411087598e+03
9.891597191974000452e+03,1.291090640250686420e+03
9.891597214866336799e+03,1.291131734310135244e+03
9.891597237758671326e+03,1.291172825582607175e+03
9.891597260651007673e+03,1.291213914074336117e+03
9.891597283543342201e+03,1.291254999778495630e+03
9.891597306435678547e+03,1.291296082701318710e+03
9.891597329328014894e+03,1.291337162839243774e+03
9.891597352220349421e+03,1.291378240188711743e+03
9.891597375112685768e+03,1.291419314755953337e+03
9.891597398005020295e+03,1.291460386534144845e+03
9.891597420897356642e+03,1.291501455529517671e+03
9.891597443789691170e+03,1.291542521735248101e+03
9.891597466682027516e+03,1.291583585157566631e+03
9.891597489574362044e+03,1.291624645789651368e+03
9.891597512466698390e+03,1.291665703637730758e+03
9.891597535359032918e+03,1.291706758694985183e+03
9.891597558251369264e+03,1.291747810967641271e+03
9.891597581143705611e+03,1.291788860452141989e+03
9.891597604036040138e+03,1.291829907144929393e+03
9.891597626928376485e+03,1.291870951052230112e+03
9.891597649820711013e+03,1.291911992167225890e+03
9.891597672713047359e+03,1.291953030496143128e+03
9.891597695605381887e+03,1.291994066032163801e+03
9.891597718497718233e+03,1.292035098781513398e+03
9.891597741390052761e+03,1.292076128737375257e+03
9.891597764282389107e+03,1.292117155905974187e+03
9.891597787174725454e+03,1.292158180283752699e+03
9.891597810067059982e+03,1.292199201867156944e+03
9.891597832959396328e+03,1.292240220662409683e+03
9.891597855851730856e+03,1.292281236662696756e+03
9.891597878744067202e+03,1.292322249874240470e+03
9.891597901636401730e+03,1.292363260290227345e+03
9.891597924528738076e+03,1.292404267916879235e+03
9.891597947421072604e+03,1.292445272747382887e+03
9.891597970313408950e+03,1.292486274787959928e+03
9.891597993205745297e+03,1.292527274035055598e+03
9.891598016098079825e+03,1.292568270485117637e+03
9.891598038990416171e+03,1.292609264144365397e+03
9.891598061882750699e+03,1.292650255005988356e+03
9.891598084775087045e+03,1.292691243076205637e+03
9.891598107667421573e+03,1.292732228348207627e+03
9.891598130559757919e+03,1.292773210828212314e+03
9.891598153452092447e+03,1.292814190509411446e+03
9.891598176344428794e+03,1.292855167398022104e+03
9.891598199236763321e+03,1.292896141487236719e+03
9.891598222129099668e+03,1.292937112783271914e+03
9.891598245021436014e+03,1.292978081282576113e+03
9.891598267913770542e+03,1.293019046981598876e+03
9.891598290806106888e+03,1.293060009886555918e+03
9.891598313698441416e+03,1.293100969990641033e+03
9.891598336590777762e+03,1.293141927300069028e+03
9.891598359483112290e+03,1.293182881808036200e+03
9.891598382375448637e+03,1.293223833520754852e+03
9.891598405267783164e+03,1.293264782431423100e+03
9.891598428160119511e+03,1.293305728546252112e+03
9.891598451052455857e+03,1.293346671861693721e+03
9.891598473944790385e+03,1.293387612374199762e+03
9.891598496837126731e+03,1.293428550089980718e+03
9.891598519729461259e+03,1.293469485002236752e+03
9.891598542621797606e+03,1.293510417117177440e+03
9.891598565514132133e+03,1.293551346428003853e+03
9.891598588406468480e+03,1.293592272940925113e+03
9.891598611298803007e+03,1.293633196649142064e+03
9.891598634191139354e+03,1.293674117558862918e+03
9.891598657083473881e+03,1.293715035663290564e+03
9.891598679975810228e+03,1.293755950968632760e+03
9.891598702868146574e+03,1.293796863471342931e+03
9.891598725760481102e+03,1.293837773167875866e+03
9.891598748652817449e+03,1.293878680064437958e+03
9.891598771545151976e+03,1.293919584154234144e+03
9.891598794437488323e+03,1.293960485443469906e+03
9.891598817329822850e+03,1.294001383925350183e+03
9.891598840222159197e+03,1.294042279606080456e+03
9.891598863114493724e+03,1.294083172478866800e+03
9.891598886006830071e+03,1.294124062549912878e+03
9.891598908899166418e+03,1.294164949815675755e+03
9.891598931791500945e+03,1.294205834272610900e+03
9.891598954683837292e+03,1.294246715926922207e+03
9.891598977576171819e+03,1.294287594771818021e+03
9.891599000468508166e+03,1.294328470813500189e+03
9.891599023360842693e+03,1.294369344045178195e+03
9.891599046253179040e+03,1.294410214473053884e+03
9.891599069145513567e+03,1.294451082090336740e+03
9.891599092037849914e+03,1.294491946903227472e+03
9.891599114930186261e+03,1.294532808908184506e+03
9.891599137822520788e+03,1.294573668101667408e+03
9.891599160714857135e+03,1.294614524489874157e+03
9.891599183607191662e+03,1.294655378066018784e+03
9.891599206499528009e+03,1.294696228836298587e+03
9.891599229391862536e+03,1.294737076793927372e+03
9.891599252284198883e+03,1.294777921945103117e+03
9.891599275176533411e+03,1.294818764283040309e+03
9.891599298068869757e+03,1.294859603813935564e+03
9.891599320961204285e+03,1.294900440531004733e+03
9.891599343853540631e+03,1.294941274440442612e+03
9.891599366745876978e+03,1.294982105538711039e+03
9.891599389638211505e+03,1.295022933822272080e+03
9.891599412530547852e+03,1.295063759297319621e+03
9.891599435422882379e+03,1.295104581957072241e+03
9.891599458315218726e+03,1.295145401807722237e+03
9.891599481207553254e+03,1.295186218842490462e+03
9.891599504099889600e+03,1.295227033067568300e+03
9.891599526992224128e+03,1.295267844476176379e+03
9.891599549884560474e+03,1.295308653074506765e+03
9.891599572776896821e+03,1.295349458859021752e+03
9.891599595669231348e+03,1.295390261826186816e+03
9.891599618561567695e+03,1.295431061982191068e+03
9.891599641453902223e+03,1.295471859320258318e+03
9.891599664346238569e+03,1.295512653846577223e+03
9.891599687238573097e+03,1.295553445554371592e+03
9.891599710130909443e+03,1.295594234449830537e+03
9.891599733023243971e+03,1.295635020526177868e+03
9.891599755915580317e+03,1.295675803789602242e+03
9.891599778807914845e+03,1.295716584233328149e+03
9.891599801700251192e+03,1.295757361863543338e+03
9.891599824592587538e+03,1.295798136676713966e+03
9.891599847484922066e+03,1.295838908669306193e+03
9.891599870377258412e+03,1.295879677847506400e+03
9.891599893269592940e+03,1.295920444204542264e+03
9.891599916161929286e+03,1.295961207746599030e+03
9.891599939054263814e+03,1.296001968466905282e+03
9.891599961946600160e+03,1.296042726371644449e+03
9.891599984838934688e+03,1.296083481454047160e+03
9.891600007731271035e+03,1.296124233720295933e+03
9.891600030623607381e+03,1.296164983166860111e+03
9.891600053515941909e+03,1.296205729790207670e+03
9.891600076408278255e+03,1.296246473596521355e+03
9.891600099300612783e+03,1.296287214579032934e+03
9.891600122192949129e+03,1.296327952743924243e+03
9.891600145085283657e+03,1.296368688084426822e+03
9.891600167977620004e+03,1.296409420606722051e+03
9.891600190869954531e+03,1.296450150304044428e+03
9.891600213762290878e+03,1.296490877182571921e+03
9.891600236654627224e+03,1.296531601238776148e+03
9.891600259546961752e+03,1.296572322469128267e+03
9.891600282439298098e+03,1.296613040879806476e+03
9.891600305331632626e+03,1.296653756464047319e+03
9.891600328223968972e+03,1.296694469228027856e+03
9.891600351116303500e+03,1.296735179164985766e+03
9.891600374008639847e+03,1.296775886281096973e+03
9.891600396900974374e+03,1.296816590569599612e+03
9.891600419793310721e+03,1.296857292036670060e+03
9.891600442685645248e+03,1.296897990675547589e+03
9.891600465577981595e+03,1.296938686492406305e+03
9.891600488470317941e+03,1.296979379483719640e+03
9.891600511362652469e+03,1.297020069645961939e+03
9.891600534254988816e+03,1.297060756985306853e+03
9.891600557147323343e+03,1.297101441494996379e+03
9.891600580039659690e+03,1.297142123181202351e+03
9.891600602931994217e+03,1.297182802037167903e+03
9.891600625824330564e+03,1.297223478069064868e+03
9.891600648716665091e+03,1.297264151270135926e+03
9.891600671609001438e+03,1.297304821646552909e+03
9.891600694501337784e+03,1.297345489194791298e+03
9.891600717393672312e+03,1.297386153911327483e+03
9.891600740286008659e+03,1.297426815802331021e+03
9.891600763178343186e+03,1.297467474861048231e+03
9.891600786070679533e+03,1.297508131093647535e+03
9.891600808963014060e+03,1.297548784493375706e+03
9.891600831855350407e+03,1.297589435066401165e+03
9.891600854747684934e+03,1.297630082805971597e+03
9.891600877640021281e+03,1.297670727718254284e+03
9.891600900532355809e+03,1.297711369796496683e+03
9.891600923424692155e+03,1.297752009046866988e+03
9.891600946317028502e+03,1.297792645465842497e+03
9.891600969209363029e+03,1.297833279049903012e+03
9.891600992101699376e+03,1.297873909805213088e+03
9.891601014994033903e+03,1.297914537725024275e+03
9.891601037886370250e+03,1.297955162815500444e+03
9.891601060778704777e+03,1.297995785069893600e+03
9.891601083671041124e+03,1.298036404494367616e+03
9.891601106563375652e+03,1.298077021082174724e+03
9.891601129455711998e+03,1.298117634839478342e+03
9.891601152348048345e+03,1.298158245762758270e+03
9.891601175240382872e+03,1.298198853848496583e+03
9.891601198132719219e+03,1.298239459102854880e+03
9.891601221025053746e+03,1.298280061519087212e+03
9.891601243917390093e+03,1.298320661103355633e+03
9.891601266809724621e+03,1.298361257848915102e+03
9.891601289702060967e+03,1.298401851761925855e+03
9.891601312594395495e+03,1.298442442835645352e+03
9.891601335486731841e+03,1.298483031076231555e+03
9.891601358379068188e+03,1.298523616480168357e+03
9.891601381271402715e+03,1.298564199043938970e+03
9.891601404163739062e+03,1.298604778773700673e+03
9.891601427056073589e+03,1.298645355662713655e+03
9.891601449948409936e+03,1.298685929717134059e+03
9.891601472840744464e+03,1.298726500930222983e+03
9.891601495733080810e+03,1.298767069308135206e+03
9.891601518625415338e+03,1.298807634844133645e+03
9.891601541517751684e+03,1.298848197544372169e+03
9.891601564410086212e+03,1.298888757402114152e+03
9.891601587302422558e+03,1.298929314423512778e+03
9.891601610194758905e+03,1.298969868605053989e+03
9.891601633087093433e+03,1.299010419943224861e+03
9.891601655979429779e+03,1.299050968444177670e+03
9.891601678871764307e+03,1.299091514101177154e+03
9.891601701764100653e+03,1.299132056920375817e+03
9.891601724656435181e+03,1.299172596895038851e+03
9.891601747548771527e+03,1.299213134031318987e+03
9.891601770441106055e+03,1.299253668322480507e+03
9.891601793333442401e+03,1.299294199774675690e+03
9.891601816225778748e+03,1.299334728384391383e+03
9.891601839118113276e+03,1.299375254148116937e+03
9.891601862010449622e+03,1.299415777072000992e+03
9.891601884902784150e+03,1.299456297149313059e+03
9.891601907795120496e+03,1.299496814386201322e+03
9.891601930687455024e+03,1.299537328775935748e+03
9.891601953579791370e+03,1.299577840324663612e+03
9.891601976472125898e+03,1.299618349025656016e+03
9.891601999364462245e+03,1.299658854885059100e+03
9.891602022256796772e+03,1.299699357896145557e+03
9.891602045149133119e+03,1.299739858065060616e+03
9.891602068041469465e+03,1.299780355388294765e+03
9.891602090933803993e+03,1.299820849862339855e+03
9.891602113826140339e+03,1.299861341493340433e+03
9.891602136718474867e+03,1.299901830274570557e+03
9.891602159610811213e+03,1.299942316212173864e+03
9.891602182503145741e+03,1.299982799299426006e+03
9.891602205395482088e+03,1.300023279542469254e+03
9.891602228287816615e+03,1.300063756934579715e+03
9.891602251180152962e+03,1.300104231481899888e+03
9.891602274072489308e+03,1.300144703180921852e+03
9.891602296964823836e+03,1.300185172028140641e+03
9.891602319857160182e+03,1.300225638029695574e+03
9.891602342749494710e+03,1.300266101178866165e+03
9.891602365641831057e+03,1.300306561481791732e+03
9.891602388534165584e+03,1.300347018931752018e+03
9.891602411426501931e+03,1.300387473534886112e+03
9.891602434318836458e+03,1.300427925284473986e+03
9.891602457211172805e+03,1.300468374186654046e+03
9.891602480103509151e+03,1.300508820237921555e+03
9.891602502995843679e+03,1.300549263434772683e+03
9.891602525888180026e+03,1.300589703783344476e+03
9.891602548780514553e+03,1.300630141276918721e+03
9.891602571672850900e+03,1.300670575921632690e+03
9.891602594565185427e+03,1.300711007710769309e+03
9.891602617457521774e+03,1.300751436650464029e+03
9.891602640349856301e+03,1.300791862734002052e+03
9.891602663242192648e+03,1.300832285967517237e+03
9.891602686134527175e+03,1.300872706344294784e+03
9.891602709026863522e+03,1.300913123870469462e+03
9.891602731919199869e+03,1.300953538542538354e+03
9.891602754811534396e+03,1.300993950356999903e+03
9.891602777703870743e+03,1.301034359319987288e+03
9.891602800596205270e+03,1.301074765424787984e+03
9.891602823488541617e+03,1.301115168677533802e+03
9.891602846380876144e+03,1.301155569071513128e+03
9.891602869273212491e+03,1.301195966612856864e+03
9.891602892165547019e+03,1.301236361294854987e+03
9.891602915057883365e+03,1.301276753123637491e+03
9.891602937950219712e+03,1.301317142095703957e+03
9.891602960842554239e+03,1.301357528207555788e+03
9.891602983734890586e+03,1.301397911465321613e+03
9.891603006627225113e+03,1.301438291862292999e+03
9.891603029519561460e+03,1.301478669404598350e+03
9.891603052411895987e+03,1.301519044085531050e+03
9.891603075304232334e+03,1.301559415911217229e+03
9.891603098196566862e+03,1.301599784874950956e+03
9.891603121088903208e+03,1.301640150982858813e+03
9.891603143981239555e+03,1.301680514231443340e+03
9.891603166873574082e+03,1.301720874617207073e+03
9.891603189765910429e+03,1.301761232146275688e+03
9.891603212658244956e+03,1.301801586811944617e+03
9.891603235550581303e+03,1.301841938620337942e+03
9.891603258442915831e+03,1.301882287564754279e+03
9.891603281335252177e+03,1.301922633651315891e+03
9.891603304227586705e+03,1.301962976873320713e+03
9.891603327119923051e+03,1.302003317236891462e+03
9.891603350012257579e+03,1.302043654735327891e+03
9.891603372904593925e+03,1.302083989374750445e+03
9.891603395796930272e+03,1.302124321151664617e+03
9.891603418689264799e+03,1.302164650062577039e+03
9.891603441581601146e+03,1.302204976113607245e+03
9.891603464473935674e+03,1.302245299298057034e+03
9.891603487366272020e+03,1.302285619622046170e+03
9.891603510258606548e+03,1.302325937078876223e+03
9.891603533150942894e+03,1.302366251674666728e+03
9.891603556043277422e+03,1.302406563402721304e+03
9.891603578935613768e+03,1.302446872269156302e+03
9.891603601827950115e+03,1.302487178270480172e+03
9.891603624720284643e+03,1.302527481403201136e+03
9.891603647612620989e+03,1.302567781673435547e+03
9.891603670504955517e+03,1.302608079074489069e+03
9.891603693397291863e+03,1.302648373612477144e+03
9.891603716289626391e+03,1.302688665280706800e+03
9.891603739181962737e+03,1.302728954085292798e+03
9.891603762074297265e+03,1.302769240019543759e+03
9.891603784966633611e+03,1.302809523089571712e+03
9.891603807858968139e+03,1.302849803288687554e+03
9.891603830751304486e+03,1.302890080623002177e+03
9.891603853643640832e+03,1.302930355089027444e+03
9.891603876535975360e+03,1.302970626683273849e+03
9.891603899428311706e+03,1.303010895411852744e+03
9.891603922320646234e+03,1.303051161268075703e+03
9.891603945212982580e+03,1.303091424258052939e+03
9.891603968105317108e+03,1.303131684375098075e+03
9.891603990997653455e+03,1.303171941625319505e+03
9.891604013889987982e+03,1.303212196002031078e+03
9.891604036782324329e+03,1.303252447511342098e+03
9.891604059674660675e+03,1.303292696149764424e+03
9.891604082566995203e+03,1.303332941913812192e+03
9.891604105459331549e+03,1.303373184809592431e+03
9.891604128351666077e+03,1.303413424830421718e+03
9.891604151244002423e+03,1.303453661982405720e+03
9.891604174136336951e+03,1.303493896258862378e+03
9.891604197028673298e+03,1.303534127665896449e+03
9.891604219921007825e+03,1.303574356196826102e+03
9.891604242813344172e+03,1.303614581857756548e+03
9.891604265705680518e+03,1.303654804645202603e+03
9.891604288598015046e+03,1.303695024555680220e+03
9.891604311490351392e+03,1.303735241595292564e+03
9.891604334382685920e+03,1.303775455757360305e+03
9.891604357275022267e+03,1.303815667047985471e+03
9.891604380167356794e+03,1.303855875460490324e+03
9.891604403059693141e+03,1.303896081000975983e+03
9.891604425952027668e+03,1.303936283662765618e+03
9.891604448844364015e+03,1.303976483451958984e+03
9.891604471736698542e+03,1.304016680361880162e+03
9.891604494629034889e+03,1.304056874398628906e+03
9.891604517521371235e+03,1.304097065558723443e+03
9.891604540413705763e+03,1.304137253838681772e+03
9.891604563306042110e+03,1.304177439244602738e+03
9.891604586198376637e+03,1.304217621769812695e+03
9.891604609090712984e+03,1.304257801420408441e+03
9.891604631983047511e+03,1.304297978189717924e+03
9.891604654875383858e+03,1.304338152083837258e+03
9.891604677767718385e+03,1.304378323096094846e+03
9.891604700660054732e+03,1.304418491232586575e+03
9.891604723552391079e+03,1.304458656489832038e+03
9.891604746444725606e+03,1.304498818864352870e+03
9.891604769337061953e+03,1.304538978362243142e+03
9.891604792229396480e+03,1.304579134976833984e+03
9.891604815121732827e+03,1.304619288714218555e+03
9.891604838014067354e+03,1.304659439567728441e+03
9.891604860906403701e+03,1.304699587543456801e+03
9.891604883798738229e+03,1.304739732634735219e+03
9.891604906691074575e+03,1.304779874847655947e+03
9.891604929583409103e+03,1.304820014175552842e+03
9.891604952475745449e+03,1.304860150624516336e+03
9.891604975368081796e+03,1.304900284191069431e+03
9.891604998260416323e+03,1.304940414871737403e+03
9.891605021152752670e+03,1.304980542672608181e+03
9.891605044045087197e+03,1.305020667587018579e+03
9.891605066937423544e+03,1.305060789621057665e+03
9.891605089829758072e+03,1.305100908768060890e+03
9.891605112722094418e+03,1.305141025034118229e+03
9.891605135614428946e+03,1.305181138412566042e+03
9.891605158506765292e+03,1.305221248909492033e+03
9.891605181399101639e+03,1.305261356521421476e+03
9.891605204291436166e+03,1.305301461244880556e+03
9.891605227183772513e+03,1.305341563085955386e+03
9.891605250076107041e+03,1.305381662037985279e+03
9.891605272968443387e+03,1.305421758107056803e+03
9.891605295860777915e+03,1.305461851286509727e+03
9.891605318753114261e+03,1.305501941582428799e+03
9.891605341645448789e+03,1.305542028988156289e+03
9.891605364537785135e+03,1.305582113509774672e+03
9.891605387430121482e+03,1.305622195143812633e+03
9.891605410322456009e+03,1.305662273886798403e+03
9.891605433214792356e+03,1.305702349744813546e+03
9.891605456107126884e+03,1.305742422711203062e+03
9.891605478999463230e+03,1.305782492792048060e+03
9.891605501891797758e+03,1.305822559980693768e+03
9.891605524784134104e+03,1.305862624283220612e+03
9.891605547676468632e+03,1.305902685692975410e+03
9.891605570568804978e+03,1.305942744216036999e+03
9.891605593461139506e+03,1.305982799845753107e+03
9.891605616353475853e+03,1.306022852588202113e+03
9.891605639245812199e+03,1.306062902439914751e+03
9.891605662138146727e+03,1.306102949397421980e+03
9.891605685030483073e+03,1.306142993466801727e+03
9.891605707922817601e+03,1.306183034641403538e+03
9.891605730815153947e+03,1.306223072927303292e+03
9.891605753707488475e+03,1.306263108317852812e+03
9.891605776599824821e+03,1.306303140819127066e+03
9.891605799492159349e+03,1.306343170424477421e+03
9.891605822384495696e+03,1.306383197139979757e+03
9.891605845276832042e+03,1.306423220962165942e+03
9.891605868169166570e+03,1.306463241887569438e+03
9.891605891061502916e+03,1.306503259922264760e+03
9.891605913953837444e+03,1.306543275059604639e+03
9.891605936846173790e+03,1.306583287305663362e+03
9.891605959738508318e+03,1.306623296653794341e+03
9.891605982630844665e+03,1.306663303110070729e+03
9.891606005523179192e+03,1.306703306667847073e+03
9.891606028415515539e+03,1.306743307333196071e+03
9.891606051307850066e+03,1.306783305099473409e+03
9.891606074200186413e+03,1.306823299972749510e+03
9.891606097092522759e+03,1.306863291949560107e+03
9.891606119984857287e+03,1.306903281026441618e+03
9.891606142877193633e+03,1.306943267209462874e+03
9.891606165769528161e+03,1.306983250491982972e+03
9.891606188661864508e+03,1.307023230880069832e+03
9.891606211554199035e+03,1.307063208367084144e+03
9.891606234446535382e+03,1.307103182959092692e+03
9.891606257338869909e+03,1.307143154649457529e+03
9.891606280231206256e+03,1.307183123444243620e+03
9.891606303123542602e+03,1.307223089339990111e+03
9.891606326015877130e+03,1.307263052333234555e+03
9.891606348908213477e+03,1.307303012430042827e+03
9.891606371800548004e+03,1.307342969623778345e+03
9.891606394692884351e+03,1.307382923920504709e+03
9.891606417585218878e+03,1.307422875313587383e+03
9.891606440477555225e+03,1.307462823809089286e+03
9.891606463369889752e+03,1.307502769400375882e+03
9.891606486262226099e+03,1.307542712093509635e+03
9.891606509154562445e+03,1.307582651885031055e+03
9.891606532046896973e+03,1.307622588771481105e+03
9.891606554939233320e+03,1.307662522758920431e+03
9.891606577831567847e+03,1.307702453840716998e+03
9.891606600723904194e+03,1.307742382022931679e+03
9.891606623616238721e+03,1.307782307298932892e+03
9.891606646508575068e+03,1.307822229674780829e+03
9.891606669400909595e+03,1.307862149143844817e+03
9.891606692293245942e+03,1.307902065712183457e+03
9.891606715185580470e+03,1.307941979373167669e+03
9.891606738077916816e+03,1.307981890132855597e+03
9.891606760970253163e+03,1.308021797987789569e+03
9.891606783862587690e+03,1.308061702934513960e+03
9.891606806754924037e+03,1.308101604979084186e+03
9.891606829647258564e+03,1.308141504114875488e+03
9.891606852539594911e+03,1.308181400347941690e+03
9.891606875431929438e+03,1.308221293671657349e+03
9.891606898324265785e+03,1.308261184092077656e+03
9.891606921216600313e+03,1.308301071602577849e+03
9.891606944108936659e+03,1.308340956209210844e+03
9.891606967001273006e+03,1.308380837908523290e+03
9.891606989893607533e+03,1.308420716697060698e+03
9.891607012785943880e+03,1.308460592580875755e+03
9.891607035678278407e+03,1.308500465553345066e+03
9.891607058570614754e+03,1.308540335620521773e+03
9.891607081462949282e+03,1.308580202775784073e+03
9.891607104355285628e+03,1.308620067025182607e+03
9.891607127247620156e+03,1.308659928362097162e+03
9.891607150139956502e+03,1.308699786792577697e+03
9.891607173032291030e+03,1.308739642310004228e+03
9.891607195924627376e+03,1.308779494920426714e+03
9.891607218816963723e+03,1.308819344620392712e+03
9.891607241709298250e+03,1.308859191406451828e+03
9.891607264601634597e+03,1.308899035284650836e+03
9.891607287493969125e+03,1.308938876248373390e+03
9.891607310386305471e+03,1.308978714303666720e+03
9.891607333278639999e+03,1.309018549443914026e+03
9.891607356170976345e+03,1.309058381675161627e+03
9.891607379063310873e+03,1.309098210990795224e+03
9.891607401955647219e+03,1.309138037396858863e+03
9.891607424847983566e+03,1.309177860889903968e+03
9.891607447740318094e+03,1.309217681466481281e+03
9.891607470632654440e+03,1.309257499132634848e+03
9.891607493524988968e+03,1.309297313881751961e+03
9.891607516417325314e+03,1.309337125719875758e+03
9.891607539309659842e+03,1.309376934640394211e+03
9.891607562201996188e+03,1.309416740649350004e+03
9.891607585094330716e+03,1.309456543740132929e+03
9.891607607986667063e+03,1.309496343918783168e+03
9.891607630879003409e+03,1.309536141181853964e+03
9.891607653771337937e+03,1.309575935525899013e+03
9.891607676663674283e+03,1.309615726956958042e+03
9.891607699556008811e+03,1.309655515468423346e+03
9.891607722448345157e+03,1.309695301066333059e+03
9.891607745340679685e+03,1.309735083744081294e+03
9.891607768233016031e+03,1.309774863507705504e+03
9.891607791125350559e+03,1.309814640350599802e+03
9.891607814017686906e+03,1.309854414278800959e+03
9.891607836910021433e+03,1.309894185285704680e+03
9.891607859802357780e+03,1.309933953377346825e+03
9.891607882694694126e+03,1.309973718550282683e+03
9.891607905587028654e+03,1.310013480801069591e+03
9.891607928479365000e+03,1.310053240135742044e+03
9.891607951371699528e+03,1.310092996547697112e+03
9.891607974264035875e+03,1.310132750042969747e+03
9.891607997156370402e+03,1.310172500614957926e+03
9.891608020048706749e+03,1.310212248269694783e+03
9.891608042941041276e+03,1.310251993000579660e+03
9.891608065833377623e+03,1.310291734813645689e+03
9.891608088725713969e+03,1.310331473705449753e+03
9.891608111618048497e+03,1.310371209672551458e+03
9.891608134510384843e+03,1.310410942720981438e+03
9.891608157402719371e+03,1.310450672844141764e+03
9.891608180295055718e+03,1.310490400048062611e+03
9.891608203187390245e+03,1.310530124326146733e+03
9.891608226079726592e+03,1.310569845684422944e+03
9.891608248972061119e+03,1.310609564116296497e+03
9.891608271864397466e+03,1.310649279627794385e+03
9.891608294756731993e+03,1.310688992212322546e+03
9.891608317649068340e+03,1.310728701875907518e+03
9.891608340541404687e+03,1.310768408615110047e+03
9.891608363433739214e+03,1.310808112426493153e+03
9.891608386326075561e+03,1.310847813316081783e+03
9.891608409218410088e+03,1.310887511277283920e+03
9.891608432110746435e+03,1.310927206316124511e+03
9.891608455003080962e+03,1.310966898426012222e+03
9.891608477895417309e+03,1.311006587612971089e+03
9.891608500787751836e+03,1.311046273870410459e+03
9.891608523680088183e+03,1.311085957204354372e+03
9.891608546572424530e+03,1.311125637611365164e+03
9.891608569464759057e+03,1.311165315088007901e+03
9.891608592357095404e+03,1.311204989640303893e+03
9.891608615249429931e+03,1.311244661261665897e+03
9.891608638141766278e+03,1.311284329958114540e+03
9.891608661034100805e+03,1.311323995723062808e+03
9.891608683926437152e+03,1.311363658562530873e+03
9.891608706818771680e+03,1.311403318469932856e+03
9.891608729711108026e+03,1.311442975451288248e+03
9.891608752603444373e+03,1.311482629503162570e+03
9.891608775495778900e+03,1.311522280622122025e+03
