Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.065014266203716397e+04,2.739290091745706146e+00
1.065014268332748725e+04,2.739290086442979444e+00
1.065014270461781052e+04,2.739290081140474342e+00
1.065014272590813380e+04,2.739290075838191285e+00
1.065014274719845707e+04,2.739290070536129829e+00
1.065014276848878217e+04,2.739290065234290417e+00
1.065014278977910544e+04,2.739290059932673049e+00
1.065014281106942872e+04,2.739290054631278171e+00
1.065014283235975199e+04,2.739290049330104004e+00
1.065014285365007527e+04,2.739290044029152327e+00
1.065014287494039854e+04,2.739290038728423138e+00
1.065014289623072182e+04,2.739290033427915549e+00
1.065014291752104509e+04,2.739290028127630006e+00
1.065014293881136837e+04,2.739290022827566062e+00
1.065014296010169346e+04,2.739290017527723720e+00
1.065014298139201674e+04,2.739290012228104310e+00
1.065014300268234001e+04,2.739290006928706500e+00
1.065014302397266329e+04,2.739290001629530291e+00
1.065014304526298656e+04,2.739289996330576571e+00
1.065014306655330984e+04,2.739289991031844895e+00
1.065014308784363311e+04,2.739289985733334820e+00
1.065014310913395639e+04,2.739289980435046790e+00
1.065014313042427966e+04,2.739289975136981248e+00
1.065014315171460476e+04,2.739289969839136862e+00
1.065014317300492803e+04,2.739289964541514966e+00
1.065014319429525131e+04,2.739289959244115558e+00
1.065014321558557458e+04,2.739289953946937750e+00
1.065014323687589786e+04,2.739289948649981987e+00
1.065014325816622113e+04,2.739289943353248269e+00
1.065014327945654441e+04,2.739289938056736595e+00
1.065014330074686768e+04,2.739289932760446966e+00
1.065014332203719096e+04,2.739289927464380270e+00
1.065014334332751605e+04,2.739289922168533842e+00
1.065014336461783932e+04,2.739289916872910791e+00
1.065014338590816260e+04,2.739289911577509784e+00
1.065014340719848587e+04,2.739289906282330378e+00
1.065014342848880915e+04,2.739289900987373017e+00
1.065014344977913242e+04,2.739289895692639032e+00
1.065014347106945570e+04,2.739289890398125760e+00
1.065014349235977897e+04,2.739289885103834976e+00
1.065014351365010225e+04,2.739289879809766237e+00
1.065014353494042734e+04,2.739289874515919543e+00
1.065014355623075062e+04,2.739289869222294893e+00
1.065014357752107389e+04,2.739289863928892732e+00
1.065014359881139717e+04,2.739289858635713060e+00
1.065014362010172044e+04,2.739289853342755432e+00
1.065014364139204372e+04,2.739289848050019405e+00
1.065014366268236699e+04,2.739289842757505866e+00
1.065014368397269027e+04,2.739289837465213928e+00
