Time (BJD_TBD - 2450000), F_h/L_star (ppm)
9.896129833493925616e+03,4.693733097540532528e-02
9.896129856350376940e+03,4.694389389256504314e-02
9.896129879206830083e+03,4.695045726766391286e-02
9.896129902063283225e+03,4.695702110017846431e-02
9.896129924919734549e+03,4.696358538958695511e-02
9.896129947776187691e+03,4.697015013693373042e-02
9.896129970632639015e+03,4.697671534117269648e-02
9.896129993489092158e+03,4.698328100334994706e-02
9.896130016345543481e+03,4.698984712241852796e-02
9.896130039201996624e+03,4.699641369942277047e-02
9.896130062058447947e+03,4.700298073331920373e-02
9.896130084914901090e+03,4.700954822515130554e-02
9.896130107771352414e+03,4.701611617387386338e-02
9.896130130627805556e+03,4.702268458053120853e-02
9.896130153484256880e+03,4.702925344407726110e-02
9.896130176340710022e+03,4.703582276555898223e-02
9.896130199197163165e+03,4.704239254445113927e-02
9.896130222053614489e+03,4.704896278023201067e-02
9.896130244910067631e+03,4.705553347394679509e-02
9.896130267766518955e+03,4.706210462454854526e-02
9.896130290622972097e+03,4.706867623308246679e-02
9.896130313479423421e+03,4.707524829850335407e-02
9.896130336335876564e+03,4.708182082185553841e-02
9.896130359192327887e+03,4.708839380209381420e-02
9.896130382048781030e+03,4.709496724026340092e-02
9.896130404905232353e+03,4.710154113531819786e-02
9.896130427761685496e+03,4.710811548830342449e-02
9.896130450618138639e+03,4.711469029869560371e-02
9.896130473474589962e+03,4.712126556597125149e-02
9.896130496331043105e+03,4.712784129117646159e-02
9.896130519187494428e+03,4.713441747326514025e-02
9.896130542043947571e+03,4.714099411328163264e-02
9.896130564900398895e+03,4.714757121017985192e-02
9.896130587756852037e+03,4.715414876500762659e-02
9.896130610613303361e+03,4.716072677671538649e-02
9.896130633469756503e+03,4.716730524635008581e-02
9.896130656326207827e+03,4.717388417286564467e-02
9.896130679182660970e+03,4.718046355730813601e-02
9.896130702039114112e+03,4.718704339915409662e-02
9.896130724895565436e+03,4.719362369787741263e-02
9.896130747752018578e+03,4.720020445452767499e-02
9.896130770608469902e+03,4.720678566805529969e-02
9.896130793464923045e+03,4.721336733950812214e-02
9.896130816321374368e+03,4.721994946783830693e-02
9.896130839177827511e+03,4.722653205409281518e-02
9.896130862034278834e+03,4.723311509722381840e-02
9.896130884890731977e+03,4.723969859827827078e-02
9.896130907747183301e+03,4.724628255620833689e-02
9.896130930603636443e+03,4.725286697206185910e-02
9.896130953460089586e+03,4.725945184531273741e-02
9.896130976316540909e+03,4.726603717543922945e-02
9.896130999172994052e+03,4.727262296348656162e-02
9.896131022029445376e+03,4.727920920840775892e-02
9.896131044885898518e+03,4.728579591125067066e-02
9.896131067742349842e+03,4.729238307096570587e-02
9.896131090598802984e+03,4.729897068860070691e-02
9.896131113455254308e+03,4.730555876310783836e-02
9.896131136311707451e+03,4.731214729553492870e-02
9.896131159168158774e+03,4.731873628483240085e-02
9.896131182024611917e+03,4.732532573204983883e-02
9.896131204881063240e+03,4.733191563613678432e-02
9.896131227737516383e+03,4.733850599814194704e-02
9.896131250593969526e+03,4.734509681754097560e-02
9.896131273450420849e+03,4.735168809380863736e-02
9.896131296306873992e+03,4.735827982799364899e-02
9.896131319163325315e+03,4.736487201904730077e-02
9.896131342019778458e+03,4.737146466801654687e-02
9.896131364876229782e+03,4.737805777385356576e-02
9.896131387732682924e+03,4.738465133760617898e-02
9.896131410589134248e+03,4.739124535822481638e-02
9.896131433445587390e+03,4.739783983675905504e-02
9.896131456302038714e+03,4.740443477215931095e-02
9.896131479158491857e+03,4.741103016547341953e-02
9.896131502014944999e+03,4.741762601617703632e-02
9.896131524871396323e+03,4.742422232374405439e-02
9.896131547727849465e+03,4.743081908922579248e-02
9.896131570584300789e+03,4.743741631157007144e-02
9.896131593440753932e+03,4.744401399182732876e-02
9.896131616297205255e+03,4.745061212894711999e-02
9.896131639153658398e+03,4.745721072397901530e-02
9.896131662010109721e+03,4.746380977587170286e-02
9.896131684866562864e+03,4.747040928567736878e-02
9.896131707723014188e+03,4.747700925234207836e-02
9.896131730579467330e+03,4.748360967691889895e-02
9.896131753435920473e+03,4.749021055887998194e-02
9.896131776292371796e+03,4.749681189770098289e-02
9.896131799148824939e+03,4.750341369443147888e-02
9.896131822005276263e+03,4.751001594802013728e-02
9.896131844861729405e+03,4.751661865951829072e-02
9.896131867718180729e+03,4.752322182787461352e-02
9.896131890574633871e+03,4.752982545413868276e-02
9.896131913431085195e+03,4.753642953725917969e-02
9.896131936287538338e+03,4.754303407828829042e-02
9.896131959143989661e+03,4.754963907617295454e-02
9.896131982000442804e+03,4.755624453196449775e-02
9.896132004856895946e+03,4.756285044513681309e-02
9.896132027713347270e+03,4.756945681516380753e-02
9.896132050569800413e+03,4.757606364309680674e-02
9.896132073426251736e+03,4.758267092788361768e-02
9.896132096282704879e+03,4.758927867057642647e-02
9.896132119139156202e+03,4.759588687012129143e-02
9.896132141995609345e+03,4.760249552757129382e-02
9.896132164852060669e+03,4.760910464187248503e-02
9.896132187708513811e+03,4.761571421407879978e-02
9.896132210564965135e+03,4.762232424313543599e-02
9.896132233421418277e+03,4.762893473009546103e-02
9.896132256277869601e+03,4.763554567390579364e-02
9.896132279134322744e+03,4.764215707561864771e-02
9.896132301990775886e+03,4.764876893470790936e-02
9.896132324847227210e+03,4.765538125064575081e-02
9.896132347703680352e+03,4.766199402448522554e-02
9.896132370560131676e+03,4.766860725517327313e-02
9.896132393416584819e+03,4.767522094376121927e-02
9.896132416273036142e+03,4.768183508919686397e-02
9.896132439129489285e+03,4.768844969253327459e-02
9.896132461985940608e+03,4.769506475271564211e-02
9.896132484842393751e+03,4.770168027079702694e-02
9.896132507698845075e+03,4.770829624572437561e-02
9.896132530555298217e+03,4.771491267855073465e-02
9.896132553411751360e+03,4.772152956874828322e-02
9.896132576268202683e+03,4.772814691579091440e-02
9.896132599124655826e+03,4.773476472072994692e-02
9.896132621981107150e+03,4.774138298251406204e-02
9.896132644837560292e+03,4.774800170219370421e-02
9.896132667694011616e+03,4.775462087871669425e-02
9.896132690550464758e+03,4.776124051313607871e-02
9.896132713406916082e+03,4.776786060439706244e-02
9.896132736263369225e+03,4.777448115355358016e-02
9.896132759119820548e+03,4.778110215955168327e-02
9.896132781976273691e+03,4.778772362344357871e-02
9.896132804832726833e+03,4.779434554470316648e-02
9.896132827689178157e+03,4.780096792280347229e-02
9.896132850545631300e+03,4.780759075879582182e-02
9.896132873402082623e+03,4.781421405162801508e-02
9.896132896258535766e+03,4.782083780235400067e-02
9.896132919114987089e+03,4.782746200991720709e-02
9.896132941971440232e+03,4.783408667537246417e-02
9.896132964827891556e+03,4.784071179766494902e-02
9.896132987684344698e+03,4.784733737784947760e-02
9.896133010540796022e+03,4.785396341487036659e-02
9.896133033397249164e+03,4.786058990978242500e-02
9.896133056253700488e+03,4.786721686152996258e-02
9.896133079110153631e+03,4.787384427116692792e-02
9.896133101966606773e+03,4.788047213816635367e-02
9.896133124823058097e+03,4.788710046200038428e-02
9.896133147679511239e+03,4.789372924372384960e-02
9.896133170535962563e+03,4.790035848228104548e-02
9.896133193392415706e+03,4.790698817872592746e-02
9.896133216248867029e+03,4.791361833200367265e-02
9.896133239105320172e+03,4.792024894316822964e-02
9.896133261961771495e+03,4.792688001116565677e-02
9.896133284818224638e+03,4.793351153704988876e-02
9.896133307674675962e+03,4.794014351976524230e-02
9.896133330531129104e+03,4.794677596036565903e-02
9.896133353387582247e+03,4.795340885832503897e-02
9.896133376244033570e+03,4.796004221311467308e-02
9.896133399100486713e+03,4.796667602578849610e-02
9.896133421956938037e+03,4.797331029529169899e-02
9.896133444813391179e+03,4.797994502267909078e-02
9.896133467669842503e+03,4.798658020689498815e-02
9.896133490526295645e+03,4.799321584899333276e-02
9.896133513382746969e+03,4.799985194792017601e-02
9.896133536239200112e+03,4.800648850472947343e-02
9.896133559095651435e+03,4.801312551836552783e-02
9.896133581952104578e+03,4.801976298988315517e-02
9.896133604808557720e+03,4.802640091875538808e-02
9.896133627665009044e+03,4.803303930445262937e-02
9.896133650521462187e+03,4.803967814803057623e-02
9.896133673377913510e+03,4.804631744843266411e-02
9.896133696234366653e+03,4.805295720671633186e-02
9.896133719090817976e+03,4.805959742182239203e-02
9.896133741947271119e+03,4.806623809480827653e-02
9.896133764803722443e+03,4.807287922461744162e-02
9.896133787660175585e+03,4.807952081230468244e-02
9.896133810516626909e+03,4.808616285681432262e-02
9.896133833373080051e+03,4.809280535920204547e-02
9.896133856229533194e+03,4.809944831894000933e-02
9.896133879085984518e+03,4.810609173549775658e-02
9.896133901942437660e+03,4.811273560993271220e-02
9.896133924798888984e+03,4.811937994118745121e-02
9.896133947655342126e+03,4.812602473031939859e-02
9.896133970511793450e+03,4.813266997626938076e-02
9.896133993368246593e+03,4.813931568009482964e-02
9.896134016224697916e+03,4.814596184073918761e-02
9.896134039081151059e+03,4.815260845925813799e-02
9.896134061937602382e+03,4.815925553459424885e-02
9.896134084794055525e+03,4.816590306780495906e-02
9.896134107650506849e+03,4.817255105783195546e-02
9.896134130506959991e+03,4.817919950573267690e-02
9.896134153363413134e+03,4.818584841097753313e-02
9.896134176219864457e+03,4.819249777303780125e-02
9.896134199076317600e+03,4.819914759297004581e-02
9.896134221932768924e+03,4.820579786971684183e-02
9.896134244789222066e+03,4.821244860433648166e-02
9.896134267645673390e+03,4.821909979576805005e-02
9.896134290502126532e+03,4.822575144507159489e-02
9.896134313358577856e+03,4.823240355118706829e-02
9.896134336215030999e+03,4.823905611517365077e-02
9.896134359071482322e+03,4.824570913597128058e-02
9.896134381927935465e+03,4.825236261463914517e-02
9.896134404784388607e+03,4.825901655064678691e-02
9.896134427640839931e+03,4.826567094346547598e-02
9.896134450497293074e+03,4.827232579415178387e-02
9.896134473353744397e+03,4.827898110164827172e-02
9.896134496210197540e+03,4.828563686701324575e-02
9.896134519066648863e+03,4.829229308918578378e-02
9.896134541923102006e+03,4.829894976922681493e-02
9.896134564779553330e+03,4.830560690607453578e-02
9.896134587636006472e+03,4.831226450078986850e-02
9.896134610492457796e+03,4.831892255231102357e-02
9.896134633348910938e+03,4.832558106169892315e-02
9.896134656205364081e+03,4.833224002842222838e-02
9.896134679061815405e+03,4.833889945195135596e-02
9.896134701918268547e+03,4.834555933334547945e-02
9.896134724774719871e+03,4.835221967154455097e-02
9.896134747631173013e+03,4.835888046760774411e-02
9.896134770487624337e+03,4.836554172047414363e-02
9.896134793344077480e+03,4.837220343120466476e-02
9.896134816200528803e+03,4.837886559873839226e-02
9.896134839056981946e+03,4.838552822413449972e-02
9.896134861913433269e+03,4.839219130633293925e-02
9.896134884769886412e+03,4.839885484639287749e-02
9.896134907626339555e+03,4.840551884378561237e-02
9.896134930482790878e+03,4.841218329797806336e-02
9.896134953339244021e+03,4.841884821003202000e-02
9.896134976195695344e+03,4.842551357888656011e-02
9.896134999052148487e+03,4.843217940560086421e-02
9.896135021908599811e+03,4.843884568911401012e-02
9.896135044765052953e+03,4.844551243048691308e-02
9.896135067621504277e+03,4.845217962865865785e-02
9.896135090477957419e+03,4.845884728468929925e-02
9.896135113334408743e+03,4.846551539751702692e-02
9.896135136190861886e+03,4.847218396820277692e-02
9.896135159047313209e+03,4.847885299568562706e-02
9.896135181903766352e+03,4.848552248102561135e-02
9.896135204760219494e+03,4.849219242369228605e-02
9.896135227616670818e+03,4.849886282315431230e-02
9.896135250473123961e+03,4.850553368047261227e-02
9.896135273329575284e+03,4.851220499458538254e-02
9.896135296186028427e+03,4.851887676655443349e-02
9.896135319042479750e+03,4.852554899531621307e-02
9.896135341898932893e+03,4.853222168193339903e-02
9.896135364755384217e+03,4.853889482534418098e-02
9.896135387611837359e+03,4.854556842660862764e-02
9.896135410468288683e+03,4.855224248466492865e-02
9.896135433324741825e+03,4.855891700057401311e-02
9.896135456181194968e+03,4.856559197380629078e-02
9.896135479037646292e+03,4.857226740382956237e-02
9.896135501894099434e+03,4.857894329170473618e-02
9.896135524750550758e+03,4.858561963636916226e-02
9.896135547607003900e+03,4.859229643888636485e-02
9.896135570463455224e+03,4.859897369819193846e-02
9.896135593319908367e+03,4.860565141534855388e-02
9.896135616176359690e+03,4.861232958929353337e-02
9.896135639032812833e+03,4.861900822108955467e-02
9.896135661889264156e+03,4.862568730967220532e-02
9.896135684745717299e+03,4.863236685610414223e-02
9.896135707602170442e+03,4.863904685985491472e-02
9.896135730458621765e+03,4.864572732039056796e-02
9.896135753315074908e+03,4.865240823877551440e-02
9.896135776171526231e+03,4.865908961394534160e-02
9.896135799027979374e+03,4.866577144696358770e-02
9.896135821884430698e+03,4.867245373676497289e-02
9.896135844740883840e+03,4.867913648441390267e-02
9.896135867597335164e+03,4.868581968884683892e-02
9.896135890453788306e+03,4.869250335112558503e-02
9.896135913310239630e+03,4.869918747018746330e-02
9.896135936166692773e+03,4.870587204709514451e-02
9.896135959023145915e+03,4.871255708131554812e-02
9.896135981879597239e+03,4.871924257231821653e-02
9.896136004736050381e+03,4.872592852116494622e-02
9.896136027592501705e+03,4.873261492679219209e-02
9.896136050448954848e+03,4.873930179026349230e-02
9.896136073305406171e+03,4.874598911051444827e-02
9.896136096161859314e+03,4.875267688860945164e-02
9.896136119018310637e+03,4.875936512348148788e-02
9.896136141874763780e+03,4.876605381619758539e-02
9.896136164731215104e+03,4.877274296569070883e-02
9.896136187587668246e+03,4.877943257302614494e-02
9.896136210444119570e+03,4.878612263713773961e-02
9.896136233300572712e+03,4.879281315909077266e-02
9.896136256157025855e+03,4.879950413835303785e-02
9.896136279013477179e+03,4.880619557439059425e-02
9.896136301869930321e+03,4.881288746826784042e-02
9.896136324726381645e+03,4.881957981892037085e-02
9.896136347582834787e+03,4.882627262741173063e-02
9.896136370439286111e+03,4.883296589267749344e-02
9.896136393295739254e+03,4.883965961578208559e-02
9.896136416152190577e+03,4.884635379565933910e-02
9.896136439008643720e+03,4.885304843337541503e-02
9.896136461865095043e+03,4.885974352786329189e-02
9.896136484721548186e+03,4.886643908018824256e-02
9.896136507578001329e+03,4.887313508981719345e-02
9.896136530434452652e+03,4.887983155621706405e-02
9.896136553290905795e+03,4.888652848045401539e-02
9.896136576147357118e+03,4.889322586146014477e-02
9.896136599003810261e+03,4.889992370030247365e-02
9.896136621860261585e+03,4.890662199591311321e-02
9.896136644716714727e+03,4.891332074935908492e-02
9.896136667573166051e+03,4.892001995957336036e-02
9.896136690429619193e+03,4.892671962762209364e-02
9.896136713286070517e+03,4.893341975243738901e-02
9.896136736142523660e+03,4.894012033508714221e-02
9.896136758998976802e+03,4.894682137503653802e-02
9.896136781855428126e+03,4.895352287175162159e-02
9.896136804711881268e+03,4.896022482629941441e-02
9.896136827568332592e+03,4.896692723761289501e-02
9.896136850424785735e+03,4.897363010675735012e-02
9.896136873281237058e+03,4.898033343266661871e-02
9.896136896137690201e+03,4.898703721640598058e-02
9.896136918994141524e+03,4.899374145691016286e-02
9.896136941850594667e+03,4.900044615524357106e-02
9.896136964707045991e+03,4.900715131034004413e-02
9.896136987563499133e+03,4.901385692326661742e-02
9.896137010419950457e+03,4.902056299295452085e-02
9.896137033276403599e+03,4.902726952047164327e-02
9.896137056132856742e+03,4.903397650528316942e-02
9.896137078989308066e+03,4.904068394685515142e-02
9.896137101845761208e+03,4.904739184625461074e-02
9.896137124702212532e+03,4.905410020241451896e-02
9.896137147558665674e+03,4.906080901640104408e-02
9.896137170415116998e+03,4.906751828714714381e-02
9.896137193271570140e+03,4.907422801571897919e-02
9.896137216128021464e+03,4.908093820104864752e-02
9.896137238984474607e+03,4.908764884420405844e-02
9.896137261840925930e+03,4.909435994411642801e-02
9.896137284697379073e+03,4.910107150185365893e-02
9.896137307553832215e+03,4.910778351688180332e-02
9.896137330410283539e+03,4.911449598866603899e-02
9.896137353266736682e+03,4.912120891827339436e-02
9.896137376123188005e+03,4.912792230463596671e-02
9.896137398979641148e+03,4.913463614882165181e-02
9.896137421836092471e+03,4.914135044976081917e-02
9.896137444692545614e+03,4.914806520852309929e-02
9.896137467548996938e+03,4.915478042403884779e-02
9.896137490405450080e+03,4.916149609737597431e-02
9.896137513261901404e+03,4.916821222746570186e-02
9.896137536118354546e+03,4.917492881537593313e-02
9.896137558974807689e+03,4.918164586057270637e-02
9.896137581831259013e+03,4.918836336252033897e-02
9.896137604687712155e+03,4.919508132228847530e-02
9.896137627544163479e+03,4.920179973880658975e-02
9.896137650400616621e+03,4.920851861314346626e-02
9.896137673257067945e+03,4.921523794423032089e-02
9.896137696113521088e+03,4.922195773313505635e-02
9.896137718969972411e+03,4.922867797878890950e-02
9.896137741826425554e+03,4.923539868225976918e-02
9.896137764682876877e+03,4.924211984247886531e-02
9.896137787539330020e+03,4.924884146051497491e-02
9.896137810395783163e+03,4.925556353583327579e-02
9.896137833252234486e+03,4.926228606789719022e-02
9.896137856108687629e+03,4.926900905777724382e-02
9.896137878965138952e+03,4.927573250440379915e-02
9.896137901821592095e+03,4.928245640884473810e-02
9.896137924678043419e+03,4.928918077003043019e-02
9.896137947534496561e+03,4.929590558903051284e-02
9.896137970390947885e+03,4.930263086477447432e-02
9.896137993247401027e+03,4.930935659833195206e-02
9.896138016103852351e+03,4.931608278863330863e-02
9.896138038960305494e+03,4.932280943674731410e-02
9.896138061816756817e+03,4.932953654160344981e-02
9.896138084673209960e+03,4.933626410427136011e-02
9.896138107529663102e+03,4.934299212421709713e-02
9.896138130386114426e+03,4.934972060090234841e-02
9.896138153242567569e+03,4.935644953540024860e-02
9.896138176099018892e+03,4.936317892663678875e-02
9.896138198955472035e+03,4.936990877568510350e-02
9.896138221811923358e+03,4.937663908147119085e-02
9.896138244668376501e+03,4.938336984506817851e-02
9.896138267524827825e+03,4.939010106540380612e-02
9.896138290381280967e+03,4.939683274354772502e-02
9.896138313237732291e+03,4.940356487842940958e-02
9.896138336094185433e+03,4.941029747111937848e-02
9.896138358950638576e+03,4.941703052108193522e-02
9.896138381807089900e+03,4.942376402777964861e-02
9.896138404663543042e+03,4.943049799228564634e-02
9.896138427519994366e+03,4.943723241352679376e-02
9.896138450376447508e+03,4.944396729257448386e-02
9.896138473232898832e+03,4.945070262835645630e-02
9.896138496089351975e+03,4.945743842194409018e-02
9.896138518945803298e+03,4.946417467226600639e-02
9.896138541802256441e+03,4.947091138039271668e-02
9.896138564658707764e+03,4.947764854525196765e-02
9.896138587515160907e+03,4.948438616791600575e-02
9.896138610371614050e+03,4.949112424784740671e-02
9.896138633228065373e+03,4.949786278451046712e-02
9.896138656084518516e+03,4.950460177897744729e-02
9.896138678940969839e+03,4.951134123017434524e-02
9.896138701797422982e+03,4.951808113917429560e-02
9.896138724653874306e+03,4.952482150490328944e-02
9.896138747510327448e+03,4.953156232843533568e-02
9.896138770366778772e+03,4.953830360869555111e-02
9.896138793223231914e+03,4.954504534675707728e-02
9.896138816079683238e+03,4.955178754154589832e-02
9.896138838936136381e+03,4.955853019413603011e-02
9.896138861792589523e+03,4.956527330399002063e-02
9.896138884649040847e+03,4.957201687057044559e-02
9.896138907505493989e+03,4.957876089494955146e-02
9.896138930361945313e+03,4.958550537605509179e-02
9.896138953218398456e+03,4.959225031495931302e-02
9.896138976074849779e+03,4.959899571058822010e-02
9.896138998931302922e+03,4.960574156401581503e-02
9.896139021787754245e+03,4.961248787416722150e-02
9.896139044644207388e+03,4.961923464211557416e-02
9.896139067500658712e+03,4.962598186678685713e-02
9.896139090357111854e+03,4.963272954925508629e-02
9.896139113213563178e+03,4.963947768844625269e-02
9.896139136070016320e+03,4.964622628543261668e-02
9.896139158926469463e+03,4.965297533967761440e-02
9.896139181782920787e+03,4.965972485064380076e-02
9.896139204639373929e+03,4.966647481940431735e-02
9.896139227495825253e+03,4.967322524488514829e-02
9.896139250352278395e+03,4.967997612816030945e-02
9.896139273208729719e+03,4.968672746815491759e-02
9.896139296065182862e+03,4.969347926594210735e-02
9.896139318921634185e+03,4.970023152044873715e-02
9.896139341778087328e+03,4.970698423274708122e-02
9.896139364634538651e+03,4.971373740176400491e-02
9.896139387490991794e+03,4.972049102857175468e-02
9.896139410347444937e+03,4.972724511263465486e-02
9.896139433203896260e+03,4.973399965341350482e-02
9.896139456060349403e+03,4.974075465198320167e-02
9.896139478916800726e+03,4.974751010726797401e-02
9.896139501773253869e+03,4.975426602034271201e-02
9.896139524629705193e+03,4.976102239013253242e-02
9.896139547486158335e+03,4.976777921771232543e-02
9.896139570342609659e+03,4.977453650200457796e-02
9.896139593199062801e+03,4.978129424408592185e-02
9.896139616055514125e+03,4.978805244288060650e-02
9.896139638911967268e+03,4.979481109946264084e-02
9.896139661768420410e+03,4.980157021329457978e-02
9.896139684624871734e+03,4.980832978383811088e-02
9.896139707481324876e+03,4.981508981216899168e-02
9.896139730337776200e+03,4.982185029721059727e-02
9.896139753194229343e+03,4.982861124003780395e-02
9.896139776050680666e+03,4.983537263957485419e-02
9.896139798907133809e+03,4.984213449689751246e-02
9.896139821763585132e+03,4.984889681092913999e-02
9.896139844620038275e+03,4.985565958274550818e-02
9.896139867476489599e+03,4.986242281126997133e-02
9.896139890332942741e+03,4.986918649757829392e-02
9.896139913189395884e+03,4.987595064113216348e-02
9.896139936045847207e+03,4.988271524139239327e-02
9.896139958902300350e+03,4.988948029943647555e-02
9.896139981758751674e+03,4.989624581418517640e-02
9.896140004615204816e+03,4.990301178671686239e-02
9.896140027471656140e+03,4.990977821595403430e-02
9.896140050328109282e+03,4.991654510297244274e-02
9.896140073184560606e+03,4.992331244669459545e-02
9.896140096041013749e+03,4.993008024819799162e-02
9.896140118897465072e+03,4.993684850640425082e-02
9.896140141753918215e+03,4.994361722239087920e-02
9.896140164610369538e+03,4.995038639507950323e-02
9.896140187466822681e+03,4.995715602554850338e-02
9.896140210323275824e+03,4.996392611325693039e-02
9.896140233179727147e+03,4.997069665766648572e-02
9.896140256036180290e+03,4.997746765985466855e-02
9.896140278892631613e+03,4.998423911874309844e-02
9.896140301749084756e+03,4.999101103540840030e-02
9.896140324605536080e+03,4.999778340877396310e-02
9.896140347461989222e+03,5.000455623991639786e-02
9.896140370318440546e+03,5.001132952775734497e-02
9.896140393174893688e+03,5.001810327337342238e-02
9.896140416031345012e+03,5.002487747568800519e-02
9.896140438887798155e+03,5.003165213577772524e-02
9.896140461744251297e+03,5.003842725310338885e-02
9.896140484600702621e+03,5.004520282712581619e-02
9.896140507457155763e+03,5.005197885892249954e-02
9.896140530313607087e+03,5.005875534741420496e-02
9.896140553170060230e+03,5.006553229368016639e-02
9.896140576026511553e+03,5.007230969664027559e-02
9.896140598882964696e+03,5.007908755737289913e-02
9.896140621739416019e+03,5.008586587479967045e-02
9.896140644595869162e+03,5.009264464999894917e-02
9.896140667452320486e+03,5.009942388189063400e-02
9.896140690308773628e+03,5.010620357155395888e-02
9.896140713165226771e+03,5.011298371844886967e-02
9.896140736021678094e+03,5.011976432203531229e-02
9.896140758878131237e+03,5.012654538339252064e-02
9.896140781734582561e+03,5.013332690144038650e-02
9.896140804591035703e+03,5.014010887725727644e-02
9.896140827447487027e+03,5.014689130976481696e-02
9.896140850303940169e+03,5.015367420004051419e-02
9.896140873160391493e+03,5.016045754700512033e-02
9.896140896016844636e+03,5.016724135173875054e-02
9.896140918873295959e+03,5.017402561315954801e-02
9.896140941729749102e+03,5.018081033234850219e-02
9.896140964586200425e+03,5.018759550822461668e-02
9.896140987442653568e+03,5.019438114186713928e-02
9.896141010299106711e+03,5.020116723273688325e-02
9.896141033155558034e+03,5.020795378029205280e-02
9.896141056012011177e+03,5.021474078561274923e-02
9.896141078868462500e+03,5.022152824761887124e-02
9.896141101724915643e+03,5.022831616738965971e-02
9.896141124581366967e+03,5.023510454384411822e-02
9.896141147437820109e+03,5.024189337806411054e-02
9.896141170294271433e+03,5.024868266896691249e-02
9.896141193150724575e+03,5.025547241763262535e-02
9.896141216007175899e+03,5.026226262298114089e-02
9.896141238863629042e+03,5.026905328609258122e-02
9.896141261720082184e+03,5.027584440642600405e-02
9.896141284576533508e+03,5.028263598344048790e-02
9.896141307432986650e+03,5.028942801821701530e-02
9.896141330289437974e+03,5.029622050967372943e-02
9.896141353145891117e+03,5.030301345889161280e-02
9.896141376002342440e+03,5.030980686478881553e-02
9.896141398858795583e+03,5.031660072844631321e-02
9.896141421715246906e+03,5.032339504878138164e-02
9.896141444571700049e+03,5.033018982687674503e-02
9.896141467428151373e+03,5.033698506165055347e-02
9.896141490284604515e+03,5.034378075418204784e-02
9.896141513141057658e+03,5.035057690393203444e-02
9.896141535997508981e+03,5.035737351035785014e-02
9.896141558853962124e+03,5.036417057454134483e-02
9.896141581710413448e+03,5.037096809540066167e-02
9.896141604566866590e+03,5.037776607401679707e-02
9.896141627423317914e+03,5.038456450930787339e-02
9.896141650279771056e+03,5.039136340235489397e-02
9.896141673136222380e+03,5.039816275207598811e-02
9.896141695992675523e+03,5.040496255955302651e-02
9.896141718849126846e+03,5.041176282370238987e-02
9.896141741705579989e+03,5.041856354560682318e-02
9.896141764562033131e+03,5.042536472472452375e-02
9.896141787418484455e+03,5.043216636051368190e-02
9.896141810274937598e+03,5.043896845405615448e-02
