Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.063803411436955321e+04,2.482783421251648122e+02
1.063803413620506944e+04,2.482787869301600097e+02
1.063803415804058750e+04,2.482792318407046821e+02
1.063803417987610374e+04,2.482796768567258425e+02
1.063803420171161997e+04,2.482801219782615476e+02
1.063803422354713803e+04,2.482805672053500246e+02
1.063803424538265426e+04,2.482810125379180022e+02
1.063803426721817050e+04,2.482814579760037645e+02
1.063803428905368855e+04,2.482819035196453683e+02
1.063803431088920479e+04,2.482823491687695707e+02
1.063803433272472103e+04,2.482827949234147411e+02
1.063803435456023908e+04,2.482832407836189077e+02
1.063803437639575532e+04,2.482836867493087993e+02
1.063803439823127337e+04,2.482841328205598472e+02
1.063803442006678961e+04,2.482845789972987518e+02
1.063803444190230584e+04,2.482850252795637687e+02
1.063803446373782390e+04,2.482854716673929261e+02
1.063803448557334013e+04,2.482859181607132371e+02
1.063803450740885637e+04,2.482863647595626162e+02
1.063803452924437443e+04,2.482868114639794896e+02
1.063803455107989066e+04,2.482872582738903589e+02
1.063803457291540690e+04,2.482877051893336215e+02
1.063803459475092495e+04,2.482881522103475049e+02
1.063803461658644119e+04,2.482885993368584820e+02
1.063803463842195742e+04,2.482890465689049506e+02
1.063803466025747548e+04,2.482894939065251378e+02
1.063803468209299172e+04,2.482899413496456305e+02
1.063803470392850977e+04,2.482903888983419449e+02
1.063803472576402601e+04,2.482908365525406111e+02
1.063803474759954224e+04,2.482912843122799984e+02
1.063803476943506030e+04,2.482917321775983055e+02
1.063803479127057653e+04,2.482921801484221191e+02
1.063803481310609277e+04,2.482926282247896665e+02
1.063803483494161082e+04,2.482930764067393454e+02
1.063803485677712706e+04,2.482935246941976288e+02
1.063803487861264330e+04,2.482939730872028292e+02
1.063803490044816135e+04,2.482944215857933159e+02
1.063803492228367759e+04,2.482948701898954482e+02
1.063803494411919382e+04,2.482953188995475386e+02
1.063803496595471188e+04,2.482957677147881554e+02
1.063803498779022812e+04,2.482962166355435158e+02
1.063803500962574617e+04,2.482966656618894490e+02
1.063803503146126241e+04,2.482971147937521152e+02
1.063803505329677864e+04,2.482975640311700545e+02
1.063803507513229670e+04,2.482980133741816644e+02
1.063803509696781293e+04,2.482984628227131907e+02
1.063803511880332917e+04,2.482989123768031448e+02
1.063803514063884722e+04,2.482993620364898675e+02
1.063803516247436346e+04,2.482998118016995761e+02
1.063803518430987970e+04,2.483002616724707821e+02
1.063803520614539775e+04,2.483007116488419683e+02
1.063803522798091399e+04,2.483011617307392669e+02
1.063803524981643022e+04,2.483016119182011607e+02
1.063803527165194828e+04,2.483020622112661613e+02
1.063803529348746451e+04,2.483025126098603437e+02
1.063803531532298257e+04,2.483029631140597928e+02
1.063803533715849881e+04,2.483034137237904986e+02
1.063803535899401504e+04,2.483038644390909440e+02
1.063803538082953310e+04,2.483043152599997825e+02
1.063803540266504933e+04,2.483047661864429472e+02
1.063803542450056557e+04,2.483052172184590631e+02
1.063803544633608362e+04,2.483056683560866418e+02
1.063803546817159986e+04,2.483061195992516446e+02
1.063803549000711610e+04,2.483065709479927250e+02
1.063803551184263415e+04,2.483070224023484229e+02
1.063803553367815039e+04,2.483074739622446145e+02
1.063803555551366662e+04,2.483079256277199534e+02
1.063803557734918468e+04,2.483083773988130929e+02
1.063803559918470091e+04,2.483088292754498241e+02
1.063803562102021897e+04,2.483092812577064592e+02
1.063803564285573520e+04,2.483097333455087607e+02
1.063803566469125144e+04,2.483101855388954107e+02
1.063803568652676950e+04,2.483106378379050341e+02
1.063803570836228573e+04,2.483110902424634503e+02
1.063803573019780197e+04,2.483115427526092560e+02
1.063803575203332002e+04,2.483119953683812469e+02
1.063803577386883626e+04,2.483124480897050148e+02
1.063803579570435249e+04,2.483129009166194407e+02
1.063803581753987055e+04,2.483133538491630929e+02
1.063803583937538679e+04,2.483138068872616486e+02
1.063803586121090302e+04,2.483142600309538750e+02
1.063803588304642108e+04,2.483147132802785677e+02
1.063803590488193731e+04,2.483151666351612619e+02
1.063803592671745537e+04,2.483156200956784687e+02
1.063803594855297160e+04,2.483160736617557518e+02
1.063803597038848784e+04,2.483165273334317646e+02
1.063803599222400589e+04,2.483169811107455303e+02
1.063803601405952213e+04,2.483174349936224132e+02
1.063803603589503837e+04,2.483178889821012376e+02
1.063803605773055642e+04,2.483183430762208559e+02
1.063803607956607266e+04,2.483187972759066326e+02
1.063803610140158889e+04,2.483192515811974772e+02
1.063803612323710695e+04,2.483197059921323273e+02
1.063803614507262319e+04,2.483201605086363770e+02
1.063803616690813942e+04,2.483206151307486493e+02
1.063803618874365748e+04,2.483210698585079115e+02
1.063803621057917371e+04,2.483215246918396133e+02
1.063803623241469177e+04,2.483219796308204081e+02
1.063803625425020800e+04,2.483224346753756322e+02
1.063803627608572424e+04,2.483228898255441663e+02
1.063803629792124229e+04,2.483233450813650336e+02
1.063803631975675853e+04,2.483238004427633427e+02
1.063803634159227477e+04,2.483242559097780884e+02
1.063803636342779282e+04,2.483247114824482651e+02
1.063803638526330906e+04,2.483251671606989532e+02
1.063803640709882529e+04,2.483256229445691758e+02
1.063803642893434335e+04,2.483260788340979843e+02
1.063803645076985958e+04,2.483265348292104022e+02
1.063803647260537582e+04,2.483269909299454241e+02
1.063803649444089388e+04,2.483274471363421867e+02
1.063803651627641011e+04,2.483279034483255714e+02
1.063803653811192817e+04,2.483283598659727716e+02
1.063803655994744440e+04,2.483288163892086970e+02
1.063803658178296064e+04,2.483292730180723993e+02
1.063803660361847869e+04,2.483297297526029865e+02
1.063803662545399493e+04,2.483301865927254255e+02
1.063803664728951117e+04,2.483306435384786823e+02
1.063803666912502922e+04,2.483311005899020358e+02
1.063803669096054546e+04,2.483315577469202253e+02
1.063803671279606169e+04,2.483320150095724443e+02
1.063803673463157975e+04,2.483324723778977443e+02
1.063803675646709598e+04,2.483329298518210067e+02
1.063803677830261222e+04,2.483333874313813112e+02
1.063803680013813027e+04,2.483338451166179937e+02
1.063803682197364651e+04,2.483343029074555943e+02
1.063803684380916457e+04,2.483347608039715340e+02
1.063803686564468080e+04,2.483352188060906087e+02
1.063803688748019704e+04,2.483356769138518416e+02
1.063803690931571509e+04,2.483361351272945967e+02
1.063803693115123133e+04,2.483365934463434428e+02
1.063803695298674756e+04,2.483370518710376587e+02
1.063803697482226562e+04,2.483375104014164094e+02
1.063803699665778186e+04,2.483379690374043776e+02
1.063803701849329809e+04,2.483384277790407850e+02
1.063803704032881615e+04,2.483388866263648254e+02
1.063803706216433238e+04,2.483393455793011526e+02
1.063803708399984862e+04,2.483398046378890456e+02
1.063803710583536667e+04,2.483402638021677262e+02
1.063803712767088291e+04,2.483407230720616781e+02
1.063803714950640097e+04,2.483411824476485492e+02
1.063803717134191720e+04,2.483416419288528516e+02
1.063803719317743344e+04,2.483421015157137504e+02
1.063803721501295149e+04,2.483425612082706380e+02
1.063803723684846773e+04,2.483430210064480264e+02
1.063803725868398396e+04,2.483434809102850522e+02
1.063803728051950202e+04,2.483439409198212786e+02
1.063803730235501826e+04,2.483444010349809901e+02
1.063803732419053449e+04,2.483448612558035506e+02
1.063803734602605255e+04,2.483453215823282676e+02
1.063803736786156878e+04,2.483457820144795960e+02
1.063803738969708502e+04,2.483462425522968431e+02
1.063803741153260307e+04,2.483467031958194013e+02
1.063803743336811931e+04,2.483471639449716406e+02
1.063803745520363555e+04,2.483476247997928112e+02
1.063803747703915360e+04,2.483480857603225047e+02
1.063803749887466984e+04,2.483485468264848350e+02
1.063803752071018789e+04,2.483490079983576777e+02
1.063803754254570413e+04,2.483494692758652036e+02
1.063803756438122036e+04,2.483499306590468905e+02
1.063803758621673842e+04,2.483503921479422729e+02
1.063803760805225465e+04,2.483508537424753229e+02
1.063803762988777089e+04,2.483513154426856318e+02
1.063803765172328895e+04,2.483517772486127342e+02
1.063803767355880518e+04,2.483522391601806589e+02
1.063803769539432142e+04,2.483527011774288553e+02
1.063803771722983947e+04,2.483531633003969148e+02
1.063803773906535571e+04,2.483536255290088377e+02
1.063803776090087194e+04,2.483540878633041586e+02
1.063803778273639000e+04,2.483545503033224406e+02
1.063803780457190624e+04,2.483550128489876556e+02
1.063803782640742429e+04,2.483554755003778496e+02
1.063803784824294053e+04,2.483559382574170229e+02
1.063803787007845676e+04,2.483564011201447670e+02
1.063803789191397482e+04,2.483568640886006165e+02
1.063803791374949105e+04,2.483573271627084580e+02
1.063803793558500729e+04,2.483577903425079398e+02
1.063803795742052534e+04,2.483582536280385966e+02
1.063803797925604158e+04,2.483587170192243718e+02
1.063803800109155782e+04,2.483591805161048001e+02
1.063803802292707587e+04,2.483596441187195865e+02
1.063803804476259211e+04,2.483601078269924471e+02
1.063803806659810834e+04,2.483605716409630872e+02
1.063803808843362640e+04,2.483610355606711835e+02
1.063803811026914263e+04,2.483614995860403951e+02
1.063803813210466069e+04,2.483619637171491377e+02
1.063803815394017693e+04,2.483624279539210420e+02
1.063803817577569316e+04,2.483628922963958985e+02
1.063803819761121122e+04,2.483633567446133270e+02
1.063803821944672745e+04,2.483638212984969300e+02
1.063803824128224369e+04,2.483642859580864979e+02
1.063803826311776174e+04,2.483647507234218494e+02
1.063803828495327798e+04,2.483652155944264450e+02
1.063803830678879422e+04,2.483656805711401034e+02
1.063803832862431227e+04,2.483661456536025014e+02
1.063803835045982851e+04,2.483666108417372129e+02
1.063803837229534474e+04,2.483670761355840853e+02
1.063803839413086280e+04,2.483675415351828235e+02
1.063803841596637903e+04,2.483680070404569165e+02
1.063803843780189709e+04,2.483684726514850070e+02
1.063803845963741333e+04,2.483689383681904985e+02
1.063803848147292956e+04,2.483694041906131815e+02
1.063803850330844762e+04,2.483698701187929601e+02
1.063803852514396385e+04,2.483703361526530955e+02
1.063803854697948009e+04,2.483708022922336056e+02
1.063803856881499814e+04,2.483712685375742240e+02
1.063803859065051438e+04,2.483717348885983256e+02
1.063803861248603062e+04,2.483722013453458146e+02
1.063803863432154867e+04,2.483726679078564814e+02
1.063803865615706491e+04,2.483731345760537010e+02
1.063803867799258114e+04,2.483736013499773776e+02
1.063803869982809920e+04,2.483740682296673299e+02
1.063803872166361543e+04,2.483745352150468477e+02
1.063803874349913349e+04,2.483750023061947729e+02
1.063803876533464972e+04,2.483754695030343100e+02
1.063803878717016596e+04,2.483759368056053916e+02
1.063803880900568402e+04,2.483764042139478647e+02
1.063803883084120025e+04,2.483768717279850478e+02
1.063803885267671649e+04,2.483773393477567879e+02
1.063803887451223454e+04,2.483778070733031029e+02
1.063803889634775078e+04,2.483782749045471405e+02
1.063803891818326701e+04,2.483787428415287479e+02
1.063803894001878507e+04,2.483792108842880282e+02
1.063803896185430131e+04,2.483796790327480153e+02
1.063803898368981754e+04,2.483801472869487270e+02
1.063803900552533560e+04,2.483806156469302096e+02
1.063803902736085183e+04,2.483810841126153832e+02
1.063803904919636989e+04,2.483815526840834025e+02
1.063803907103188612e+04,2.483820213612571308e+02
1.063803909286740236e+04,2.483824901441766997e+02
1.063803911470292041e+04,2.483829590328821553e+02
1.063803913653843665e+04,2.483834280272964179e+02
1.063803915837395289e+04,2.483838971274595053e+02
1.063803918020947094e+04,2.483843663334116343e+02
1.063803920204498718e+04,2.483848356450754977e+02
1.063803922388050341e+04,2.483853050624913124e+02
1.063803924571602147e+04,2.483857745856992665e+02
1.063803926755153771e+04,2.483862442146220246e+02
1.063803928938705394e+04,2.483867139492997183e+02
1.063803931122257200e+04,2.483871837897726493e+02
1.063803933305808823e+04,2.483876537359633971e+02
1.063803935489360629e+04,2.483881237879513719e+02
1.063803937672912252e+04,2.483885939456592098e+02
1.063803939856463876e+04,2.483890642091271559e+02
1.063803942040015681e+04,2.483895345783953985e+02
1.063803944223567305e+04,2.483900050533864885e+02
1.063803946407118929e+04,2.483904756341407847e+02
1.063803948590670734e+04,2.483909463206984753e+02
1.063803950774222358e+04,2.483914171129819977e+02
1.063803952957773981e+04,2.483918880110317957e+02
1.063803955141325787e+04,2.483923590148879725e+02
1.063803957324877410e+04,2.483928301244731642e+02
1.063803959508429034e+04,2.483933013398276159e+02
1.063803961691980840e+04,2.483937726609915444e+02
1.063803963875532463e+04,2.483942440878875288e+02
1.063803966059084269e+04,2.483947156205950364e+02
1.063803968242635892e+04,2.483951872590365326e+02
1.063803970426187516e+04,2.483956590032524048e+02
1.063803972609739321e+04,2.483961308532828980e+02
