Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.062595365283063620e+04,7.011496879970064811e+02
1.062595367150843049e+04,7.011606547907435925e+02
1.062595369018622296e+04,7.011716195540373064e+02
1.062595370886401724e+04,7.011825822889575193e+02
1.062595372754181153e+04,7.011935429943698637e+02
1.062595374621960400e+04,7.012045016691412229e+02
1.062595376489739829e+04,7.012154583153397880e+02
1.062595378357519257e+04,7.012264129318324422e+02
1.062595380225298504e+04,7.012373655174861824e+02
1.062595382093077933e+04,7.012483160743685175e+02
1.062595383960857362e+04,7.012592646013463309e+02
1.062595385828636608e+04,7.012702110972879836e+02
1.062595387696416037e+04,7.012811555642591657e+02
1.062595389564195466e+04,7.012920980011278971e+02
1.062595391431974713e+04,7.013030384067627665e+02
1.062595393299754141e+04,7.013139767832287816e+02
1.062595395167533570e+04,7.013249131293944174e+02
1.062595397035312817e+04,7.013358474441286035e+02
1.062595398903092246e+04,7.013467797294953243e+02
1.062595400770871674e+04,7.013577099843636233e+02
1.062595402638651103e+04,7.013686382086677895e+02
1.062595404506430350e+04,7.013795644012775483e+02
1.062595406374209779e+04,7.013904885642552927e+02
1.062595408241989207e+04,7.014014106964708617e+02
1.062595410109768454e+04,7.014123307967951177e+02
1.062595411977547883e+04,7.014232488672890895e+02
1.062595413845327312e+04,7.014341649068231845e+02
1.062595415713106559e+04,7.014450789142690610e+02
1.062595417580885987e+04,7.014559908916863833e+02
1.062595419448665416e+04,7.014669008379463548e+02
1.062595421316444663e+04,7.014778087519210885e+02
1.062595423184224092e+04,7.014887146356693393e+02
1.062595425052003520e+04,7.014996184880627652e+02
1.062595426919782767e+04,7.015105203079740477e+02
1.062595428787562196e+04,7.015214200974609184e+02
1.062595430655341625e+04,7.015323178553958314e+02
1.062595432523120871e+04,7.015432135806518090e+02
1.062595434390900300e+04,7.015541072752855598e+02
1.062595436258679729e+04,7.015649989381698788e+02
1.062595438126458976e+04,7.015758885681790389e+02
1.062595439994238404e+04,7.015867761673680434e+02
1.062595441862017833e+04,7.015976617346107105e+02
1.062595443729797080e+04,7.016085452687814268e+02
1.062595445597576509e+04,7.016194267719347408e+02
1.062595447465355937e+04,7.016303062429444708e+02
1.062595449333135366e+04,7.016411836817453604e+02
1.062595451200914613e+04,7.016520590872125922e+02
1.062595453068694042e+04,7.016629324613987819e+02
1.062595454936473470e+04,7.016738038031792257e+02
1.062595456804252717e+04,7.016846731114296745e+02
1.062595458672032146e+04,7.016955403882019482e+02
1.062595460539811575e+04,7.017064056323715704e+02
1.062595462407590821e+04,7.017172688428153151e+02
1.062595464275370250e+04,7.017281300215834108e+02
1.062595466143149679e+04,7.017389891675524041e+02
1.062595468010928926e+04,7.017498462795994101e+02
1.062595469878708354e+04,7.017607013597738614e+02
1.062595471746487783e+04,7.017715544069523048e+02
1.062595473614267030e+04,7.017824054200132196e+02
1.062595475482046459e+04,7.017932544010041056e+02
1.062595477349825887e+04,7.018041013488031012e+02
1.062595479217605134e+04,7.018149462622884585e+02
1.062595481085384563e+04,7.018257891435071087e+02
1.062595482953163992e+04,7.018366299913375315e+02
1.062595484820943238e+04,7.018474688046585470e+02
1.062595486688722667e+04,7.018583055855160637e+02
1.062595488556502096e+04,7.018691403327891294e+02
1.062595490424281343e+04,7.018799730453574739e+02
1.062595492292060771e+04,7.018908037252655276e+02
1.062595494159840200e+04,7.019016323713930205e+02
1.062595496027619629e+04,7.019124589836744690e+02
1.062595497895398876e+04,7.019232835609906260e+02
1.062595499763178304e+04,7.019341061053844442e+02
1.062595501630957733e+04,7.019449266157365628e+02
1.062595503498736980e+04,7.019557450909278487e+02
1.062595505366516409e+04,7.019665615330005721e+02
1.062595507234295837e+04,7.019773759408354863e+02
1.062595509102075084e+04,7.019881883133144811e+02
1.062595510969854513e+04,7.019989986524786900e+02
1.062595512837633942e+04,7.020098069572093209e+02
1.062595514705413188e+04,7.020206132263891732e+02
1.062595516573192617e+04,7.020314174620577887e+02
1.062595518440972046e+04,7.020422196630972849e+02
1.062595520308751293e+04,7.020530198283911432e+02
1.062595522176530721e+04,7.020638179599774276e+02
1.062595524044310150e+04,7.020746140567392786e+02
1.062595525912089397e+04,7.020854081175606325e+02
1.062595527779868826e+04,7.020962001444783027e+02
1.062595529647648254e+04,7.021069901363763393e+02
1.062595531515427501e+04,7.021177780921389058e+02
1.062595533383206930e+04,7.021285640138022472e+02
1.062595535250986359e+04,7.021393479002504137e+02
1.062595537118765606e+04,7.021501297503685919e+02
1.062595538986545034e+04,7.021609095661916626e+02
1.062595540854324463e+04,7.021716873466045854e+02
1.062595542722103892e+04,7.021824630915423313e+02
1.062595544589883139e+04,7.021932367998906557e+02
1.062595546457662567e+04,7.022040084736829613e+02
1.062595548325441996e+04,7.022147781118050034e+02
1.062595550193221243e+04,7.022255457131434468e+02
1.062595552061000672e+04,7.022363112797302165e+02
1.062595553928780100e+04,7.022470748104519771e+02
1.062595555796559347e+04,7.022578363041957346e+02
1.062595557664338776e+04,7.022685957629927316e+02
1.062595559532118205e+04,7.022793531857296330e+02
1.062595561399897451e+04,7.022901085712945815e+02
1.062595563267676880e+04,7.023008619217172281e+02
1.062595565135456309e+04,7.023116132358853747e+02
1.062595567003235556e+04,7.023223625126871639e+02
1.062595568871014984e+04,7.023331097541517920e+02
1.062595570738794413e+04,7.023438549591671745e+02
1.062595572606573660e+04,7.023545981266224771e+02
1.062595574474353089e+04,7.023653392585453048e+02
1.062595576342132517e+04,7.023760783538244823e+02
1.062595578209911764e+04,7.023868154113498576e+02
1.062595580077691193e+04,7.023975504331478987e+02
1.062595581945470622e+04,7.024082834181079988e+02
1.062595583813249868e+04,7.024190143651202334e+02
1.062595585681029297e+04,7.024297432762103881e+02
1.062595587548808726e+04,7.024404701502683110e+02
1.062595589416588155e+04,7.024511949872295418e+02
1.062595591284367401e+04,7.024619177859848378e+02
1.062595593152146830e+04,7.024726385485582796e+02
1.062595595019926259e+04,7.024833572738408520e+02
1.062595596887705506e+04,7.024940739607242222e+02
1.062595598755484934e+04,7.025047886112309925e+02
1.062595600623264363e+04,7.025155012242529438e+02
1.062595602491043610e+04,7.025262117986824251e+02
1.062595604358823039e+04,7.025369203365409021e+02
1.062595606226602467e+04,7.025476268367204966e+02
1.062595608094381714e+04,7.025583312981144672e+02
1.062595609962161143e+04,7.025690337227430291e+02
1.062595611829940572e+04,7.025797341094989861e+02
1.062595613697719818e+04,7.025904324572761652e+02
1.062595615565499247e+04,7.026011287680936448e+02
1.062595617433278676e+04,7.026118230408451382e+02
1.062595619301057923e+04,7.026225152744245861e+02
1.062595621168837351e+04,7.026332054708503847e+02
1.062595623036616780e+04,7.026438936290163610e+02
1.062595624904396027e+04,7.026545797478177064e+02
1.062595626772175456e+04,7.026652638292711117e+02
1.062595628639954884e+04,7.026759458722715408e+02
1.062595630507734131e+04,7.026866258757142987e+02
1.062595632375513560e+04,7.026973038416153940e+02
1.062595634243292989e+04,7.027079797688700182e+02
1.062595636111072417e+04,7.027186536574138245e+02
1.062595637978851664e+04,7.027293255061432546e+02
1.062595639846631093e+04,7.027399953170724984e+02
1.062595641714410522e+04,7.027506630890977704e+02
1.062595643582189768e+04,7.027613288211160807e+02
1.062595645449969197e+04,7.027719925151405960e+02
1.062595647317748626e+04,7.027826541700680991e+02
1.062595649185527873e+04,7.027933137847961689e+02
1.062595651053307301e+04,7.028039713613368349e+02
1.062595652921086730e+04,7.028146268985876759e+02
1.062595654788865977e+04,7.028252803954467254e+02
1.062595656656645406e+04,7.028359318539249898e+02
1.062595658524424834e+04,7.028465812729203890e+02
1.062595660392204081e+04,7.028572286513318659e+02
1.062595662259983510e+04,7.028678739911692901e+02
1.062595664127762939e+04,7.028785172913311499e+02
1.062595665995542186e+04,7.028891585507171840e+02
1.062595667863321614e+04,7.028997977713355567e+02
1.062595669731101043e+04,7.029104349520860069e+02
1.062595671598880290e+04,7.029210700918685006e+02
1.062595673466659719e+04,7.029317031926902928e+02
1.062595675334439147e+04,7.029423342534516905e+02
1.062595677202218394e+04,7.029529632730533422e+02
1.062595679069997823e+04,7.029635902535012519e+02
1.062595680937777252e+04,7.029742151936962955e+02
1.062595682805556680e+04,7.029848380935742398e+02
1.062595684673335927e+04,7.029954589520367563e+02
1.062595686541115356e+04,7.030060777710884850e+02
1.062595688408894785e+04,7.030166945496309836e+02
1.062595690276674031e+04,7.030273092865663784e+02
1.062595692144453460e+04,7.030379219838982863e+02
1.062595694012232889e+04,7.030485326405288333e+02
1.062595695880012136e+04,7.030591412553609416e+02
1.062595697747791564e+04,7.030697478303967500e+02
1.062595699615570993e+04,7.030803523645391806e+02
1.062595701483350240e+04,7.030909548566917238e+02
1.062595703351129669e+04,7.031015553088554952e+02
1.062595705218909097e+04,7.031121537199339855e+02
1.062595707086688344e+04,7.031227500888312534e+02
1.062595708954467773e+04,7.031333444175475051e+02
1.062595710822247202e+04,7.031439367049865723e+02
1.062595712690026448e+04,7.031545269500533095e+02
1.062595714557805877e+04,7.031651151547466725e+02
1.062595716425585306e+04,7.031757013179712885e+02
1.062595718293364553e+04,7.031862854386323534e+02
1.062595720161143981e+04,7.031968675187279132e+02
1.062595722028923410e+04,7.032074475571631638e+02
1.062595723896702657e+04,7.032180255528439830e+02
1.062595725764482086e+04,7.032286015077671664e+02
1.062595727632261514e+04,7.032391754208384782e+02
1.062595729500040943e+04,7.032497472919941401e+02
1.062595731367820190e+04,7.032603171201411669e+02
1.062595733235599619e+04,7.032708849072745352e+02
1.062595735103379047e+04,7.032814506523008049e+02
1.062595736971158294e+04,7.032920143541277866e+02
1.062595738838937723e+04,7.033025760147493202e+02
1.062595740706717152e+04,7.033131356330727613e+02
1.062595742574496398e+04,7.033236932080061479e+02
1.062595744442275827e+04,7.033342487415422966e+02
1.062595746310055256e+04,7.033448022325892452e+02
1.062595748177834503e+04,7.033553536800558277e+02
1.062595750045613931e+04,7.033659030859336099e+02
1.062595751913393360e+04,7.033764504491310845e+02
1.062595753781172607e+04,7.033869957685578811e+02
1.062595755648952036e+04,7.033975390462043151e+02
1.062595757516731464e+04,7.034080802809796751e+02
1.062595759384510711e+04,7.034186194717940452e+02
1.062595761252290140e+04,7.034291566206368316e+02
1.062595763120069569e+04,7.034396917264175499e+02
1.062595764987848816e+04,7.034502247880474215e+02
1.062595766855628244e+04,7.034607558075140332e+02
1.062595768723407673e+04,7.034712847837283789e+02
1.062595770591186920e+04,7.034818117156014523e+02
1.062595772458966348e+04,7.034923366051204994e+02
1.062595774326745777e+04,7.035028594511965139e+02
1.062595776194525206e+04,7.035133802537661722e+02
1.062595778062304453e+04,7.035238990117412641e+02
1.062595779930083881e+04,7.035344157271075574e+02
1.062595781797863310e+04,7.035449303987769554e+02
1.062595783665642557e+04,7.035554430256624983e+02
1.062595785533421986e+04,7.035659536097481350e+02
1.062595787401201414e+04,7.035764621499465648e+02
1.062595789268980661e+04,7.035869686451713960e+02
1.062595791136760090e+04,7.035974730974056683e+02
1.062595793004539519e+04,7.036079755055624219e+02
1.062595794872318766e+04,7.036184758685561746e+02
1.062595796740098194e+04,7.036289741883686020e+02
1.062595798607877623e+04,7.036394704639135398e+02
1.062595800475656870e+04,7.036499646941060746e+02
1.062595802343436299e+04,7.036604568809265174e+02
1.062595804211215727e+04,7.036709470232897274e+02
1.062595806078994974e+04,7.036814351201111322e+02
1.062595807946774403e+04,7.036919211733701331e+02
1.062595809814553832e+04,7.037024051819819306e+02
1.062595811682333078e+04,7.037128871448626342e+02
1.062595813550112507e+04,7.037233670639906222e+02
1.062595815417891936e+04,7.037338449382818908e+02
1.062595817285671183e+04,7.037443207666528906e+02
1.062595819153450611e+04,7.037547945510809768e+02
1.062595821021230040e+04,7.037652662904824865e+02
1.062595822889009469e+04,7.037757359847944372e+02
1.062595824756788716e+04,7.037862036329341890e+02
1.062595826624568144e+04,7.037966692368776194e+02
1.062595828492347573e+04,7.038071327955419747e+02
1.062595830360126820e+04,7.038175943078451837e+02
1.062595832227906249e+04,7.038280537757621005e+02
1.062595834095685677e+04,7.038385111982105400e+02
1.062595835963464924e+04,7.038489665741093404e+02
1.062595837831244353e+04,7.038594199054318779e+02
1.062595839699023782e+04,7.038698711910966495e+02
1.062595841566803028e+04,7.038803204300231755e+02
1.062595843434582457e+04,7.038907676241836953e+02
1.062595845302361886e+04,7.039012127724972743e+02
1.062595847170141133e+04,7.039116558738842286e+02
1.062595849037920561e+04,7.039220969303153197e+02
1.062595850905699990e+04,7.039325359407107499e+02
1.062595852773479237e+04,7.039429729039908352e+02
1.062595854641258666e+04,7.039534078221258824e+02
1.062595856509038094e+04,7.039638406940359801e+02
1.062595858376817341e+04,7.039742715186428086e+02
1.062595860244596770e+04,7.039847002979149693e+02
1.062595862112376199e+04,7.039951270307735740e+02
1.062595863980155445e+04,7.040055517161406442e+02
1.062595865847934874e+04,7.040159743559835306e+02
1.062595867715714303e+04,7.040263949492244819e+02
1.062595869583493732e+04,7.040368134958001747e+02
1.062595871451272978e+04,7.040472299946336534e+02
1.062595873319052407e+04,7.040576444476907909e+02
1.062595875186831836e+04,7.040680568538942907e+02
1.062595877054611083e+04,7.040784672121677659e+02
1.062595878922390511e+04,7.040888755244758386e+02
1.062595880790169940e+04,7.040992817897420082e+02
1.062595882657949187e+04,7.041096860068900014e+02
1.062595884525728616e+04,7.041200881778838720e+02
1.062595886393508044e+04,7.041304883016473468e+02
1.062595888261287291e+04,7.041408863771050619e+02
1.062595890129066720e+04,7.041512824062198206e+02
1.062595891996846149e+04,7.041616763879160317e+02
1.062595893864625396e+04,7.041720683211190135e+02
1.062595895732404824e+04,7.041824582077902051e+02
1.062595897600184253e+04,7.041928460468545836e+02
1.062595899467963500e+04,7.042032318372384907e+02
1.062595901335742928e+04,7.042136155809018874e+02
1.062595903203522357e+04,7.042239972767707741e+02
