Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.896128576389048249e+03,3.860261394556890213e+00
9.896128599245501391e+03,3.860261418548603718e+00
9.896128622101952715e+03,3.860261442542910260e+00
9.896128644958405857e+03,3.860261466539811170e+00
9.896128667814857181e+03,3.860261490539304230e+00
9.896128690671310324e+03,3.860261514541393435e+00
9.896128713527761647e+03,3.860261538546073012e+00
9.896128736384214790e+03,3.860261562553348735e+00
9.896128759240666113e+03,3.860261586563214831e+00
9.896128782097119256e+03,3.860261610575677071e+00
9.896128804953570580e+03,3.860261634590729241e+00
9.896128827810023722e+03,3.860261658608377111e+00
9.896128850666476865e+03,3.860261682628617574e+00
9.896128873522928188e+03,3.860261706651448410e+00
9.896128896379381331e+03,3.860261730676874947e+00
9.896128919235832655e+03,3.860261754704891413e+00
9.896128942092285797e+03,3.860261778735503135e+00
9.896128964948737121e+03,3.860261802768704342e+00
9.896128987805190263e+03,3.860261826804500362e+00
9.896129010661641587e+03,3.860261850842887199e+00
9.896129033518094730e+03,3.860261874883867517e+00
9.896129056374546053e+03,3.860261898927438207e+00
9.896129079230999196e+03,3.860261922973602822e+00
9.896129102087450519e+03,3.860261947022357365e+00
9.896129124943903662e+03,3.860261971073705833e+00
9.896129147800356805e+03,3.860261995127646006e+00
9.896129170656808128e+03,3.860262019184176552e+00
9.896129193513261271e+03,3.860262043243300134e+00
9.896129216369712594e+03,3.860262067305013645e+00
9.896129239226165737e+03,3.860262091369319748e+00
9.896129262082617061e+03,3.860262115436215780e+00
9.896129284939070203e+03,3.860262139505705292e+00
9.896129307795521527e+03,3.860262163577783845e+00
9.896129330651974669e+03,3.860262187652455435e+00
9.896129353508425993e+03,3.860262211729715620e+00
9.896129376364879136e+03,3.860262235809569731e+00
9.896129399221332278e+03,3.860262259892013770e+00
9.896129422077783602e+03,3.860262283977046849e+00
9.896129444934236744e+03,3.860262308064672521e+00
9.896129467790688068e+03,3.860262332154887233e+00
9.896129490647141211e+03,3.860262356247694093e+00
9.896129513503592534e+03,3.860262380343089106e+00
9.896129536360045677e+03,3.860262404441077155e+00
9.896129559216497000e+03,3.860262428541652913e+00
9.896129582072950143e+03,3.860262452644821263e+00
9.896129604929401467e+03,3.860262476750577765e+00
9.896129627785854609e+03,3.860262500858925971e+00
9.896129650642307752e+03,3.860262524969864106e+00
9.896129673498759075e+03,3.860262549083390393e+00
9.896129696355212218e+03,3.860262573199507496e+00
9.896129719211663542e+03,3.860262597318213196e+00
9.896129742068116684e+03,3.860262621439509712e+00
9.896129764924568008e+03,3.860262645563394379e+00
9.896129787781021150e+03,3.860262669689870751e+00
9.896129810637472474e+03,3.860262693818933943e+00
9.896129833493925616e+03,3.860262717950588396e+00
9.896129856350376940e+03,3.860262742084830112e+00
9.896129879206830083e+03,3.860262766221662201e+00
9.896129902063283225e+03,3.860262790361083773e+00
9.896129924919734549e+03,3.860262814503093054e+00
9.896129947776187691e+03,3.860262838647691819e+00
9.896129970632639015e+03,3.860262862794878291e+00
9.896129993489092158e+03,3.860262886944655580e+00
9.896130016345543481e+03,3.860262911097018801e+00
9.896130039201996624e+03,3.860262935251972394e+00
9.896130062058447947e+03,3.860262959409512806e+00
9.896130084914901090e+03,3.860262983569643591e+00
9.896130107771352414e+03,3.860263007732360308e+00
9.896130130627805556e+03,3.860263031897666952e+00
9.896130153484256880e+03,3.860263056065559528e+00
9.896130176340710022e+03,3.860263080236042921e+00
9.896130199197163165e+03,3.860263104409113577e+00
9.896130222053614489e+03,3.860263128584770165e+00
9.896130244910067631e+03,3.860263152763016237e+00
9.896130267766518955e+03,3.860263176943848240e+00
9.896130290622972097e+03,3.860263201127270172e+00
9.896130313479423421e+03,3.860263225313276703e+00
9.896130336335876564e+03,3.860263249501873606e+00
9.896130359192327887e+03,3.860263273693055108e+00
9.896130382048781030e+03,3.860263297886825651e+00
9.896130404905232353e+03,3.860263322083181681e+00
9.896130427761685496e+03,3.860263346282126751e+00
9.896130450618138639e+03,3.860263370483658196e+00
9.896130473474589962e+03,3.860263394687775573e+00
9.896130496331043105e+03,3.860263418894481102e+00
9.896130519187494428e+03,3.860263443103771230e+00
9.896130542043947571e+03,3.860263467315649955e+00
9.896130564900398895e+03,3.860263491530113278e+00
9.896130587756852037e+03,3.860263515747165641e+00
9.896130610613303361e+03,3.860263539966801272e+00
9.896130633469756503e+03,3.860263564189025942e+00
9.896130656326207827e+03,3.860263588413834324e+00
9.896130679182660970e+03,3.860263612641231301e+00
9.896130702039114112e+03,3.860263636871213766e+00
9.896130724895565436e+03,3.860263661103779942e+00
9.896130747752018578e+03,3.860263685338935158e+00
9.896130770608469902e+03,3.860263709576673641e+00
9.896130793464923045e+03,3.860263733816999387e+00
9.896130816321374368e+03,3.860263758059908845e+00
9.896130839177827511e+03,3.860263782305406011e+00
9.896130862034278834e+03,3.860263806553486443e+00
9.896130884890731977e+03,3.860263830804153695e+00
9.896130907747183301e+03,3.860263855057405102e+00
9.896130930603636443e+03,3.860263879313242885e+00
9.896130953460089586e+03,3.860263903571666155e+00
9.896130976316540909e+03,3.860263927832672692e+00
9.896130999172994052e+03,3.860263952096265605e+00
9.896131022029445376e+03,3.860263976362441785e+00
9.896131044885898518e+03,3.860264000631203896e+00
9.896131067742349842e+03,3.860264024902549274e+00
9.896131090598802984e+03,3.860264049176481471e+00
9.896131113455254308e+03,3.860264073452995603e+00
9.896131136311707451e+03,3.860264097732096111e+00
9.896131159168158774e+03,3.860264122013779442e+00
9.896131182024611917e+03,3.860264146298048704e+00
9.896131204881063240e+03,3.860264170584900345e+00
9.896131227737516383e+03,3.860264194874338362e+00
9.896131250593969526e+03,3.860264219166359201e+00
9.896131273450420849e+03,3.860264243460962863e+00
9.896131296306873992e+03,3.860264267758151568e+00
9.896131319163325315e+03,3.860264292057922653e+00
9.896131342019778458e+03,3.860264316360279224e+00
9.896131364876229782e+03,3.860264340665217286e+00
9.896131387732682924e+03,3.860264364972740392e+00
9.896131410589134248e+03,3.860264389282844988e+00
9.896131433445587390e+03,3.860264413595534627e+00
9.896131456302038714e+03,3.860264437910806201e+00
9.896131479158491857e+03,3.860264462228662818e+00
9.896131502014944999e+03,3.860264486549102259e+00
9.896131524871396323e+03,3.860264510872121857e+00
9.896131547727849465e+03,3.860264535197727831e+00
9.896131570584300789e+03,3.860264559525913963e+00
9.896131593440753932e+03,3.860264583856683807e+00
9.896131616297205255e+03,3.860264608190035585e+00
9.896131639153658398e+03,3.860264632525970629e+00
9.896131662010109721e+03,3.860264656864487609e+00
9.896131684866562864e+03,3.860264681205587856e+00
9.896131707723014188e+03,3.860264705549268704e+00
