Time (BJD_TBD - 2450000), L_f/L_star (ppm)
1.014846141679666107e+04,1.717330628379220459e+00
1.014846143767143440e+04,1.717489395249902184e+00
1.014846145854620772e+04,1.717648169284926585e+00
1.014846147942097923e+04,1.717806950470431637e+00
1.014846150029575256e+04,1.717965738834051237e+00
1.014846152117052588e+04,1.718124534361923139e+00
1.014846154204529739e+04,1.718283337040172887e+00
1.014846156292007072e+04,1.718442146896446365e+00
1.014846158379484405e+04,1.718600963916869784e+00
1.014846160466961555e+04,1.718759788087580453e+00
1.014846162554438888e+04,1.718918619436216710e+00
1.014846164641916039e+04,1.719077457935066278e+00
1.014846166729393371e+04,1.719236303611783701e+00
1.014846168816870704e+04,1.719395156452490303e+00
1.014846170904347855e+04,1.719554016443316069e+00
1.014846172991825188e+04,1.719712883611910881e+00
1.014846175079302520e+04,1.719871757944400947e+00
1.014846177166779671e+04,1.720030639426906482e+00
1.014846179254257004e+04,1.720189528087091135e+00
1.014846181341734336e+04,1.720348423911071789e+00
1.014846183429211487e+04,1.720507326884974209e+00
1.014846185516688820e+04,1.720666237036452717e+00
1.014846187604165971e+04,1.720825154337791485e+00
1.014846189691643303e+04,1.720984078816644613e+00
1.014846191779120636e+04,1.721143010459133427e+00
1.014846193866597787e+04,1.721301949251379693e+00
1.014846195954075120e+04,1.721460895221045506e+00
1.014846198041552452e+04,1.721619848354248861e+00
1.014846200129029603e+04,1.721778808637114855e+00
1.014846202216506936e+04,1.721937776097306028e+00
1.014846204303984086e+04,1.722096750707086343e+00
1.014846206391461419e+04,1.722255732494134106e+00
1.014846208478938752e+04,1.722414721444559094e+00
1.014846210566415903e+04,1.722573717544474192e+00
1.014846212653893235e+04,1.722732720821558594e+00
1.014846214741370568e+04,1.722891731261929404e+00
1.014846216828847719e+04,1.723050748851687741e+00
1.014846218916325051e+04,1.723209773618524565e+00
1.014846221003802384e+04,1.723368805548545657e+00
1.014846223091279535e+04,1.723527844627863015e+00
1.014846225178756868e+04,1.723686890884156941e+00
1.014846227266234018e+04,1.723845944289678078e+00
1.014846229353711351e+04,1.724005004872121605e+00
1.014846231441188684e+04,1.724164072617584420e+00
1.014846233528665834e+04,1.724323147512176080e+00
1.014846235616143167e+04,1.724482229583591542e+00
1.014846237703620500e+04,1.724641318817931701e+00
1.014846239791097651e+04,1.724800415201305892e+00
1.014846241878574983e+04,1.724959518761405741e+00
1.014846243966052316e+04,1.725118629484331700e+00
1.014846246053529467e+04,1.725277747356196878e+00
1.014846248141006799e+04,1.725436872404688682e+00
1.014846250228483950e+04,1.725596004602050426e+00
1.014846252315961283e+04,1.725755143975977068e+00
1.014846254403438616e+04,1.725914290512569726e+00
1.014846256490915766e+04,1.726073444197937512e+00
1.014846258578393099e+04,1.726232605059771608e+00
1.014846260665870432e+04,1.726391773084181347e+00
1.014846262753347582e+04,1.726550948257254969e+00
1.014846264840824915e+04,1.726710130606712967e+00
1.014846266928302248e+04,1.726869320118644024e+00
1.014846269015779399e+04,1.727028516779144152e+00
1.014846271103256731e+04,1.727187720615926070e+00
1.014846273190733882e+04,1.727346931601215774e+00
1.014846275278211215e+04,1.727506149762721321e+00
1.014846277365688547e+04,1.727665375086543609e+00
1.014846279453165698e+04,1.727824607558766878e+00
1.014846281540643031e+04,1.727983847207115176e+00
1.014846283628120364e+04,1.728143094017681625e+00
1.014846285715597514e+04,1.728302347976559128e+00
1.014846287803074847e+04,1.728461609111458852e+00
1.014846289890552180e+04,1.728620877408482137e+00
1.014846291978029330e+04,1.728780152853713448e+00
1.014846294065506663e+04,1.728939435474872610e+00
1.014846296152983814e+04,1.729098725244178292e+00
1.014846298240461147e+04,1.729258022189354094e+00
1.014846300327938479e+04,1.729417326296489366e+00
1.014846302415415630e+04,1.729576637551667906e+00
1.014846304502892963e+04,1.729735955982618423e+00
1.014846306590370295e+04,1.729895281575433597e+00
1.014846308677847446e+04,1.730054614316189454e+00
1.014846310765324779e+04,1.730213954232630913e+00
1.014846312852802112e+04,1.730373301310830003e+00
1.014846314940279262e+04,1.730532655536879627e+00
1.014846317027756595e+04,1.730692016938511824e+00
1.014846319115233746e+04,1.730851385487924610e+00
1.014846321202711079e+04,1.731010761212858684e+00
1.014846323290188411e+04,1.731170144099394292e+00
1.014846325377665562e+04,1.731329534133607906e+00
1.014846327465142895e+04,1.731488931343251991e+00
1.014846329552620227e+04,1.731648335714399023e+00
1.014846331640097378e+04,1.731807747233129247e+00
1.014846333727574711e+04,1.731967165927191799e+00
1.014846335815051862e+04,1.732126591768767376e+00
1.014846337902529194e+04,1.732286024785609557e+00
1.014846339990006527e+04,1.732445464963798587e+00
1.014846342077483678e+04,1.732604912289406274e+00
1.014846344164961010e+04,1.732764366790181754e+00
1.014846346252438343e+04,1.732923828452205273e+00
1.014846348339915494e+04,1.733083297261545086e+00
1.014846350427392827e+04,1.733242773245966317e+00
1.014846352514870159e+04,1.733402256391532559e+00
1.014846354602347310e+04,1.733561746684320726e+00
1.014846356689824643e+04,1.733721244152087726e+00
1.014846358777301793e+04,1.733880748767010482e+00
1.014846360864779126e+04,1.734040260556850122e+00
1.014846362952256459e+04,1.734199779507678896e+00
1.014846365039733610e+04,1.734359305605556845e+00
1.014846367127210942e+04,1.734518838878261304e+00
1.014846369214688275e+04,1.734678379311856311e+00
1.014846371302165426e+04,1.734837926892409898e+00
1.014846373389642758e+04,1.734997481647687634e+00
1.014846375477120091e+04,1.735157043563756885e+00
1.014846377564597242e+04,1.735316612626686350e+00
1.014846379652074575e+04,1.735476188864245151e+00
1.014846381739551725e+04,1.735635772248594000e+00
1.014846383827029058e+04,1.735795362807510234e+00
1.014846385914506391e+04,1.735954960527062774e+00
1.014846388001983541e+04,1.736114565393302112e+00
1.014846390089460874e+04,1.736274177434018906e+00
1.014846392176938207e+04,1.736433796635268978e+00
1.014846394264415358e+04,1.736593422983107482e+00
1.014846396351892690e+04,1.736753056505324855e+00
1.014846398439370023e+04,1.736912697187984689e+00
1.014846400526847174e+04,1.737072345017130592e+00
1.014846402614324506e+04,1.737232000020560552e+00
1.014846404701801657e+04,1.737391662170422846e+00
1.014846406789278990e+04,1.737551331494499696e+00
1.014846408876756323e+04,1.737711007978850475e+00
1.014846410964233473e+04,1.737870691609531226e+00
1.014846413051710806e+04,1.738030382414339936e+00
1.014846415139188139e+04,1.738190080379319769e+00
1.014846417226665289e+04,1.738349785490530763e+00
1.014846419314142622e+04,1.738509497775767354e+00
1.014846421401619955e+04,1.738669217221092689e+00
1.014846423489097106e+04,1.738828943812538164e+00
1.014846425576574438e+04,1.738988677577923081e+00
1.014846427664051589e+04,1.739148418489370185e+00
1.014846429751528922e+04,1.739308166574686565e+00
1.014846431839006254e+04,1.739467921819919605e+00
1.014846433926483405e+04,1.739627684211120462e+00
1.014846436013960738e+04,1.739787453776091786e+00
1.014846438101438071e+04,1.739947230500885400e+00
1.014846440188915221e+04,1.740107014371548244e+00
1.014846442276392554e+04,1.740266805415887186e+00
1.014846444363869705e+04,1.740426603606021416e+00
1.014846446451347038e+04,1.740586408969774235e+00
1.014846448538824370e+04,1.740746221493188806e+00
1.014846450626301521e+04,1.740906041162296081e+00
1.014846452713778854e+04,1.741065868004926909e+00
1.014846454801256186e+04,1.741225702007121123e+00
1.014846456888733337e+04,1.741385543154917892e+00
1.014846458976210670e+04,1.741545391476135407e+00
1.014846461063688002e+04,1.741705246956817499e+00
1.014846463151165153e+04,1.741865109582999338e+00
1.014846465238642486e+04,1.742024979382511995e+00
1.014846467326119637e+04,1.742184856327462228e+00
1.014846469413596969e+04,1.742344740445673557e+00
1.014846471501074302e+04,1.742504631723192920e+00
1.014846473588551453e+04,1.742664530146043722e+00
1.014846475676028786e+04,1.742824435742064582e+00
1.014846477763506118e+04,1.742984348497291114e+00
1.014846479850983269e+04,1.743144268397754271e+00
1.014846481938460602e+04,1.743304195471289342e+00
1.014846484025937934e+04,1.743464129703935495e+00
1.014846486113415085e+04,1.743624071081719462e+00
1.014846488200892418e+04,1.743784019632480753e+00
1.014846490288369569e+04,1.743943975328313911e+00
1.014846492375846901e+04,1.744103938197058890e+00
1.014846494463324234e+04,1.744263908224754855e+00
1.014846496550801385e+04,1.744423885397415663e+00
1.014846498638278717e+04,1.744583869742901916e+00
1.014846500725756050e+04,1.744743861247236127e+00
1.014846502813233201e+04,1.744903859896441034e+00
1.014846504900710534e+04,1.745063865718368801e+00
1.014846506988187866e+04,1.745223878699049491e+00
1.014846509075665017e+04,1.745383898824502733e+00
1.014846511163142350e+04,1.745543926122584022e+00
1.014846513250619500e+04,1.745703960565375468e+00
1.014846515338096833e+04,1.745864002180729457e+00
1.014846517425574166e+04,1.746024050954668061e+00
1.014846519513051317e+04,1.746184106873218900e+00
1.014846521600528649e+04,1.746344169964237247e+00
1.014846523688005982e+04,1.746504240213746062e+00
1.014846525775483133e+04,1.746664317607768080e+00
1.014846527862960465e+04,1.746824402174159241e+00
1.014846529950437798e+04,1.746984493898942503e+00
1.014846532037914949e+04,1.747144592768135718e+00
1.014846534125392282e+04,1.747304698809611700e+00
1.014846536212869432e+04,1.747464811995424583e+00
1.014846538300346765e+04,1.747624932353454286e+00
1.014846540387824098e+04,1.747785059869711555e+00
1.014846542475301248e+04,1.747945194530218904e+00
1.014846544562778581e+04,1.748105336362840490e+00
1.014846546650255914e+04,1.748265485353599269e+00
1.014846548737733065e+04,1.748425641488497106e+00
1.014846550825210397e+04,1.748585804795418808e+00
1.014846552912687548e+04,1.748745975246422280e+00
1.014846555000164881e+04,1.748906152869383890e+00
1.014846557087642213e+04,1.749066337650313940e+00
1.014846559175119364e+04,1.749226529575222955e+00
1.014846561262596697e+04,1.749386728671995295e+00
1.014846563350074030e+04,1.749546934926642150e+00
1.014846565437551180e+04,1.749707148325164718e+00
1.014846567525028513e+04,1.749867368895460684e+00
1.014846569612505846e+04,1.750027596623532133e+00
1.014846571699982997e+04,1.750187831495377155e+00
1.014846573787460329e+04,1.750348073538896099e+00
1.014846575874937480e+04,1.750508322726135546e+00
1.014846577962414813e+04,1.750668579084975418e+00
1.014846580049892145e+04,1.750828842601430679e+00
1.014846582137369296e+04,1.750989113261502750e+00
1.014846584224846629e+04,1.751149391093085317e+00
1.014846586312323961e+04,1.751309676082184241e+00
1.014846588399801112e+04,1.751469968214797612e+00
1.014846590487278445e+04,1.751630267518826667e+00
1.014846592574755778e+04,1.751790573980273491e+00
1.014846594662232928e+04,1.751950887585132399e+00
1.014846596749710261e+04,1.752111208361320172e+00
1.014846598837187412e+04,1.752271536280850084e+00
1.014846600924664745e+04,1.752431871371639582e+00
1.014846603012142077e+04,1.752592213619686312e+00
1.014846605099619228e+04,1.752752563010980813e+00
1.014846607187096561e+04,1.752912919573435868e+00
1.014846609274573893e+04,1.753073283293050011e+00
1.014846611362051044e+04,1.753233654155813115e+00
1.014846613449528377e+04,1.753394032189642182e+00
1.014846615537005709e+04,1.753554417380531305e+00
1.014846617624482860e+04,1.753714809714471023e+00
1.014846619711960193e+04,1.753875209219378117e+00
1.014846621799437344e+04,1.754035615867270081e+00
1.014846623886914676e+04,1.754196029686071467e+00
1.014846625974392009e+04,1.754356450661769040e+00
1.014846628061869160e+04,1.754516878780348454e+00
1.014846630149346493e+04,1.754677314069739147e+00
1.014846632236823825e+04,1.754837756515931435e+00
1.014846634324300976e+04,1.754998206104906533e+00
1.014846636411778309e+04,1.755158662864594321e+00
1.014846638499255641e+04,1.755319126780984895e+00
1.014846640586732792e+04,1.755479597840064354e+00
1.014846642674210125e+04,1.755640076069757693e+00
1.014846644761687276e+04,1.755800561442073970e+00
1.014846646849164608e+04,1.755961053984942621e+00
1.014846648936641941e+04,1.756121553684353964e+00
1.014846651024119092e+04,1.756282060526280997e+00
1.014846653111596424e+04,1.756442574538665813e+00
1.014846655199073757e+04,1.756603095707494733e+00
1.014846657286550908e+04,1.756763624018740977e+00
1.014846659374028241e+04,1.756924159500355076e+00
1.014846661461505573e+04,1.757084702138305810e+00
1.014846663548982724e+04,1.757245251918579054e+00
1.014846665636460057e+04,1.757405808869117347e+00
1.014846667723937207e+04,1.757566372961916867e+00
1.014846669811414540e+04,1.757726944224911492e+00
1.014846671898891873e+04,1.757887522644090872e+00
1.014846673986369024e+04,1.758048108205424231e+00
1.014846676073846356e+04,1.758208700936866764e+00
1.014846678161323689e+04,1.758369300824387249e+00
1.014846680248800840e+04,1.758529907853963126e+00
1.014846682336278172e+04,1.758690522053553140e+00
1.014846684423755323e+04,1.758851143395129268e+00
1.014846686511232656e+04,1.759011771906653365e+00
1.014846688598709989e+04,1.759172407574095542e+00
1.014846690686187139e+04,1.759333050383428798e+00
1.014846692773664472e+04,1.759493700362612101e+00
1.014846694861141805e+04,1.759654357497618449e+00
1.014846696948618956e+04,1.759815021774413069e+00
1.014846699036096288e+04,1.759975693220963366e+00
1.014846701123573621e+04,1.760136371823233903e+00
1.014846703211050772e+04,1.760297057567198564e+00
1.014846705298528104e+04,1.760457750480819428e+00
1.014846707386005255e+04,1.760618450536064916e+00
1.014846709473482588e+04,1.760779157760909319e+00
1.014846711560959920e+04,1.760939872141309648e+00
1.014846713648437071e+04,1.761100593663231573e+00
1.014846715735914404e+04,1.761261322354654046e+00
1.014846717823391737e+04,1.761422058201546070e+00
1.014846719910868887e+04,1.761582801189852443e+00
1.014846721998346220e+04,1.761743551347564996e+00
1.014846724085823553e+04,1.761904308660644514e+00
1.014846726173300704e+04,1.762065073115048230e+00
1.014846728260778036e+04,1.762225844738755098e+00
1.014846730348255187e+04,1.762386623503724437e+00
1.014846732435732520e+04,1.762547409437935197e+00
1.014846734523209852e+04,1.762708202527348611e+00
1.014846736610687003e+04,1.762869002757917913e+00
1.014846738698164336e+04,1.763029810157633825e+00
1.014846740785641668e+04,1.763190624712454246e+00
1.014846742873118819e+04,1.763351446408331524e+00
1.014846744960596152e+04,1.763512275273265040e+00
1.014846747048073485e+04,1.763673111293200035e+00
1.014846749135550635e+04,1.763833954454093078e+00
1.014846751223027968e+04,1.763994804783940440e+00
1.014846753310505119e+04,1.764155662254680124e+00
1.014846755397982452e+04,1.764316526894312398e+00
1.014846757485459784e+04,1.764477398688785170e+00
1.014846759572936935e+04,1.764638277624052121e+00
1.014846761660414268e+04,1.764799163728112852e+00
1.014846763747891600e+04,1.764960056986919490e+00
1.014846765835368751e+04,1.765120957386413725e+00
1.014846767922846084e+04,1.765281864954614921e+00
1.014846770010323416e+04,1.765442779677456109e+00
1.014846772097800567e+04,1.765603701540893411e+00
1.014846774185277900e+04,1.765764630572927540e+00
1.014846776272755051e+04,1.765925566745492503e+00
1.014846778360232383e+04,1.766086510086595895e+00
1.014846780447709716e+04,1.766247460582182960e+00
1.014846782535186867e+04,1.766408418218194276e+00
1.014846784622664200e+04,1.766569383022645434e+00
1.014846786710141532e+04,1.766730354981485895e+00
1.014846788797618683e+04,1.766891334080651133e+00
1.014846790885096016e+04,1.767052320348162509e+00
1.014846792972573166e+04,1.767213313755929605e+00
1.014846795060050499e+04,1.767374314331988439e+00
1.014846797147527832e+04,1.767535322062259606e+00
1.014846799235004983e+04,1.767696336932691903e+00
1.014846801322482315e+04,1.767857358971313797e+00
1.014846803409959648e+04,1.768018388164061427e+00
1.014846805497436799e+04,1.768179424496863161e+00
1.014846807584914131e+04,1.768340467997759902e+00
1.014846809672391464e+04,1.768501518652675797e+00
1.014846811759868615e+04,1.768662576447555645e+00
1.014846813847345948e+04,1.768823641410431247e+00
1.014846815934823098e+04,1.768984713513197082e+00
1.014846818022300431e+04,1.769145792783893167e+00
1.014846820109777764e+04,1.769306879208448313e+00
1.014846822197254914e+04,1.769467972772802655e+00
1.014846824284732247e+04,1.769629073504984662e+00
1.014846826372209580e+04,1.769790181390935135e+00
1.014846828459686731e+04,1.769951296416574227e+00
1.014846830547164063e+04,1.770112418609954608e+00
1.014846832634641396e+04,1.770273547957000648e+00
1.014846834722118547e+04,1.770434684443636275e+00
1.014846836809595879e+04,1.770595828097915048e+00
1.014846838897073030e+04,1.770756978891721900e+00
1.014846840984550363e+04,1.770918136853105951e+00
1.014846843072027696e+04,1.771079301967990904e+00
1.014846845159504846e+04,1.771240474222301353e+00
1.014846847246982179e+04,1.771401653644094631e+00
1.014846849334459512e+04,1.771562840219290225e+00
1.014846851421936663e+04,1.771724033933812947e+00
1.014846853509413995e+04,1.771885234815719246e+00
1.014846855596891328e+04,1.772046442850933712e+00
1.014846857684368479e+04,1.772207658025376498e+00
1.014846859771845811e+04,1.772368880367104271e+00
1.014846861859322962e+04,1.772530109847990643e+00
1.014846863946800295e+04,1.772691346496100273e+00
1.014846866034277627e+04,1.772852590297357978e+00
1.014846868121754778e+04,1.773013841237671251e+00
1.014846870209232111e+04,1.773175099345109418e+00
1.014846872296709444e+04,1.773336364605596849e+00
1.014846874384186594e+04,1.773497637005045258e+00
1.014846876471663927e+04,1.773658916571519972e+00
1.014846878559141260e+04,1.773820203290944919e+00
1.014846880646618411e+04,1.773981497149228703e+00
1.014846882734095743e+04,1.774142798174443980e+00
1.014846884821572894e+04,1.774304106338452147e+00
1.014846886909050227e+04,1.774465421669338294e+00
1.014846888996527559e+04,1.774626744152998370e+00
1.014846891084004710e+04,1.774788073775356301e+00
1.014846893171482043e+04,1.774949410564486296e+00
1.014846895258959375e+04,1.775110754506303623e+00
1.014846897346436526e+04,1.775272105586707561e+00
1.014846899433913859e+04,1.775433463833792969e+00
1.014846901521391192e+04,1.775594829233467342e+00
1.014846903608868342e+04,1.775756201771629961e+00
1.014846905696345675e+04,1.775917581476379237e+00
1.014846907783822826e+04,1.776078968319551254e+00
1.014846909871300159e+04,1.776240362329239986e+00
1.014846911958777491e+04,1.776401763491348706e+00
1.014846914046254642e+04,1.776563171791786022e+00
1.014846916133731975e+04,1.776724587258645460e+00
1.014846918221209307e+04,1.776886009877826966e+00
1.014846920308686458e+04,1.777047439635237369e+00
1.014846922396163791e+04,1.777208876558967310e+00
1.014846924483640942e+04,1.777370320620857314e+00
1.014846926571118274e+04,1.777531771849004905e+00
1.014846928658595607e+04,1.777693230229322019e+00
1.014846930746072758e+04,1.777854695747688174e+00
1.014846932833550090e+04,1.778016168432221100e+00
1.014846934921027423e+04,1.778177648268817634e+00
1.014846937008504574e+04,1.778339135243372171e+00
1.014846939095981907e+04,1.778500629383991116e+00
1.014846941183459239e+04,1.778662130676578634e+00
1.014846943270936390e+04,1.778823639107021570e+00
1.014846945358413723e+04,1.778985154703434546e+00
1.014846947445890873e+04,1.779146677437637436e+00
1.014846949533368206e+04,1.779308207337748637e+00
1.014846951620845539e+04,1.779469744389659880e+00
1.014846953708322690e+04,1.779631288579262449e+00
1.014846955795800022e+04,1.779792839934678739e+00
1.014846957883277355e+04,1.779954398441791819e+00
1.014846959970754506e+04,1.780115964086493419e+00
1.014846962058231838e+04,1.780277536896910373e+00
1.014846964145709171e+04,1.780439116858934412e+00
1.014846966233186322e+04,1.780600703958447939e+00
1.014846968320663655e+04,1.780762298223573792e+00
1.014846970408140805e+04,1.780923899626128071e+00
1.014846972495618138e+04,1.781085508194233169e+00
1.014846974583095471e+04,1.781247123913776376e+00
1.014846976670572622e+04,1.781408746770644980e+00
1.014846978758049954e+04,1.781570376792970034e+00
1.014846980845527287e+04,1.781732013966634387e+00
1.014846982933004438e+04,1.781893658277521775e+00
1.014846985020481770e+04,1.782055309753766803e+00
1.014846987107959103e+04,1.782216968381260980e+00
1.014846989195436254e+04,1.782378634145870722e+00
1.014846991282913586e+04,1.782540307075747954e+00
1.014846993370390737e+04,1.782701987142679245e+00
1.014846995457868070e+04,1.782863674374808083e+00
1.014846997545345403e+04,1.783025368758017759e+00
1.014846999632822553e+04,1.783187070278178465e+00
1.014847001720299886e+04,1.783348778963450565e+00
1.014847003807777219e+04,1.783510494799696255e+00
1.014847005895254370e+04,1.783672217772798829e+00
1.014847007982731702e+04,1.783833947910905993e+00
1.014847010070209035e+04,1.783995685199892156e+00
1.014847012157686186e+04,1.784157429625632618e+00
1.014847014245163518e+04,1.784319181216286854e+00
1.014847016332640669e+04,1.784480939943625222e+00
1.014847018420118002e+04,1.784642705835811860e+00
1.014847020507595334e+04,1.784804478878713629e+00
1.014847022595072485e+04,1.784966259058204940e+00
1.014847024682549818e+04,1.785128046402441715e+00
1.014847026770027151e+04,1.785289840897298808e+00
1.014847028857504301e+04,1.785451642528642635e+00
1.014847030944981634e+04,1.785613451324637557e+00
1.014847033032458785e+04,1.785775267257053933e+00
1.014847035119936118e+04,1.785937090354050794e+00
1.014847037207413450e+04,1.786098920601508100e+00
1.014847039294890601e+04,1.786260757985283831e+00
1.014847041382367934e+04,1.786422602533554338e+00
1.014847043469845266e+04,1.786584454232177821e+00
1.014847045557322417e+04,1.786746313067017145e+00
1.014847047644799750e+04,1.786908179066252655e+00
1.014847049732277083e+04,1.787070052215746996e+00
1.014847051819754233e+04,1.787231932501358145e+00
1.014847053907231566e+04,1.787393819951266893e+00
1.014847055994708717e+04,1.787555714537226947e+00
1.014847058082186049e+04,1.787717616287422873e+00
1.014847060169663382e+04,1.787879525187708873e+00
1.014847062257140533e+04,1.788041441223943595e+00
1.014847064344617866e+04,1.788203364424319597e+00
1.014847066432095198e+04,1.788365294774687086e+00
1.014847068519572349e+04,1.788527232260904487e+00
1.014847070607049682e+04,1.788689176911164580e+00
1.014847072694527014e+04,1.788851128711321792e+00
1.014847074782004165e+04,1.789013087647221889e+00
1.014847076869481498e+04,1.789175053747074751e+00
1.014847078956958649e+04,1.789337026982604106e+00
1.014847081044435981e+04,1.789499007382012508e+00
1.014847083131913314e+04,1.789660994931153493e+00
1.014847085219390465e+04,1.789822989615877047e+00
1.014847087306867797e+04,1.789984991464380171e+00
1.014847089394345130e+04,1.790147000462517513e+00
1.014847091481822281e+04,1.790309016596139058e+00
1.014847093569299614e+04,1.790471039893441363e+00
1.014847095656776946e+04,1.790633070340279076e+00
1.014847097744254097e+04,1.790795107922498408e+00
1.014847099831731430e+04,1.790957152668312569e+00
1.014847101919208581e+04,1.791119204549433741e+00
1.014847104006685913e+04,1.791281263594080242e+00
1.014847106094163246e+04,1.791443329788093175e+00
1.014847108181640397e+04,1.791605403117327633e+00
1.014847110269117729e+04,1.791767483609983946e+00
1.014847112356595062e+04,1.791929571251912767e+00
1.014847114444072213e+04,1.792091666028952091e+00
1.014847116531549545e+04,1.792253767969322453e+00
1.014847118619026878e+04,1.792415877058866958e+00
1.014847120706504029e+04,1.792577993283426929e+00
1.014847122793981362e+04,1.792740116671215800e+00
1.014847124881458512e+04,1.792902247193950638e+00
1.014847126968935845e+04,1.793064384879856865e+00
1.014847129056413178e+04,1.793226529714768258e+00
1.014847131143890329e+04,1.793388681684522812e+00
1.014847133231367661e+04,1.793550840817349945e+00
1.014847135318844994e+04,1.793713007099092094e+00
1.014847137406322145e+04,1.793875180515574597e+00
1.014847139493799477e+04,1.794037361095031091e+00
1.014847141581276810e+04,1.794199548823299573e+00
1.014847143668753961e+04,1.794361743686214261e+00
1.014847145756231293e+04,1.794523945711999913e+00
1.014847147843708444e+04,1.794686154872370043e+00
1.014847149931185777e+04,1.794848371195549630e+00
1.014847152018663110e+04,1.795010594667377113e+00
1.014847154106140260e+04,1.795172825273677386e+00
1.014847156193617593e+04,1.795335063042697410e+00
1.014847158281094926e+04,1.795497307960262301e+00
1.014847160368572077e+04,1.795659560012201617e+00
1.014847162456049409e+04,1.795821819226765870e+00
1.014847164543526560e+04,1.795984085575634603e+00
1.014847166631003893e+04,1.796146359087058553e+00
1.014847168718481225e+04,1.796308639746862834e+00
1.014847170805958376e+04,1.796470927540877227e+00
1.014847172893435709e+04,1.796633222497352467e+00
1.014847174980913042e+04,1.796795524602105232e+00
1.014847177068390192e+04,1.796957833840969521e+00
1.014847179155867525e+04,1.797120150242195402e+00
1.014847181243344858e+04,1.797282473791600665e+00
1.014847183330822008e+04,1.797444804475018865e+00
1.014847185418299341e+04,1.797607142320700069e+00
1.014847187505776492e+04,1.797769487300316271e+00
1.014847189593253825e+04,1.797931839442133750e+00
1.014847191680731157e+04,1.798094198731974513e+00
1.014847193768208308e+04,1.798256565155647024e+00
1.014847195855685641e+04,1.798418938741426887e+00
1.014847197943162973e+04,1.798581319475130780e+00
1.014847200030640124e+04,1.798743707342568054e+00
1.014847202118117457e+04,1.798906102372009874e+00
1.014847204205594790e+04,1.799068504549273140e+00
1.014847206293071940e+04,1.799230913860179415e+00
1.014847208380549273e+04,1.799393330332987206e+00
1.014847210468026424e+04,1.799555753939368286e+00
1.014847212555503756e+04,1.799718184707597590e+00
1.014847214642981089e+04,1.799880622623479587e+00
1.014847216730458240e+04,1.800043067672832064e+00
1.014847218817935573e+04,1.800205519883925742e+00
1.014847220905412905e+04,1.800367979242582628e+00
1.014847222992890056e+04,1.800530445734606744e+00
1.014847225080367389e+04,1.800692919388285684e+00
1.014847227167844721e+04,1.800855400189420585e+00
