Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.027292596064833924e+04,2.739575781217627348e+00
1.027292604692779969e+04,2.739575799985227711e+00
1.027292613320726196e+04,2.739575818751995850e+00
1.027292621948672240e+04,2.739575837517930434e+00
1.027292630576618467e+04,2.739575856283032795e+00
1.027292639204564512e+04,2.739575875047300713e+00
1.027292647832510738e+04,2.739575893810736407e+00
1.027292656460456783e+04,2.739575912573337657e+00
1.027292665088403010e+04,2.739575931335106240e+00
1.027292673716349054e+04,2.739575950096040380e+00
1.027292682344295281e+04,2.739575968856141408e+00
1.027292690972241326e+04,2.739575987615407104e+00
1.027292699600187370e+04,2.739576006373838801e+00
1.027292708228133597e+04,2.739576025131436943e+00
1.027292716856079642e+04,2.739576043888200196e+00
1.027292725484025868e+04,2.739576062644128562e+00
1.027292734111971913e+04,2.739576081399222485e+00
1.027292742739918140e+04,2.739576100153481519e+00
1.027292751367864184e+04,2.739576118906905222e+00
1.027292759995810411e+04,2.739576137659493149e+00
1.027292768623756456e+04,2.739576156411245744e+00
1.027292777251702682e+04,2.739576175162163896e+00
1.027292785879648727e+04,2.739576193912244939e+00
1.027292794507594954e+04,2.739576212661491095e+00
1.027292803135540998e+04,2.739576231409901030e+00
1.027292811763487043e+04,2.739576250157473858e+00
1.027292820391433270e+04,2.739576268904211798e+00
1.027292829019379315e+04,2.739576287650112629e+00
1.027292837647325541e+04,2.739576306395177241e+00
1.027292846275271586e+04,2.739576325139404300e+00
1.027292854903217813e+04,2.739576343882795140e+00
1.027292863531163857e+04,2.739576362625348871e+00
1.027292872159110084e+04,2.739576381367065050e+00
1.027292880787056129e+04,2.739576400107944121e+00
1.027292889415002355e+04,2.739576418847986083e+00
1.027292898042948400e+04,2.739576437587189606e+00
1.027292906670894445e+04,2.739576456325555576e+00
1.027292915298840671e+04,2.739576475063083993e+00
1.027292923926786716e+04,2.739576493799774415e+00
1.027292932554732943e+04,2.739576512535625952e+00
1.027292941182678987e+04,2.739576531270639048e+00
1.027292949810625214e+04,2.739576550004814592e+00
1.027292958438571259e+04,2.739576568738150808e+00
1.027292967066517485e+04,2.739576587470648583e+00
1.027292975694463530e+04,2.739576606202307030e+00
1.027292984322409757e+04,2.739576624933126592e+00
1.027292992950355801e+04,2.739576643663106381e+00
1.027293001578302028e+04,2.739576662392247730e+00
1.027293010206248073e+04,2.739576681120548418e+00
1.027293018834194118e+04,2.739576699848009778e+00
1.027293027462140344e+04,2.739576718574631364e+00
1.027293036090086389e+04,2.739576737300412734e+00
1.027293044718032615e+04,2.739576756025354776e+00
1.027293053345978660e+04,2.739576774749455712e+00
1.027293061973924887e+04,2.739576793472716432e+00
1.027293070601870932e+04,2.739576812195136934e+00
1.027293079229817158e+04,2.739576830916716332e+00
1.027293087857763203e+04,2.739576849637454181e+00
