Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.896128576389048249e+03,2.653194093577599055e+00
9.896128599245501391e+03,2.653194091334587945e+00
9.896128622101952715e+03,2.653194089091547081e+00
9.896128644958405857e+03,2.653194086848477351e+00
9.896128667814857181e+03,2.653194084605378755e+00
9.896128690671310324e+03,2.653194082362250850e+00
9.896128713527761647e+03,2.653194080119094078e+00
9.896128736384214790e+03,2.653194077875907997e+00
9.896128759240666113e+03,2.653194075632693050e+00
9.896128782097119256e+03,2.653194073389448349e+00
9.896128804953570580e+03,2.653194071146174782e+00
9.896128827810023722e+03,2.653194068902872793e+00
9.896128850666476865e+03,2.653194066659541051e+00
9.896128873522928188e+03,2.653194064416180442e+00
9.896128896379381331e+03,2.653194062172790080e+00
9.896128919235832655e+03,2.653194059929371296e+00
9.896128942092285797e+03,2.653194057685922758e+00
9.896128964948737121e+03,2.653194055442446242e+00
9.896128987805190263e+03,2.653194053198939528e+00
9.896129010661641587e+03,2.653194050955404393e+00
9.896129033518094730e+03,2.653194048711840392e+00
9.896129056374546053e+03,2.653194046468246192e+00
9.896129079230999196e+03,2.653194044224623571e+00
9.896129102087450519e+03,2.653194041980972084e+00
9.896129124943903662e+03,2.653194039737290844e+00
9.896129147800356805e+03,2.653194037493581181e+00
9.896129170656808128e+03,2.653194035249842209e+00
9.896129193513261271e+03,2.653194033006073926e+00
9.896129216369712594e+03,2.653194030762276778e+00
9.896129239226165737e+03,2.653194028518450320e+00
9.896129262082617061e+03,2.653194026274594997e+00
9.896129284939070203e+03,2.653194024030709919e+00
9.896129307795521527e+03,2.653194021786796863e+00
9.896129330651974669e+03,2.653194019542853610e+00
9.896129353508425993e+03,2.653194017298882379e+00
9.896129376364879136e+03,2.653194015054881394e+00
9.896129399221332278e+03,2.653194012810851099e+00
9.896129422077783602e+03,2.653194010566792382e+00
9.896129444934236744e+03,2.653194008322703468e+00
9.896129467790688068e+03,2.653194006078586575e+00
9.896129490647141211e+03,2.653194003834440373e+00
9.896129513503592534e+03,2.653194001590264861e+00
9.896129536360045677e+03,2.653193999346060483e+00
9.896129559216497000e+03,2.653193997101826795e+00
9.896129582072950143e+03,2.653193994857564242e+00
9.896129604929401467e+03,2.653193992613272378e+00
9.896129627785854609e+03,2.653193990368951649e+00
9.896129650642307752e+03,2.653193988124601166e+00
9.896129673498759075e+03,2.653193985880222261e+00
9.896129696355212218e+03,2.653193983635814490e+00
9.896129719211663542e+03,2.653193981391376965e+00
9.896129742068116684e+03,2.653193979146910575e+00
9.896129764924568008e+03,2.653193976902414875e+00
9.896129787781021150e+03,2.653193974657890308e+00
9.896129810637472474e+03,2.653193972413336876e+00
9.896129833493925616e+03,2.653193970168754579e+00
9.896129856350376940e+03,2.653193967924142971e+00
9.896129879206830083e+03,2.653193965679502053e+00
9.896129902063283225e+03,2.653193963434832270e+00
9.896129924919734549e+03,2.653193961190133177e+00
9.896129947776187691e+03,2.653193958945404773e+00
9.896129970632639015e+03,2.653193956700647949e+00
9.896129993489092158e+03,2.653193954455861370e+00
9.896130016345543481e+03,2.653193952211046369e+00
9.896130039201996624e+03,2.653193949966202059e+00
9.896130062058447947e+03,2.653193947721328438e+00
9.896130084914901090e+03,2.653193945476425952e+00
9.896130107771352414e+03,2.653193943231494156e+00
9.896130130627805556e+03,2.653193940986533939e+00
9.896130153484256880e+03,2.653193938741544411e+00
9.896130176340710022e+03,2.653193936496525129e+00
9.896130199197163165e+03,2.653193934251477426e+00
9.896130222053614489e+03,2.653193932006399969e+00
9.896130244910067631e+03,2.653193929761294090e+00
9.896130267766518955e+03,2.653193927516159345e+00
9.896130290622972097e+03,2.653193925270994846e+00
9.896130313479423421e+03,2.653193923025801926e+00
9.896130336335876564e+03,2.653193920780579251e+00
9.896130359192327887e+03,2.653193918535328155e+00
9.896130382048781030e+03,2.653193916290047305e+00
9.896130404905232353e+03,2.653193914044738033e+00
9.896130427761685496e+03,2.653193911799399451e+00
9.896130450618138639e+03,2.653193909554032004e+00
9.896130473474589962e+03,2.653193907308634802e+00
9.896130496331043105e+03,2.653193905063209179e+00
9.896130519187494428e+03,2.653193902817754246e+00
9.896130542043947571e+03,2.653193900572270447e+00
9.896130564900398895e+03,2.653193898326757783e+00
9.896130587756852037e+03,2.653193896081215364e+00
9.896130610613303361e+03,2.653193893835644523e+00
9.896130633469756503e+03,2.653193891590044373e+00
9.896130656326207827e+03,2.653193889344415357e+00
9.896130679182660970e+03,2.653193887098756587e+00
9.896130702039114112e+03,2.653193884853069395e+00
9.896130724895565436e+03,2.653193882607353338e+00
9.896130747752018578e+03,2.653193880361607526e+00
9.896130770608469902e+03,2.653193878115832849e+00
9.896130793464923045e+03,2.653193875870029306e+00
9.896130816321374368e+03,2.653193873624196453e+00
9.896130839177827511e+03,2.653193871378334734e+00
9.896130862034278834e+03,2.653193869132444149e+00
9.896130884890731977e+03,2.653193866886524255e+00
9.896130907747183301e+03,2.653193864640575050e+00
9.896130930603636443e+03,2.653193862394597424e+00
9.896130953460089586e+03,2.653193860148590044e+00
9.896130976316540909e+03,2.653193857902554686e+00
9.896130999172994052e+03,2.653193855656489131e+00
9.896131022029445376e+03,2.653193853410395153e+00
9.896131044885898518e+03,2.653193851164271866e+00
9.896131067742349842e+03,2.653193848918119713e+00
9.896131090598802984e+03,2.653193846671938250e+00
9.896131113455254308e+03,2.653193844425728365e+00
9.896131136311707451e+03,2.653193842179488282e+00
9.896131159168158774e+03,2.653193839933220222e+00
9.896131182024611917e+03,2.653193837686922407e+00
9.896131204881063240e+03,2.653193835440596171e+00
9.896131227737516383e+03,2.653193833194240625e+00
9.896131250593969526e+03,2.653193830947855769e+00
9.896131273450420849e+03,2.653193828701442047e+00
9.896131296306873992e+03,2.653193826454999016e+00
9.896131319163325315e+03,2.653193824208527563e+00
9.896131342019778458e+03,2.653193821962026799e+00
9.896131364876229782e+03,2.653193819715496726e+00
9.896131387732682924e+03,2.653193817468937787e+00
9.896131410589134248e+03,2.653193815222349539e+00
9.896131433445587390e+03,2.653193812975732868e+00
