Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.882460428240709007e+03,2.653243341053196591e+00
9.882460446256400246e+03,2.653243347423063447e+00
9.882460464272089666e+03,2.653243353792847259e+00
9.882460482287780906e+03,2.653243360162550246e+00
9.882460500303470326e+03,2.653243366532170189e+00
9.882460518319161565e+03,2.653243372901708863e+00
9.882460536334850985e+03,2.653243379271164049e+00
9.882460554350542225e+03,2.653243385640539298e+00
9.882460572366233464e+03,2.653243392009831503e+00
9.882460590381922884e+03,2.653243398379040663e+00
9.882460608397614124e+03,2.653243404748168999e+00
9.882460626413303544e+03,2.653243411117214290e+00
9.882460644428994783e+03,2.653243417486178313e+00
9.882460662444684203e+03,2.653243423855059291e+00
9.882460680460375443e+03,2.653243430223859445e+00
9.882460698476066682e+03,2.653243436592576998e+00
9.882460716491756102e+03,2.653243442961211951e+00
9.882460734507447341e+03,2.653243449329765191e+00
9.882460752523136762e+03,2.653243455698235831e+00
9.882460770538828001e+03,2.653243462066625202e+00
9.882460788554517421e+03,2.653243468434931529e+00
9.882460806570208661e+03,2.653243474803155699e+00
9.882460824585899900e+03,2.653243481171298157e+00
9.882460842601589320e+03,2.653243487539358458e+00
9.882460860617280559e+03,2.653243493907336603e+00
9.882460878632969980e+03,2.653243500275232147e+00
9.882460896648661219e+03,2.653243506643045979e+00
9.882460914664350639e+03,2.653243513010777654e+00
9.882460932680041878e+03,2.653243519378427173e+00
9.882460950695733118e+03,2.653243525745994091e+00
9.882460968711422538e+03,2.653243532113478853e+00
9.882460986727113777e+03,2.653243538480881902e+00
9.882461004742803198e+03,2.653243544848202351e+00
9.882461022758494437e+03,2.653243551215440643e+00
9.882461040774183857e+03,2.653243557582596335e+00
9.882461058789875096e+03,2.653243563949671202e+00
9.882461076805566336e+03,2.653243570316662581e+00
9.882461094821255756e+03,2.653243576683571803e+00
9.882461112836946995e+03,2.653243583050399312e+00
9.882461130852636416e+03,2.653243589417144221e+00
9.882461148868327655e+03,2.653243595783806974e+00
9.882461166884017075e+03,2.653243602150387570e+00
