Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.905193796296138316e+03,3.658281786448061013e+00
9.905193817625817246e+03,3.658281784788825153e+00
9.905193838955496176e+03,3.658281783129564424e+00
9.905193860285176925e+03,3.658281781470278826e+00
9.905193881614855854e+03,3.658281779810969248e+00
9.905193902944534784e+03,3.658281778151635688e+00
9.905193924274213714e+03,3.658281776492276816e+00
9.905193945603892644e+03,3.658281774832894406e+00
9.905193966933571573e+03,3.658281773173487572e+00
9.905193988263252322e+03,3.658281771514055869e+00
9.905194009592931252e+03,3.658281769854600185e+00
9.905194030922610182e+03,3.658281768195119632e+00
9.905194052252289111e+03,3.658281766535615542e+00
9.905194073581968041e+03,3.658281764876085695e+00
9.905194094911648790e+03,3.658281763216532756e+00
9.905194116241327720e+03,3.658281761556954947e+00
9.905194137571006650e+03,3.658281759897353158e+00
9.905194158900685579e+03,3.658281758237726944e+00
9.905194180230364509e+03,3.658281756578075861e+00
9.905194201560043439e+03,3.658281754918400797e+00
9.905194222889724188e+03,3.658281753258700864e+00
9.905194244219403117e+03,3.658281751598976506e+00
9.905194265549082047e+03,3.658281749939228611e+00
9.905194286878760977e+03,3.658281748279455403e+00
9.905194308208439907e+03,3.658281746619659103e+00
9.905194329538120655e+03,3.658281744959837045e+00
9.905194350867799585e+03,3.658281743299991895e+00
9.905194372197478515e+03,3.658281741640120988e+00
9.905194393527157445e+03,3.658281739980226099e+00
9.905194414856836374e+03,3.658281738320307674e+00
9.905194436186517123e+03,3.658281736660363936e+00
9.905194457516196053e+03,3.658281735000396662e+00
9.905194478845874983e+03,3.658281733340404518e+00
9.905194500175553912e+03,3.658281731680387505e+00
9.905194521505232842e+03,3.658281730020347400e+00
9.905194542834911772e+03,3.658281728360281981e+00
9.905194564164592521e+03,3.658281726700192138e+00
9.905194585494271450e+03,3.658281725040078758e+00
9.905194606823950380e+03,3.658281723379940065e+00
9.905194628153629310e+03,3.658281721719776947e+00
9.905194649483308240e+03,3.658281720059590736e+00
9.905194670812988988e+03,3.658281718399378768e+00
9.905194692142667918e+03,3.658281716739142819e+00
9.905194713472346848e+03,3.658281715078883334e+00
9.905194734802025778e+03,3.658281713418598535e+00
9.905194756131704708e+03,3.658281711758289756e+00
9.905194777461383637e+03,3.658281710097956552e+00
9.905194798791064386e+03,3.658281708437598478e+00
9.905194820120743316e+03,3.658281706777216868e+00
9.905194841450422246e+03,3.658281705116810389e+00
9.905194862780101175e+03,3.658281703456379486e+00
9.905194884109780105e+03,3.658281701795925045e+00
9.905194905439460854e+03,3.658281700135445291e+00
9.905194926769139784e+03,3.658281698474941113e+00
9.905194948098818713e+03,3.658281696814413397e+00
9.905194969428497643e+03,3.658281695153860369e+00
9.905194990758176573e+03,3.658281693493284248e+00
9.905195012087855503e+03,3.658281691832682370e+00
9.905195033417536251e+03,3.658281690172056511e+00
9.905195054747215181e+03,3.658281688511407115e+00
9.905195076076894111e+03,3.658281686850732406e+00
9.905195097406573041e+03,3.658281685190034160e+00
9.905195118736251970e+03,3.658281683529310602e+00
9.905195140065932719e+03,3.658281681868563062e+00
9.905195161395611649e+03,3.658281680207791542e+00
9.905195182725290579e+03,3.658281678546995153e+00
9.905195204054969508e+03,3.658281676886175227e+00
9.905195225384648438e+03,3.658281675225329987e+00
9.905195246714329187e+03,3.658281673564461212e+00
9.905195268044008117e+03,3.658281671903567123e+00
9.905195289373687046e+03,3.658281670242649497e+00
9.905195310703365976e+03,3.658281668581706558e+00
9.905195332033044906e+03,3.658281666920740527e+00
9.905195353362723836e+03,3.658281665259749182e+00
9.905195374692404584e+03,3.658281663598733857e+00
9.905195396022083514e+03,3.658281661937693663e+00
9.905195417351762444e+03,3.658281660276629932e+00
9.905195438681441374e+03,3.658281658615541332e+00
9.905195460011120304e+03,3.658281656954428751e+00
9.905195481340801052e+03,3.658281655293291745e+00
9.905195502670479982e+03,3.658281653632129871e+00
9.905195524000158912e+03,3.658281651970944459e+00
9.905195545329837842e+03,3.658281650309734179e+00
9.905195566659516771e+03,3.658281648648499029e+00
9.905195587989195701e+03,3.658281646987240343e+00
9.905195609318876450e+03,3.658281645325957676e+00
9.905195630648555380e+03,3.658281643664649252e+00
9.905195651978234309e+03,3.658281642003317291e+00
9.905195673307913239e+03,3.658281640341961349e+00
9.905195694637592169e+03,3.658281638680580983e+00
