Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.896128576389048249e+03,2.653333702217639978e+00
9.896128599245501391e+03,2.653333700580009058e+00
9.896128622101952715e+03,2.653333698942256902e+00
9.896128644958405857e+03,2.653333697304384398e+00
9.896128667814857181e+03,2.653333695666390657e+00
9.896128690671310324e+03,2.653333694028276568e+00
9.896128713527761647e+03,2.653333692390042131e+00
9.896128736384214790e+03,2.653333690751686014e+00
9.896128759240666113e+03,2.653333689113210436e+00
9.896128782097119256e+03,2.653333687474613622e+00
9.896128804953570580e+03,2.653333685835895572e+00
9.896128827810023722e+03,2.653333684197057174e+00
9.896128850666476865e+03,2.653333682558098872e+00
9.896128873522928188e+03,2.653333680919018889e+00
9.896128896379381331e+03,2.653333679279818558e+00
9.896128919235832655e+03,2.653333677640497879e+00
9.896128942092285797e+03,2.653333676001055963e+00
9.896128964948737121e+03,2.653333674361493699e+00
9.896128987805190263e+03,2.653333672721810199e+00
9.896129010661641587e+03,2.653333671082006351e+00
9.896129033518094730e+03,2.653333669442081710e+00
9.896129056374546053e+03,2.653333667802036722e+00
9.896129079230999196e+03,2.653333666161871385e+00
9.896129102087450519e+03,2.653333664521584812e+00
9.896129124943903662e+03,2.653333662881177002e+00
9.896129147800356805e+03,2.653333661240649288e+00
9.896129170656808128e+03,2.653333659600001226e+00
9.896129193513261271e+03,2.653333657959231928e+00
9.896129216369712594e+03,2.653333656318342282e+00
9.896129239226165737e+03,2.653333654677331399e+00
9.896129262082617061e+03,2.653333653036200168e+00
9.896129284939070203e+03,2.653333651394948589e+00
9.896129307795521527e+03,2.653333649753575774e+00
9.896129330651974669e+03,2.653333648112082610e+00
9.896129353508425993e+03,2.653333646470468210e+00
9.896129376364879136e+03,2.653333644828733906e+00
9.896129399221332278e+03,2.653333643186878366e+00
9.896129422077783602e+03,2.653333641544902921e+00
9.896129444934236744e+03,2.653333639902806240e+00
9.896129467790688068e+03,2.653333638260588767e+00
9.896129490647141211e+03,2.653333636618251390e+00
9.896129513503592534e+03,2.653333634975792332e+00
9.896129536360045677e+03,2.653333633333213371e+00
9.896129559216497000e+03,2.653333631690513172e+00
9.896129582072950143e+03,2.653333630047692626e+00
9.896129604929401467e+03,2.653333628404751288e+00
9.896129627785854609e+03,2.653333626761689601e+00
9.896129650642307752e+03,2.653333625118507122e+00
9.896129673498759075e+03,2.653333623475203851e+00
9.896129696355212218e+03,2.653333621831779787e+00
9.896129719211663542e+03,2.653333620188235376e+00
9.896129742068116684e+03,2.653333618544570172e+00
9.896129764924568008e+03,2.653333616900785064e+00
9.896129787781021150e+03,2.653333615256878275e+00
9.896129810637472474e+03,2.653333613612851138e+00
9.896129833493925616e+03,2.653333611968703210e+00
9.896129856350376940e+03,2.653333610324434488e+00
9.896129879206830083e+03,2.653333608680045419e+00
9.896129902063283225e+03,2.653333607035536001e+00
9.896129924919734549e+03,2.653333605390905348e+00
9.896129947776187691e+03,2.653333603746154790e+00
9.896129970632639015e+03,2.653333602101282995e+00
9.896129993489092158e+03,2.653333600456290409e+00
9.896130016345543481e+03,2.653333598811177474e+00
9.896130039201996624e+03,2.653333597165944191e+00
9.896130062058447947e+03,2.653333595520590116e+00
9.896130084914901090e+03,2.653333593875114804e+00
9.896130107771352414e+03,2.653333592229519589e+00
9.896130130627805556e+03,2.653333590583803581e+00
9.896130153484256880e+03,2.653333588937966336e+00
9.896130176340710022e+03,2.653333587292009188e+00
9.896130199197163165e+03,2.653333585645931247e+00
9.896130222053614489e+03,2.653333583999732515e+00
9.896130244910067631e+03,2.653333582353412989e+00
9.896130267766518955e+03,2.653333580706973116e+00
9.896130290622972097e+03,2.653333579060412006e+00
