Time (BJD_TBD - 2450000), L_h/L_star (ppm)
1.027130956243879336e+04,2.788735573437768622e-02
1.027130972770995140e+04,2.793679566886013432e-02
1.027130989298110762e+04,2.798627934584011281e-02
1.027131005825226384e+04,2.803580676570700814e-02
1.027131022352342006e+04,2.808537792831142244e-02
1.027131038879457810e+04,2.813499283404592363e-02
1.027131055406573432e+04,2.818465148166605927e-02
1.027131071933689054e+04,2.823435387156916082e-02
1.027131088460804858e+04,2.828410000414779968e-02
1.027131104987920480e+04,2.833388987815434190e-02
1.027131121515036102e+04,2.838372349398612590e-02
1.027131138042151724e+04,2.843360085148739780e-02
1.027131154569267528e+04,2.848352195105866361e-02
1.027131171096383150e+04,2.853348679144593683e-02
1.027131187623498772e+04,2.858349537304496688e-02
1.027131204150614576e+04,2.863354769625468116e-02
1.027131220677730198e+04,2.868364375982108277e-02
1.027131237204845820e+04,2.873378356413992113e-02
1.027131253731961442e+04,2.878396710905862382e-02
1.027131270259077246e+04,2.883419439497610787e-02
1.027131286786192868e+04,2.888446542063203074e-02
1.027131303313308490e+04,2.893478018642690885e-02
1.027131319840424294e+04,2.898513869276125518e-02
1.027131336367539916e+04,2.903554093836994629e-02
1.027131352894655538e+04,2.908598692365510149e-02
1.027131369421771160e+04,2.913647664846095303e-02
1.027131385948886964e+04,2.918701011318960981e-02
1.027131402476002586e+04,2.923758731657436633e-02
1.027131419003118208e+04,2.928820825901732455e-02
1.027131435530234012e+04,2.933887294091900091e-02
1.027131452057349634e+04,2.938958136100951191e-02
1.027131468584465256e+04,2.944033351969254850e-02
1.027131485111580878e+04,2.949112941681236374e-02
1.027131501638696682e+04,2.954196905277104920e-02
1.027131518165812304e+04,2.959285242629714277e-02
1.027131534692927926e+04,2.964377953779274294e-02
1.027131551220043730e+04,2.969475038766153721e-02
1.027131567747159352e+04,2.974576497462729646e-02
1.027131584274274974e+04,2.979682329909529720e-02
1.027131600801390596e+04,2.984792536090660753e-02
1.027131617328506400e+04,2.989907116046968544e-02
1.027131633855622022e+04,2.995026069650352438e-02
1.027131650382737644e+04,3.000149396941022284e-02
1.027131666909853448e+04,3.005277097960143418e-02
1.027131683436969070e+04,3.010409172578818945e-02
1.027131699964084692e+04,3.015545620838054955e-02
1.027131716491200496e+04,3.020686442778537650e-02
1.027131733018316118e+04,3.025831638271371180e-02
1.027131749545431740e+04,3.030981207357404117e-02
1.027131766072547362e+04,3.036135150020898704e-02
1.027131782599663165e+04,3.041293466302703863e-02
1.027131799126778787e+04,3.046456156073762758e-02
1.027131815653894409e+04,3.051623219374764370e-02
1.027131832181010213e+04,3.056794656247030506e-02
1.027131848708125835e+04,3.061970466560712950e-02
1.027131865235241457e+04,3.067150650356975650e-02
1.027131881762357079e+04,3.072335207619924027e-02
1.027131898289472883e+04,3.077524138390881278e-02
1.027131914816588505e+04,3.082717442539681732e-02
1.027131931343704127e+04,3.087915120107488295e-02
1.027131947870819931e+04,3.093117171135623469e-02
1.027131964397935553e+04,3.098323595493762336e-02
1.027131980925051175e+04,3.103534393223069190e-02
1.027131997452166797e+04,3.108749564307808355e-02
1.027132013979282601e+04,3.113969108789143778e-02
1.027132030506398223e+04,3.119193026536591640e-02
1.027132047033513845e+04,3.124421317591315542e-02
1.027132063560629649e+04,3.129653981995113993e-02
1.027132080087745271e+04,3.134891019616550811e-02
1.027132096614860893e+04,3.140132430497265259e-02
1.027132113141976515e+04,3.145378214621363799e-02
1.027132129669092319e+04,3.150628372030329222e-02
1.027132146196207941e+04,3.155882902592721528e-02
1.027132162723323563e+04,3.161141806350024203e-02
1.027132179250439367e+04,3.166405083344196042e-02
1.027132195777554989e+04,3.171672733443478553e-02
1.027132212304670611e+04,3.176944756689197014e-02
1.027132228831786233e+04,3.182221153065616093e-02
1.027132245358902037e+04,3.187501922614534300e-02
1.027132261886017659e+04,3.192787065203561703e-02
1.027132278413133281e+04,3.198076580874655711e-02
1.027132294940249085e+04,3.203370469669774429e-02
1.027132311467364707e+04,3.208668731456368328e-02
1.027132327994480329e+04,3.213971366276395514e-02
1.027132344521595951e+04,3.219278374113484359e-02
1.027132361048711755e+04,3.224589755010072445e-02
1.027132377575827377e+04,3.229905508832972560e-02
1.027132394102942999e+04,3.235225635624142115e-02
1.027132410630058803e+04,3.240550135426176204e-02
1.027132427157174425e+04,3.245879008105252705e-02
1.027132443684290047e+04,3.251212253703966021e-02
1.027132460211405851e+04,3.256549872264591361e-02
1.027132476738521473e+04,3.261891863653308687e-02
1.027132493265637095e+04,3.267238227912392518e-02
1.027132509792752717e+04,3.272588965025631513e-02
1.027132526319868521e+04,3.277944075035621463e-02
1.027132542846984143e+04,3.283303557807902562e-02
1.027132559374099765e+04,3.288667413385229499e-02
1.027132575901215569e+04,3.294035641810037079e-02
1.027132592428331191e+04,3.299408242947867581e-02
1.027132608955446813e+04,3.304785216841314710e-02
1.027132625482562435e+04,3.310166563473848633e-02
1.027132642009678239e+04,3.315552282888383634e-02
1.027132658536793861e+04,3.320942374949824999e-02
1.027132675063909483e+04,3.326336839700925335e-02
1.027132691591025286e+04,3.331735677184756439e-02
1.027132708118140908e+04,3.337138887265587994e-02
1.027132724645256530e+04,3.342546469986650698e-02
1.027132741172372153e+04,3.347958425331256510e-02
1.027132757699487956e+04,3.353374753342476533e-02
1.027132774226603578e+04,3.358795453884422244e-02
1.027132790753719200e+04,3.364220527000164052e-02
1.027132807280835004e+04,3.369649972732932652e-02
1.027132823807950626e+04,3.375083790946362822e-02
1.027132840335066248e+04,3.380521981683843463e-02
1.027132856862181870e+04,3.385964544928528330e-02
1.027132873389297674e+04,3.391411480723804939e-02
1.027132889916413296e+04,3.396862788933149857e-02
1.027132906443528918e+04,3.402318469599634188e-02
1.027132922970644722e+04,3.407778522766805041e-02
1.027132939497760344e+04,3.413242948297663670e-02
1.027132956024875966e+04,3.418711746235596899e-02
1.027132972551991588e+04,3.424184916563916686e-02
1.027132989079107392e+04,3.429662459326171531e-02
1.027133005606223014e+04,3.435144374385043498e-02
1.027133022133338636e+04,3.440630661783761202e-02
1.027133038660454440e+04,3.446121321566190249e-02
1.027133055187570062e+04,3.451616353594854497e-02
1.027133071714685684e+04,3.457115757912823661e-02
1.027133088241801306e+04,3.462619534503727503e-02
1.027133104768917110e+04,3.468127683411115214e-02
1.027133121296032732e+04,3.473640204497031869e-02
1.027133137823148354e+04,3.479157097805023885e-02
1.027133154350264158e+04,3.484678363379275362e-02
1.027133170877379780e+04,3.490204001081038954e-02
1.027133187404495402e+04,3.495734010954178184e-02
1.027133203931611024e+04,3.501268392981847499e-02
1.027133220458726828e+04,3.506807147208228920e-02
1.027133236985842450e+04,3.512350273494257297e-02
1.027133253512958072e+04,3.517897771883956443e-02
1.027133270040073876e+04,3.523449642421349476e-02
1.027133286567189498e+04,3.529005884967372636e-02
1.027133303094305120e+04,3.534566499566047654e-02
1.027133319621420924e+04,3.540131486261718224e-02
1.027133336148536546e+04,3.545700844914682209e-02
1.027133352675652168e+04,3.551274575569281222e-02
1.027133369202767790e+04,3.556852678208191620e-02
1.027133385729883594e+04,3.562435152876074207e-02
1.027133402256999216e+04,3.568021999432907654e-02
1.027133418784114838e+04,3.573613217922876062e-02
1.027133435311230642e+04,3.579208808390639540e-02
1.027133451838346264e+04,3.584808770695700753e-02
1.027133468365461886e+04,3.590413104882561601e-02
1.027133484892577508e+04,3.596021810934214857e-02
1.027133501419693312e+04,3.601634888895004910e-02
1.027133517946808934e+04,3.607252338624433036e-02
1.027133534473924556e+04,3.612874160167000442e-02
1.027133551001040360e+04,3.618500353567368627e-02
1.027133567528155982e+04,3.624130918684403263e-02
1.027133584055271604e+04,3.629765855562925442e-02
1.027133600582387226e+04,3.635405164185610133e-02
1.027133617109503029e+04,3.641048844597435247e-02
1.027133633636618652e+04,3.646696896656631548e-02
1.027133650163734274e+04,3.652349320408337929e-02
1.027133666690850077e+04,3.658006115897213806e-02
1.027133683217965699e+04,3.663667282981648843e-02
1.027133699745081321e+04,3.669332821706462744e-02
1.027133716272196943e+04,3.675002732054331867e-02
1.027133732799312747e+04,3.680677014070234815e-02
1.027133749326428369e+04,3.686355667612083858e-02
1.027133765853543991e+04,3.692038692724858295e-02
1.027133782380659795e+04,3.697726089453852449e-02
1.027133798907775417e+04,3.703417857656186862e-02
1.027133815434891039e+04,3.709113997377316146e-02
1.027133831962006661e+04,3.714814508599756371e-02
1.027133848489122465e+04,3.720519391368646428e-02
1.027133865016238087e+04,3.726228645541262985e-02
1.027133881543353709e+04,3.731942271162584646e-02
1.027133898070469513e+04,3.737660268278224229e-02
1.027133914597585135e+04,3.743382636744824882e-02
1.027133931124700757e+04,3.749109376607682315e-02
1.027133947651816379e+04,3.754840487849472191e-02
1.027133964178932183e+04,3.760575970515491612e-02
1.027133980706047805e+04,3.766315824462222045e-02
1.027133997233163427e+04,3.772060049734961285e-02
1.027134013760279231e+04,3.777808646379639257e-02
1.027134030287394853e+04,3.783561614251786803e-02
1.027134046814510475e+04,3.789318953397494832e-02
1.027134063341626279e+04,3.795080663862217263e-02
1.027134079868741901e+04,3.800846745501483548e-02
1.027134096395857523e+04,3.806617198361225696e-02
1.027134112922973145e+04,3.812392022423643362e-02
1.027134129450088949e+04,3.818171217734827455e-02
1.027134145977204571e+04,3.823954784149671132e-02
1.027134162504320193e+04,3.829742721714264608e-02
1.027134179031435997e+04,3.835535030474541279e-02
1.027134195558551619e+04,3.841331710285234707e-02
1.027134212085667241e+04,3.847132761192435801e-02
1.027134228612782863e+04,3.852938183178183928e-02
1.027134245139898667e+04,3.858747976288889880e-02
1.027134261667014289e+04,3.864562140378809824e-02
1.027134278194129911e+04,3.870380675493875766e-02
1.027134294721245715e+04,3.876203581680815607e-02
1.027134311248361337e+04,3.882030858793091704e-02
1.027134327775476959e+04,3.887862506877429875e-02
1.027134344302592581e+04,3.893698525915711972e-02
1.027134360829708385e+04,3.899538915954346013e-02
1.027134377356824007e+04,3.905383676846956031e-02
1.027134393883939629e+04,3.911232808639948655e-02
1.027134410411055433e+04,3.917086311379733982e-02
1.027134426938171055e+04,3.922944184919614774e-02
1.027134443465286677e+04,3.928806429306160031e-02
1.027134459992402299e+04,3.934673044521250218e-02
1.027134476519518103e+04,3.940544030611772136e-02
1.027134493046633725e+04,3.946419387430232656e-02
1.027134509573749347e+04,3.952299115023519965e-02
1.027134526100865151e+04,3.958183213438200981e-02
1.027134542627980773e+04,3.964071682526943557e-02
1.027134559155096395e+04,3.969964522336315305e-02
1.027134575682212017e+04,3.975861732848197383e-02
1.027134592209327820e+04,3.981763314109635493e-02
1.027134608736443442e+04,3.987669265972661192e-02
1.027134625263559064e+04,3.993579588484161280e-02
1.027134641790674868e+04,3.999494281691019781e-02
1.027134658317790490e+04,4.005413345444951145e-02
1.027134674844906112e+04,4.011336779793159973e-02
1.027134691372021734e+04,4.017264584717209625e-02
1.027134707899137538e+04,4.023196760264302618e-02
1.027134724426253160e+04,4.029133306285837685e-02
1.027134740953368782e+04,4.035074222828857748e-02
1.027134757480484586e+04,4.041019509940566717e-02
1.027134774007600208e+04,4.046969167471883844e-02
1.027134790534715830e+04,4.052923195470173323e-02
1.027134807061831634e+04,4.058881593982636288e-02
1.027134823588947256e+04,4.064844362859876270e-02
1.027134840116062878e+04,4.070811502149254690e-02
1.027134856643178500e+04,4.076783011832494502e-02
1.027134873170294304e+04,4.082758891957118108e-02
1.027134889697409926e+04,4.088739142373409158e-02
1.027134906224525548e+04,4.094723763128569477e-02
1.027134922751641352e+04,4.100712754270281063e-02
1.027134939278756974e+04,4.106706115648350863e-02
1.027134955805872596e+04,4.112703847310459487e-02
1.027134972332988218e+04,4.118705949238169600e-02
1.027134988860104022e+04,4.124712421479320712e-02
1.027135005387219644e+04,4.130723263883085555e-02
1.027135021914335266e+04,4.136738476497461153e-02
1.027135038441451070e+04,4.142758059369968521e-02
1.027135054968566692e+04,4.148782012349780390e-02
1.027135071495682314e+04,4.154810335484893091e-02
1.027135088022797936e+04,4.160843028756555650e-02
1.027135104549913740e+04,4.166880092213080811e-02
1.027135121077029362e+04,4.172921525702687900e-02
1.027135137604144984e+04,4.178967329273693132e-02
1.027135154131260788e+04,4.185017502974094222e-02
1.027135170658376410e+04,4.191072046651950211e-02
1.027135187185492032e+04,4.197130960355578005e-02
1.027135203712607654e+04,4.203194244066380675e-02
1.027135220239723458e+04,4.209261897832358018e-02
1.027135236766839080e+04,4.215333921501726588e-02
1.027135253293954702e+04,4.221410315122326590e-02
1.027135269821070506e+04,4.227491078742791342e-02
1.027135286348186128e+04,4.233576212210544976e-02
1.027135302875301750e+04,4.239665715573744109e-02
1.027135319402417372e+04,4.245759588813793201e-02
1.027135335929533176e+04,4.251857831979325569e-02
1.027135352456648798e+04,4.257960444917290033e-02
1.027135368983764420e+04,4.264067427676158234e-02
1.027135385510880224e+04,4.270178780304407368e-02
1.027135402037995846e+04,4.276294502648984863e-02
1.027135418565111468e+04,4.282414594758203463e-02
1.027135435092227090e+04,4.288539056613471095e-02
1.027135451619342894e+04,4.294667888263577898e-02
1.027135468146458516e+04,4.300801089554519285e-02
1.027135484673574138e+04,4.306938660535403890e-02
1.027135501200689941e+04,4.313080601254707519e-02
1.027135517727805563e+04,4.319226911558741305e-02
1.027135534254921185e+04,4.325377591495820767e-02
1.027135550782036808e+04,4.331532641047509957e-02
1.027135567309152611e+04,4.337692060262759997e-02
1.027135583836268233e+04,4.343855848986769713e-02
1.027135600363383855e+04,4.350024007268808030e-02
1.027135616890499659e+04,4.356196535157828148e-02
1.027135633417615281e+04,4.362373432499026815e-02
1.027135649944730903e+04,4.368554699341515440e-02
1.027135666471846707e+04,4.374740335734245839e-02
1.027135682998962329e+04,4.380930341522414756e-02
1.027135699526077951e+04,4.387124716754816495e-02
1.027135716053193573e+04,4.393323461412856207e-02
1.027135732580309377e+04,4.399526575545485013e-02
1.027135749107424999e+04,4.405734058997264752e-02
1.027135765634540621e+04,4.411945911817624633e-02
1.027135782161656425e+04,4.418162134055833579e-02
1.027135798688772047e+04,4.424382725555979501e-02
1.027135815215887669e+04,4.430607686367647041e-02
1.027135831743003291e+04,4.436837016471448236e-02
1.027135848270119095e+04,4.443070715917128016e-02
1.027135864797234717e+04,4.449308784548455797e-02
1.027135881324350339e+04,4.455551222414858709e-02
1.027135897851466143e+04,4.461798029565765961e-02
1.027135914378581765e+04,4.468049205844945582e-02
1.027135930905697387e+04,4.474304751301666494e-02
1.027135947432813009e+04,4.480564665917016048e-02
1.027135963959928813e+04,4.486828949740582356e-02
1.027135980487044435e+04,4.493097602615495761e-02
1.027135997014160057e+04,4.499370624591346457e-02
1.027136013541275861e+04,4.505648015718036886e-02
1.027136030068391483e+04,4.511929775838223466e-02
1.027136046595507105e+04,4.518215905001653904e-02
1.027136063122622727e+04,4.524506403189412773e-02
1.027136079649738531e+04,4.530801270451088880e-02
1.027136096176854153e+04,4.537100506629178354e-02
1.027136112703969775e+04,4.543404111773428206e-02
1.027136129231085579e+04,4.549712085934061456e-02
1.027136145758201201e+04,4.556024428952937244e-02
1.027136162285316823e+04,4.562341140880280671e-02
1.027136178812432445e+04,4.568662221696383891e-02
1.027136195339548249e+04,4.574987671451945237e-02
1.027136211866663871e+04,4.581317489988030733e-02
1.027136228393779493e+04,4.587651677355184671e-02
1.027136244920895297e+04,4.593990233603467699e-02
1.027136261448010919e+04,4.600333158574106129e-02
1.027136277975126541e+04,4.606680452317482577e-02
1.027136294502242163e+04,4.613032114814046708e-02
1.027136311029357967e+04,4.619388146114342120e-02
1.027136327556473589e+04,4.625748546059114258e-02
1.027136344083589211e+04,4.632113314698746431e-02
1.027136360610705015e+04,4.638482452083779461e-02
1.027136377137820637e+04,4.644855958054643769e-02
1.027136393664936259e+04,4.651233832661721967e-02
1.027136410192052062e+04,4.657616075956031582e-02
1.027136426719167684e+04,4.664002687777366041e-02
1.027136443246283307e+04,4.670393668176586049e-02
1.027136459773398929e+04,4.676789017133824167e-02
1.027136476300514732e+04,4.683188734700097222e-02
1.027136492827630354e+04,4.689592820714883620e-02
1.027136509354745976e+04,4.696001275229200883e-02
1.027136525881861780e+04,4.702414098293905553e-02
1.027136542408977402e+04,4.708831289748001414e-02
1.027136558936093024e+04,4.715252849642821709e-02
1.027136575463208646e+04,4.721678777958340789e-02
1.027136591990324450e+04,4.728109074745736468e-02
1.027136608517440072e+04,4.734543739843848076e-02
1.027136625044555694e+04,4.740982773303854814e-02
1.027136641571671498e+04,4.747426175176772123e-02
1.027136658098787120e+04,4.753873945301125004e-02
1.027136674625902742e+04,4.760326083728088492e-02
1.027136691153018364e+04,4.766782590437797229e-02
1.027136707680134168e+04,4.773243465481746134e-02
1.027136724207249790e+04,4.779708708697980035e-02
1.027136740734365412e+04,4.786178320137517844e-02
1.027136757261481216e+04,4.792652299852170894e-02
1.027136773788596838e+04,4.799130647679351880e-02
1.027136790315712460e+04,4.805613363670552945e-02
1.027136806842828082e+04,4.812100447805908732e-02
1.027136823369943886e+04,4.818591900137073059e-02
1.027136839897059508e+04,4.825087720501296945e-02
1.027136856424175130e+04,4.831587908950075311e-02
1.027136872951290934e+04,4.838092465535061976e-02
1.027136889478406556e+04,4.844601390093349058e-02
1.027136906005522178e+04,4.851114682676273271e-02
