Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.913948164226376321e+03,4.930058054008590873e-01
9.913948182330037525e+03,4.930749142180454458e-01
9.913948200433700549e+03,4.931440278647160613e-01
9.913948218537361754e+03,4.932131463269782690e-01
9.913948236641024778e+03,4.932822696187183498e-01
9.913948254744687802e+03,4.933513977329803679e-01
9.913948272848349006e+03,4.934205306628213772e-01
9.913948290952012030e+03,4.934896684221211083e-01
9.913948309055673235e+03,4.935588109969806236e-01
9.913948327159336259e+03,4.936279584012861488e-01
9.913948345262997464e+03,4.936971106211387461e-01
9.913948363366660487e+03,4.937662676704372977e-01
9.913948381470321692e+03,4.938354295352638257e-01
9.913948399573984716e+03,4.939045962295235959e-01
9.913948417677647740e+03,4.939737677462543997e-01
9.913948435781308945e+03,4.940429440785004678e-01
9.913948453884971968e+03,4.941121252401606267e-01
9.913948471988633173e+03,4.941813112173169542e-01
9.913948490092296197e+03,4.942505020238809887e-01
9.913948508195957402e+03,4.943196976459348080e-01
9.913948526299620426e+03,4.943888980973772940e-01
9.913948544403281630e+03,4.944581033642967416e-01
9.913948562506944654e+03,4.945273134605985277e-01
9.913948580610607678e+03,4.945965283793203326e-01
9.913948598714268883e+03,4.946657481135001144e-01
9.913948616817931907e+03,4.947349726770430278e-01
9.913948634921593111e+03,4.948042020560310950e-01
9.913948653025256135e+03,4.948734362643695817e-01
9.913948671128917340e+03,4.949426752881468938e-01
9.913948689232580364e+03,4.950119191412618580e-01
9.913948707336243388e+03,4.950811678167523766e-01
9.913948725439904592e+03,4.951504213076625138e-01
9.913948743543567616e+03,4.952196796278976465e-01
9.913948761647228821e+03,4.952889427635397412e-01
9.913948779750891845e+03,4.953582107284876246e-01
9.913948797854553050e+03,4.954274835088297579e-01
9.913948815958216073e+03,4.954967611184713516e-01
9.913948834061877278e+03,4.955660435434943722e-01
9.913948852165540302e+03,4.956353307978105804e-01
9.913948870269203326e+03,4.957046228744448890e-01
9.913948888372864531e+03,4.957739197664415842e-01
9.913948906476527554e+03,4.958432214877185884e-01
9.913948924580188759e+03,4.959125280243388834e-01
9.913948942683851783e+03,4.959818393902204470e-01
9.913948960787512988e+03,4.960511555714388621e-01
9.913948978891176012e+03,4.961204765819121620e-01
9.913948996994837216e+03,4.961898024077032177e-01
9.913949015098500240e+03,4.962591330627364461e-01
9.913949033202163264e+03,4.963284685400432550e-01
9.913949051305824469e+03,4.963978088326550520e-01
9.913949069409487493e+03,4.964671539544899259e-01
9.913949087513148697e+03,4.965365038916170759e-01
9.913949105616811721e+03,4.966058586579608636e-01
9.913949123720472926e+03,4.966752182395778870e-01
9.913949141824135950e+03,4.967445826503987805e-01
9.913949159927797155e+03,4.968139518764865259e-01
9.913949178031460178e+03,4.968833259317654294e-01
9.913949196135123202e+03,4.969527048092669541e-01
9.913949214238784407e+03,4.970220885020161794e-01
9.913949232342447431e+03,4.970914770239374669e-01
9.913949250446108636e+03,4.971608703610937430e-01
9.913949268549771659e+03,4.972302685274157530e-01
9.913949286653432864e+03,4.972996715089535447e-01
9.913949304757095888e+03,4.973690793196570703e-01
9.913949322860757093e+03,4.974384919455573373e-01
9.913949340964420117e+03,4.975079094006105707e-01
9.913949359068083140e+03,4.975773316778291377e-01
9.913949377171744345e+03,4.976467587702316231e-01
9.913949395275407369e+03,4.977161906917680345e-01
9.913949413379068574e+03,4.977856274284757077e-01
9.913949431482731597e+03,4.978550689942981000e-01
9.913949449586392802e+03,4.979245153752917541e-01
9.913949467690055826e+03,4.979939665853874153e-01
9.913949485793717031e+03,4.980634226106288587e-01
9.913949503897380055e+03,4.981328834649723092e-01
9.913949522001043078e+03,4.982023491414301342e-01
9.913949540104704283e+03,4.982718196330145899e-01
9.913949558208367307e+03,4.983412949536883407e-01
9.913949576312028512e+03,4.984107750894696265e-01
9.913949594415691536e+03,4.984802600543274398e-01
9.913949612519352740e+03,4.985497498342800760e-01
9.913949630623015764e+03,4.986192444433029114e-01
9.913949648726676969e+03,4.986887438674078021e-01
9.913949666830339993e+03,4.987582481205701246e-01
9.913949684934003017e+03,4.988277571957894230e-01
9.913949703037664221e+03,4.988972710860781201e-01
9.913949721141327245e+03,4.989667898054050976e-01
9.913949739244988450e+03,4.990363133397886508e-01
9.913949757348651474e+03,4.991058417031914440e-01
9.913949775452312679e+03,4.991753748816444847e-01
9.913949793555975702e+03,4.992449128891103260e-01
9.913949811659636907e+03,4.993144557116073190e-01
9.913949829763299931e+03,4.993840033631044006e-01
9.913949847866962955e+03,4.994535558366074990e-01
9.913949865970624160e+03,4.995231131251289813e-01
9.913949884074287183e+03,4.995926752426315121e-01
9.913949902177948388e+03,4.996622421751332199e-01
9.913949920281611412e+03,4.997318139366159762e-01
9.913949938385272617e+03,4.998013905130789247e-01
9.913949956488935641e+03,4.998709719185100431e-01
9.913949974592596845e+03,4.999405581389150255e-01
9.913949992696259869e+03,5.000101491882754656e-01
9.913950010799922893e+03,5.000797450595846350e-01
9.913950028903584098e+03,5.001493457458549008e-01
9.913950047007247122e+03,5.002189512610615285e-01
9.913950065110908326e+03,5.002885615912100459e-01
9.913950083214571350e+03,5.003581767502822686e-01
9.913950101318232555e+03,5.004277967242837244e-01
9.913950119421895579e+03,5.004974215272087745e-01
9.913950137525558603e+03,5.005670511520380339e-01
9.913950155629219807e+03,5.006366855917837588e-01
9.913950173732882831e+03,5.007063248604276540e-01
9.913950191836544036e+03,5.007759689439688078e-01
9.913950209940207060e+03,5.008456178563954753e-01
9.913950228043868265e+03,5.009152715837131842e-01
9.913950246147531288e+03,5.009849301399035282e-01
9.913950264251192493e+03,5.010545935109657067e-01
9.913950282354855517e+03,5.011242617108943032e-01
9.913950300458518541e+03,5.011939347326888061e-01
9.913950318562179746e+03,5.012636125693296085e-01
9.913950336665842769e+03,5.013332952348240612e-01
9.913950354769503974e+03,5.014029827151585961e-01
9.913950372873166998e+03,5.014726750243339026e-01
9.913950390976828203e+03,5.015423721483365238e-01
9.913950409080491227e+03,5.016120741011672601e-01
9.913950427184152431e+03,5.016817808688125435e-01
9.913950445287815455e+03,5.017514924652731745e-01
9.913950463391478479e+03,5.018212088835424245e-01
9.913950481495139684e+03,5.018909301166071257e-01
9.913950499598802708e+03,5.019606561784744070e-01
9.913950517702463912e+03,5.020303870551244829e-01
9.913950535806126936e+03,5.021001227605643713e-01
9.913950553909788141e+03,5.021698632807741758e-01
9.913950572013451165e+03,5.022396086297675755e-01
9.913950590117112370e+03,5.023093587935117954e-01
9.913950608220775393e+03,5.023791137860331713e-01
9.913950626324438417e+03,5.024488736002994393e-01
9.913950644428099622e+03,5.025186382293101994e-01
9.913950662531762646e+03,5.025884076870726913e-01
9.913950680635423851e+03,5.026581819595541401e-01
9.913950698739086874e+03,5.027279610607872096e-01
9.913950716842748079e+03,5.027977449767265794e-01
9.913950734946411103e+03,5.028675337213984742e-01
9.913950753050072308e+03,5.029373272807639017e-01
9.913950771153735332e+03,5.030071256688555259e-01
9.913950789257398355e+03,5.030769288786475224e-01
9.913950807361059560e+03,5.031467369031202841e-01
9.913950825464722584e+03,5.032165497563000356e-01
9.913950843568383789e+03,5.032863674241415675e-01
9.913950861672046813e+03,5.033561899206773216e-01
9.913950879775708017e+03,5.034260172318685278e-01
9.913950897879371041e+03,5.034958493717411887e-01
9.913950915983032246e+03,5.035656863262565341e-01
9.913950934086695270e+03,5.036355281094406777e-01
9.913950952190358294e+03,5.037053747142805626e-01
9.913950970294019498e+03,5.037752261337374859e-01
9.913950988397682522e+03,5.038450823818442226e-01
9.913951006501343727e+03,5.039149434445679976e-01
9.913951024605006751e+03,5.039848093359288184e-01
9.913951042708667956e+03,5.040546800418940210e-01
9.913951060812330979e+03,5.041245555764898301e-01
9.913951078915992184e+03,5.041944359256708141e-01
9.913951097019655208e+03,5.042643211034697481e-01
9.913951115123318232e+03,5.043342111028671360e-01
9.913951133226979437e+03,5.044041059168306029e-01
9.913951151330642460e+03,5.044740055593992523e-01
9.913951169434303665e+03,5.045439100165148849e-01
9.913951187537966689e+03,5.046138193022292606e-01
9.913951205641627894e+03,5.046837334024844024e-01
9.913951223745290918e+03,5.047536523313191914e-01
9.913951241848952122e+03,5.048235760746881962e-01
9.913951259952615146e+03,5.048935046466241916e-01
9.913951278056278170e+03,5.049634380401012423e-01
9.913951296159939375e+03,5.050333762480870847e-01
9.913951314263602399e+03,5.051033192846335895e-01
9.913951332367263603e+03,5.051732671356696791e-01
9.913951350470926627e+03,5.052432198152536635e-01
9.913951368574587832e+03,5.053131773093144652e-01
9.913951386678250856e+03,5.053831396319169444e-01
9.913951404781913880e+03,5.054531067760157370e-01
9.913951422885575084e+03,5.055230787345788013e-01
9.913951440989238108e+03,5.055930555216577860e-01
9.913951459092899313e+03,5.056630371231883858e-01
9.913951477196562337e+03,5.057330235532284668e-01
9.913951495300223542e+03,5.058030147977009561e-01
9.913951513403886565e+03,5.058730108706767092e-01
9.913951531507547770e+03,5.059430117580721031e-01
9.913951549611210794e+03,5.060130174739515541e-01
9.913951567714873818e+03,5.060830280112829094e-01
9.913951585818535023e+03,5.061530433630148096e-01
9.913951603922198046e+03,5.062230635432117820e-01
9.913951622025859251e+03,5.062930885378091883e-01
9.913951640129522275e+03,5.063631183608588993e-01
9.913951658233183480e+03,5.064331529982900593e-01
9.913951676336846504e+03,5.065031924641735239e-01
9.913951694440507708e+03,5.065732367444192308e-01
9.913951712544170732e+03,5.066432858531044747e-01
9.913951730647833756e+03,5.067133397831778963e-01
9.913951748751494961e+03,5.067833985276009034e-01
9.913951766855157985e+03,5.068534621004443519e-01
9.913951784958819189e+03,5.069235304876181791e-01
9.913951803062482213e+03,5.069936037032061193e-01
9.913951821166143418e+03,5.070636817331117818e-01
9.913951839269806442e+03,5.071337645914187897e-01
9.913951857373467647e+03,5.072038522640371916e-01
9.913951875477130670e+03,5.072739447650377320e-01
9.913951893580793694e+03,5.073440420873818191e-01
9.913951911684454899e+03,5.074141442240118760e-01
9.913951929788117923e+03,5.074842511890113039e-01
9.913951947891779128e+03,5.075543629682902624e-01
9.913951965995442151e+03,5.076244795759323747e-01
9.913951984099103356e+03,5.076946009978348107e-01
9.913952002202766380e+03,5.077647272480876328e-01
9.913952020306427585e+03,5.078348583125881222e-01
9.913952038410090609e+03,5.079049942054325584e-01
9.913952056513753632e+03,5.079751349195569254e-01
9.913952074617414837e+03,5.080452804479161921e-01
9.913952092721077861e+03,5.081154308045939816e-01
9.913952110824739066e+03,5.081855859754939031e-01
9.913952128928402090e+03,5.082557459747060191e-01
9.913952147032063294e+03,5.083259107881211714e-01
9.913952165135726318e+03,5.083960804298357505e-01
9.913952183239387523e+03,5.084662548857469266e-01
9.913952201343050547e+03,5.085364341699448731e-01
9.913952219446713571e+03,5.086066182753717912e-01
9.913952237550374775e+03,5.086768071949762104e-01
9.913952255654037799e+03,5.087470009428545215e-01
9.913952273757699004e+03,5.088171995048913487e-01
9.913952291861362028e+03,5.088874028951957396e-01
9.913952309965023233e+03,5.089576110996394398e-01
9.913952328068686256e+03,5.090278241323380470e-01
9.913952346172347461e+03,5.090980419791695244e-01
9.913952364276010485e+03,5.091682646542431412e-01
9.913952382379673509e+03,5.092384921504947703e-01
9.913952400483334713e+03,5.093087244608602848e-01
9.913952418586997737e+03,5.093789615994550601e-01
9.913952436690658942e+03,5.094492035521510642e-01
9.913952454794321966e+03,5.095194503330572333e-01
9.913952472897983171e+03,5.095897019280517526e-01
9.913952491001646194e+03,5.096599583512502196e-01
9.913952509105307399e+03,5.097302195885243803e-01
9.913952527208970423e+03,5.098004856539896101e-01
9.913952545312633447e+03,5.098707565405817821e-01
9.913952563416294652e+03,5.099410322412306629e-01
9.913952581519957675e+03,5.100113127700514060e-01
9.913952599623618880e+03,5.100815981129224186e-01
9.913952617727281904e+03,5.101518882839526370e-01
9.913952635830943109e+03,5.102221832690140291e-01
9.913952653934606133e+03,5.102924830822281876e-01
9.913952672038267337e+03,5.103627877094671916e-01
9.913952690141930361e+03,5.104330971648398663e-01
9.913952708245593385e+03,5.105034114412887458e-01
9.913952726349254590e+03,5.105737305317367136e-01
9.913952744452917614e+03,5.106440544503058065e-01
9.913952762556578818e+03,5.107143831828676594e-01
9.913952780660241842e+03,5.107847167435378699e-01
9.913952798763903047e+03,5.108550551181882948e-01
9.913952816867566071e+03,5.109253983209405270e-01
9.913952834971229095e+03,5.109957463447178938e-01
9.913952853074890299e+03,5.110660991824499400e-01
9.913952871178553323e+03,5.111364568482775761e-01
9.913952889282214528e+03,5.112068193280406847e-01
9.913952907385877552e+03,5.112771866358738482e-01
9.913952925489538757e+03,5.113475587576425951e-01
9.913952943593201780e+03,5.114179357074750687e-01
9.913952961696862985e+03,5.114883174712239189e-01
9.913952979800526009e+03,5.115587040630238391e-01
9.913952997904189033e+03,5.116290954758041520e-01
9.913953016007850238e+03,5.116994917024755285e-01
9.913953034111513261e+03,5.117698927571914247e-01
9.913953052215174466e+03,5.118402986257855058e-01
9.913953070318837490e+03,5.119107093224051219e-01
9.913953088422498695e+03,5.119811248328965947e-01
9.913953106526161719e+03,5.120515451714071631e-01
9.913953124629822923e+03,5.121219703237704923e-01
9.913953142733485947e+03,5.121924003041402607e-01
9.913953160837148971e+03,5.122628351054331342e-01
9.913953178940810176e+03,5.123332747205660009e-01
9.913953197044473200e+03,5.124037191636860999e-01
9.913953215148134404e+03,5.124741684206270964e-01
9.913953233251797428e+03,5.125446225055491078e-01
9.913953251355458633e+03,5.126150814042854664e-01
9.913953269459121657e+03,5.126855451309837441e-01
9.913953287562782862e+03,5.127560136714837125e-01
9.913953305666445885e+03,5.128264870399391606e-01
9.913953323770108909e+03,5.128969652292605375e-01
9.913953341873770114e+03,5.129674482323643980e-01
9.913953359977433138e+03,5.130379360634047536e-01
9.913953378081094343e+03,5.131084287082148254e-01
9.913953396184757366e+03,5.131789261809550640e-01
9.913953414288418571e+03,5.132494284674459228e-01
9.913953432392081595e+03,5.133199355818540699e-01
9.913953450495742800e+03,5.133904475100002918e-01
9.913953468599405824e+03,5.134609642660573625e-01
9.913953486703068847e+03,5.135314858429294027e-01
9.913953504806730052e+03,5.136020122335203109e-01
9.913953522910393076e+03,5.136725434520029721e-01
9.913953541014054281e+03,5.137430794841918447e-01
9.913953559117717305e+03,5.138136203442597028e-01
9.913953577221378509e+03,5.138841660180274440e-01
9.913953595325041533e+03,5.139547165196549638e-01
9.913953613428702738e+03,5.140252718349697103e-01
9.913953631532365762e+03,5.140958319781443464e-01
9.913953649636028786e+03,5.141663969420764424e-01
9.913953667739689990e+03,5.142369667196702299e-01
9.913953685843353014e+03,5.143075413251111394e-01
9.913953703947014219e+03,5.143781207441946446e-01
9.913953722050677243e+03,5.144487049911125043e-01
9.913953740154338448e+03,5.145192940516665203e-01
9.913953758258001471e+03,5.145898879400357950e-01
9.913953776361662676e+03,5.146604866420348978e-01
9.913953794465325700e+03,5.147310901718364917e-01
9.913953812568988724e+03,5.148016985223448083e-01
9.913953830672649929e+03,5.148723116864637461e-01
9.913953848776312952e+03,5.149429296783725185e-01
9.913953866879974157e+03,5.150135524838663770e-01
9.913953884983637181e+03,5.150841801171501810e-01
9.913953903087298386e+03,5.151548125640063036e-01
9.913953921190961410e+03,5.152254498386332759e-01
9.913953939294622614e+03,5.152960919268262385e-01
9.913953957398285638e+03,5.153667388427708440e-01
9.913953975501948662e+03,5.154373905793774302e-01
9.913953993605609867e+03,5.155080471295310218e-01
9.913954011709272891e+03,5.155787085074234888e-01
9.913954029812934095e+03,5.156493746988437543e-01
9.913954047916597119e+03,5.157200457180028952e-01
9.913954066020258324e+03,5.157907215506771781e-01
9.913954084123921348e+03,5.158614022110775688e-01
9.913954102227584372e+03,5.159320876920827637e-01
9.913954120331245576e+03,5.160027779865902220e-01
9.913954138434908600e+03,5.160734731088046923e-01
9.913954156538569805e+03,5.161441730445024412e-01
9.913954174642232829e+03,5.162148778078945455e-01
9.913954192745894034e+03,5.162855873847633781e-01
9.913954210849557057e+03,5.163563017893075813e-01
9.913954228953218262e+03,5.164270210073221845e-01
9.913954247056881286e+03,5.164977450529991687e-01
9.913954265160544310e+03,5.165684739192364372e-01
9.913954283264205515e+03,5.166392075989185706e-01
9.913954301367868538e+03,5.167099461062505394e-01
9.913954319471529743e+03,5.167806894270147167e-01
9.913954337575192767e+03,5.168514375754222900e-01
9.913954355678853972e+03,5.169221905372493042e-01
9.913954373782516996e+03,5.169929483267006187e-01
9.913954391886178200e+03,5.170637109295588285e-01
9.913954409989841224e+03,5.171344783600347883e-01
9.913954428093504248e+03,5.172052506110198511e-01
9.913954446197165453e+03,5.172760276753863851e-01
9.913954464300828477e+03,5.173468095673579015e-01
9.913954482404489681e+03,5.174175962726981215e-01
9.913954500508152705e+03,5.174883878056306674e-01
9.913954518611813910e+03,5.175591841519254777e-01
9.913954536715476934e+03,5.176299853257998462e-01
9.913954554819138139e+03,5.177007913130237116e-01
9.913954572922801162e+03,5.177716021278145897e-01
9.913954591026464186e+03,5.178424177630507330e-01
9.913954609130125391e+03,5.179132382116173883e-01
9.913954627233788415e+03,5.179840634877381778e-01
9.913954645337449620e+03,5.180548935771766006e-01
9.913954663441112643e+03,5.181257284941500618e-01
9.913954681544773848e+03,5.181965682244283888e-01
9.913954699648436872e+03,5.182674127822418653e-01
9.913954717752098077e+03,5.183382621533346724e-01
9.913954735855761101e+03,5.184091163519560785e-01
9.913954753959424124e+03,5.184799753709657955e-01
9.913954772063085329e+03,5.185508392032484037e-01
9.913954790166748353e+03,5.186217078630279698e-01
9.913954808270409558e+03,5.186925813360677706e-01
9.913954826374072582e+03,5.187634596366043072e-01
9.913954844477733786e+03,5.188343427503758765e-01
9.913954862581396810e+03,5.189052306916377422e-01
9.913954880685058015e+03,5.189761234461217621e-01
9.913954898788721039e+03,5.190470210280770935e-01
9.913954916892384063e+03,5.191179234303759937e-01
9.913954934996045267e+03,5.191888306458842806e-01
9.913954953099708291e+03,5.192597426888447831e-01
9.913954971203369496e+03,5.193306595450082330e-01
9.913954989307032520e+03,5.194015812286048028e-01
9.913955007410693725e+03,5.194725077253916634e-01
9.913955025514356748e+03,5.195434390496116439e-01
9.913955043618017953e+03,5.196143751870027083e-01
9.913955061721680977e+03,5.196853161518077968e-01
9.913955079825344001e+03,5.197562619369054948e-01
9.913955097929005206e+03,5.198272125351551809e-01
9.913955116032668229e+03,5.198981679608062345e-01
9.913955134136329434e+03,5.199691281995965086e-01
9.913955152239992458e+03,5.200400932657817110e-01
9.913955170343653663e+03,5.201110631450870381e-01
9.913955188447316687e+03,5.201820378517809651e-01
9.913955206550977891e+03,5.202530173715886885e-01
9.913955224654640915e+03,5.203240017187593658e-01
9.913955242758303939e+03,5.203949908861718043e-01
9.913955260861965144e+03,5.204659848666725042e-01
9.913955278965628167e+03,5.205369836745235013e-01
9.913955297069289372e+03,5.206079872954628707e-01
9.913955315172952396e+03,5.206789957437397698e-01
9.913955333276613601e+03,5.207500090050859454e-01
9.913955351380276625e+03,5.208210270937633224e-01
9.913955369483939648e+03,5.208920500026313904e-01
9.913955387587600853e+03,5.209630777245495281e-01
9.913955405691263877e+03,5.210341102737797714e-01
9.913955423794925082e+03,5.211051476360473167e-01
9.913955441898588106e+03,5.211761898256206393e-01
9.913955460002249310e+03,5.212472368282122792e-01
9.913955478105912334e+03,5.213182886580968178e-01
9.913955496209573539e+03,5.213893453009932344e-01
9.913955514313236563e+03,5.214604067711636759e-01
9.913955532416899587e+03,5.215314730614800665e-01
9.913955550520560791e+03,5.216025441647829108e-01
9.913955568624223815e+03,5.216736200953469016e-01
9.913955586727885020e+03,5.217447008388909069e-01
9.913955604831548044e+03,5.218157864096896192e-01
9.913955622935209249e+03,5.218868767934558006e-01
9.913955641038872272e+03,5.219579720044574822e-01
9.913955659142533477e+03,5.220290720284137542e-01
9.913955677246196501e+03,5.221001768795994202e-01
9.913955695349859525e+03,5.221712865508674195e-01
9.913955713453520730e+03,5.222424010350708024e-01
9.913955731557183753e+03,5.223135203464843723e-01
9.913955749660844958e+03,5.223846444708207803e-01
9.913955767764507982e+03,5.224557734223609362e-01
9.913955785868169187e+03,5.225269071867982840e-01
9.913955803971832211e+03,5.225980457784394906e-01
9.913955822075493415e+03,5.226691891829651215e-01
9.913955840179156439e+03,5.227403374146755155e-01
9.913955858282819463e+03,5.228114904664109552e-01
9.913955876386480668e+03,5.228826483310244910e-01
9.913955894490143692e+03,5.229538110227972547e-01
9.913955912593804896e+03,5.230249785274290186e-01
9.913955930697467920e+03,5.230961508592200104e-01
9.913955948801129125e+03,5.231673280038573459e-01
9.913955966904792149e+03,5.232385099756347024e-01
9.913955985008453354e+03,5.233096967602456351e-01
9.913956003112116377e+03,5.233808883719839322e-01
9.913956021215779401e+03,5.234520848037027552e-01
9.913956039319440606e+03,5.235232860482359474e-01
9.913956057423103630e+03,5.235944921198837365e-01
9.913956075526764835e+03,5.236657030043269101e-01
9.913956093630427858e+03,5.237369187158783523e-01
9.913956111734089063e+03,5.238081392402186287e-01
9.913956129837752087e+03,5.238793645916481889e-01
9.913956147941413292e+03,5.239505947558539267e-01
9.913956166045076316e+03,5.240218297471423980e-01
9.913956184148739339e+03,5.240930695583476684e-01
9.913956202252400544e+03,5.241643141823100205e-01
9.913956220356063568e+03,5.242355636333424496e-01
9.913956238459724773e+03,5.243068178971128646e-01
9.913956256563387797e+03,5.243780769879342607e-01
9.913956274667049001e+03,5.244493408914872035e-01
9.913956292770712025e+03,5.245206096220846881e-01
9.913956310874373230e+03,5.245918831653947345e-01
9.913956328978036254e+03,5.246631615357365552e-01
9.913956347081699278e+03,5.247344447259506550e-01
9.913956365185360482e+03,5.248057327288516705e-01
9.913956383289023506e+03,5.248770255587718037e-01
9.913956401392684711e+03,5.249483232013789635e-01
9.913956419496347735e+03,5.250196256709861453e-01
9.913956437600008940e+03,5.250909329532612579e-01
9.913956455703671963e+03,5.251622450625362815e-01
9.913956473807333168e+03,5.252335619844601400e-01
9.913956491910996192e+03,5.253048837333712529e-01
9.913956510014659216e+03,5.253762103020908070e-01
9.913956528118320421e+03,5.254475416834528678e-01
9.913956546221983444e+03,5.255188778917766479e-01
9.913956564325644649e+03,5.255902189127237278e-01
9.913956582429307673e+03,5.256615647606263098e-01
9.913956600532968878e+03,5.257329154211394240e-01
9.913956618636631902e+03,5.258042709085951616e-01
9.913956636740293106e+03,5.258756312086487750e-01
9.913956654843956130e+03,5.259469963356385724e-01
9.913956672947619154e+03,5.260183662823796347e-01
9.913956691051280359e+03,5.260897410416993658e-01
9.913956709154943383e+03,5.261611206279362962e-01
9.913956727258604587e+03,5.262325050267392390e-01
9.913956745362267611e+03,5.263038942524466135e-01
9.913956763465928816e+03,5.263752882907009045e-01
9.913956781569591840e+03,5.264466871558532990e-01
9.913956799673254864e+03,5.265180908407185445e-01
9.913956817776916068e+03,5.265894993381179390e-01
9.913956835880579092e+03,5.266609126623962300e-01
9.913956853984240297e+03,5.267323307991896852e-01
9.913956872087903321e+03,5.268037537628429412e-01
9.913956890191564526e+03,5.268751815390112503e-01
9.913956908295227549e+03,5.269466141420330318e-01
9.913956926398888754e+03,5.270180515575443314e-01
9.913956944502551778e+03,5.270894937999027752e-01
9.913956962606214802e+03,5.271609408619167825e-01
9.913956980709876007e+03,5.272323927364076512e-01
9.913956998813539030e+03,5.273038494377265684e-01
9.913957016917200235e+03,5.273753109515031401e-01
9.913957035020863259e+03,5.274467772920948816e-01
9.913957053124524464e+03,5.275182484451317322e-01
9.913957071228187488e+03,5.275897244249774243e-01
9.913957089331848692e+03,5.276612052172553469e-01
9.913957107435511716e+03,5.277326908363230151e-01
9.913957125539174740e+03,5.278041812750017270e-01
