Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.905193796296138316e+03,2.557929008800298387e+00
9.905193817625817246e+03,2.557928972242466070e+00
9.905193838955496176e+03,2.557928935685631178e+00
9.905193860285176925e+03,2.557928899129790601e+00
9.905193881614855854e+03,2.557928862574949669e+00
9.905193902944534784e+03,2.557928826021106161e+00
9.905193924274213714e+03,2.557928789468261410e+00
9.905193945603892644e+03,2.557928752916413195e+00
9.905193966933571573e+03,2.557928716365563293e+00
9.905193988263252322e+03,2.557928679815707262e+00
9.905194009592931252e+03,2.557928643266853097e+00
9.905194030922610182e+03,2.557928606718996800e+00
9.905194052252289111e+03,2.557928570172139260e+00
9.905194073581968041e+03,2.557928533626278700e+00
9.905194094911648790e+03,2.557928497081414676e+00
9.905194116241327720e+03,2.557928460537551629e+00
9.905194137571006650e+03,2.557928423994687783e+00
9.905194158900685579e+03,2.557928387452822694e+00
9.905194180230364509e+03,2.557928350911955917e+00
9.905194201560043439e+03,2.557928314372088785e+00
9.905194222889724188e+03,2.557928277833216857e+00
9.905194244219403117e+03,2.557928241295348126e+00
9.905194265549082047e+03,2.557928204758477708e+00
9.905194286878760977e+03,2.557928168222607823e+00
9.905194308208439907e+03,2.557928131687736695e+00
9.905194329538120655e+03,2.557928095153862547e+00
9.905194350867799585e+03,2.557928058620991596e+00
9.905194372197478515e+03,2.557928022089119402e+00
9.905194393527157445e+03,2.557927985558247741e+00
9.905194414856836374e+03,2.557927949028376613e+00
9.905194436186517123e+03,2.557927912499502465e+00
9.905194457516196053e+03,2.557927875971631515e+00
9.905194478845874983e+03,2.557927839444761542e+00
9.905194500175553912e+03,2.557927802918891214e+00
9.905194521505232842e+03,2.557927766394022306e+00
9.905194542834911772e+03,2.557927729870153932e+00
9.905194564164592521e+03,2.557927693347282982e+00
9.905194585494271450e+03,2.557927656825416118e+00
9.905194606823950380e+03,2.557927620304551120e+00
9.905194628153629310e+03,2.557927583784686654e+00
9.905194649483308240e+03,2.557927547265824497e+00
9.905194670812988988e+03,2.557927510747959765e+00
9.905194692142667918e+03,2.557927474231100007e+00
9.905194713472346848e+03,2.557927437715241670e+00
9.905194734802025778e+03,2.557927401200385198e+00
9.905194756131704708e+03,2.557927364686531035e+00
9.905194777461383637e+03,2.557927328173678294e+00
9.905194798791064386e+03,2.557927291661824754e+00
9.905194820120743316e+03,2.557927255150976631e+00
9.905194841450422246e+03,2.557927218641131262e+00
9.905194862780101175e+03,2.557927182132287758e+00
9.905194884109780105e+03,2.557927145624447007e+00
9.905194905439460854e+03,2.557927109117605902e+00
9.905194926769139784e+03,2.557927072611770658e+00
9.905194948098818713e+03,2.557927036106938612e+00
9.905194969428497643e+03,2.557926999603109319e+00
9.905194990758176573e+03,2.557926963100283224e+00
9.905195012087855503e+03,2.557926926598459882e+00
9.905195033417536251e+03,2.557926890097637074e+00
9.905195054747215181e+03,2.557926853597821459e+00
9.905195076076894111e+03,2.557926817099008598e+00
9.905195097406573041e+03,2.557926780601199823e+00
9.905195118736251970e+03,2.557926744104394690e+00
9.905195140065932719e+03,2.557926707608590533e+00
9.905195161395611649e+03,2.557926671113793127e+00
9.905195182725290579e+03,2.557926634619999806e+00
9.905195204054969508e+03,2.557926598127211015e+00
9.905195225384648438e+03,2.557926561635427198e+00
9.905195246714329187e+03,2.557926525144643914e+00
9.905195268044008117e+03,2.557926488654868269e+00
9.905195289373687046e+03,2.557926452166098041e+00
9.905195310703365976e+03,2.557926415678332344e+00
9.905195332033044906e+03,2.557926379191571176e+00
9.905195353362723836e+03,2.557926342705814982e+00
9.905195374692404584e+03,2.557926306221061541e+00
9.905195396022083514e+03,2.557926269737315739e+00
9.905195417351762444e+03,2.557926233254575799e+00
9.905195438681441374e+03,2.557926196772840832e+00
9.905195460011120304e+03,2.557926160292111728e+00
9.905195481340801052e+03,2.557926123812384933e+00
9.905195502670479982e+03,2.557926087333667553e+00
9.905195524000158912e+03,2.557926050855956035e+00
9.905195545329837842e+03,2.557926014379250379e+00
9.905195566659516771e+03,2.557925977903551029e+00
9.905195587989195701e+03,2.557925941428857541e+00
9.905195609318876450e+03,2.557925904955167695e+00
9.905195630648555380e+03,2.557925868482487264e+00
9.905195651978234309e+03,2.557925832010813139e+00
9.905195673307913239e+03,2.557925795540146208e+00
9.905195694637592169e+03,2.557925759070486027e+00
9.905195715967272918e+03,2.557925722601829488e+00
9.905195737296951847e+03,2.557925686134183252e+00
9.905195758626630777e+03,2.557925649667543766e+00
9.905195779956309707e+03,2.557925613201911919e+00
9.905195801285988637e+03,2.557925576737287265e+00
9.905195822615667566e+03,2.557925540273670251e+00
9.905195843945348315e+03,2.557925503811057766e+00
9.905195865275027245e+03,2.557925467349456028e+00
9.905195886604706175e+03,2.557925430888862373e+00
9.905195907934385104e+03,2.557925394429276356e+00
9.905195929264064034e+03,2.557925357970698865e+00
9.905195950593744783e+03,2.557925321513125461e+00
9.905195971923423713e+03,2.557925285056563691e+00
9.905195993253102642e+03,2.557925248601010892e+00
9.905196014582781572e+03,2.557925212146466176e+00
9.905196035912460502e+03,2.557925175692929987e+00
9.905196057242139432e+03,2.557925139240402768e+00
9.905196078571820181e+03,2.557925102788880967e+00
9.905196099901499110e+03,2.557925066338371689e+00
9.905196121231178040e+03,2.557925029888871382e+00
9.905196142560856970e+03,2.557924993440379602e+00
9.905196163890535900e+03,2.557924956992897680e+00
9.905196185220216648e+03,2.557924920546421621e+00
9.905196206549895578e+03,2.557924884100958973e+00
9.905196227879574508e+03,2.557924847656504852e+00
9.905196249209253438e+03,2.557924811213061478e+00
9.905196270538932367e+03,2.557924774770627074e+00
9.905196291868613116e+03,2.557924738329199865e+00
9.905196313198292046e+03,2.557924701888786068e+00
9.905196334527970976e+03,2.557924665449381685e+00
9.905196355857649905e+03,2.557924629010988493e+00
9.905196377187328835e+03,2.557924592573605160e+00
9.905196398517007765e+03,2.557924556137232130e+00
9.905196419846688514e+03,2.557924519701867183e+00
9.905196441176367443e+03,2.557924483267515647e+00
9.905196462506046373e+03,2.557924446834175303e+00
9.905196483835725303e+03,2.557924410401845705e+00
9.905196505165404233e+03,2.557924373970526855e+00
9.905196526495084981e+03,2.557924337540216086e+00
9.905196547824763911e+03,2.557924301110920062e+00
9.905196569154442841e+03,2.557924264682635673e+00
9.905196590484121771e+03,2.557924228255362031e+00
9.905196611813800700e+03,2.557924191829100913e+00
9.905196633143479630e+03,2.557924155403850541e+00
9.905196654473160379e+03,2.557924118979610029e+00
9.905196675802839309e+03,2.557924082556383372e+00
9.905196697132518239e+03,2.557924046134169682e+00
9.905196718462197168e+03,2.557924009712968072e+00
9.905196739791876098e+03,2.557923973292778097e+00
9.905196761121556847e+03,2.557923936873597537e+00
9.905196782451235777e+03,2.557923900455433497e+00
9.905196803780914706e+03,2.557923864038281092e+00
9.905196825110593636e+03,2.557923827622142099e+00
9.905196846440272566e+03,2.557923791207015185e+00
9.905196867769951496e+03,2.557923754792901683e+00
9.905196889099632244e+03,2.557923718379798483e+00
9.905196910429311174e+03,2.557923681967710916e+00
9.905196931758990104e+03,2.557923645556636760e+00
9.905196953088669034e+03,2.557923609146576016e+00
9.905196974418347963e+03,2.557923572737529128e+00
9.905196995748028712e+03,2.557923536329492542e+00
9.905197017077707642e+03,2.557923499922472921e+00
9.905197038407386572e+03,2.557923463516467155e+00
9.905197059737065501e+03,2.557923427111474801e+00
9.905197081066744431e+03,2.557923390707497635e+00
9.905197102396425180e+03,2.557923354304530328e+00
9.905197123726104110e+03,2.557923317902580873e+00
9.905197145055783039e+03,2.557923281501646162e+00
9.905197166385461969e+03,2.557923245101725751e+00
9.905197187715140899e+03,2.557923208702819640e+00
9.905197209044819829e+03,2.557923172304928716e+00
9.905197230374500577e+03,2.557923135908048984e+00
9.905197251704179507e+03,2.557923099512187992e+00
9.905197273033858437e+03,2.557923063117341300e+00
9.905197294363537367e+03,2.557923026723510684e+00
9.905197315693216296e+03,2.557922990330694812e+00
9.905197337022897045e+03,2.557922953938891464e+00
9.905197358352575975e+03,2.557922917548106856e+00
9.905197379682254905e+03,2.557922881158336992e+00
9.905197401011933835e+03,2.557922844769584092e+00
9.905197422341612764e+03,2.557922808381846380e+00
9.905197443671291694e+03,2.557922771995124744e+00
9.905197465000972443e+03,2.557922735609416076e+00
9.905197486330651373e+03,2.557922699224727037e+00
9.905197507660330302e+03,2.557922662841053629e+00
9.905197528990009232e+03,2.557922626458396742e+00
9.905197550319688162e+03,2.557922590076756819e+00
9.905197571649368911e+03,2.557922553696130308e+00
9.905197592979047840e+03,2.557922517316522981e+00
9.905197614308726770e+03,2.557922480937933507e+00
9.905197635638405700e+03,2.557922444560360109e+00
9.905197656968084630e+03,2.557922408183804119e+00
9.905197678297763559e+03,2.557922371808265982e+00
9.905197699627444308e+03,2.557922335433741257e+00
9.905197720957123238e+03,2.557922299060237492e+00
9.905197742286802168e+03,2.557922262687750692e+00
9.905197763616481097e+03,2.557922226316281744e+00
9.905197784946160027e+03,2.557922189945831093e+00
9.905197806275840776e+03,2.557922153576394741e+00
9.905197827605519706e+03,2.557922117207979351e+00
9.905197848935198635e+03,2.557922080840581813e+00
9.905197870264877565e+03,2.557922044474203016e+00
9.905197891594556495e+03,2.557922008108842515e+00
9.905197912924235425e+03,2.557921971744500311e+00
9.905197934253916173e+03,2.557921935381173295e+00
9.905197955583595103e+03,2.557921899018868572e+00
9.905197976913274033e+03,2.557921862657581702e+00
9.905197998242952963e+03,2.557921826297314016e+00
9.905198019572631893e+03,2.557921789938065960e+00
9.905198040902312641e+03,2.557921753579833535e+00
9.905198062231991571e+03,2.557921717222622959e+00
9.905198083561670501e+03,2.557921680866432013e+00
9.905198104891349431e+03,2.557921644511260251e+00
9.905198126221028360e+03,2.557921608157108562e+00
9.905198147550709109e+03,2.557921571803972949e+00
9.905198168880388039e+03,2.557921535451860517e+00
9.905198190210066969e+03,2.557921499100767715e+00
9.905198211539745898e+03,2.557921462750694985e+00
9.905198232869424828e+03,2.557921426401641884e+00
9.905198254199103758e+03,2.557921390053609301e+00
9.905198275528784507e+03,2.557921353706594125e+00
9.905198296858463436e+03,2.557921317360602576e+00
9.905198318188142366e+03,2.557921281015631099e+00
9.905198339517821296e+03,2.557921244671680583e+00
9.905198360847500226e+03,2.557921208328750584e+00
9.905198382177180974e+03,2.557921171986838882e+00
9.905198403506859904e+03,2.557921135645950361e+00
9.905198424836538834e+03,2.557921099306083690e+00
9.905198446166217764e+03,2.557921062967237980e+00
9.905198467495896693e+03,2.557921026629413674e+00
9.905198488825575623e+03,2.557920990292610774e+00
9.905198510155256372e+03,2.557920953956825727e+00
9.905198531484935302e+03,2.557920917622066082e+00
9.905198552814614231e+03,2.557920881288328285e+00
9.905198574144293161e+03,2.557920844955611450e+00
9.905198595473972091e+03,2.557920808623917353e+00
9.905198616803652840e+03,2.557920772293241995e+00
9.905198638133331769e+03,2.557920735963592040e+00
9.905198659463010699e+03,2.557920699634964823e+00
9.905198680792689629e+03,2.557920663307359010e+00
9.905198702122368559e+03,2.557920626980776824e+00
9.905198723452047489e+03,2.557920590655216486e+00
9.905198744781728237e+03,2.557920554330676222e+00
9.905198766111407167e+03,2.557920518007161803e+00
9.905198787441086097e+03,2.557920481684670566e+00
9.905198808770765027e+03,2.557920445363202067e+00
9.905198830100443956e+03,2.557920409042756749e+00
9.905198851430124705e+03,2.557920372723331948e+00
9.905198872759803635e+03,2.557920336404933437e+00
9.905198894089482565e+03,2.557920300087558108e+00
9.905198915419161494e+03,2.557920263771207292e+00
9.905198936748840424e+03,2.557920227455879214e+00
9.905198958078521173e+03,2.557920191141572985e+00
9.905198979408200103e+03,2.557920154828293047e+00
9.905199000737879032e+03,2.557920118516037622e+00
9.905199022067557962e+03,2.557920082204806267e+00
9.905199043397236892e+03,2.557920045894599426e+00
9.905199064726915822e+03,2.557920009585416210e+00
9.905199086056596570e+03,2.557919973277255732e+00
9.905199107386275500e+03,2.557919936970121988e+00
9.905199128715954430e+03,2.557919900664013202e+00
9.905199150045633360e+03,2.557919864358928930e+00
9.905199171375312289e+03,2.557919828054870504e+00
9.905199192704993038e+03,2.557919791751833483e+00
9.905199214034671968e+03,2.557919755449824972e+00
9.905199235364350898e+03,2.557919719148841864e+00
9.905199256694029827e+03,2.557919682848884158e+00
9.905199278023708757e+03,2.557919646549951409e+00
9.905199299353387687e+03,2.557919610252044951e+00
9.905199320683068436e+03,2.557919573955161230e+00
9.905199342012747366e+03,2.557919537659305576e+00
9.905199363342426295e+03,2.557919501364476655e+00
9.905199384672105225e+03,2.557919465070673581e+00
9.905199406001784155e+03,2.557919428777897242e+00
9.905199427331464904e+03,2.557919392486143639e+00
9.905199448661143833e+03,2.557919356195419436e+00
9.905199469990822763e+03,2.557919319905721967e+00
9.905199491320501693e+03,2.557919283617051232e+00
9.905199512650180623e+03,2.557919247329407231e+00
9.905199533979859552e+03,2.557919211042789964e+00
9.905199555309540301e+03,2.557919174757196767e+00
9.905199576639219231e+03,2.557919138472632969e+00
9.905199597968898161e+03,2.557919102189097682e+00
9.905199619298577090e+03,2.557919065906588685e+00
9.905199640628256020e+03,2.557919029625107310e+00
9.905199661957936769e+03,2.557918993344650893e+00
9.905199683287615699e+03,2.557918957065225207e+00
9.905199704617294628e+03,2.557918920786826256e+00
9.905199725946973558e+03,2.557918884509456259e+00
9.905199747276652488e+03,2.557918848233113440e+00
9.905199768606331418e+03,2.557918811957799576e+00
9.905199789936012166e+03,2.557918775683510226e+00
9.905199811265691096e+03,2.557918739410252051e+00
9.905199832595370026e+03,2.557918703138022831e+00
9.905199853925048956e+03,2.557918666866822122e+00
9.905199875254727885e+03,2.557918630596649923e+00
