Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882460428240709007e+03,2.740368378942401151e+00
9.882460446256400246e+03,2.740368392064560510e+00
9.882460464272089666e+03,2.740368405186604406e+00
9.882460482287780906e+03,2.740368418308541720e+00
9.882460500303470326e+03,2.740368431430365348e+00
9.882460518319161565e+03,2.740368444552078842e+00
9.882460536334850985e+03,2.740368457673682201e+00
9.882460554350542225e+03,2.740368470795177203e+00
9.882460572366233464e+03,2.740368483916556741e+00
9.882460590381922884e+03,2.740368497037827922e+00
9.882460608397614124e+03,2.740368510158985416e+00
9.882460626413303544e+03,2.740368523280034552e+00
9.882460644428994783e+03,2.740368536400973554e+00
9.882460662444684203e+03,2.740368549521802422e+00
9.882460680460375443e+03,2.740368562642519379e+00
9.882460698476066682e+03,2.740368575763126202e+00
9.882460716491756102e+03,2.740368588883619339e+00
9.882460734507447341e+03,2.740368602004002341e+00
9.882460752523136762e+03,2.740368615124275209e+00
9.882460770538828001e+03,2.740368628244437943e+00
9.882460788554517421e+03,2.740368641364488766e+00
9.882460806570208661e+03,2.740368654484427680e+00
9.882460824585899900e+03,2.740368667604258235e+00
9.882460842601589320e+03,2.740368680723975103e+00
9.882460860617280559e+03,2.740368693843585390e+00
9.882460878632969980e+03,2.740368706963078438e+00
9.882460896648661219e+03,2.740368720082466680e+00
9.882460914664350639e+03,2.740368733201737683e+00
9.882460932680041878e+03,2.740368746320903881e+00
9.882460950695733118e+03,2.740368759439954616e+00
9.882460968711422538e+03,2.740368772558896993e+00
9.882460986727113777e+03,2.740368785677729235e+00
9.882461004742803198e+03,2.740368798796446015e+00
9.882461022758494437e+03,2.740368811915054437e+00
9.882461040774183857e+03,2.740368825033552724e+00
9.882461058789875096e+03,2.740368838151937325e+00
9.882461076805566336e+03,2.740368851270211792e+00
9.882461094821255756e+03,2.740368864388377901e+00
9.882461112836946995e+03,2.740368877506432099e+00
9.882461130852636416e+03,2.740368890624372611e+00
9.882461148868327655e+03,2.740368903742206541e+00
9.882461166884017075e+03,2.740368916859926784e+00
9.882461184899708314e+03,2.740368929977535117e+00
9.882461202915399554e+03,2.740368943095031540e+00
9.882461220931088974e+03,2.740368956212419604e+00
9.882461238946780213e+03,2.740368969329695759e+00
9.882461256962469633e+03,2.740368982446860002e+00
9.882461274978160873e+03,2.740368995563912335e+00
9.882461292993850293e+03,2.740369008680856311e+00
9.882461311009541532e+03,2.740369021797686599e+00
9.882461329025232772e+03,2.740369034914408530e+00
9.882461347040922192e+03,2.740369048031016774e+00
9.882461365056613431e+03,2.740369061147514884e+00
9.882461383072302851e+03,2.740369074263901084e+00
9.882461401087994091e+03,2.740369087380177149e+00
9.882461419103683511e+03,2.740369100496339527e+00
9.882461437119374750e+03,2.740369113612395324e+00
9.882461455135065989e+03,2.740369126728339211e+00
9.882461473150755410e+03,2.740369139844169410e+00
9.882461491166446649e+03,2.740369152959889476e+00
9.882461509182136069e+03,2.740369166075497631e+00
9.882461527197827309e+03,2.740369179190995652e+00
9.882461545213516729e+03,2.740369192306381763e+00
9.882461563229207968e+03,2.740369205421655963e+00
9.882461581244899207e+03,2.740369218536821805e+00
9.882461599260588628e+03,2.740369231651873960e+00
9.882461617276279867e+03,2.740369244766815982e+00
9.882461635291969287e+03,2.740369257881646092e+00
9.882461653307660526e+03,2.740369270996364293e+00
9.882461671323349947e+03,2.740369284110972359e+00
9.882461689339041186e+03,2.740369297225466738e+00
9.882461707354732425e+03,2.740369310339852760e+00
9.882461725370421846e+03,2.740369323454125094e+00
9.882461743386113085e+03,2.740369336568289071e+00
9.882461761401802505e+03,2.740369349682339362e+00
9.882461779417493744e+03,2.740369362796281294e+00
9.882461797433183165e+03,2.740369375910109540e+00
9.882461815448874404e+03,2.740369389023825875e+00
9.882461833464563824e+03,2.740369402137432076e+00
9.882461851480255064e+03,2.740369415250928142e+00
9.882461869495946303e+03,2.740369428364310522e+00
9.882461887511635723e+03,2.740369441477580992e+00
9.882461905527326962e+03,2.740369454590744880e+00
9.882461923543016383e+03,2.740369467703791528e+00
9.882461941558707622e+03,2.740369480816728043e+00
9.882461959574397042e+03,2.740369493929556199e+00
9.882461977590088281e+03,2.740369507042270669e+00
9.882461995605779521e+03,2.740369520154876781e+00
9.882462013621468941e+03,2.740369533267367430e+00
9.882462031637160180e+03,2.740369546379749721e+00
9.882462049652849601e+03,2.740369559492018325e+00
9.882462067668540840e+03,2.740369572604178572e+00
9.882462085684230260e+03,2.740369585716223355e+00
9.882462103699921499e+03,2.740369598828159781e+00
9.882462121715612739e+03,2.740369611939982519e+00
9.882462139731302159e+03,2.740369625051695124e+00
9.882462157746993398e+03,2.740369638163297594e+00
9.882462175762682818e+03,2.740369651274786378e+00
9.882462193778374058e+03,2.740369664386165027e+00
9.882462211794063478e+03,2.740369677497431766e+00
9.882462229809754717e+03,2.740369690608586595e+00
9.882462247825445957e+03,2.740369703719633065e+00
