Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.065014266203716397e+04,3.860494407584265097e+00
1.065014268332748725e+04,3.860494406978906223e+00
1.065014270461781052e+04,3.860494406373511822e+00
1.065014272590813380e+04,3.860494405768083670e+00
1.065014274719845707e+04,3.860494405162619103e+00
1.065014276848878217e+04,3.860494404557120784e+00
1.065014278977910544e+04,3.860494403951586939e+00
1.065014281106942872e+04,3.860494403346018011e+00
1.065014283235975199e+04,3.860494402740414888e+00
1.065014285365007527e+04,3.860494402134775349e+00
1.065014287494039854e+04,3.860494401529102060e+00
1.065014289623072182e+04,3.860494400923393243e+00
1.065014291752104509e+04,3.860494400317649344e+00
1.065014293881136837e+04,3.860494399711870805e+00
1.065014296010169346e+04,3.860494399106057184e+00
1.065014298139201674e+04,3.860494398500208035e+00
1.065014300268234001e+04,3.860494397894324692e+00
1.065014302397266329e+04,3.860494397288405821e+00
1.065014304526298656e+04,3.860494396682452312e+00
1.065014306655330984e+04,3.860494396076463275e+00
1.065014308784363311e+04,3.860494395470440043e+00
1.065014310913395639e+04,3.860494394864381729e+00
1.065014313042427966e+04,3.860494394258287443e+00
1.065014315171460476e+04,3.860494393652158518e+00
1.065014317300492803e+04,3.860494393045994954e+00
1.065014319429525131e+04,3.860494392439796751e+00
1.065014321558557458e+04,3.860494391833563022e+00
1.065014323687589786e+04,3.860494391227294653e+00
1.065014325816622113e+04,3.860494390620990757e+00
1.065014327945654441e+04,3.860494390014652222e+00
1.065014330074686768e+04,3.860494389408278604e+00
1.065014332203719096e+04,3.860494388801870347e+00
1.065014334332751605e+04,3.860494388195426563e+00
1.065014336461783932e+04,3.860494387588948140e+00
1.065014338590816260e+04,3.860494386982434634e+00
1.065014340719848587e+04,3.860494386375886045e+00
1.065014342848880915e+04,3.860494385769302372e+00
1.065014344977913242e+04,3.860494385162684061e+00
1.065014347106945570e+04,3.860494384556030223e+00
1.065014349235977897e+04,3.860494383949341746e+00
1.065014351365010225e+04,3.860494383342618185e+00
1.065014353494042734e+04,3.860494382735859542e+00
1.065014355623075062e+04,3.860494382129066704e+00
1.065014357752107389e+04,3.860494381522237894e+00
1.065014359881139717e+04,3.860494380915374446e+00
1.065014362010172044e+04,3.860494380308476359e+00
1.065014364139204372e+04,3.860494379701542744e+00
1.065014366268236699e+04,3.860494379094574047e+00
1.065014368397269027e+04,3.860494378487570266e+00
1.065014370526301354e+04,3.860494377880532291e+00
1.065014372655333864e+04,3.860494377273459232e+00
1.065014374784366191e+04,3.860494376666350647e+00
1.065014376913398519e+04,3.860494376059207422e+00
1.065014379042430846e+04,3.860494375452028670e+00
1.065014381171463174e+04,3.860494374844815724e+00
1.065014383300495501e+04,3.860494374237566806e+00
1.065014385429527829e+04,3.860494373630283693e+00
1.065014387558560156e+04,3.860494373022965497e+00
1.065014389687592484e+04,3.860494372415611775e+00
1.065014391816624993e+04,3.860494371808223857e+00
1.065014393945657321e+04,3.860494371200800412e+00
1.065014396074689648e+04,3.860494370593342328e+00
1.065014398203721976e+04,3.860494369985849161e+00
1.065014400332754303e+04,3.860494369378320911e+00
1.065014402461786631e+04,3.860494368770758022e+00
1.065014404590818958e+04,3.860494368163159606e+00
1.065014406719851286e+04,3.860494367555526551e+00
1.065014408848883613e+04,3.860494366947858413e+00
1.065014410977916123e+04,3.860494366340155192e+00
1.065014413106948450e+04,3.860494365732416888e+00
1.065014415235980778e+04,3.860494365124643501e+00
1.065014417365013105e+04,3.860494364516835919e+00
1.065014419494045433e+04,3.860494363908991922e+00
1.065014421623077760e+04,3.860494363301114173e+00
1.065014423752110088e+04,3.860494362693201786e+00
1.065014425881142415e+04,3.860494362085253428e+00
1.065014428010174743e+04,3.860494361477269987e+00
1.065014430139207252e+04,3.860494360869252350e+00
1.065014432268239580e+04,3.860494360261199187e+00
1.065014434397271907e+04,3.860494359653111385e+00
1.065014436526304235e+04,3.860494359044988055e+00
1.065014438655336562e+04,3.860494358436830531e+00
1.065014440784368890e+04,3.860494357828637035e+00
1.065014442913401217e+04,3.860494357220409345e+00
1.065014445042433545e+04,3.860494356612146571e+00
1.065014447171465872e+04,3.860494356003848271e+00
1.065014449300498381e+04,3.860494355395515331e+00
1.065014451429530709e+04,3.860494354787147753e+00
1.065014453558563036e+04,3.860494354178745091e+00
1.065014455687595364e+04,3.860494353570306458e+00
1.065014457816627691e+04,3.860494352961834519e+00
1.065014459945660019e+04,3.860494352353326608e+00
1.065014462074692347e+04,3.860494351744783614e+00
1.065014464203724674e+04,3.860494351136205982e+00
1.065014466332757002e+04,3.860494350527593266e+00
1.065014468461789511e+04,3.860494349918945467e+00
1.065014470590821838e+04,3.860494349310262585e+00
1.065014472719854166e+04,3.860494348701544620e+00
1.065014474848886493e+04,3.860494348092792460e+00
1.065014476977918821e+04,3.860494347484004329e+00
1.065014479106951148e+04,3.860494346875181559e+00
1.065014481235983476e+04,3.860494346266324595e+00
1.065014483365015803e+04,3.860494345657431658e+00
1.065014485494048131e+04,3.860494345048503639e+00
1.065014487623080640e+04,3.860494344439541425e+00
1.065014489752112968e+04,3.860494343830544128e+00
1.065014491881145295e+04,3.860494343221511304e+00
1.065014494010177623e+04,3.860494342612443841e+00
1.065014496139209950e+04,3.860494342003341739e+00
1.065014498268242278e+04,3.860494341394203666e+00
1.065014500397274605e+04,3.860494340785031397e+00
1.065014502526306933e+04,3.860494340175824046e+00
1.065014504655339260e+04,3.860494339566581168e+00
1.065014506784371770e+04,3.860494338957304539e+00
1.065014508913404097e+04,3.860494338347991494e+00
1.065014511042436425e+04,3.860494337738644255e+00
1.065014513171468752e+04,3.860494337129261933e+00
1.065014515300501080e+04,3.860494336519844527e+00
1.065014517429533407e+04,3.860494335910392039e+00
1.065014519558565735e+04,3.860494335300905355e+00
1.065014521687598062e+04,3.860494334691382257e+00
1.065014523816630390e+04,3.860494334081825407e+00
1.065014525945662899e+04,3.860494333472233031e+00
1.065014528074695227e+04,3.860494332862606459e+00
1.065014530203727554e+04,3.860494332252943916e+00
1.065014532332759882e+04,3.860494331643246735e+00
1.065014534461792209e+04,3.860494331033514914e+00
1.065014536590824537e+04,3.860494330423748011e+00
1.065014538719856864e+04,3.860494329813945580e+00
1.065014540848889192e+04,3.860494329204108066e+00
1.065014542977921519e+04,3.860494328594236357e+00
1.065014545106954029e+04,3.860494327984329566e+00
1.065014547235986356e+04,3.860494327374387691e+00
1.065014549365018684e+04,3.860494326764410289e+00
1.065014551494051011e+04,3.860494326154398248e+00
1.065014553623083339e+04,3.860494325544351568e+00
1.065014555752115666e+04,3.860494324934268917e+00
1.065014557881147994e+04,3.860494324324152071e+00
1.065014560010180321e+04,3.860494323714001030e+00
1.065014562139212649e+04,3.860494323103814018e+00
1.065014564268245158e+04,3.860494322493591479e+00
1.065014566397277486e+04,3.860494321883334745e+00
1.065014568526309813e+04,3.860494321273043372e+00
1.065014570655342141e+04,3.860494320662716472e+00
1.065014572784374468e+04,3.860494320052354489e+00
1.065014574913406796e+04,3.860494319441958311e+00
1.065014577042439123e+04,3.860494318831526606e+00
1.065014579171471451e+04,3.860494318221059373e+00
1.065014581300503778e+04,3.860494317610558390e+00
1.065014583429536287e+04,3.860494317000021436e+00
1.065014585558568615e+04,3.860494316389449398e+00
1.065014587687600942e+04,3.860494315778843166e+00
1.065014589816633270e+04,3.860494315168201851e+00
1.065014591945665597e+04,3.860494314557525453e+00
1.065014594074697925e+04,3.860494313946813527e+00
1.065014596203730252e+04,3.860494313336066963e+00
1.065014598332762580e+04,3.860494312725285759e+00
1.065014600461794907e+04,3.860494312114469473e+00
