Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014846018518507481e+04,2.739243274836409281e+00
1.014846020605984813e+04,2.739243275662609278e+00
1.014846022693461964e+04,2.739243276488847023e+00
1.014846024780939297e+04,2.739243277315122072e+00
1.014846026868416629e+04,2.739243278141434867e+00
1.014846028955893780e+04,2.739243278967784523e+00
1.014846031043371113e+04,2.739243279794171926e+00
1.014846033130848264e+04,2.739243280620596632e+00
1.014846035218325596e+04,2.739243281447058642e+00
1.014846037305802929e+04,2.739243282273557956e+00
1.014846039393280080e+04,2.739243283100094573e+00
1.014846041480757413e+04,2.739243283926668937e+00
1.014846043568234745e+04,2.739243284753280605e+00
1.014846045655711896e+04,2.739243285579929577e+00
1.014846047743189229e+04,2.739243286406615852e+00
1.014846049830666561e+04,2.739243287233339430e+00
1.014846051918143712e+04,2.739243288060101200e+00
1.014846054005621045e+04,2.739243288886899830e+00
1.014846056093098196e+04,2.739243289713735763e+00
1.014846058180575528e+04,2.739243290540608999e+00
1.014846060268052861e+04,2.739243291367519539e+00
1.014846062355530012e+04,2.739243292194467827e+00
1.014846064443007344e+04,2.739243293021452974e+00
1.014846066530484677e+04,2.739243293848476313e+00
1.014846068617961828e+04,2.739243294675536511e+00
1.014846070705439161e+04,2.739243295502634457e+00
1.014846072792916493e+04,2.739243296329769262e+00
1.014846074880393644e+04,2.739243297156941370e+00
1.014846076967870977e+04,2.739243297984151670e+00
1.014846079055348127e+04,2.739243298811398830e+00
1.014846081142825460e+04,2.739243299638683293e+00
1.014846083230302793e+04,2.739243300466005504e+00
1.014846085317779944e+04,2.739243301293364574e+00
1.014846087405257276e+04,2.739243302120761392e+00
1.014846089492734609e+04,2.739243302948195957e+00
1.014846091580211760e+04,2.739243303775666938e+00
1.014846093667689092e+04,2.739243304603176110e+00
1.014846095755166243e+04,2.739243305430722142e+00
1.014846097842643576e+04,2.739243306258306365e+00
1.014846099930120909e+04,2.739243307085927004e+00
1.014846102017598059e+04,2.739243307913585834e+00
1.014846104105075392e+04,2.739243308741281524e+00
1.014846106192552725e+04,2.739243309569014517e+00
1.014846108280029875e+04,2.739243310396785258e+00
