Time (BJD_TBD - 2450000), L_f/L_star (ppm)
1.061386688050053817e+04,6.712807518768295267e+01
1.061386689645583829e+04,6.712784072942724833e+01
1.061386691241113658e+04,6.712760626762809579e+01
1.061386692836643670e+04,6.712737180223201960e+01
1.061386694432173499e+04,6.712713733329255206e+01
1.061386696027703510e+04,6.712690286075626034e+01
1.061386697623233340e+04,6.712666838467661989e+01
1.061386699218763351e+04,6.712643390500016949e+01
1.061386700814293181e+04,6.712619942178042720e+01
1.061386702409823192e+04,6.712596493496398864e+01
1.061386704005353022e+04,6.712573044460427241e+01
1.061386705600883033e+04,6.712549595064791674e+01
1.061386707196412863e+04,6.712526145314836867e+01
1.061386708791942874e+04,6.712502695205222381e+01
1.061386710387472704e+04,6.712479244741292916e+01
1.061386711983002715e+04,6.712455793917705194e+01
1.061386713578532544e+04,6.712432342739813862e+01
1.061386715174062556e+04,6.712408891202271377e+01
1.061386716769592385e+04,6.712385439310425284e+01
1.061386718365122397e+04,6.712361987058935142e+01
1.061386719960652226e+04,6.712338534453151340e+01
1.061386721556182238e+04,6.712315081487726331e+01
1.061386723151712067e+04,6.712291628168013347e+01
1.061386724747242079e+04,6.712268174488661998e+01
1.061386726342771908e+04,6.712244720455026936e+01
1.061386727938301919e+04,6.712221266061766300e+01
1.061386729533831931e+04,6.712197811311550311e+01
1.061386731129361760e+04,6.712174356207061976e+01
1.061386732724891772e+04,6.712150900742950910e+01
1.061386734320421601e+04,6.712127444924567499e+01
1.061386735915951613e+04,6.712103988746569883e+01
1.061386737511481442e+04,6.712080532214308448e+01
1.061386739107011454e+04,6.712057075322439914e+01
1.061386740702541283e+04,6.712033618076307562e+01
1.061386742298071294e+04,6.712010160470572373e+01
1.061386743893601124e+04,6.711986702510586156e+01
1.061386745489131135e+04,6.711963244190999944e+01
1.061386747084660965e+04,6.711939785517168389e+01
1.061386748680190976e+04,6.711916326483739681e+01
1.061386750275720806e+04,6.711892867096068471e+01
1.061386751871250817e+04,6.711869407348814320e+01
1.061386753466780647e+04,6.711845947247323352e+01
1.061386755062310658e+04,6.711822486786246600e+01
1.061386756657840488e+04,6.711799025970940136e+01
1.061386758253370499e+04,6.711775564796057836e+01
1.061386759848900329e+04,6.711752103266950087e+01
1.061386761444430340e+04,6.711728641378270765e+01
1.061386763039960169e+04,6.711705179135373101e+01
1.061386764635490181e+04,6.711681716532908126e+01
1.061386766231020010e+04,6.711658253576227651e+01
1.061386767826550022e+04,6.711634790259989813e+01
1.061386769422079851e+04,6.711611326589545001e+01
1.061386771017609863e+04,6.711587862559544249e+01
1.061386772613139692e+04,6.711564398175339363e+01
1.061386774208669704e+04,6.711540933431584222e+01
1.061386775804199533e+04,6.711517468333634895e+01
1.061386777399729544e+04,6.711494002876142417e+01
1.061386778995259556e+04,6.711470537061782693e+01
1.061386780590789385e+04,6.711447070893234468e+01
1.061386782186319397e+04,6.711423604365148776e+01
1.061386783781849226e+04,6.711400137482880268e+01
1.061386785377379238e+04,6.711376670241084241e+01
1.061386786972909067e+04,6.711353202645112503e+01
1.061386788568439079e+04,6.711329734689613247e+01
1.061386790163968908e+04,6.711306266379941121e+01
1.061386791759498919e+04,6.711282797710751424e+01
1.061386793355028749e+04,6.711259328687397385e+01
1.061386794950558760e+04,6.711235859304528617e+01
1.061386796546088590e+04,6.711212389567498349e+01
1.061386798141618601e+04,6.711188919470961878e+01
1.061386799737148431e+04,6.711165449020271012e+01
1.061386801332678442e+04,6.711141978210076786e+01
1.061386802928208272e+04,6.711118507045733850e+01
1.061386804523738283e+04,6.711095035521891816e+01
1.061386806119268113e+04,6.711071563643908178e+01
1.061386807714798124e+04,6.711048091406432548e+01
1.061386809310327953e+04,6.711024618814820997e+01
1.061386810905857965e+04,6.711001145863720296e+01
1.061386812501387794e+04,6.710977672558489360e+01
1.061386814096917806e+04,6.710954198893777800e+01
1.061386815692447635e+04,6.710930724874938846e+01
1.061386817287977647e+04,6.710907250496624954e+01
1.061386818883507476e+04,6.710883775764190773e+01
1.061386820479037488e+04,6.710860300672284495e+01
1.061386822074567317e+04,6.710836825226266456e+01
1.061386823670097328e+04,6.710813349420783425e+01
1.061386825265627158e+04,6.710789873261191474e+01
1.061386826861157169e+04,6.710766396742140216e+01
1.061386828456687181e+04,6.710742919866306977e+01
1.061386830052217010e+04,6.710719442636374765e+01
1.061386831647747022e+04,6.710695965046990352e+01
1.061386833243276851e+04,6.710672487103514072e+01
1.061386834838806863e+04,6.710649008800591275e+01
1.061386836434336692e+04,6.710625530143576611e+01
1.061386838029866703e+04,6.710602051127126799e+01
1.061386839625396533e+04,6.710578571756587962e+01
1.061386841220926544e+04,6.710555092026618240e+01
1.061386842816456374e+04,6.710531611942570862e+01
1.061386844411986385e+04,6.710508131499091178e+01
1.061386846007516215e+04,6.710484650701542364e+01
1.061386847603046226e+04,6.710461169544568349e+01
1.061386849198576056e+04,6.710437688033529469e+01
1.061386850794106067e+04,6.710414206163069650e+01
1.061386852389635897e+04,6.710390723938549229e+01
1.061386853985165908e+04,6.710367241354617818e+01
1.061386855580695737e+04,6.710343758416631488e+01
1.061386857176225749e+04,6.710320275119238431e+01
1.061386858771755578e+04,6.710296791467794719e+01
1.061386860367285590e+04,6.710273307456949965e+01
1.061386861962815419e+04,6.710249823092058818e+01
1.061386863558345431e+04,6.710226338367773735e+01
1.061386865153875260e+04,6.710202853289450786e+01
1.061386866749405272e+04,6.710179367851738164e+01
1.061386868344935101e+04,6.710155882059990518e+01
1.061386869940465112e+04,6.710132395908856040e+01
1.061386871535994942e+04,6.710108909403697908e+01
1.061386873131524953e+04,6.710085422539160049e+01
1.061386874727054783e+04,6.710061935320599957e+01
1.061386876322584794e+04,6.710038447742662981e+01
1.061386877918114624e+04,6.710014959810712298e+01
1.061386879513644635e+04,6.709991471519394679e+01
1.061386881109174647e+04,6.709967982871388870e+01
1.061386882704704476e+04,6.709944493869372195e+01
1.061386884300234487e+04,6.709921004507998532e+01
1.061386885895764317e+04,6.709897514792622530e+01
1.061386887491294328e+04,6.709874024717890961e+01
1.061386889086824158e+04,6.709850534289165580e+01
1.061386890682354169e+04,6.709827043501088895e+01
1.061386892277883999e+04,6.709803552359022660e+01
1.061386893873414010e+04,6.709780060857607964e+01
1.061386895468943840e+04,6.709756569002213666e+01
1.061386897064473851e+04,6.709733076787480854e+01
1.061386898660003681e+04,6.709709584218768441e+01
1.061386900255533692e+04,6.709686091290721777e+01
1.061386901851063521e+04,6.709662598008701195e+01
1.061386903446593533e+04,6.709639104367354889e+01
1.061386905042123362e+04,6.709615610372043193e+01
1.061386906637653374e+04,6.709592116017405772e+01
1.061386908233183203e+04,6.709568621308804381e+01
1.061386909828713215e+04,6.709545126240890056e+01
1.061386911424243044e+04,6.709521630819020288e+01
1.061386913019773056e+04,6.709498135037837585e+01
1.061386914615302885e+04,6.709474638902703703e+01
1.061386916210832896e+04,6.709451142408265412e+01
1.061386917806362726e+04,6.709427645559880204e+01
1.061386919401892737e+04,6.709404148352197694e+01
1.061386920997422567e+04,6.709380650790573952e+01
1.061386922592952578e+04,6.709357152869655749e+01
1.061386924188482408e+04,6.709333654594804841e+01
1.061386925784012419e+04,6.709310155960662314e+01
1.061386927379542249e+04,6.709286656972592766e+01
1.061386928975072260e+04,6.709263157625242968e+01
1.061386930570602271e+04,6.709239657921287403e+01
1.061386932166132101e+04,6.709216157863411922e+01
1.061386933761662112e+04,6.709192657446263297e+01
1.061386935357191942e+04,6.709169156675200441e+01
1.061386936952721953e+04,6.709145655544868703e+01
1.061386938548251783e+04,6.709122154060626997e+01
1.061386940143781794e+04,6.709098652217122094e+01
1.061386941739311624e+04,6.709075150019711486e+01
1.061386943334841635e+04,6.709051647463044787e+01
1.061386944930371465e+04,6.709028144552480910e+01
1.061386946525901476e+04,6.709004641282663783e+01
1.061386948121431305e+04,6.708981137658955163e+01
1.061386949716961317e+04,6.708957633675996135e+01
1.061386951312491146e+04,6.708934129339155561e+01
1.061386952908021158e+04,6.708910624643070264e+01
1.061386954503550987e+04,6.708887119593106263e+01
1.061386956099080999e+04,6.708863614183900381e+01
1.061386957694610828e+04,6.708840108420825743e+01
1.061386959290140840e+04,6.708816602298517751e+01
1.061386960885670669e+04,6.708793095822342423e+01
1.061386962481200680e+04,6.708769588986938004e+01
1.061386964076730510e+04,6.708746081797671934e+01
1.061386965672260521e+04,6.708722574249186721e+01
1.061386967267790351e+04,6.708699066346844120e+01
1.061386968863320362e+04,6.708675558085286639e+01
1.061386970458850192e+04,6.708652049469876033e+01
1.061386972054380203e+04,6.708628540495256232e+01
1.061386973649910033e+04,6.708605031166790411e+01
1.061386975245440044e+04,6.708581521479121079e+01
1.061386976840969874e+04,6.708558011437611412e+01
1.061386978436499885e+04,6.708534501036903919e+01
1.061386980032029896e+04,6.708510990279677344e+01
1.061386981627559726e+04,6.708487479168623224e+01
1.061386983223089737e+04,6.708463967698375541e+01
1.061386984818619567e+04,6.708440455874304575e+01
1.061386986414149578e+04,6.708416943691047152e+01
1.061386988009679408e+04,6.708393431153967867e+01
1.061386989605209419e+04,6.708369918257712072e+01
1.061386991200739249e+04,6.708346405007641522e+01
1.061386992796269260e+04,6.708322891398395882e+01
1.061386994391799089e+04,6.708299377435339750e+01
1.061386995987329101e+04,6.708275863113117055e+01
1.061386997582858930e+04,6.708252348437088131e+01
1.061386999178388942e+04,6.708228833401899749e+01
1.061387000773918771e+04,6.708205318012912244e+01
1.061387002369448783e+04,6.708181802264769544e+01
1.061387003964978612e+04,6.708158286162829143e+01
1.061387005560508624e+04,6.708134769701740652e+01
1.061387007156038453e+04,6.708111252886864406e+01
1.061387008751568465e+04,6.708087735712842914e+01
1.061387010347098294e+04,6.708064218185039351e+01
1.061387011942628305e+04,6.708040700298093384e+01
1.061387013538158135e+04,6.708017182057376715e+01
1.061387015133688146e+04,6.707993663457521905e+01
1.061387016729217976e+04,6.707970144503899235e+01
1.061387018324747987e+04,6.707946625191144108e+01
1.061387019920277817e+04,6.707923105524623963e+01
1.061387021515807828e+04,6.707899585498982731e+01
1.061387023111337658e+04,6.707876065119582165e+01
1.061387024706867669e+04,6.707852544381063353e+01
1.061387026302397499e+04,6.707829023288789472e+01
1.061387027897927510e+04,6.707805501837404449e+01
1.061387029493457521e+04,6.707781980029589874e+01
1.061387031088987351e+04,6.707758457868031599e+01
1.061387032684517362e+04,6.707734935347367866e+01
1.061387034280047192e+04,6.707711412472964696e+01
1.061387035875577203e+04,6.707687889239460333e+01
1.061387037471107033e+04,6.707664365652226479e+01
1.061387039066637044e+04,6.707640841705898538e+01
1.061387040662166874e+04,6.707617317405843949e+01
1.061387042257696885e+04,6.707593792746696693e+01
1.061387043853226714e+04,6.707570267733828473e+01
1.061387045448756726e+04,6.707546742361880376e+01
1.061387047044286555e+04,6.707523216636215579e+01
1.061387048639816567e+04,6.707499690551473748e+01
1.061387050235346396e+04,6.707476164113018058e+01
1.061387051830876408e+04,6.707452637315493860e+01
1.061387053426406237e+04,6.707429110164262909e+01
1.061387055021936249e+04,6.707405582653966292e+01
1.061387056617466078e+04,6.707382054789972869e+01
1.061387058212996089e+04,6.707358526566913781e+01
1.061387059808525919e+04,6.707334997990162151e+01
1.061387061404055930e+04,6.707311469054359065e+01
1.061387062999585760e+04,6.707287939764864859e+01
1.061387064595115771e+04,6.707264410116323461e+01
1.061387066190645601e+04,6.707240880114095205e+01
1.061387067786175612e+04,6.707217349752825442e+01
1.061387069381705442e+04,6.707193819037880189e+01
1.061387070977235453e+04,6.707170287963894850e+01
1.061387072572765283e+04,6.707146756536239707e+01
1.061387074168295294e+04,6.707123224749550161e+01
1.061387075763825123e+04,6.707099692609195074e+01
1.061387077359355135e+04,6.707076160109812690e+01
1.061387078954885146e+04,6.707052627254087440e+01
1.061387080550414976e+04,6.707029094044708017e+01
1.061387082145944987e+04,6.707005560476305561e+01
1.061387083741474817e+04,6.706982026554250353e+01
1.061387085337004828e+04,6.706958492273184902e+01
1.061387086932534658e+04,6.706934957638473804e+01
1.061387088528064669e+04,6.706911422644755305e+01
1.061387090123594498e+04,6.706887887297391160e+01
1.061387091719124510e+04,6.706864351591028139e+01
1.061387093314654339e+04,6.706840815531032263e+01
1.061387094910184351e+04,6.706817279112037511e+01
1.061387096505714180e+04,6.706793742339412745e+01
1.061387098101244192e+04,6.706770205207799052e+01
1.061387099696774021e+04,6.706746667722559607e+01
1.061387101292304033e+04,6.706723129878335499e+01
1.061387102887833862e+04,6.706699591680492745e+01
1.061387104483363873e+04,6.706676053123671011e+01
1.061387106078893703e+04,6.706652514213234895e+01
1.061387107674423714e+04,6.706628974943824062e+01
1.061387109269953544e+04,6.706605435320808795e+01
1.061387110865483555e+04,6.706581895338823074e+01
1.061387112461013385e+04,6.706558355003235761e+01
1.061387114056543396e+04,6.706534814308685100e+01
1.061387115652073226e+04,6.706511273260537109e+01
1.061387117247603237e+04,6.706487731853434298e+01
1.061387118843133067e+04,6.706464190092742683e+01
1.061387120438663078e+04,6.706440647973093405e+01
1.061387122034192907e+04,6.706417105499863851e+01
1.061387123629722919e+04,6.706393562667685160e+01
1.061387125225252748e+04,6.706370019481931877e+01
1.061387126820782760e+04,6.706346475937233720e+01
1.061387128416312771e+04,6.706322932036280804e+01
1.061387130011842601e+04,6.706299387781757559e+01
1.061387131607372612e+04,6.706275843168296547e+01
1.061387133202902442e+04,6.706252298201279416e+01
1.061387134798432453e+04,6.706228752875328780e+01
1.061387136393962282e+04,6.706205207195822027e+01
1.061387137989492294e+04,6.706181661157390295e+01
1.061387139585022123e+04,6.706158114765408129e+01
1.061387141180552135e+04,6.706134568014508091e+01
1.061387142776081964e+04,6.706111020910061882e+01
1.061387144371611976e+04,6.706087473446703484e+01
1.061387145967141805e+04,6.706063925629803180e+01
1.061387147562671817e+04,6.706040377453994950e+01
1.061387149158201646e+04,6.706016828924656181e+01
1.061387150753731657e+04,6.705993280036412330e+01
1.061387152349261487e+04,6.705969730794640782e+01
1.061387153944791498e+04,6.705946181193972677e+01
1.061387155540321328e+04,6.705922631239781140e+01
1.061387157135851339e+04,6.705899080926700151e+01
1.061387158731381169e+04,6.705875530260101414e+01
1.061387160326911180e+04,6.705851979234616067e+01
1.061387161922441010e+04,6.705828427855618656e+01
1.061387163517971021e+04,6.705804876117741742e+01
1.061387165113500851e+04,6.705781324026359869e+01
1.061387166709030862e+04,6.705757771576102755e+01
1.061387168304560691e+04,6.705734218772347788e+01
1.061387169900090703e+04,6.705710665609717580e+01
1.061387171495620532e+04,6.705687112093596625e+01
1.061387173091150544e+04,6.705663558218614639e+01
1.061387174686680373e+04,6.705640003990140485e+01
1.061387176282210385e+04,6.705616449402809565e+01
1.061387177877740396e+04,6.705592894459309150e+01
1.061387179473270226e+04,6.705569339162326514e+01
1.061387181068800237e+04,6.705545783506495638e+01
1.061387182664330066e+04,6.705522227497191068e+01
1.061387184259860078e+04,6.705498671129041099e+01
1.061387185855389907e+04,6.705475114407423121e+01
1.061387187450919919e+04,6.705451557326962586e+01
1.061387189046449748e+04,6.705427999893042568e+01
1.061387190641979760e+04,6.705404442100289941e+01
1.061387192237509589e+04,6.705380883954077831e+01
1.061387193833039601e+04,6.705357325449037376e+01
1.061387195428569430e+04,6.705333766590543121e+01
1.061387197024099441e+04,6.705310207373229048e+01
1.061387198619629271e+04,6.705286647802468281e+01
1.061387200215159282e+04,6.705263087872891958e+01
1.061387201810689112e+04,6.705239527589871784e+01
1.061387203406219123e+04,6.705215966948043160e+01
1.061387205001748953e+04,6.705192405952779211e+01
1.061387206597278964e+04,6.705168844598709654e+01
1.061387208192808794e+04,6.705145282891209035e+01
1.061387209788338805e+04,6.705121720824909914e+01
1.061387211383868635e+04,6.705098158405185416e+01
1.061387212979398646e+04,6.705074595626668099e+01
1.061387214574928475e+04,6.705051032494732510e+01
1.061387216170458487e+04,6.705027469004006946e+01
1.061387217765988316e+04,6.705003905159867372e+01
1.061387219361518328e+04,6.704980340956946350e+01
1.061387220957048157e+04,6.704956776400618423e+01
1.061387222552578169e+04,6.704933211485511890e+01
1.061387224148107998e+04,6.704909646217002717e+01
1.061387225743638010e+04,6.704886080589722042e+01
1.061387227339168021e+04,6.704862514606358559e+01
1.061387228934697850e+04,6.704838948269605226e+01
1.061387230530227862e+04,6.704815381574084654e+01
1.061387232125757691e+04,6.704791814525177074e+01
1.061387233721287703e+04,6.704768247117512203e+01
1.061387235316817532e+04,6.704744679356464587e+01
1.061387236912347544e+04,6.704721111236663944e+01
1.061387238507877373e+04,6.704697542763487661e+01
1.061387240103407385e+04,6.704673973931565456e+01
1.061387241698937214e+04,6.704650404746270453e+01
1.061387243294467225e+04,6.704626835202233792e+01
1.061387244889997055e+04,6.704603265304834281e+01
1.061387246485527066e+04,6.704579695048695953e+01
1.061387248081056896e+04,6.704556124439200460e+01
1.061387249676586907e+04,6.704532553470970413e+01
1.061387251272116737e+04,6.704508982149391727e+01
1.061387252867646748e+04,6.704485410469085593e+01
1.061387254463176578e+04,6.704461838435433663e+01
1.061387256058706589e+04,6.704438266043059969e+01
1.061387257654236419e+04,6.704414693297343320e+01
1.061387259249766430e+04,6.704391120192913434e+01
1.061387260845296260e+04,6.704367546735149119e+01
1.061387262440826271e+04,6.704343972918675831e+01
1.061387264036356100e+04,6.704320398748866694e+01
1.061387265631886112e+04,6.704296824220358531e+01
1.061387267227415941e+04,6.704273249338525886e+01
1.061387268822945953e+04,6.704249674097992795e+01
1.061387270418475782e+04,6.704226098504142328e+01
1.061387272014005794e+04,6.704202522551598520e+01
1.061387273609535623e+04,6.704178946245740178e+01
1.061387275205065635e+04,6.704155369581195600e+01
1.061387276800595646e+04,6.704131792560657743e+01
1.061387278396125475e+04,6.704108215186813879e+01
1.061387279991655487e+04,6.704084637454289464e+01
1.061387281587185316e+04,6.704061059368464726e+01
1.061387283182715328e+04,6.704037480923967962e+01
1.061387284778245157e+04,6.704013902126179403e+01
1.061387286373775169e+04,6.703990322969721660e+01
1.061387287969304998e+04,6.703966743459974964e+01
1.061387289564835010e+04,6.703943163591567611e+01
1.061387291160364839e+04,6.703919583369878410e+01
1.061387292755894850e+04,6.703896002789529973e+01
1.061387294351424680e+04,6.703872421855909636e+01
1.061387295946954691e+04,6.703848840563632905e+01
1.061387297542484521e+04,6.703825258918085694e+01
1.061387299138014532e+04,6.703801676913894880e+01
1.061387300733544362e+04,6.703778094556440692e+01
1.061387302329074373e+04,6.703754511840344321e+01
1.061387303924604203e+04,6.703730928770985997e+01
1.061387305520134214e+04,6.703707345342994017e+01
1.061387307115664044e+04,6.703683761561750032e+01
1.061387308711194055e+04,6.703660177421878075e+01
1.061387310306723884e+04,6.703636592928755533e+01
1.061387311902253896e+04,6.703613008077009283e+01
1.061387313497783725e+04,6.703589422872020975e+01
1.061387315093313737e+04,6.703565837308413222e+01
1.061387316688843566e+04,6.703542251391570517e+01
1.061387318284373578e+04,6.703518665116115471e+01
1.061387319879903407e+04,6.703495078487426895e+01
1.061387321475433419e+04,6.703471491500133084e+01
1.061387323070963248e+04,6.703447904159614268e+01
1.061387324666493259e+04,6.703424316460493060e+01
1.061387326262023271e+04,6.703400728405463838e+01
1.061387327857553100e+04,6.703377139997212453e+01
1.061387329453083112e+04,6.703353551230372886e+01
1.061387331048612941e+04,6.703329962110319684e+01
1.061387332644142953e+04,6.703306372631681143e+01
1.061387334239672782e+04,6.703282782799833228e+01
1.061387335835202794e+04,6.703259192609407080e+01
1.061387337430732623e+04,6.703235602065777243e+01
1.061387339026262634e+04,6.703212011163572015e+01
1.061387340621792464e+04,6.703188419908174467e+01
1.061387342217322475e+04,6.703164828294204369e+01
1.061387343812852305e+04,6.703141236327043373e+01
1.061387345408382316e+04,6.703117644001318354e+01
1.061387347003912146e+04,6.703094051322410962e+01
1.061387348599442157e+04,6.703070458284943811e+01
1.061387350194971987e+04,6.703046864894297130e+01
1.061387351790501998e+04,6.703023271145096373e+01
1.061387353386031828e+04,6.702999677042723192e+01
1.061387354981561839e+04,6.702976082581803041e+01
1.061387356577091668e+04,6.702952487767717571e+01
1.061387358172621680e+04,6.702928892595085131e+01
1.061387359768151509e+04,6.702905297069293056e+01
1.061387361363681521e+04,6.702881701184965380e+01
1.061387362959211350e+04,6.702858104947482332e+01
1.061387364554741362e+04,6.702834508351466525e+01
1.061387366150271191e+04,6.702810911402298188e+01
1.061387367745801203e+04,6.702787314094608462e+01
1.061387369341331032e+04,6.702763716433770469e+01
1.061387370936861043e+04,6.702740118414413928e+01
1.061387372532390873e+04,6.702716520041920489e+01
1.061387374127920884e+04,6.702692921310909924e+01
1.061387375723450896e+04,6.702669322224075188e+01
1.061387377318980725e+04,6.702645722784112081e+01
1.061387378914510737e+04,6.702622122985641795e+01
1.061387380510040566e+04,6.702598522834047401e+01
1.061387382105570578e+04,6.702574922323952933e+01
1.061387383701100407e+04,6.702551321460738620e+01
1.061387385296630418e+04,6.702527720239025655e+01
1.061387386892160248e+04,6.702504118664202792e+01
1.061387388487690259e+04,6.702480516730891225e+01
1.061387390083220089e+04,6.702456914444468339e+01
1.061387391678750100e+04,6.702433311799563853e+01
1.061387393274279930e+04,6.702409708801555155e+01
1.061387394869809941e+04,6.702386105445067699e+01
1.061387396465339771e+04,6.702362501735487399e+01
1.061387398060869782e+04,6.702338897667431183e+01
1.061387399656399612e+04,6.702315293246283545e+01
1.061387401251929623e+04,6.702291688466667097e+01
1.061387402847459452e+04,6.702268083333967752e+01
1.061387404442989464e+04,6.702244477842806702e+01
1.061387406038519293e+04,6.702220871998567020e+01
1.061387407634049305e+04,6.702197265795865633e+01
1.061387409229579134e+04,6.702173659240094139e+01
1.061387410825109146e+04,6.702150052325869467e+01
1.061387412420638975e+04,6.702126445058581794e+01
1.061387414016168987e+04,6.702102837432842364e+01
1.061387415611698816e+04,6.702079229454042775e+01
1.061387417207228827e+04,6.702055621116802797e+01
1.061387418802758657e+04,6.702032012426508345e+01
1.061387420398288668e+04,6.702008403377779189e+01
1.061387421993818498e+04,6.701984793975995558e+01
1.061387423589348509e+04,6.701961184215784328e+01
1.061387425184878521e+04,6.701937574099837036e+01
1.061387426780408350e+04,6.701913963630848059e+01
1.061387428375938362e+04,6.701890352803437167e+01
1.061387429971468191e+04,6.701866741622991697e+01
1.061387431566998202e+04,6.701843130084127154e+01
1.061387433162528032e+04,6.701819518192232294e+01
1.061387434758058043e+04,6.701795905941929732e+01
1.061387436353587873e+04,6.701772293338602537e+01
1.061387437949117884e+04,6.701748680376867640e+01
1.061387439544647714e+04,6.701725067062115215e+01
1.061387441140177725e+04,6.701701453388962193e+01
1.061387442735707555e+04,6.701677839362797329e+01
1.061387444331237566e+04,6.701654224978238972e+01
1.061387445926767396e+04,6.701630610240671615e+01
1.061387447522297407e+04,6.701606995144715029e+01
1.061387449117827236e+04,6.701583379695757969e+01
1.061387450713357248e+04,6.701559763888417365e+01
1.061387452308887077e+04,6.701536147728081971e+01
1.061387453904417089e+04,6.701512531209367296e+01
