Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.896140164610369538e+03,1.152881936558071203e+02
9.896140187466822681e+03,1.152873418206241070e+02
9.896140210323275824e+03,1.152864899745622722e+02
9.896140233179727147e+03,1.152856381176896150e+02
9.896140256036180290e+03,1.152847862498706917e+02
9.896140278892631613e+03,1.152839343712413154e+02
9.896140301749084756e+03,1.152830824816661561e+02
9.896140324605536080e+03,1.152822305812809986e+02
9.896140347461989222e+03,1.152813786699503993e+02
9.896140370318440546e+03,1.152805267478102422e+02
9.896140393174893688e+03,1.152796748147250554e+02
9.896140416031345012e+03,1.152788228708306804e+02
9.896140438887798155e+03,1.152779709159917587e+02
9.896140461744251297e+03,1.152771189502762610e+02
9.896140484600702621e+03,1.152762669737521861e+02
9.896140507457155763e+03,1.152754149862841757e+02
9.896140530313607087e+03,1.152745629880080287e+02
9.896140553170060230e+03,1.152737109787883156e+02
9.896140576026511553e+03,1.152728589587608639e+02
9.896140598882964696e+03,1.152720069277902866e+02
9.896140621739416019e+03,1.152711548860124253e+02
9.896140644595869162e+03,1.152703028332918223e+02
9.896140667452320486e+03,1.152694507697643616e+02
9.896140690308773628e+03,1.152685986952945569e+02
9.896140713165226771e+03,1.152677466099504642e+02
9.896140736021678094e+03,1.152668945138000964e+02
9.896140758878131237e+03,1.152660424067080811e+02
9.896140781734582561e+03,1.152651902888101603e+02
9.896140804591035703e+03,1.152643381599709898e+02
9.896140827447487027e+03,1.152634860203263969e+02
9.896140850303940169e+03,1.152626338697409238e+02
9.896140873160391493e+03,1.152617817083504406e+02
9.896140896016844636e+03,1.152609295360195034e+02
9.896140918873295959e+03,1.152600773528839824e+02
9.896140941729749102e+03,1.152592251588084196e+02
9.896140964586200425e+03,1.152583729539286566e+02
9.896140987442653568e+03,1.152575207381092781e+02
9.896141010299106711e+03,1.152566685114182974e+02
9.896141033155558034e+03,1.152558162739237417e+02
9.896141056012011177e+03,1.152549640254901959e+02
9.896141078868462500e+03,1.152541117662535299e+02
9.896141101724915643e+03,1.152532594960782575e+02
9.896141124581366967e+03,1.152524072151002201e+02
9.896141147437820109e+03,1.152515549231840737e+02
9.896141170294271433e+03,1.152507026204655745e+02
9.896141193150724575e+03,1.152498503068093072e+02
9.896141216007175899e+03,1.152489979823511561e+02
9.896141238863629042e+03,1.152481456469556633e+02
9.896141261720082184e+03,1.152472933006908420e+02
9.896141284576533508e+03,1.152464409436247621e+02
9.896141307432986650e+03,1.152455885756219374e+02
9.896141330289437974e+03,1.152447361968182378e+02
9.896141353145891117e+03,1.152438838070782765e+02
9.896141376002342440e+03,1.152430314065378241e+02
9.896141398858795583e+03,1.152421789950615079e+02
9.896141421715246906e+03,1.152413265727851410e+02
9.896141444571700049e+03,1.152404741395732657e+02
9.896141467428151373e+03,1.152396216955618229e+02
9.896141490284604515e+03,1.152387692406152979e+02
9.896141513141057658e+03,1.152379167748017181e+02
9.896141535997508981e+03,1.152370642981891820e+02
9.896141558853962124e+03,1.152362118106421889e+02
9.896141581710413448e+03,1.152353593122965947e+02
9.896141604566866590e+03,1.152345068030170125e+02
9.896141627423317914e+03,1.152336542829392272e+02
9.896141650279771056e+03,1.152328017519278518e+02
9.896141673136222380e+03,1.152319492101187279e+02
9.896141695992675523e+03,1.152310966573763693e+02
9.896141718849126846e+03,1.152302440938367170e+02
9.896141741705579989e+03,1.152293915193642704e+02
