Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.880038437500130385e+03,3.658036948484001183e+00
9.880038456059855889e+03,3.658036946336546080e+00
9.880038474619583212e+03,3.658036944189156703e+00
9.880038493179308716e+03,3.658036942041833495e+00
9.880038511739036039e+03,3.658036939894575568e+00
9.880038530298761543e+03,3.658036937747383810e+00
9.880038548858488866e+03,3.658036935600256445e+00
9.880038567418214370e+03,3.658036933453196138e+00
9.880038585977941693e+03,3.658036931306201556e+00
9.880038604537667197e+03,3.658036929159272255e+00
9.880038623097394520e+03,3.658036927012409123e+00
9.880038641657120024e+03,3.658036924865611272e+00
9.880038660216847347e+03,3.658036922718879591e+00
9.880038678776572851e+03,3.658036920572213191e+00
9.880038697336298355e+03,3.658036918425613404e+00
9.880038715896025678e+03,3.658036916279078454e+00
9.880038734455751182e+03,3.658036914132609674e+00
9.880038753015478505e+03,3.658036911986206174e+00
9.880038771575204009e+03,3.658036909839868844e+00
9.880038790134931332e+03,3.658036907693597239e+00
9.880038808694656836e+03,3.658036905547391804e+00
9.880038827254384159e+03,3.658036903401252093e+00
9.880038845814109663e+03,3.658036901255177664e+00
9.880038864373836986e+03,3.658036899109168072e+00
9.880038882933562491e+03,3.658036896963226425e+00
9.880038901493289814e+03,3.658036894817348728e+00
9.880038920053015318e+03,3.658036892671537643e+00
9.880038938612740822e+03,3.658036890525792284e+00
9.880038957172468145e+03,3.658036888380112650e+00
9.880038975732193649e+03,3.658036886234498741e+00
9.880038994291920972e+03,3.658036884088950114e+00
9.880039012851646476e+03,3.658036881943467655e+00
9.880039031411373799e+03,3.658036879798051366e+00
9.880039049971099303e+03,3.658036877652699914e+00
9.880039068530826626e+03,3.658036875507415076e+00
9.880039087090552130e+03,3.658036873362195962e+00
9.880039105650279453e+03,3.658036871217042130e+00
9.880039124210004957e+03,3.658036869071954911e+00
9.880039142769732280e+03,3.658036866926932085e+00
9.880039161329457784e+03,3.658036864781976316e+00
9.880039179889183288e+03,3.658036862637085385e+00
9.880039198448910611e+03,3.658036860492261066e+00
9.880039217008636115e+03,3.658036858347502029e+00
9.880039235568363438e+03,3.658036856202809162e+00
9.880039254128088942e+03,3.658036854058181575e+00
9.880039272687816265e+03,3.658036851913619714e+00
9.880039291247541769e+03,3.658036849769124466e+00
