Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.882460428240709007e+03,2.653197742488869526e+00
9.882460446256400246e+03,2.653197746449977856e+00
9.882460464272089666e+03,2.653197750411057321e+00
9.882460482287780906e+03,2.653197754372109696e+00
9.882460500303470326e+03,2.653197758333133205e+00
9.882460518319161565e+03,2.653197762294128736e+00
9.882460536334850985e+03,2.653197766255095846e+00
9.882460554350542225e+03,2.653197770216034979e+00
9.882460572366233464e+03,2.653197774176945689e+00
9.882460590381922884e+03,2.653197778137828422e+00
9.882460608397614124e+03,2.653197782098683621e+00
9.882460626413303544e+03,2.653197786059509511e+00
9.882460644428994783e+03,2.653197790020307867e+00
9.882460662444684203e+03,2.653197793981078245e+00
9.882460680460375443e+03,2.653197797941820202e+00
9.882460698476066682e+03,2.653197801902533737e+00
9.882460716491756102e+03,2.653197805863218850e+00
9.882460734507447341e+03,2.653197809823876874e+00
9.882460752523136762e+03,2.653197813784505588e+00
9.882460770538828001e+03,2.653197817745106768e+00
9.882460788554517421e+03,2.653197821705679527e+00
9.882460806570208661e+03,2.653197825666223864e+00
9.882460824585899900e+03,2.653197829626740667e+00
9.882460842601589320e+03,2.653197833587228605e+00
9.882460860617280559e+03,2.653197837547689009e+00
9.882460878632969980e+03,2.653197841508120547e+00
9.882460896648661219e+03,2.653197845468524552e+00
9.882460914664350639e+03,2.653197849428899247e+00
9.882460932680041878e+03,2.653197853389246852e+00
9.882460950695733118e+03,2.653197857349566036e+00
9.882460968711422538e+03,2.653197861309856798e+00
9.882460986727113777e+03,2.653197865270119582e+00
9.882461004742803198e+03,2.653197869230353945e+00
9.882461022758494437e+03,2.653197873190560330e+00
9.882461040774183857e+03,2.653197877150737849e+00
9.882461058789875096e+03,2.653197881110887835e+00
9.882461076805566336e+03,2.653197885071009399e+00
9.882461094821255756e+03,2.653197889031102541e+00
9.882461112836946995e+03,2.653197892991168150e+00
9.882461130852636416e+03,2.653197896951204449e+00
9.882461148868327655e+03,2.653197900911213658e+00
9.882461166884017075e+03,2.653197904871193558e+00
9.882461184899708314e+03,2.653197908831146368e+00
9.882461202915399554e+03,2.653197912791070756e+00
9.882461220931088974e+03,2.653197916750965835e+00
9.882461238946780213e+03,2.653197920710833824e+00
9.882461256962469633e+03,2.653197924670672947e+00
9.882461274978160873e+03,2.653197928630484093e+00
9.882461292993850293e+03,2.653197932590267261e+00
9.882461311009541532e+03,2.653197936550022007e+00
9.882461329025232772e+03,2.653197940509748776e+00
9.882461347040922192e+03,2.653197944469446679e+00
9.882461365056613431e+03,2.653197948429116604e+00
9.882461383072302851e+03,2.653197952388758107e+00
9.882461401087994091e+03,2.653197956348372077e+00
9.882461419103683511e+03,2.653197960307956738e+00
9.882461437119374750e+03,2.653197964267514308e+00
9.882461455135065989e+03,2.653197968227043013e+00
9.882461473150755410e+03,2.653197972186544185e+00
9.882461491166446649e+03,2.653197976146016490e+00
9.882461509182136069e+03,2.653197980105459930e+00
9.882461527197827309e+03,2.653197984064875836e+00
9.882461545213516729e+03,2.653197988024263765e+00
9.882461563229207968e+03,2.653197991983622828e+00
9.882461581244899207e+03,2.653197995942954801e+00
9.882461599260588628e+03,2.653197999902257020e+00
9.882461617276279867e+03,2.653198003861532150e+00
9.882461635291969287e+03,2.653198007820777526e+00
9.882461653307660526e+03,2.653198011779996257e+00
9.882461671323349947e+03,2.653198015739186122e+00
9.882461689339041186e+03,2.653198019698347565e+00
9.882461707354732425e+03,2.653198023657481031e+00
9.882461725370421846e+03,2.653198027616586074e+00
9.882461743386113085e+03,2.653198031575662696e+00
9.882461761401802505e+03,2.653198035534710897e+00
9.882461779417493744e+03,2.653198039493731564e+00
9.882461797433183165e+03,2.653198043452723365e+00
9.882461815448874404e+03,2.653198047411687632e+00
9.882461833464563824e+03,2.653198051370622590e+00
9.882461851480255064e+03,2.653198055329529570e+00
9.882461869495946303e+03,2.653198059288409016e+00
9.882461887511635723e+03,2.653198063247259597e+00
9.882461905527326962e+03,2.653198067206082200e+00
9.882461923543016383e+03,2.653198071164875937e+00
9.882461941558707622e+03,2.653198075123641697e+00
9.882461959574397042e+03,2.653198079082379035e+00
9.882461977590088281e+03,2.653198083041088395e+00
9.882461995605779521e+03,2.653198086999769778e+00
9.882462013621468941e+03,2.653198090958422295e+00
9.882462031637160180e+03,2.653198094917046390e+00
9.882462049652849601e+03,2.653198098875642508e+00
9.882462067668540840e+03,2.653198102834210648e+00
9.882462085684230260e+03,2.653198106792750366e+00
9.882462103699921499e+03,2.653198110751262107e+00
9.882462121715612739e+03,2.653198114709744537e+00
9.882462139731302159e+03,2.653198118668199434e+00
9.882462157746993398e+03,2.653198122626625466e+00
9.882462175762682818e+03,2.653198126585023520e+00
9.882462193778374058e+03,2.653198130543394040e+00
9.882462211794063478e+03,2.653198134501734806e+00
9.882462229809754717e+03,2.653198138460048483e+00
9.882462247825445957e+03,2.653198142418333738e+00
9.882462265841135377e+03,2.653198146376590127e+00
9.882462283856826616e+03,2.653198150334818539e+00
9.882462301872516036e+03,2.653198154293018085e+00
9.882462319888207276e+03,2.653198158251189653e+00
9.882462337903896696e+03,2.653198162209333244e+00
9.882462355919587935e+03,2.653198166167448857e+00
9.882462373935279174e+03,2.653198170125535604e+00
9.882462391950968595e+03,2.653198174083593930e+00
9.882462409966659834e+03,2.653198178041624278e+00
9.882462427982349254e+03,2.653198181999625760e+00
9.882462445998040494e+03,2.653198185957599264e+00
9.882462464013729914e+03,2.653198189915544347e+00
9.882462482029421153e+03,2.653198193873461452e+00
9.882462500045112392e+03,2.653198197831350136e+00
9.882462518060801813e+03,2.653198201789210398e+00
9.882462536076493052e+03,2.653198205747042238e+00
9.882462554092182472e+03,2.653198209704845656e+00
9.882462572107873712e+03,2.653198213662621097e+00
9.882462590123563132e+03,2.653198217620367672e+00
9.882462608139254371e+03,2.653198221578086713e+00
9.882462626154945610e+03,2.653198225535776889e+00
9.882462644170635031e+03,2.653198229493438642e+00
9.882462662186326270e+03,2.653198233451072863e+00
9.882462680202015690e+03,2.653198237408677773e+00
9.882462698217706929e+03,2.653198241366254706e+00
9.882462716233396350e+03,2.653198245323803217e+00
9.882462734249087589e+03,2.653198249281323751e+00
9.882462752264778828e+03,2.653198253238816307e+00
9.882462770280468249e+03,2.653198257196279553e+00
9.882462788296159488e+03,2.653198261153714821e+00
9.882462806311848908e+03,2.653198265111121668e+00
9.882462824327540147e+03,2.653198269068500537e+00
9.882462842343229568e+03,2.653198273025850540e+00
9.882462860358920807e+03,2.653198276983172565e+00
9.882462878374612046e+03,2.653198280940466613e+00
9.882462896390301466e+03,2.653198284897731352e+00
9.882462914405992706e+03,2.653198288854968112e+00
9.882462932421682126e+03,2.653198292812176451e+00
9.882462950437373365e+03,2.653198296769356812e+00
9.882462968453062786e+03,2.653198300726508307e+00
9.882462986468754025e+03,2.653198304683632269e+00
9.882463004484445264e+03,2.653198308640727365e+00
9.882463022500134684e+03,2.653198312597794040e+00
9.882463040515825924e+03,2.653198316554832292e+00
9.882463058531515344e+03,2.653198320511842123e+00
9.882463076547206583e+03,2.653198324468823976e+00
9.882463094562896003e+03,2.653198328425776964e+00
9.882463112578587243e+03,2.653198332382702418e+00
9.882463130594278482e+03,2.653198336339599006e+00
9.882463148609967902e+03,2.653198340296467173e+00
9.882463166625659142e+03,2.653198344253306917e+00
