Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.889739457476869575e+03,1.951094421640833616e+02
9.889739474355872517e+03,1.951347329115184550e+02
9.889739491234875459e+03,1.951600248172288445e+02
9.889739508113878401e+03,1.951853178810897873e+02
9.889739524992879524e+03,1.952106121002507848e+02
9.889739541871882466e+03,1.952359074800388896e+02
9.889739558750885408e+03,1.952612040176036885e+02
9.889739575629888350e+03,1.952865017128206091e+02
9.889739592508891292e+03,1.953118005655649654e+02
9.889739609387894234e+03,1.953371005757120429e+02
9.889739626266897176e+03,1.953624017431373545e+02
9.889739643145900118e+03,1.953877040677159869e+02
9.889739660024901241e+03,1.954130075465965888e+02
9.889739676903904183e+03,1.954383121851080887e+02
9.889739693782907125e+03,1.954636179803990217e+02
9.889739710661910067e+03,1.954889249323447871e+02
9.889739727540913009e+03,1.955142330408205282e+02
9.889739744419915951e+03,1.955395423057016728e+02
9.889739761298918893e+03,1.955648527268635348e+02
9.889739778177921835e+03,1.955901643041813145e+02
9.889739795056922958e+03,1.956154770348024385e+02
9.889739811935925900e+03,1.956407909240578817e+02
9.889739828814928842e+03,1.956661059690951276e+02
9.889739845693931784e+03,1.956914221697895471e+02
9.889739862572934726e+03,1.957167395260162266e+02
9.889739879451937668e+03,1.957420580376505086e+02
9.889739896330940610e+03,1.957673777045677355e+02
9.889739913209943552e+03,1.957926985266429938e+02
9.889739930088944675e+03,1.958180205010227439e+02
9.889739946967947617e+03,1.958433436330398365e+02
9.889739963846950559e+03,1.958686679198407319e+02
9.889739980725953501e+03,1.958939933613007156e+02
9.889739997604956443e+03,1.959193199572949027e+02
9.889740014483959385e+03,1.959446477076985786e+02
9.889740031362962327e+03,1.959699766123870290e+02
9.889740048241965269e+03,1.959953066712352268e+02
9.889740065120966392e+03,1.960206378813887227e+02
9.889740081999969334e+03,1.960459702481821580e+02
9.889740098878972276e+03,1.960713037687610836e+02
9.889740115757975218e+03,1.960966384430006997e+02
9.889740132636978160e+03,1.961219742707760645e+02
9.889740149515981102e+03,1.961473112519624067e+02
9.889740166394984044e+03,1.961726493864349550e+02
9.889740183273986986e+03,1.961979886740687391e+02
9.889740200152988109e+03,1.962233291120080878e+02
9.889740217031991051e+03,1.962486707055898023e+02
9.889740233910993993e+03,1.962740134519581829e+02
9.889740250789996935e+03,1.962993573509886005e+02
9.889740267668999877e+03,1.963247024025558858e+02
9.889740284548002819e+03,1.963500486065352959e+02
9.889740301427005761e+03,1.963753959628019743e+02
9.889740318306008703e+03,1.964007444712309223e+02
9.889740335185009826e+03,1.964260941289655875e+02
9.889740352064012768e+03,1.964514449413443629e+02
9.889740368943015710e+03,1.964767969055109234e+02
9.889740385822018652e+03,1.965021500213401850e+02
9.889740402701021594e+03,1.965275042887072630e+02
9.889740419580024536e+03,1.965528597074871584e+02
9.889740436459027478e+03,1.965782162775551569e+02
9.889740453338030420e+03,1.966035739987861177e+02
9.889740470217031543e+03,1.966289328683222664e+02
9.889740487096034485e+03,1.966542928915043547e+02
9.889740503975037427e+03,1.966796540654745513e+02
9.889740520854040369e+03,1.967050163901081135e+02
9.889740537733043311e+03,1.967303798652798719e+02
9.889740554612046253e+03,1.967557444908649700e+02
9.889740571491049195e+03,1.967811102667383807e+02
9.889740588370052137e+03,1.968064771927751337e+02
9.889740605249053260e+03,1.968318452661164031e+02
9.889740622128056202e+03,1.968572144921047311e+02
9.889740639007059144e+03,1.968825848678814907e+02
9.889740655886062086e+03,1.969079563933216832e+02
9.889740672765065028e+03,1.969333290683001394e+02
9.889740689644067970e+03,1.969587028926920880e+02
9.889740706523070912e+03,1.969840778663722745e+02
9.889740723402073854e+03,1.970094539892157570e+02
9.889740740281074977e+03,1.970348312583626864e+02
9.889740757160077919e+03,1.970602096791576230e+02
9.889740774039080861e+03,1.970855892487406891e+02
9.889740790918083803e+03,1.971109699669869713e+02
9.889740807797086745e+03,1.971363518337713572e+02
9.889740824676089687e+03,1.971617348489688197e+02
9.889740841555092629e+03,1.971871190124541897e+02
9.889740858434095571e+03,1.972125043241024684e+02
9.889740875313096694e+03,1.972378907810527835e+02
9.889740892192099636e+03,1.972632783886515142e+02
9.889740909071102578e+03,1.972886671440379587e+02
9.889740925950105520e+03,1.973140570470870045e+02
9.889740942829108462e+03,1.973394480976733973e+02
9.889740959708111404e+03,1.973648402956723658e+02
9.889740976587114346e+03,1.973902336409583995e+02
9.889740993466117288e+03,1.974156281334066421e+02
9.889741010345118411e+03,1.974410237701550841e+02
9.889741027224121353e+03,1.974664205565520945e+02
9.889741044103124295e+03,1.974918184897358913e+02
9.889741060982127237e+03,1.975172175695813337e+02
9.889741077861130179e+03,1.975426177959632525e+02
9.889741094740133121e+03,1.975680191687565639e+02
9.889741111619136063e+03,1.975934216878359564e+02
9.889741128498139005e+03,1.976188253530763461e+02
9.889741145377140128e+03,1.976442301616148143e+02
9.889741162256143070e+03,1.976696361188016624e+02
9.889741179135146012e+03,1.976950432217740286e+02
9.889741196014148954e+03,1.977204514704067151e+02
9.889741212893151896e+03,1.977458608645744675e+02
9.889741229772154838e+03,1.977712714041522020e+02
9.889741246651157780e+03,1.977966830890146639e+02
9.889741263530160722e+03,1.978220959190366841e+02
9.889741280409161845e+03,1.978475098913541785e+02
9.889741297288164787e+03,1.978729250113194666e+02
9.889741314167167729e+03,1.978983412760686065e+02
9.889741331046170671e+03,1.979237586854764288e+02
9.889741347925173613e+03,1.979491772394176792e+02
9.889741364804176555e+03,1.979745969377671031e+02
9.889741381683179497e+03,1.980000177803994177e+02
9.889741398562182439e+03,1.980254397671894537e+02
9.889741415441183563e+03,1.980508628952720755e+02
9.889741432320186505e+03,1.980762871700015353e+02
9.889741449199189447e+03,1.981017125885128962e+02
9.889741466078192389e+03,1.981271391506809323e+02
9.889741482957195331e+03,1.981525668563802469e+02
9.889741499836198273e+03,1.981779957054856993e+02
9.889741516715201215e+03,1.982034256978717508e+02
9.889741533594204157e+03,1.982288568334133743e+02
9.889741550473205280e+03,1.982542891092443824e+02
9.889741567352208222e+03,1.982797225307209317e+02
9.889741584231211164e+03,1.983051570949770053e+02
9.889741601110214106e+03,1.983305928018874056e+02
9.889741617989217048e+03,1.983560296513265087e+02
9.889741634868219990e+03,1.983814676431694011e+02
9.889741651747222932e+03,1.984069067772904020e+02
9.889741668626225874e+03,1.984323470535642286e+02
9.889741685505226997e+03,1.984577884691240399e+02
9.889741702384229939e+03,1.984832310293274986e+02
9.889741719263232881e+03,1.985086747313079059e+02
9.889741736142235823e+03,1.985341195749398651e+02
9.889741753021238765e+03,1.985595655600978660e+02
9.889741769900241707e+03,1.985850126866565688e+02
9.889741786779244649e+03,1.986104609544906623e+02
9.889741803658247591e+03,1.986359103634746646e+02
9.889741820537248714e+03,1.986613609107405694e+02
9.889741837416251656e+03,1.986868126016482563e+02
9.889741854295254598e+03,1.987122654333296907e+02
9.889741871174257540e+03,1.987377194056595044e+02
9.889741888053260482e+03,1.987631745185122725e+02
9.889741904932263424e+03,1.987886307717625698e+02
9.889741921811266366e+03,1.988140881652849998e+02
9.889741938690269308e+03,1.988395466989541092e+02
9.889741955569270431e+03,1.988650063699007262e+02
9.889741972448273373e+03,1.988904671834867202e+02
9.889741989327276315e+03,1.989159291368431184e+02
9.889742006206279257e+03,1.989413922298443538e+02
9.889742023085282199e+03,1.989668564623650582e+02
9.889742039964285141e+03,1.989923218342798634e+02
9.889742056843288083e+03,1.990177883454629182e+02
9.889742073722291025e+03,1.990432559957891385e+02
9.889742090601292148e+03,1.990687247823881876e+02
9.889742107480295090e+03,1.990941947106238672e+02
9.889742124359298032e+03,1.991196657776262100e+02
9.889742141238300974e+03,1.991451379832694499e+02
9.889742158117303916e+03,1.991706113274283894e+02
9.889742174996306858e+03,1.991960858099773759e+02
9.889742191875309800e+03,1.992215614307908709e+02
9.889742208754312742e+03,1.992470381897433072e+02
9.889742225633313865e+03,1.992725160839636942e+02
9.889742242512316807e+03,1.992979951188174539e+02
9.889742259391319749e+03,1.993234752914337662e+02
9.889742276270322691e+03,1.993489566016869503e+02
9.889742293149325633e+03,1.993744390494512970e+02
9.889742310028328575e+03,1.993999226346016087e+02
9.889742326907331517e+03,1.994254073570120909e+02
9.889742343786334459e+03,1.994508932165571764e+02
9.889742360665335582e+03,1.994763802103647379e+02
9.889742377544338524e+03,1.995018683438023288e+02
9.889742394423341466e+03,1.995273576139977649e+02
9.889742411302344408e+03,1.995528480208256212e+02
9.889742428181347350e+03,1.995783395641601601e+02
9.889742445060350292e+03,1.996038322438758996e+02
9.889742461939353234e+03,1.996293260598471022e+02
9.889742478818356176e+03,1.996548210119482576e+02
9.889742495697357299e+03,1.996803170973061015e+02
9.889742512576360241e+03,1.997058143212901200e+02
9.889742529455363183e+03,1.997313126810272195e+02
9.889742546334366125e+03,1.997568121763917475e+02
9.889742563213369067e+03,1.997823128072580232e+02
9.889742580092372009e+03,1.998078145735005080e+02
9.889742596971374951e+03,1.998333174749934074e+02
9.889742613850377893e+03,1.998588215116112110e+02
9.889742630729379016e+03,1.998843266804795178e+02
9.889742647608381958e+03,1.999098329869699171e+02
9.889742664487384900e+03,1.999353404282081783e+02
9.889742681366387842e+03,1.999608490040684501e+02
9.889742698245390784e+03,1.999863587144252506e+02
9.889742715124393726e+03,2.000118695591529843e+02
9.889742732003396668e+03,2.000373815381256577e+02
9.889742748882399610e+03,2.000628946512177038e+02
9.889742765761400733e+03,2.000884088955538971e+02
9.889742782640403675e+03,2.001139242765075608e+02
9.889742799519406617e+03,2.001394407912035831e+02
9.889742816398409559e+03,2.001649584395160275e+02
9.889742833277412501e+03,2.001904772213192416e+02
9.889742850156415443e+03,2.002159971364876583e+02
9.889742867035418385e+03,2.002415181848953978e+02
9.889742883914421327e+03,2.002670403664166372e+02
9.889742900793422450e+03,2.002925636781752132e+02
9.889742917672425392e+03,2.003180881255462680e+02
9.889742934551428334e+03,2.003436137056537518e+02
9.889742951430431276e+03,2.003691404183717566e+02
9.889742968309434218e+03,2.003946682635745162e+02
9.889742985188437160e+03,2.004201972411363499e+02
9.889743002067440102e+03,2.004457273509313211e+02
9.889743018946443044e+03,2.004712585928338058e+02
9.889743035825444167e+03,2.004967909639663617e+02
9.889743052704447109e+03,2.005223244697062057e+02
9.889743069583450051e+03,2.005478591071760661e+02
9.889743086462452993e+03,2.005733948762501200e+02
9.889743103341455935e+03,2.005989317768026297e+02
9.889743120220458877e+03,2.006244698087077154e+02
9.889743137099461819e+03,2.006500089718395259e+02
9.889743153978464761e+03,2.006755492660722666e+02
9.889743170857465884e+03,2.007010906885275858e+02
9.889743187736468826e+03,2.007266332445845478e+02
9.889743204615471768e+03,2.007521769313648861e+02
9.889743221494474710e+03,2.007777217487427777e+02
9.889743238373477652e+03,2.008032676965922860e+02
9.889743255252480594e+03,2.008288147747877304e+02
9.889743272131483536e+03,2.008543629832029183e+02
9.889743289010486478e+03,2.008799123217122258e+02
9.889743305889487601e+03,2.009054627874362211e+02
9.889743322768490543e+03,2.009310143857558728e+02
9.889743339647493485e+03,2.009565671137920049e+02
9.889743356526496427e+03,2.009821209714184249e+02
9.889743373405499369e+03,2.010076759585095658e+02
9.889743390284502311e+03,2.010332320749393489e+02
9.889743407163505253e+03,2.010587893205818943e+02
9.889743424042508195e+03,2.010843476953111235e+02
9.889743440921509318e+03,2.011099071962469225e+02
9.889743457800512260e+03,2.011354678287719366e+02
9.889743474679515202e+03,2.011610295900061089e+02
9.889743491558518144e+03,2.011865924798232470e+02
9.889743508437521086e+03,2.012121564980975563e+02
9.889743525316524028e+03,2.012377216447029866e+02
9.889743542195526970e+03,2.012632879195136297e+02
9.889743559074529912e+03,2.012888553224035491e+02
9.889743575953531035e+03,2.013144238504912948e+02
9.889743592832533977e+03,2.013399935091616157e+02
9.889743609711536919e+03,2.013655642955332326e+02
9.889743626590539861e+03,2.013911362094801802e+02
9.889743643469542803e+03,2.014167092508764654e+02
9.889743660348545745e+03,2.014422834195960377e+02
9.889743677227548687e+03,2.014678587155129321e+02
9.889743694106551629e+03,2.014934351385011269e+02
9.889743710985552752e+03,2.015190126856781774e+02
9.889743727864555694e+03,2.015445913624308218e+02
9.889743744743558636e+03,2.015701711658766726e+02
9.889743761622561578e+03,2.015957520958897362e+02
9.889743778501564520e+03,2.016213341523439340e+02
9.889743795380567462e+03,2.016469173351133293e+02
9.889743812259570404e+03,2.016725016440715876e+02
9.889743829138573346e+03,2.016980870790929998e+02
9.889743846017574469e+03,2.017236736372939276e+02
9.889743862896577411e+03,2.017492613240630135e+02
9.889743879775580353e+03,2.017748501365169602e+02
9.889743896654583295e+03,2.018004400745294618e+02
9.889743913533586237e+03,2.018260311379747236e+02
9.889743930412589179e+03,2.018516233267266387e+02
9.889743947291592121e+03,2.018772166406589008e+02
9.889743964170595063e+03,2.019028110796453745e+02
9.889743981049596186e+03,2.019284066408018816e+02
9.889743997928599128e+03,2.019540033295187413e+02
9.889744014807602071e+03,2.019796011429117470e+02
9.889744031686605013e+03,2.020052000808545358e+02
9.889744048565607955e+03,2.020308001432210290e+02
9.889744065444610897e+03,2.020564013298852899e+02
9.889744082323613839e+03,2.020820036407209841e+02
9.889744099202616781e+03,2.021076070756020044e+02
9.889744116081617904e+03,2.021332116316428653e+02
9.889744132960620846e+03,2.021588173142360745e+02
9.889744149839623788e+03,2.021844241204960895e+02
9.889744166718626730e+03,2.022100320502968600e+02
9.889744183597629672e+03,2.022356411035121369e+02
9.889744200476632614e+03,2.022612512800158413e+02
9.889744217355635556e+03,2.022868625796816389e+02
9.889744234234638498e+03,2.023124750023835645e+02
9.889744251113639621e+03,2.023380885452347968e+02
9.889744267992642563e+03,2.023637032136298899e+02
9.889744284871645505e+03,2.023893190046823918e+02
9.889744301750648447e+03,2.024149359182660817e+02
9.889744318629651389e+03,2.024405539542546819e+02
9.889744335508654331e+03,2.024661731125220285e+02
9.889744352387657273e+03,2.024917933929419291e+02
9.889744369266660215e+03,2.025174147953881914e+02
9.889744386145661338e+03,2.025430373169729990e+02
9.889744403024664280e+03,2.025686609630928956e+02
9.889744419903667222e+03,2.025942857308603777e+02
9.889744436782670164e+03,2.026199116201489971e+02
9.889744453661673106e+03,2.026455386308327320e+02
9.889744470540676048e+03,2.026711667627852762e+02
9.889744487419678990e+03,2.026967960158801816e+02
9.889744504298681932e+03,2.027224263899914263e+02
9.889744521177683055e+03,2.027480578822301993e+02
9.889744538056685997e+03,2.027736904979948633e+02
9.889744554935688939e+03,2.027993242343968632e+02
9.889744571814691881e+03,2.028249590913099212e+02
9.889744588693694823e+03,2.028505950686075607e+02
9.889744605572697765e+03,2.028762321661638452e+02
9.889744622451700707e+03,2.029018703838520992e+02
9.889744639330703649e+03,2.029275097215461869e+02
9.889744656209704772e+03,2.029531501763565018e+02
9.889744673088707714e+03,2.029787917536829696e+02
9.889744689967710656e+03,2.030044344506364098e+02
9.889744706846713598e+03,2.030300782670901754e+02
9.889744723725716540e+03,2.030557232029180739e+02
9.889744740604719482e+03,2.030813692579936856e+02
9.889744757483722424e+03,2.031070164321906759e+02
9.889744774362725366e+03,2.031326647253827389e+02
9.889744791241726489e+03,2.031583141346792445e+02
9.889744808120729431e+03,2.031839646654820228e+02
9.889744824999732373e+03,2.032096163149006998e+02
9.889744841878735315e+03,2.032352690828089123e+02
9.889744858757738257e+03,2.032609229690802124e+02
9.889744875636741199e+03,2.032865779735881517e+02
9.889744892515744141e+03,2.033122340962064527e+02
9.889744909394747083e+03,2.033378913368087240e+02
9.889744926273748206e+03,2.033635496925031418e+02
9.889744943152751148e+03,2.033892091686937249e+02
9.889744960031754090e+03,2.034148697624889905e+02
9.889744976910757032e+03,2.034405314737623485e+02
9.889744993789759974e+03,2.034661943023874926e+02
9.889745010668762916e+03,2.034918582482380600e+02
9.889745027547765858e+03,2.035175233111873183e+02
9.889745044426768800e+03,2.035431894911091319e+02
9.889745061305769923e+03,2.035688567851106257e+02
9.889745078184772865e+03,2.035945251985977222e+02
9.889745095063775807e+03,2.036201947286778591e+02
9.889745111942778749e+03,2.036458653752243322e+02
9.889745128821781691e+03,2.036715371381110344e+02
9.889745145700784633e+03,2.036972100172113187e+02
9.889745162579787575e+03,2.037228840123986515e+02
9.889745179458790517e+03,2.037485591235464994e+02
9.889745196337791640e+03,2.037742353477614188e+02
9.889745213216794582e+03,2.037999126904507534e+02
9.889745230095797524e+03,2.038255911487212586e+02
9.889745246974800466e+03,2.038512707224462304e+02
9.889745263853803408e+03,2.038769514114991068e+02
9.889745280732806350e+03,2.039026332157536672e+02
9.889745297611809292e+03,2.039283161350830653e+02
9.889745314490812234e+03,2.039540001693608247e+02
9.889745331369813357e+03,2.039796853156924499e+02
9.889745348248816299e+03,2.040053715794872744e+02
9.889745365127819241e+03,2.040310589578508029e+02
9.889745382006822183e+03,2.040567474506564736e+02
9.889745398885825125e+03,2.040824370577778097e+02
9.889745415764828067e+03,2.041081277790881643e+02
9.889745432643831009e+03,2.041338196144608901e+02
9.889745449522833951e+03,2.041595125637696526e+02
9.889745466401836893e+03,2.041852066268874637e+02
9.889745483280838016e+03,2.042109018009189185e+02
9.889745500159840958e+03,2.042365980912754537e+02
9.889745517038843900e+03,2.042622954950614371e+02
9.889745533917846842e+03,2.042879940121502784e+02
9.889745550796849784e+03,2.043136936424154158e+02
9.889745567675852726e+03,2.043393943857300030e+02
9.889745584554855668e+03,2.043650962419676773e+02
9.889745601433858610e+03,2.043907992110016494e+02
9.889745618312859733e+03,2.044165032899352070e+02
9.889745635191862675e+03,2.044422084841818332e+02
9.889745652070865617e+03,2.044679147908447590e+02
9.889745668949868559e+03,2.044936222097975644e+02
9.889745685828871501e+03,2.045193307409133752e+02
9.889745702707874443e+03,2.045450403840656293e+02
9.889745719586877385e+03,2.045707511391275659e+02
9.889745736465880327e+03,2.045964630059725664e+02
9.889745753344881450e+03,2.046221759817028669e+02
9.889745770223884392e+03,2.046478900717338547e+02
9.889745787102887334e+03,2.046736052731677944e+02
9.889745803981890276e+03,2.046993215858780388e+02
9.889745820860893218e+03,2.047250390097377988e+02
9.889745837739896160e+03,2.047507575446204555e+02
9.889745854618899102e+03,2.047764771903992767e+02
9.889745871497902044e+03,2.048021979469474729e+02
9.889745888376903167e+03,2.048279198113663426e+02
9.889745905255906109e+03,2.048536427890731773e+02
9.889745922134909051e+03,2.048793668771691614e+02
9.889745939013911993e+03,2.049050920755276195e+02
9.889745955892914935e+03,2.049308183840218476e+02
9.889745972771917877e+03,2.049565458025249711e+02
9.889745989650920819e+03,2.049822743309104283e+02
9.889746006529923761e+03,2.050080039690511740e+02
9.889746023408924884e+03,2.050337347140477107e+02
9.889746040287927826e+03,2.050594665713189784e+02
9.889746057166930768e+03,2.050851995379653090e+02
9.889746074045933710e+03,2.051109336138601122e+02
9.889746090924936652e+03,2.051366687988762294e+02
9.889746107803939594e+03,2.051624050928871270e+02
9.889746124682942536e+03,2.051881424957660727e+02
9.889746141561945478e+03,2.052138810073860782e+02
9.889746158440946601e+03,2.052396206248463386e+02
9.889746175319949543e+03,2.052653613535679824e+02
9.889746192198952485e+03,2.052911031906502330e+02
9.889746209077955427e+03,2.053168461359663581e+02
9.889746225956958369e+03,2.053425901893893979e+02
9.889746242835961311e+03,2.053683353507925347e+02
9.889746259714964253e+03,2.053940816200490644e+02
9.889746276593967195e+03,2.054198289970319706e+02
9.889746293472968318e+03,2.054455774788394820e+02
9.889746310351971260e+03,2.054713270708946027e+02
9.889746327230974202e+03,2.054970777702955047e+02
9.889746344109977144e+03,2.055228295769153419e+02
9.889746360988980086e+03,2.055485824906272114e+02
9.889746377867983028e+03,2.055743365113043524e+02
9.889746394746985970e+03,2.056000916388197197e+02
9.889746411625988912e+03,2.056258478730465242e+02
9.889746428504990035e+03,2.056516052110819430e+02
9.889746445383992977e+03,2.056773636583507709e+02
9.889746462262995919e+03,2.057031232119502135e+02
9.889746479141998861e+03,2.057288838717533963e+02
9.889746496021001803e+03,2.057546456376334163e+02
9.889746512900004745e+03,2.057804085094632853e+02
9.889746529779007687e+03,2.058061724871161857e+02
9.889746546658010629e+03,2.058319375704650156e+02
9.889746563537011752e+03,2.058577037566062131e+02
9.889746580416014694e+03,2.058834710509662216e+02
9.889746597295017636e+03,2.059092394506412802e+02
9.889746614174020579e+03,2.059350089555046850e+02
9.889746631053023521e+03,2.059607795654291635e+02
9.889746647932026463e+03,2.059865512802879834e+02
9.889746664811029405e+03,2.060123240999541281e+02
9.889746681690032347e+03,2.060380980243004103e+02
9.889746698569033470e+03,2.060638730504223304e+02
9.889746715448036412e+03,2.060896491837481790e+02
9.889746732327039354e+03,2.061154264213733143e+02
9.889746749206042296e+03,2.061412047631708333e+02
9.889746766085045238e+03,2.061669842090135489e+02
9.889746782964048180e+03,2.061927647587744445e+02
9.889746799843051122e+03,2.062185464123267877e+02
9.889746816722054064e+03,2.062443291695432208e+02
9.889746833601055187e+03,2.062701130275181072e+02
9.889746850480058129e+03,2.062958979916818407e+02
9.889746867359061071e+03,2.063216840591285006e+02
9.889746884238064013e+03,2.063474712297313829e+02
9.889746901117066955e+03,2.063732595033631299e+02
9.889746917996069897e+03,2.063990488798968101e+02
9.889746934875072839e+03,2.064248393592054072e+02
9.889746951754075781e+03,2.064506309411617053e+02
9.889746968633076904e+03,2.064764236228591869e+02
9.889746985512079846e+03,2.065022174097297523e+02
9.889747002391082788e+03,2.065280122988668268e+02
9.889747019270085730e+03,2.065538082901433654e+02
9.889747036149088672e+03,2.065796053834322947e+02
9.889747053028091614e+03,2.066054035786064276e+02
9.889747069907094556e+03,2.066312028755386905e+02
9.889747086786097498e+03,2.066570032741019816e+02
9.889747103665098621e+03,2.066828047713885894e+02
9.889747120544101563e+03,2.067086073728324322e+02
9.889747137423104505e+03,2.067344110755258555e+02
9.889747154302107447e+03,2.067602158793418141e+02
9.889747171181110389e+03,2.067860217841531494e+02
9.889747188060113331e+03,2.068118287898326741e+02
9.889747204939116273e+03,2.068376368962533718e+02
9.889747221818119215e+03,2.068634461032877425e+02
9.889747238697120338e+03,2.068892564080275349e+02
9.889747255576123280e+03,2.069150678159081167e+02
9.889747272455126222e+03,2.069408803240211512e+02
9.889747289334129164e+03,2.069666939322394796e+02
9.889747306213132106e+03,2.069925086404356307e+02
9.889747323092135048e+03,2.070183244484827298e+02
9.889747339971137990e+03,2.070441413562535331e+02
9.889747356850140932e+03,2.070699593636207112e+02
9.889747373729142055e+03,2.070957784676746201e+02
9.889747390608144997e+03,2.071215986738529011e+02
9.889747407487147939e+03,2.071474199792458251e+02
9.889747424366150881e+03,2.071732423837265458e+02
9.889747441245153823e+03,2.071990658871675066e+02
9.889747458124156765e+03,2.072248904894414636e+02
9.889747475003159707e+03,2.072507161904214570e+02
9.889747491882162649e+03,2.072765429899799869e+02
9.889747508761163772e+03,2.073023708852064715e+02
9.889747525640166714e+03,2.073281998815403426e+02
9.889747542519169656e+03,2.073540299760710752e+02
9.889747559398172598e+03,2.073798611686713969e+02
9.889747576277175540e+03,2.074056934592140351e+02
9.889747593156178482e+03,2.074315268475716323e+02
9.889747610035181424e+03,2.074573613336170581e+02
9.889747626914184366e+03,2.074831969172228696e+02
9.889747643793185489e+03,2.075090335954775185e+02
9.889747660672188431e+03,2.075348713738222557e+02
9.889747677551191373e+03,2.075607102493455614e+02
9.889747694430194315e+03,2.075865502219201062e+02
9.889747711309197257e+03,2.076123912914185894e+02
9.889747728188200199e+03,2.076382334577136533e+02
9.889747745067203141e+03,2.076640767206781106e+02
9.889747761946206083e+03,2.076899210801843196e+02
9.889747778825207206e+03,2.077157665333199645e+02
9.889747795704210148e+03,2.077416130855280301e+02
9.889747812583213090e+03,2.077674607338960016e+02
9.889747829462216032e+03,2.077933094782966634e+02
9.889747846341218974e+03,2.078191593186023454e+02
9.889747863220221916e+03,2.078450102546859171e+02
