Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.903683680555783212e+03,3.605155938469025045e+00
9.903683703452748887e+03,3.605155932572259303e+00
9.903683726349714561e+03,3.605155926675202238e+00
9.903683749246680236e+03,3.605155920777853851e+00
9.903683772143645911e+03,3.605155914880210588e+00
9.903683795040611585e+03,3.605155908982279556e+00
9.903683817937577260e+03,3.605155903084053648e+00
9.903683840834542934e+03,3.605155897185539970e+00
9.903683863731508609e+03,3.605155891286731418e+00
9.903683886628474283e+03,3.605155885387638648e+00
9.903683909525439958e+03,3.605155879488243897e+00
9.903683932422405633e+03,3.605155873588564930e+00
9.903683955319371307e+03,3.605155867688594640e+00
9.903683978216336982e+03,3.605155861788333027e+00
9.903684001113302656e+03,3.605155855887772987e+00
9.903684024010268331e+03,3.605155849986928729e+00
9.903684046907234006e+03,3.605155844085789596e+00
9.903684069804199680e+03,3.605155838184362693e+00
9.903684092701163536e+03,3.605155832282640915e+00
9.903684115598129210e+03,3.605155826380627815e+00
9.903684138495094885e+03,3.605155820478323392e+00
9.903684161392060560e+03,3.605155814575731199e+00
9.903684184289026234e+03,3.605155808672847684e+00
9.903684207185991909e+03,3.605155802769665740e+00
9.903684230082957583e+03,3.605155796866199580e+00
9.903684252979923258e+03,3.605155790962438545e+00
9.903684275876888933e+03,3.605155785058386186e+00
9.903684298773854607e+03,3.605155779154042506e+00
9.903684321670820282e+03,3.605155773249407503e+00
9.903684344567785956e+03,3.605155767344481177e+00
9.903684367464751631e+03,3.605155761439267081e+00
9.903684390361717305e+03,3.605155755533758111e+00
9.903684413258682980e+03,3.605155749627957817e+00
9.903684436155648655e+03,3.605155743721866202e+00
9.903684459052614329e+03,3.605155737815479711e+00
9.903684481949580004e+03,3.605155731908812555e+00
9.903684504846545678e+03,3.605155726001846972e+00
9.903684527743511353e+03,3.605155720094590066e+00
9.903684550640477028e+03,3.605155714187041838e+00
9.903684573537442702e+03,3.605155708279202287e+00
9.903684596434408377e+03,3.605155702371071413e+00
9.903684619331374051e+03,3.605155696462652770e+00
9.903684642228339726e+03,3.605155690553939252e+00
9.903684665125305401e+03,3.605155684644934411e+00
9.903684688022271075e+03,3.605155678735641800e+00
9.903684710919236750e+03,3.605155672826054314e+00
9.903684733816202424e+03,3.605155666916175505e+00
9.903684756713168099e+03,3.605155661006008927e+00
9.903684779610133774e+03,3.605155655095547473e+00
9.903684802507099448e+03,3.605155649184794697e+00
9.903684825404065123e+03,3.605155643273754151e+00
9.903684848301030797e+03,3.605155637362422283e+00
9.903684871197996472e+03,3.605155631450799092e+00
9.903684894094960327e+03,3.605155625538881026e+00
9.903684916991926002e+03,3.605155619626675190e+00
9.903684939888891677e+03,3.605155613714174478e+00
9.903684962785857351e+03,3.605155607801385997e+00
9.903684985682823026e+03,3.605155601888306194e+00
9.903685008579788700e+03,3.605155595974935068e+00
9.903685031476754375e+03,3.605155590061272619e+00
9.903685054373720050e+03,3.605155584147318848e+00
9.903685077270685724e+03,3.605155578233073754e+00
9.903685100167651399e+03,3.605155572318537338e+00
9.903685123064617073e+03,3.605155566403709599e+00
9.903685145961582748e+03,3.605155560488590538e+00
9.903685168858548423e+03,3.605155554573180154e+00
9.903685191755514097e+03,3.605155548657478448e+00
9.903685214652479772e+03,3.605155542741485419e+00
9.903685237549445446e+03,3.605155536825204621e+00
9.903685260446411121e+03,3.605155530908632500e+00
9.903685283343376796e+03,3.605155524991769056e+00
9.903685306240342470e+03,3.605155519074614290e+00
9.903685329137308145e+03,3.605155513157164648e+00
9.903685352034273819e+03,3.605155507239427237e+00
9.903685374931239494e+03,3.605155501321398503e+00
9.903685397828205168e+03,3.605155495403074895e+00
9.903685420725170843e+03,3.605155489484463516e+00
9.903685443622136518e+03,3.605155483565564367e+00
9.903685466519102192e+03,3.605155477646370343e+00
9.903685489416067867e+03,3.605155471726884997e+00
9.903685512313033541e+03,3.605155465807108328e+00
9.903685535209999216e+03,3.605155459887043889e+00
9.903685558106964891e+03,3.605155453966684576e+00
9.903685581003930565e+03,3.605155448046037492e+00
9.903685603900896240e+03,3.605155442125099086e+00
9.903685626797861914e+03,3.605155436203865804e+00
9.903685649694827589e+03,3.605155430282344753e+00
9.903685672591793264e+03,3.605155424360535932e+00
9.903685695488757119e+03,3.605155418438432235e+00
9.903685718385722794e+03,3.605155412516037217e+00
9.903685741282688468e+03,3.605155406593350875e+00
9.903685764179654143e+03,3.605155400670376764e+00
9.903685787076619818e+03,3.605155394747107778e+00
9.903685809973585492e+03,3.605155388823551021e+00
9.903685832870551167e+03,3.605155382899702943e+00
9.903685855767516841e+03,3.605155376975563541e+00
9.903685878664482516e+03,3.605155371051132818e+00
9.903685901561448190e+03,3.605155365126407219e+00
9.903685924458413865e+03,3.605155359201397403e+00
9.903685947355379540e+03,3.605155353276096264e+00
9.903685970252345214e+03,3.605155347350500250e+00
