Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.913946643518749624e+03,3.658311063886631409e+00
9.913946661622412648e+03,3.658311062978938377e+00
9.913946679726073853e+03,3.658311062071223585e+00
9.913946697829736877e+03,3.658311061163486588e+00
9.913946715933398082e+03,3.658311060255727831e+00
9.913946734037061105e+03,3.658311059347945982e+00
9.913946752140722310e+03,3.658311058440143260e+00
9.913946770244385334e+03,3.658311057532317889e+00
9.913946788348046539e+03,3.658311056624470314e+00
9.913946806451709563e+03,3.658311055716600979e+00
9.913946824555372586e+03,3.658311054808709883e+00
9.913946842659033791e+03,3.658311053900796583e+00
9.913946860762696815e+03,3.658311052992861523e+00
9.913946878866358020e+03,3.658311052084903814e+00
9.913946896970021044e+03,3.658311051176924789e+00
9.913946915073682248e+03,3.658311050268923115e+00
9.913946933177345272e+03,3.658311049360899236e+00
9.913946951281006477e+03,3.658311048452854486e+00
9.913946969384669501e+03,3.658311047544786199e+00
9.913946987488332525e+03,3.658311046636697039e+00
9.913947005591993729e+03,3.658311045728585675e+00
9.913947023695656753e+03,3.658311044820452107e+00
9.913947041799317958e+03,3.658311043912296334e+00
9.913947059902980982e+03,3.658311043004118357e+00
9.913947078006642187e+03,3.658311042095919063e+00
9.913947096110305210e+03,3.658311041187697121e+00
9.913947114213966415e+03,3.658311040279453419e+00
9.913947132317629439e+03,3.658311039371187068e+00
9.913947150421292463e+03,3.658311038462899401e+00
9.913947168524953668e+03,3.658311037554589973e+00
9.913947186628616691e+03,3.658311036646257453e+00
9.913947204732277896e+03,3.658311035737904060e+00
9.913947222835940920e+03,3.658311034829528019e+00
9.913947240939602125e+03,3.658311033921129773e+00
9.913947259043265149e+03,3.658311033012709768e+00
9.913947277146926353e+03,3.658311032104268001e+00
9.913947295250589377e+03,3.658311031195804031e+00
9.913947313354252401e+03,3.658311030287317411e+00
9.913947331457913606e+03,3.658311029378809476e+00
9.913947349561576630e+03,3.658311028470279336e+00
9.913947367665237834e+03,3.658311027561726547e+00
9.913947385768900858e+03,3.658311026653152442e+00
9.913947403872562063e+03,3.658311025744556133e+00
9.913947421976225087e+03,3.658311024835938063e+00
9.913947440079888111e+03,3.658311023927297789e+00
9.913947458183549315e+03,3.658311023018635755e+00
9.913947476287212339e+03,3.658311022109950628e+00
9.913947494390873544e+03,3.658311021201245072e+00
9.913947512494536568e+03,3.658311020292516424e+00
9.913947530598197773e+03,3.658311019383765572e+00
9.913947548701860796e+03,3.658311018474992959e+00
9.913947566805522001e+03,3.658311017566198586e+00
9.913947584909185025e+03,3.658311016657382453e+00
9.913947603012848049e+03,3.658311015748544115e+00
9.913947621116509254e+03,3.658311014839682684e+00
9.913947639220172277e+03,3.658311013930800826e+00
9.913947657323833482e+03,3.658311013021895874e+00
9.913947675427496506e+03,3.658311012112968719e+00
9.913947693531157711e+03,3.658311011204020247e+00
9.913947711634820735e+03,3.658311010295049570e+00
9.913947729738481939e+03,3.658311009386056689e+00
9.913947747842144963e+03,3.658311008477042048e+00
9.913947765945807987e+03,3.658311007568005646e+00
9.913947784049469192e+03,3.658311006658946152e+00
9.913947802153132216e+03,3.658311005749865785e+00
9.913947820256793420e+03,3.658311004840762770e+00
9.913947838360456444e+03,3.658311003931637995e+00
9.913947856464117649e+03,3.658311003022491015e+00
9.913947874567780673e+03,3.658311002113321830e+00
9.913947892671441878e+03,3.658311001204130886e+00
9.913947910775104901e+03,3.658311000294918180e+00
9.913947928878767925e+03,3.658310999385682827e+00
9.913947946982429130e+03,3.658310998476426157e+00
9.913947965086092154e+03,3.658310997567146838e+00
9.913947983189753359e+03,3.658310996657845315e+00
9.913948001293416382e+03,3.658310995748522476e+00
9.913948019397077587e+03,3.658310994839177877e+00
9.913948037500740611e+03,3.658310993929810184e+00
9.913948055604401816e+03,3.658310993020421176e+00
9.913948073708064840e+03,3.658310992111009963e+00
9.913948091811727863e+03,3.658310991201576545e+00
9.913948109915389068e+03,3.658310990292121367e+00
9.913948128019052092e+03,3.658310989382643985e+00
9.913948146122713297e+03,3.658310988473145287e+00
9.913948164226376321e+03,3.658310987563623939e+00
9.913948182330037525e+03,3.658310986654080388e+00
9.913948200433700549e+03,3.658310985744514632e+00
9.913948218537361754e+03,3.658310984834927115e+00
9.913948236641024778e+03,3.658310983925318283e+00
9.913948254744687802e+03,3.658310983015686357e+00
9.913948272848349006e+03,3.658310982106033116e+00
9.913948290952012030e+03,3.658310981196357226e+00
9.913948309055673235e+03,3.658310980286659575e+00
9.913948327159336259e+03,3.658310979376941052e+00
9.913948345262997464e+03,3.658310978467199437e+00
9.913948363366660487e+03,3.658310977557435173e+00
9.913948381470321692e+03,3.658310976647649593e+00
9.913948399573984716e+03,3.658310975737842252e+00
9.913948417677647740e+03,3.658310974828012263e+00
9.913948435781308945e+03,3.658310973918160958e+00
9.913948453884971968e+03,3.658310973008287448e+00
9.913948471988633173e+03,3.658310972098391289e+00
9.913948490092296197e+03,3.658310971188473371e+00
9.913948508195957402e+03,3.658310970278534580e+00
9.913948526299620426e+03,3.658310969368572252e+00
9.913948544403281630e+03,3.658310968458588608e+00
9.913948562506944654e+03,3.658310967548583204e+00
9.913948580610607678e+03,3.658310966638554707e+00
9.913948598714268883e+03,3.658310965728505337e+00
9.913948616817931907e+03,3.658310964818433320e+00
9.913948634921593111e+03,3.658310963908339097e+00
9.913948653025256135e+03,3.658310962998223115e+00
9.913948671128917340e+03,3.658310962088086260e+00
9.913948689232580364e+03,3.658310961177925424e+00
9.913948707336243388e+03,3.658310960267743717e+00
9.913948725439904592e+03,3.658310959357540249e+00
9.913948743543567616e+03,3.658310958447313688e+00
9.913948761647228821e+03,3.658310957537066255e+00
9.913948779750891845e+03,3.658310956626795729e+00
9.913948797854553050e+03,3.658310955716504331e+00
9.913948815958216073e+03,3.658310954806190285e+00
9.913948834061877278e+03,3.658310953895854034e+00
9.913948852165540302e+03,3.658310952985496023e+00
9.913948870269203326e+03,3.658310952075115363e+00
9.913948888372864531e+03,3.658310951164713387e+00
9.913948906476527554e+03,3.658310950254289651e+00
9.913948924580188759e+03,3.658310949343842822e+00
9.913948942683851783e+03,3.658310948433375565e+00
9.913948960787512988e+03,3.658310947522884771e+00
9.913948978891176012e+03,3.658310946612372661e+00
9.913948996994837216e+03,3.658310945701838346e+00
9.913949015098500240e+03,3.658310944791282271e+00
9.913949033202163264e+03,3.658310943880703991e+00
9.913949051305824469e+03,3.658310942970103952e+00
9.913949069409487493e+03,3.658310942059481707e+00
9.913949087513148697e+03,3.658310941148837259e+00
9.913949105616811721e+03,3.658310940238171050e+00
9.913949123720472926e+03,3.658310939327482636e+00
9.913949141824135950e+03,3.658310938416772018e+00
9.913949159927797155e+03,3.658310937506040528e+00
9.913949178031460178e+03,3.658310936595285945e+00
9.913949196135123202e+03,3.658310935684508713e+00
9.913949214238784407e+03,3.658310934773710610e+00
9.913949232342447431e+03,3.658310933862890302e+00
9.913949250446108636e+03,3.658310932952048233e+00
9.913949268549771659e+03,3.658310932041183516e+00
9.913949286653432864e+03,3.658310931130297483e+00
9.913949304757095888e+03,3.658310930219388801e+00
9.913949322860757093e+03,3.658310929308457915e+00
9.913949340964420117e+03,3.658310928397505712e+00
9.913949359068083140e+03,3.658310927486530861e+00
9.913949377171744345e+03,3.658310926575534694e+00
9.913949395275407369e+03,3.658310925664516322e+00
9.913949413379068574e+03,3.658310924753475746e+00
9.913949431482731597e+03,3.658310923842412965e+00
9.913949449586392802e+03,3.658310922931328424e+00
9.913949467690055826e+03,3.658310922020221678e+00
9.913949485793717031e+03,3.658310921109093616e+00
9.913949503897380055e+03,3.658310920197942906e+00
9.913949522001043078e+03,3.658310919286769991e+00
9.913949540104704283e+03,3.658310918375575760e+00
9.913949558208367307e+03,3.658310917464358880e+00
9.913949576312028512e+03,3.658310916553120684e+00
9.913949594415691536e+03,3.658310915641859395e+00
9.913949612519352740e+03,3.658310914730576791e+00
9.913949630623015764e+03,3.658310913819272425e+00
9.913949648726676969e+03,3.658310912907945411e+00
9.913949666830339993e+03,3.658310911996596637e+00
9.913949684934003017e+03,3.658310911085225658e+00
9.913949703037664221e+03,3.658310910173833808e+00
9.913949721141327245e+03,3.658310909262418864e+00
9.913949739244988450e+03,3.658310908350982160e+00
9.913949757348651474e+03,3.658310907439522808e+00
9.913949775452312679e+03,3.658310906528042139e+00
9.913949793555975702e+03,3.658310905616539710e+00
9.913949811659636907e+03,3.658310904705014632e+00
9.913949829763299931e+03,3.658310903793468238e+00
9.913949847866962955e+03,3.658310902881899196e+00
9.913949865970624160e+03,3.658310901970308393e+00
9.913949884074287183e+03,3.658310901058695386e+00
9.913949902177948388e+03,3.658310900147060618e+00
9.913949920281611412e+03,3.658310899235403646e+00
9.913949938385272617e+03,3.658310898323724913e+00
9.913949956488935641e+03,3.658310897412024421e+00
9.913949974592596845e+03,3.658310896500301723e+00
9.913949992696259869e+03,3.658310895588556377e+00
9.913950010799922893e+03,3.658310894676789715e+00
9.913950028903584098e+03,3.658310893765000849e+00
9.913950047007247122e+03,3.658310892853189333e+00
9.913950065110908326e+03,3.658310891941356502e+00
9.913950083214571350e+03,3.658310891029502354e+00
9.913950101318232555e+03,3.658310890117625558e+00
9.913950119421895579e+03,3.658310889205725669e+00
9.913950137525558603e+03,3.658310888293804908e+00
9.913950155629219807e+03,3.658310887381862386e+00
9.913950173732882831e+03,3.658310886469896772e+00
9.913950191836544036e+03,3.658310885557910286e+00
9.913950209940207060e+03,3.658310884645900707e+00
9.913950228043868265e+03,3.658310883733870256e+00
9.913950246147531288e+03,3.658310882821817156e+00
9.913950264251192493e+03,3.658310881909742296e+00
9.913950282354855517e+03,3.658310880997645231e+00
9.913950300458518541e+03,3.658310880085526406e+00
9.913950318562179746e+03,3.658310879173385377e+00
9.913950336665842769e+03,3.658310878261222587e+00
9.913950354769503974e+03,3.658310877349037593e+00
9.913950372873166998e+03,3.658310876436830394e+00
9.913950390976828203e+03,3.658310875524601435e+00
9.913950409080491227e+03,3.658310874612350272e+00
9.913950427184152431e+03,3.658310873700076904e+00
9.913950445287815455e+03,3.658310872787781776e+00
9.913950463391478479e+03,3.658310871875465331e+00
9.913950481495139684e+03,3.658310870963126238e+00
9.913950499598802708e+03,3.658310870050765384e+00
9.913950517702463912e+03,3.658310869138381438e+00
9.913950535806126936e+03,3.658310868225976620e+00
9.913950553909788141e+03,3.658310867313550041e+00
9.913950572013451165e+03,3.658310866401100370e+00
9.913950590117112370e+03,3.658310865488629826e+00
9.913950608220775393e+03,3.658310864576136190e+00
9.913950626324438417e+03,3.658310863663621681e+00
9.913950644428099622e+03,3.658310862751084525e+00
9.913950662531762646e+03,3.658310861838525163e+00
9.913950680635423851e+03,3.658310860925944041e+00
9.913950698739086874e+03,3.658310860013341159e+00
9.913950716842748079e+03,3.658310859100716073e+00
9.913950734946411103e+03,3.658310858188069226e+00
9.913950753050072308e+03,3.658310857275399730e+00
9.913950771153735332e+03,3.658310856362708918e+00
9.913950789257398355e+03,3.658310855449995014e+00
9.913950807361059560e+03,3.658310854537260681e+00
9.913950825464722584e+03,3.658310853624503256e+00
9.913950843568383789e+03,3.658310852711724070e+00
9.913950861672046813e+03,3.658310851798923569e+00
9.913950879775708017e+03,3.658310850886100418e+00
9.913950897879371041e+03,3.658310849973255063e+00
9.913950915983032246e+03,3.658310849060387948e+00
9.913950934086695270e+03,3.658310848147498184e+00
9.913950952190358294e+03,3.658310847234587548e+00
9.913950970294019498e+03,3.658310846321654708e+00
9.913950988397682522e+03,3.658310845408699219e+00
9.913951006501343727e+03,3.658310844495722414e+00
9.913951024605006751e+03,3.658310843582722960e+00
9.913951042708667956e+03,3.658310842669701746e+00
9.913951060812330979e+03,3.658310841756659215e+00
9.913951078915992184e+03,3.658310840843594036e+00
9.913951097019655208e+03,3.658310839930506653e+00
9.913951115123318232e+03,3.658310839017397509e+00
9.913951133226979437e+03,3.658310838104266605e+00
9.913951151330642460e+03,3.658310837191112608e+00
9.913951169434303665e+03,3.658310836277937739e+00
9.913951187537966689e+03,3.658310835364741109e+00
9.913951205641627894e+03,3.658310834451521387e+00
9.913951223745290918e+03,3.658310833538280793e+00
9.913951241848952122e+03,3.658310832625017550e+00
9.913951259952615146e+03,3.658310831711732103e+00
9.913951278056278170e+03,3.658310830798424895e+00
9.913951296159939375e+03,3.658310829885096371e+00
9.913951314263602399e+03,3.658310828971744755e+00
9.913951332367263603e+03,3.658310828058371378e+00
9.913951350470926627e+03,3.658310827144976685e+00
9.913951368574587832e+03,3.658310826231559787e+00
9.913951386678250856e+03,3.658310825318120685e+00
9.913951404781913880e+03,3.658310824404658934e+00
9.913951422885575084e+03,3.658310823491176311e+00
9.913951440989238108e+03,3.658310822577671040e+00
9.913951459092899313e+03,3.658310821664144452e+00
9.913951477196562337e+03,3.658310820750595216e+00
9.913951495300223542e+03,3.658310819837023775e+00
9.913951513403886565e+03,3.658310818923430574e+00
9.913951531507547770e+03,3.658310818009815613e+00
9.913951549611210794e+03,3.658310817096178447e+00
9.913951567714873818e+03,3.658310816182519520e+00
9.913951585818535023e+03,3.658310815268838390e+00
9.913951603922198046e+03,3.658310814355135943e+00
9.913951622025859251e+03,3.658310813441410403e+00
9.913951640129522275e+03,3.658310812527663547e+00
9.913951658233183480e+03,3.658310811613894042e+00
9.913951676336846504e+03,3.658310810700103666e+00
9.913951694440507708e+03,3.658310809786290196e+00
9.913951712544170732e+03,3.658310808872454967e+00
9.913951730647833756e+03,3.658310807958597977e+00
9.913951748751494961e+03,3.658310807044718782e+00
9.913951766855157985e+03,3.658310806130817827e+00
9.913951784958819189e+03,3.658310805216894668e+00
9.913951803062482213e+03,3.658310804302949748e+00
9.913951821166143418e+03,3.658310803388983068e+00
9.913951839269806442e+03,3.658310802474994183e+00
9.913951857373467647e+03,3.658310801560982650e+00
9.913951875477130670e+03,3.658310800646950245e+00
