Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013184277777792886e+04,2.739282669009770022e+00
1.013184279854968190e+04,2.739282664154560010e+00
1.013184281932143494e+04,2.739282659299569378e+00
1.013184284009318799e+04,2.739282654444797238e+00
1.013184286086494103e+04,2.739282649590244034e+00
1.013184288163669407e+04,2.739282644735909766e+00
1.013184290240844712e+04,2.739282639881794879e+00
1.013184292318020016e+04,2.739282635027898483e+00
1.013184294395195320e+04,2.739282630174221467e+00
1.013184296472370625e+04,2.739282625320762943e+00
1.013184298549545929e+04,2.739282620467523799e+00
1.013184300626721233e+04,2.739282615614503591e+00
1.013184302703896537e+04,2.739282610761701431e+00
1.013184304781071842e+04,2.739282605909119095e+00
1.013184306858247146e+04,2.739282601056755695e+00
1.013184308935422450e+04,2.739282596204611231e+00
1.013184311012597936e+04,2.739282591352685703e+00
1.013184313089773241e+04,2.739282586500979111e+00
1.013184315166948545e+04,2.739282581649491455e+00
1.013184317244123849e+04,2.739282576798223179e+00
1.013184319321299154e+04,2.739282571947173395e+00
1.013184321398474458e+04,2.739282567096342991e+00
1.013184323475649762e+04,2.739282562245731967e+00
1.013184325552825067e+04,2.739282557395339435e+00
1.013184327630000371e+04,2.739282552545166283e+00
1.013184329707175675e+04,2.739282547695212067e+00
1.013184331784350979e+04,2.739282542845476787e+00
1.013184333861526284e+04,2.739282537995960443e+00
1.013184335938701588e+04,2.739282533146663923e+00
1.013184338015876892e+04,2.739282528297585451e+00
1.013184340093052197e+04,2.739282523448726359e+00
1.013184342170227501e+04,2.739282518600086647e+00
1.013184344247402805e+04,2.739282513751665871e+00
1.013184346324578109e+04,2.739282508903464031e+00
1.013184348401753414e+04,2.739282504055481571e+00
1.013184350478928718e+04,2.739282499207718047e+00
1.013184352556104022e+04,2.739282494360173903e+00
1.013184354633279327e+04,2.739282489512848251e+00
1.013184356710454631e+04,2.739282484665741535e+00
1.013184358787629935e+04,2.739282479818854643e+00
1.013184360864805240e+04,2.739282474972186687e+00
1.013184362941980544e+04,2.739282470125737667e+00
1.013184365019155848e+04,2.739282465279508472e+00
1.013184367096331152e+04,2.739282460433497768e+00
1.013184369173506457e+04,2.739282455587706444e+00
1.013184371250681761e+04,2.739282450742134056e+00
1.013184373327857065e+04,2.739282445896781049e+00
1.013184375405032551e+04,2.739282441051646089e+00
1.013184377482207856e+04,2.739282436206731841e+00
1.013184379559383160e+04,2.739282431362035641e+00
1.013184381636558464e+04,2.739282426517559266e+00
1.013184383713733769e+04,2.739282421673302270e+00
1.013184385790909073e+04,2.739282416829263767e+00
1.013184387868084377e+04,2.739282411985444643e+00
1.013184389945259682e+04,2.739282407141845344e+00
1.013184392022434986e+04,2.739282402298464980e+00
1.013184394099610290e+04,2.739282397455303109e+00
1.013184396176785594e+04,2.739282392612360617e+00
1.013184398253960899e+04,2.739282387769637950e+00
1.013184400331136203e+04,2.739282382927134218e+00
1.013184402408311507e+04,2.739282378084849867e+00
1.013184404485486812e+04,2.739282373242784452e+00
1.013184406562662116e+04,2.739282368400938417e+00
1.013184408639837420e+04,2.739282363559311761e+00
1.013184410717012724e+04,2.739282358717904042e+00
1.013184412794188029e+04,2.739282353876715703e+00
1.013184414871363333e+04,2.739282349035746300e+00
1.013184416948538637e+04,2.739282344194996721e+00
1.013184419025713942e+04,2.739282339354466078e+00
1.013184421102889246e+04,2.739282334514154815e+00
1.013184423180064550e+04,2.739282329674062488e+00
1.013184425257239855e+04,2.739282324834189541e+00
1.013184427334415159e+04,2.739282319994536419e+00
1.013184429411590463e+04,2.739282315155102232e+00
1.013184431488765767e+04,2.739282310315887425e+00
1.013184433565941072e+04,2.739282305476891999e+00
1.013184435643116376e+04,2.739282300638115508e+00
1.013184437720291680e+04,2.739282295799558398e+00
1.013184439797466985e+04,2.739282290961220667e+00
1.013184441874642471e+04,2.739282286123102317e+00
1.013184443951817775e+04,2.739282281285202902e+00
1.013184446028993079e+04,2.739282276447522868e+00
1.013184448106168384e+04,2.739282271610063102e+00
1.013184450183343688e+04,2.739282266772821384e+00
1.013184452260518992e+04,2.739282261935799934e+00
1.013184454337694297e+04,2.739282257098997420e+00
1.013184456414869601e+04,2.739282252262414730e+00
1.013184458492044905e+04,2.739282247426050976e+00
1.013184460569220209e+04,2.739282242589906602e+00
1.013184462646395514e+04,2.739282237753981608e+00
1.013184464723570818e+04,2.739282232918275994e+00
1.013184466800746122e+04,2.739282228082789761e+00
1.013184468877921427e+04,2.739282223247522907e+00
1.013184470955096731e+04,2.739282218412475878e+00
1.013184473032272035e+04,2.739282213577647784e+00
1.013184475109447339e+04,2.739282208743038627e+00
1.013184477186622644e+04,2.739282203908649738e+00
1.013184479263797948e+04,2.739282199074479784e+00
1.013184481340973252e+04,2.739282194240529211e+00
1.013184483418148557e+04,2.739282189406798462e+00
1.013184485495323861e+04,2.739282184573287093e+00
1.013184487572499165e+04,2.739282179739994660e+00
1.013184489649674470e+04,2.739282174906922052e+00
1.013184491726849774e+04,2.739282170074068823e+00
1.013184493804025078e+04,2.739282165241434974e+00
1.013184495881200382e+04,2.739282160409020506e+00
1.013184497958375687e+04,2.739282155576825417e+00
1.013184500035550991e+04,2.739282150744849709e+00
1.013184502112726295e+04,2.739282145913093824e+00
1.013184504189901600e+04,2.739282141081557764e+00
1.013184506267077086e+04,2.739282136250240196e+00
1.013184508344252390e+04,2.739282131419142452e+00
1.013184510421427694e+04,2.739282126588264088e+00
1.013184512498602999e+04,2.739282121757605548e+00
1.013184514575778303e+04,2.739282116927166388e+00
1.013184516652953607e+04,2.739282112096946609e+00
1.013184518730128912e+04,2.739282107266946653e+00
1.013184520807304216e+04,2.739282102437165634e+00
1.013184522884479520e+04,2.739282097607604882e+00
1.013184524961654824e+04,2.739282092778263067e+00
1.013184527038830129e+04,2.739282087949141520e+00
1.013184529116005433e+04,2.739282083120238465e+00
1.013184531193180737e+04,2.739282078291555678e+00
1.013184533270356042e+04,2.739282073463091827e+00
1.013184535347531346e+04,2.739282068634847800e+00
1.013184537424706650e+04,2.739282063806823597e+00
1.013184539501881954e+04,2.739282058979018775e+00
1.013184541579057259e+04,2.739282054151433332e+00
1.013184543656232563e+04,2.739282049324067714e+00
1.013184545733407867e+04,2.739282044496921475e+00
1.013184547810583172e+04,2.739282039669995061e+00
1.013184549887758476e+04,2.739282034843288027e+00
1.013184551964933780e+04,2.739282030016800373e+00
1.013184554042109085e+04,2.739282025190532543e+00
1.013184556119284389e+04,2.739282020364484094e+00
1.013184558196459693e+04,2.739282015538655468e+00
1.013184560273634997e+04,2.739282010713046667e+00
1.013184562350810302e+04,2.739282005887656801e+00
1.013184564427985606e+04,2.739282001062487648e+00
1.013184566505160910e+04,2.739281996237536987e+00
1.013184568582336215e+04,2.739281991412806150e+00
1.013184570659511701e+04,2.739281986588294693e+00
1.013184572736687005e+04,2.739281981764003948e+00
1.013184574813862309e+04,2.739281976939932139e+00
1.013184576891037614e+04,2.739281972116079711e+00
1.013184578968212918e+04,2.739281967292447106e+00
1.013184581045388222e+04,2.739281962469034326e+00
1.013184583122563527e+04,2.739281957645841814e+00
1.013184585199738831e+04,2.739281952822868238e+00
1.013184587276914135e+04,2.739281948000114486e+00
1.013184589354089439e+04,2.739281943177580114e+00
1.013184591431264744e+04,2.739281938355266011e+00
1.013184593508440048e+04,2.739281933533170843e+00
1.013184595585615352e+04,2.739281928711295944e+00
1.013184597662790657e+04,2.739281923889640868e+00
1.013184599739965961e+04,2.739281919068204729e+00
1.013184601817141265e+04,2.739281914246988858e+00
1.013184603894316569e+04,2.739281909425992367e+00
1.013184605971491874e+04,2.739281904605216589e+00
1.013184608048667178e+04,2.739281899784659302e+00
1.013184610125842482e+04,2.739281894964322284e+00
1.013184612203017787e+04,2.739281890144204645e+00
1.013184614280193091e+04,2.739281885324306831e+00
1.013184616357368395e+04,2.739281880504629285e+00
1.013184618434543700e+04,2.739281875685171119e+00
1.013184620511719004e+04,2.739281870865932778e+00
1.013184622588894308e+04,2.739281866046914260e+00
1.013184624666069612e+04,2.739281861228115122e+00
1.013184626743244917e+04,2.739281856409535809e+00
1.013184628820420221e+04,2.739281851591176764e+00
1.013184630897595525e+04,2.739281846773036655e+00
1.013184632974770830e+04,2.739281841955117258e+00
1.013184635051946316e+04,2.739281837137416353e+00
1.013184637129121620e+04,2.739281832319936605e+00
1.013184639206296924e+04,2.739281827502675792e+00
1.013184641283472229e+04,2.739281822685635692e+00
1.013184643360647533e+04,2.739281817868814528e+00
1.013184645437822837e+04,2.739281813052213632e+00
1.013184647514998142e+04,2.739281808235831672e+00
1.013184649592173446e+04,2.739281803419670869e+00
1.013184651669348750e+04,2.739281798603729001e+00
1.013184653746524054e+04,2.739281793788007402e+00
1.013184655823699359e+04,2.739281788972505183e+00
1.013184657900874663e+04,2.739281784157223232e+00
1.013184659978049967e+04,2.739281779342160661e+00
1.013184662055225272e+04,2.739281774527318358e+00
1.013184664132400576e+04,2.739281769712695880e+00
1.013184666209575880e+04,2.739281764898293670e+00
1.013184668286751184e+04,2.739281760084110395e+00
1.013184670363926489e+04,2.739281755270147389e+00
1.013184672441101793e+04,2.739281750456404207e+00
1.013184674518277097e+04,2.739281745642881294e+00
1.013184676595452402e+04,2.739281740829577760e+00
1.013184678672627706e+04,2.739281736016494051e+00
1.013184680749803010e+04,2.739281731203631054e+00
1.013184682826978315e+04,2.739281726390986993e+00
1.013184684904153619e+04,2.739281721578562756e+00
1.013184686981328923e+04,2.739281716766359231e+00
1.013184689058504227e+04,2.739281711954375087e+00
1.013184691135679532e+04,2.739281707142611211e+00
1.013184693212854836e+04,2.739281702331067159e+00
1.013184695290030140e+04,2.739281697519743375e+00
1.013184697367205445e+04,2.739281692708638527e+00
1.013184699444380749e+04,2.739281687897754836e+00
1.013184701521556235e+04,2.739281683087089636e+00
1.013184703598731539e+04,2.739281678276645149e+00
1.013184705675906844e+04,2.739281673466420486e+00
1.013184707753082148e+04,2.739281668656416091e+00
1.013184709830257452e+04,2.739281663846631520e+00
1.013184711907432757e+04,2.739281659037066774e+00
1.013184713984608061e+04,2.739281654227722296e+00
1.013184716061783365e+04,2.739281649418597642e+00
1.013184718138958669e+04,2.739281644609692812e+00
1.013184720216133974e+04,2.739281639801008694e+00
1.013184722293309278e+04,2.739281634992543513e+00
1.013184724370484582e+04,2.739281630184299043e+00
1.013184726447659887e+04,2.739281625376274398e+00
1.013184728524835191e+04,2.739281620568470021e+00
1.013184730602010495e+04,2.739281615760885025e+00
1.013184732679185799e+04,2.739281610953520740e+00
1.013184734756361104e+04,2.739281606146376280e+00
1.013184736833536408e+04,2.739281601339451200e+00
1.013184738910711712e+04,2.739281596532746388e+00
1.013184740987887017e+04,2.739281591726262288e+00
1.013184743065062321e+04,2.739281586919997569e+00
1.013184745142237625e+04,2.739281582113953117e+00
1.013184747219412930e+04,2.739281577308128934e+00
1.013184749296588234e+04,2.739281572502524575e+00
1.013184751373763538e+04,2.739281567697140485e+00
1.013184753450938842e+04,2.739281562891975774e+00
1.013184755528114147e+04,2.739281558087031776e+00
1.013184757605289451e+04,2.739281553282307602e+00
1.013184759682464755e+04,2.739281548477804140e+00
1.013184761759640060e+04,2.739281543673520503e+00
1.013184763836815364e+04,2.739281538869456689e+00
1.013184765913990850e+04,2.739281534065612256e+00
1.013184767991166154e+04,2.739281529261988535e+00
1.013184770068341459e+04,2.739281524458585082e+00
1.013184772145516763e+04,2.739281519655401453e+00
1.013184774222692067e+04,2.739281514852438981e+00
1.013184776299867372e+04,2.739281510049695445e+00
1.013184778377042676e+04,2.739281505247172621e+00
1.013184780454217980e+04,2.739281500444869621e+00
1.013184782531393284e+04,2.739281495642786890e+00
1.013184784608568589e+04,2.739281490840924427e+00
1.013184786685743893e+04,2.739281486039281788e+00
1.013184788762919197e+04,2.739281481237859861e+00
1.013184790840094502e+04,2.739281476436657758e+00
1.013184792917269806e+04,2.739281471635675480e+00
1.013184794994445110e+04,2.739281466834913470e+00
1.013184797071620414e+04,2.739281462034372172e+00
1.013184799148795719e+04,2.739281457234050698e+00
1.013184801225971023e+04,2.739281452433949049e+00
1.013184803303146327e+04,2.739281447634068112e+00
1.013184805380321632e+04,2.739281442834407443e+00
1.013184807457496936e+04,2.739281438034967042e+00
1.013184809534672240e+04,2.739281433235746022e+00
1.013184811611847545e+04,2.739281428436745713e+00
1.013184813689022849e+04,2.739281423637965673e+00
1.013184815766198153e+04,2.739281418839405902e+00
1.013184817843373457e+04,2.739281414041066398e+00
1.013184819920548762e+04,2.739281409242946719e+00
1.013184821997724066e+04,2.739281404445047308e+00
1.013184824074899370e+04,2.739281399647369053e+00
1.013184826152074675e+04,2.739281394849910178e+00
1.013184828229249979e+04,2.739281390052672016e+00
1.013184830306425465e+04,2.739281385255653234e+00
1.013184832383600769e+04,2.739281380458854720e+00
1.013184834460776074e+04,2.739281375662277362e+00
1.013184836537951378e+04,2.739281370865919829e+00
1.013184838615126682e+04,2.739281366069783008e+00
1.013184840692301987e+04,2.739281361273866011e+00
1.013184842769477291e+04,2.739281356478169283e+00
1.013184844846652595e+04,2.739281351682693266e+00
1.013184846923827899e+04,2.739281346887437074e+00
1.013184849001003204e+04,2.739281342092401594e+00
1.013184851078178508e+04,2.739281337297585939e+00
1.013184853155353812e+04,2.739281332502990995e+00
1.013184855232529117e+04,2.739281327708615876e+00
1.013184857309704421e+04,2.739281322914461470e+00
1.013184859386879725e+04,2.739281318120527331e+00
1.013184861464055030e+04,2.739281313326813905e+00
1.013184863541230334e+04,2.739281308533319859e+00
1.013184865618405638e+04,2.739281303740046969e+00
1.013184867695580942e+04,2.739281298946994347e+00
1.013184869772756247e+04,2.739281294154161994e+00
1.013184871849931551e+04,2.739281289361549909e+00
1.013184873927106855e+04,2.739281284569158093e+00
1.013184876004282160e+04,2.739281279776986544e+00
1.013184878081457464e+04,2.739281274985035708e+00
1.013184880158632768e+04,2.739281270193304696e+00
1.013184882235808072e+04,2.739281265401794840e+00
1.013184884312983377e+04,2.739281260610504365e+00
1.013184886390158681e+04,2.739281255819435046e+00
1.013184888467333985e+04,2.739281251028585551e+00
1.013184890544509290e+04,2.739281246237957212e+00
1.013184892621684594e+04,2.739281241447548698e+00
1.013184894698860080e+04,2.739281236657360896e+00
1.013184896776035384e+04,2.739281231867392918e+00
1.013184898853210689e+04,2.739281227077646097e+00
1.013184900930385993e+04,2.739281222288119100e+00
1.013184903007561297e+04,2.739281217498812815e+00
1.013184905084736602e+04,2.739281212709726798e+00
1.013184907161911906e+04,2.739281207920861938e+00
1.013184909239087210e+04,2.739281203132216902e+00
1.013184911316262514e+04,2.739281198343792578e+00
1.013184913393437819e+04,2.739281193555588523e+00
1.013184915470613123e+04,2.739281188767604291e+00
1.013184917547788427e+04,2.739281183979841217e+00
1.013184919624963732e+04,2.739281179192298854e+00
1.013184921702139036e+04,2.739281174404976760e+00
1.013184923779314340e+04,2.739281169617874934e+00
1.013184925856489645e+04,2.739281164830993820e+00
1.013184927933664949e+04,2.739281160044332974e+00
1.013184930010840253e+04,2.739281155257892397e+00
1.013184932088015557e+04,2.739281150471672976e+00
1.013184934165190862e+04,2.739281145685673824e+00
1.013184936242366166e+04,2.739281140899894940e+00
1.013184938319541470e+04,2.739281136114336768e+00
1.013184940396716775e+04,2.739281131328999308e+00
1.013184942473892079e+04,2.739281126543881673e+00
1.013184944551067383e+04,2.739281121758985194e+00
1.013184946628242687e+04,2.739281116974308983e+00
1.013184948705417992e+04,2.739281112189853484e+00
1.013184950782593296e+04,2.739281107405618254e+00
1.013184952859768600e+04,2.739281102621603292e+00
1.013184954936943905e+04,2.739281097837809487e+00
1.013184957014119209e+04,2.739281093054235949e+00
1.013184959091294513e+04,2.739281088270883124e+00
1.013184961168469999e+04,2.739281083487750568e+00
1.013184963245645304e+04,2.739281078704838723e+00
