Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014093855324061587e+04,2.739405238712380175e+00
1.014093857208740883e+04,2.739405241180119965e+00
1.014093859093419996e+04,2.739405243647863308e+00
1.014093860978099292e+04,2.739405246115610204e+00
1.014093862862778406e+04,2.739405248583361097e+00
1.014093864747457701e+04,2.739405251051115542e+00
1.014093866632136815e+04,2.739405253518873540e+00
1.014093868516816110e+04,2.739405255986635090e+00
1.014093870401495224e+04,2.739405258454400638e+00
1.014093872286174519e+04,2.739405260922170182e+00
1.014093874170853633e+04,2.739405263389942835e+00
1.014093876055532928e+04,2.739405265857719041e+00
1.014093877940212042e+04,2.739405268325499687e+00
1.014093879824891337e+04,2.739405270793283442e+00
1.014093881709570451e+04,2.739405273261071194e+00
1.014093883594249746e+04,2.739405275728862055e+00
1.014093885478928860e+04,2.739405278196657356e+00
1.014093887363608155e+04,2.739405280664456210e+00
1.014093889248287269e+04,2.739405283132257729e+00
1.014093891132966564e+04,2.739405285600064133e+00
1.014093893017645678e+04,2.739405288067873645e+00
1.014093894902324973e+04,2.739405290535687154e+00
1.014093896787004269e+04,2.739405293003504216e+00
1.014093898671683382e+04,2.739405295471324830e+00
1.014093900556362678e+04,2.739405297939148998e+00
1.014093902441041791e+04,2.739405300406977162e+00
1.014093904325721087e+04,2.739405302874808878e+00
1.014093906210400201e+04,2.739405305342644148e+00
1.014093908095079496e+04,2.739405307810482970e+00
1.014093909979758610e+04,2.739405310278325789e+00
1.014093911864437905e+04,2.739405312746172605e+00
1.014093913749117019e+04,2.739405315214022529e+00
1.014093915633796314e+04,2.739405317681876006e+00
1.014093917518475428e+04,2.739405320149733036e+00
1.014093919403154723e+04,2.739405322617594507e+00
1.014093921287833837e+04,2.739405325085459086e+00
1.014093923172513132e+04,2.739405327553327663e+00
1.014093925057192246e+04,2.739405330021199791e+00
1.014093926941871541e+04,2.739405332489075029e+00
1.014093928826550655e+04,2.739405334956954707e+00
1.014093930711229950e+04,2.739405337424837938e+00
1.014093932595909064e+04,2.739405339892724278e+00
1.014093934480588359e+04,2.739405342360615059e+00
1.014093936365267473e+04,2.739405344828508948e+00
1.014093938249946768e+04,2.739405347296406834e+00
1.014093940134626064e+04,2.739405349764308273e+00
1.014093942019305177e+04,2.739405352232213708e+00
