Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.889738090277649462e+03,3.658067245128558298e+00
9.889738107156652404e+03,3.658067249426002032e+00
9.889738124035655346e+03,3.658067253723572332e+00
9.889738140914658288e+03,3.658067258021269197e+00
9.889738157793661230e+03,3.658067262319091295e+00
9.889738174672662353e+03,3.658067266617040403e+00
9.889738191551665295e+03,3.658067270915115632e+00
9.889738208430668237e+03,3.658067275213317870e+00
9.889738225309671179e+03,3.658067279511646230e+00
9.889738242188674121e+03,3.658067283810100268e+00
9.889738259067677063e+03,3.658067288108681758e+00
9.889738275946680005e+03,3.658067292407388482e+00
9.889738292825682947e+03,3.658067296706221772e+00
9.889738309704684070e+03,3.658067301005181182e+00
9.889738326583687012e+03,3.658067305304267158e+00
9.889738343462689954e+03,3.658067309603479700e+00
9.889738360341692896e+03,3.658067313902818363e+00
9.889738377220695838e+03,3.658067318202282703e+00
9.889738394099698780e+03,3.658067322501874052e+00
9.889738410978701722e+03,3.658067326801591523e+00
9.889738427857704664e+03,3.658067331101435560e+00
9.889738444736705787e+03,3.658067335401405273e+00
9.889738461615708729e+03,3.658067339701501552e+00
9.889738478494711671e+03,3.658067344001723953e+00
9.889738495373714613e+03,3.658067348302072919e+00
9.889738512252717555e+03,3.658067352602547562e+00
9.889738529131720497e+03,3.658067356903149214e+00
9.889738546010723439e+03,3.658067361203876988e+00
9.889738562889726381e+03,3.658067365504730883e+00
9.889738579768727504e+03,3.658067369805710456e+00
9.889738596647730446e+03,3.658067374106817038e+00
9.889738613526733388e+03,3.658067378408048853e+00
9.889738630405736330e+03,3.658067382709408566e+00
9.889738647284739272e+03,3.658067387010893956e+00
9.889738664163742214e+03,3.658067391312505023e+00
9.889738681042745156e+03,3.658067395614243100e+00
9.889738697921748098e+03,3.658067399916106854e+00
9.889738714800749221e+03,3.658067404218096286e+00
9.889738731679752163e+03,3.658067408520212282e+00
9.889738748558755105e+03,3.658067412822455289e+00
9.889738765437758047e+03,3.658067417124823528e+00
9.889738782316760989e+03,3.658067421427318333e+00
9.889738799195763931e+03,3.658067425729940148e+00
9.889738816074766873e+03,3.658067430032687639e+00
9.889738832953769816e+03,3.658067434335560808e+00
9.889738849832770939e+03,3.658067438638560098e+00
9.889738866711773881e+03,3.658067442941686398e+00
9.889738883590776823e+03,3.658067447244939263e+00
9.889738900469779765e+03,3.658067451548316917e+00
9.889738917348782707e+03,3.658067455851822469e+00
9.889738934227785649e+03,3.658067460155452810e+00
9.889738951106788591e+03,3.658067464459209717e+00
9.889738967985791533e+03,3.658067468763092744e+00
9.889738984864792656e+03,3.658067473067101893e+00
9.889739001743795598e+03,3.658067477371237608e+00
9.889739018622798540e+03,3.658067481675499000e+00
9.889739035501801482e+03,3.658067485979887401e+00
9.889739052380804424e+03,3.658067490284401480e+00
9.889739069259807366e+03,3.658067494589041679e+00
9.889739086138810308e+03,3.658067498893808445e+00
9.889739103017813250e+03,3.658067503198700887e+00
9.889739119896814373e+03,3.658067507503719451e+00
9.889739136775817315e+03,3.658067511808864136e+00
9.889739153654820257e+03,3.658067516114135387e+00
9.889739170533823199e+03,3.658067520419532315e+00
9.889739187412826141e+03,3.658067524725056252e+00
9.889739204291829083e+03,3.658067529030705867e+00
9.889739221170832025e+03,3.658067533336481159e+00
9.889739238049834967e+03,3.658067537642383460e+00
9.889739254928836090e+03,3.658067541948410994e+00
9.889739271807839032e+03,3.658067546254565094e+00
9.889739288686841974e+03,3.658067550560844872e+00
9.889739305565844916e+03,3.658067554867251658e+00
9.889739322444847858e+03,3.658067559173784122e+00
9.889739339323850800e+03,3.658067563480442708e+00
9.889739356202853742e+03,3.658067567787226970e+00
9.889739373081856684e+03,3.658067572094138242e+00
9.889739389960857807e+03,3.658067576401175192e+00
9.889739406839860749e+03,3.658067580708337818e+00
9.889739423718863691e+03,3.658067585015626566e+00
9.889739440597866633e+03,3.658067589323042323e+00
9.889739457476869575e+03,3.658067593630583758e+00
9.889739474355872517e+03,3.658067597938251758e+00
9.889739491234875459e+03,3.658067602246044991e+00
9.889739508113878401e+03,3.658067606553964790e+00
9.889739524992879524e+03,3.658067610862009822e+00
9.889739541871882466e+03,3.658067615170182307e+00
9.889739558750885408e+03,3.658067619478480026e+00
9.889739575629888350e+03,3.658067623786904310e+00
9.889739592508891292e+03,3.658067628095454271e+00
9.889739609387894234e+03,3.658067632404130354e+00
9.889739626266897176e+03,3.658067636712932558e+00
9.889739643145900118e+03,3.658067641021860883e+00
9.889739660024901241e+03,3.658067645330914885e+00
9.889739676903904183e+03,3.658067649640095453e+00
9.889739693782907125e+03,3.658067653949401699e+00
9.889739710661910067e+03,3.658067658258834953e+00
9.889739727540913009e+03,3.658067662568392997e+00
9.889739744419915951e+03,3.658067666878077606e+00
9.889739761298918893e+03,3.658067671187888781e+00
9.889739778177921835e+03,3.658067675497825189e+00
9.889739795056922958e+03,3.658067679807887718e+00
9.889739811935925900e+03,3.658067684118076368e+00
9.889739828814928842e+03,3.658067688428391584e+00
9.889739845693931784e+03,3.658067692738832477e+00
9.889739862572934726e+03,3.658067697049399492e+00
9.889739879451937668e+03,3.658067701360092627e+00
9.889739896330940610e+03,3.658067705670911884e+00
9.889739913209943552e+03,3.658067709981856819e+00
9.889739930088944675e+03,3.658067714292927430e+00
9.889739946967947617e+03,3.658067718604124607e+00
9.889739963846950559e+03,3.658067722915447462e+00
9.889739980725953501e+03,3.658067727226896881e+00
9.889739997604956443e+03,3.658067731538471534e+00
9.889740014483959385e+03,3.658067735850173197e+00
9.889740031362962327e+03,3.658067740162000092e+00
9.889740048241965269e+03,3.658067744473953553e+00
9.889740065120966392e+03,3.658067748786032247e+00
9.889740081999969334e+03,3.658067753098237507e+00
9.889740098878972276e+03,3.658067757410568444e+00
9.889740115757975218e+03,3.658067761723025502e+00
9.889740132636978160e+03,3.658067766035608681e+00
9.889740149515981102e+03,3.658067770348317538e+00
9.889740166394984044e+03,3.658067774661152960e+00
9.889740183273986986e+03,3.658067778974113615e+00
9.889740200152988109e+03,3.658067783287200392e+00
9.889740217031991051e+03,3.658067787600413290e+00
9.889740233910993993e+03,3.658067791913751865e+00
9.889740250789996935e+03,3.658067796227217006e+00
9.889740267668999877e+03,3.658067800540807823e+00
9.889740284548002819e+03,3.658067804854524763e+00
9.889740301427005761e+03,3.658067809168367379e+00
9.889740318306008703e+03,3.658067813482336117e+00
9.889740335185009826e+03,3.658067817796430532e+00
9.889740352064012768e+03,3.658067822110651068e+00
9.889740368943015710e+03,3.658067826424998170e+00
9.889740385822018652e+03,3.658067830739470505e+00
9.889740402701021594e+03,3.658067835054068517e+00
9.889740419580024536e+03,3.658067839368793095e+00
9.889740436459027478e+03,3.658067843683643350e+00
9.889740453338030420e+03,3.658067847998619726e+00
9.889740470217031543e+03,3.658067852313721335e+00
9.889740487096034485e+03,3.658067856628949066e+00
9.889740503975037427e+03,3.658067860944303362e+00
9.889740520854040369e+03,3.658067865259783780e+00
9.889740537733043311e+03,3.658067869575388986e+00
9.889740554612046253e+03,3.658067873891121202e+00
9.889740571491049195e+03,3.658067878206979096e+00
9.889740588370052137e+03,3.658067882522961778e+00
9.889740605249053260e+03,3.658067886839071470e+00
9.889740622128056202e+03,3.658067891155306395e+00
9.889740639007059144e+03,3.658067895471667885e+00
9.889740655886062086e+03,3.658067899788155497e+00
9.889740672765065028e+03,3.658067904104767898e+00
9.889740689644067970e+03,3.658067908421506864e+00
9.889740706523070912e+03,3.658067912738371952e+00
9.889740723402073854e+03,3.658067917055362273e+00
9.889740740281074977e+03,3.658067921372478271e+00
9.889740757160077919e+03,3.658067925689720834e+00
9.889740774039080861e+03,3.658067930007089519e+00
9.889740790918083803e+03,3.658067934324583437e+00
9.889740807797086745e+03,3.658067938642203920e+00
9.889740824676089687e+03,3.658067942959949637e+00
9.889740841555092629e+03,3.658067947277821030e+00
9.889740858434095571e+03,3.658067951595818990e+00
9.889740875313096694e+03,3.658067955913942182e+00
9.889740892192099636e+03,3.658067960232191496e+00
9.889740909071102578e+03,3.658067964550566487e+00
9.889740925950105520e+03,3.658067968869067599e+00
9.889740942829108462e+03,3.658067973187694388e+00
9.889740959708111404e+03,3.658067977506446855e+00
9.889740976587114346e+03,3.658067981825325887e+00
9.889740993466117288e+03,3.658067986144330153e+00
9.889741010345118411e+03,3.658067990463459651e+00
9.889741027224121353e+03,3.658067994782716159e+00
9.889741044103124295e+03,3.658067999102097456e+00
9.889741060982127237e+03,3.658068003421605763e+00
9.889741077861130179e+03,3.658068007741238858e+00
9.889741094740133121e+03,3.658068012060998075e+00
9.889741111619136063e+03,3.658068016380883858e+00
9.889741128498139005e+03,3.658068020700894429e+00
9.889741145377140128e+03,3.658068025021030678e+00
9.889741162256143070e+03,3.658068029341293492e+00
9.889741179135146012e+03,3.658068033661681984e+00
9.889741196014148954e+03,3.658068037982195708e+00
9.889741212893151896e+03,3.658068042302835998e+00
9.889741229772154838e+03,3.658068046623601521e+00
9.889741246651157780e+03,3.658068050944492722e+00
9.889741263530160722e+03,3.658068055265510043e+00
9.889741280409161845e+03,3.658068059586653042e+00
9.889741297288164787e+03,3.658068063907922163e+00
9.889741314167167729e+03,3.658068068229316516e+00
9.889741331046170671e+03,3.658068072550836991e+00
9.889741347925173613e+03,3.658068076872483143e+00
9.889741364804176555e+03,3.658068081194254972e+00
9.889741381683179497e+03,3.658068085516152479e+00
9.889741398562182439e+03,3.658068089838176107e+00
9.889741415441183563e+03,3.658068094160324968e+00
9.889741432320186505e+03,3.658068098482600394e+00
9.889741449199189447e+03,3.658068102805001054e+00
9.889741466078192389e+03,3.658068107127527391e+00
9.889741482957195331e+03,3.658068111450179849e+00
9.889741499836198273e+03,3.658068115772957984e+00
9.889741516715201215e+03,3.658068120095861797e+00
9.889741533594204157e+03,3.658068124418891287e+00
9.889741550473205280e+03,3.658068128742046010e+00
9.889741567352208222e+03,3.658068133065327299e+00
9.889741584231211164e+03,3.658068137388733376e+00
