Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.014846018518507481e+04,3.862522533061164776e+00
1.014846020605984813e+04,3.862522601752752749e+00
1.014846022693461964e+04,3.862522670436419947e+00
1.014846024780939297e+04,3.862522739112180137e+00
1.014846026868416629e+04,3.862522807780025769e+00
1.014846028955893780e+04,3.862522876439950625e+00
1.014846031043371113e+04,3.862522945091965809e+00
1.014846033130848264e+04,3.862523013736059774e+00
1.014846035218325596e+04,3.862523082372243177e+00
1.014846037305802929e+04,3.862523151000508914e+00
1.014846039393280080e+04,3.862523219620851656e+00
1.014846041480757413e+04,3.862523288233282059e+00
1.014846043568234745e+04,3.862523356837794797e+00
1.014846045655711896e+04,3.862523425434382318e+00
1.014846047743189229e+04,3.862523494023055726e+00
1.014846049830666561e+04,3.862523562603810134e+00
1.014846051918143712e+04,3.862523631176637107e+00
1.014846054005621045e+04,3.862523699741549521e+00
1.014846056093098196e+04,3.862523768298534499e+00
1.014846058180575528e+04,3.862523836847602698e+00
1.014846060268052861e+04,3.862523905388748346e+00
1.014846062355530012e+04,3.862523973921965226e+00
1.014846064443007344e+04,3.862524042447264438e+00
1.014846066530484677e+04,3.862524110964639323e+00
1.014846068617961828e+04,3.862524179474083663e+00
1.014846070705439161e+04,3.862524247975609004e+00
1.014846072792916493e+04,3.862524316469208241e+00
1.014846074880393644e+04,3.862524384954874712e+00
1.014846076967870977e+04,3.862524453432621296e+00
1.014846079055348127e+04,3.862524521902434671e+00
1.014846081142825460e+04,3.862524590364326382e+00
1.014846083230302793e+04,3.862524658818288437e+00
1.014846085317779944e+04,3.862524727264317281e+00
1.014846087405257276e+04,3.862524795702421798e+00
1.014846089492734609e+04,3.862524864132597102e+00
1.014846091580211760e+04,3.862524932554836532e+00
1.014846093667689092e+04,3.862525000969149858e+00
1.014846095755166243e+04,3.862525069375525977e+00
1.014846097842643576e+04,3.862525137773976436e+00
1.014846099930120909e+04,3.862525206164495462e+00
1.014846102017598059e+04,3.862525274547074172e+00
1.014846104105075392e+04,3.862525342921726779e+00
1.014846106192552725e+04,3.862525411288443511e+00
1.014846108280029875e+04,3.862525479647221260e+00
1.014846110367507208e+04,3.862525547998069353e+00
1.014846112454984541e+04,3.862525616340982459e+00
1.014846114542461692e+04,3.862525684675953030e+00
1.014846116629939024e+04,3.862525753002993945e+00
1.014846118717416175e+04,3.862525821322091435e+00
1.014846120804893508e+04,3.862525889633256160e+00
1.014846122892370840e+04,3.862525957936484122e+00
1.014846124979847991e+04,3.862526026231767329e+00
1.014846127067325324e+04,3.862526094519117326e+00
1.014846129154802657e+04,3.862526162798527007e+00
1.014846131242279807e+04,3.862526231069991489e+00
1.014846133329757140e+04,3.862526299333520985e+00
1.014846135417234473e+04,3.862526367589108833e+00
1.014846137504711623e+04,3.862526435836749705e+00
1.014846139592188956e+04,3.862526504076454259e+00
1.014846141679666107e+04,3.862526572308210504e+00
1.014846143767143440e+04,3.862526640532028210e+00
1.014846145854620772e+04,3.862526708747902937e+00
1.014846147942097923e+04,3.862526776955827579e+00
1.014846150029575256e+04,3.862526845155813682e+00
1.014846152117052588e+04,3.862526913347853252e+00
1.014846154204529739e+04,3.862526981531942294e+00
1.014846156292007072e+04,3.862527049708091020e+00
1.014846158379484405e+04,3.862527117876292326e+00
1.014846160466961555e+04,3.862527186036539995e+00
1.014846162554438888e+04,3.862527254188846904e+00
1.014846164641916039e+04,3.862527322333198398e+00
1.014846166729393371e+04,3.862527390469608246e+00
1.014846168816870704e+04,3.862527458598066676e+00
1.014846170904347855e+04,3.862527526718570581e+00
1.014846172991825188e+04,3.862527594831130617e+00
1.014846175079302520e+04,3.862527662935739237e+00
1.014846177166779671e+04,3.862527731032389777e+00
1.014846179254257004e+04,3.862527799121094230e+00
1.014846181341734336e+04,3.862527867201847265e+00
1.014846183429211487e+04,3.862527935274640889e+00
1.014846185516688820e+04,3.862528003339487093e+00
1.014846187604165971e+04,3.862528071396373441e+00
1.014846189691643303e+04,3.862528139445310593e+00
1.014846191779120636e+04,3.862528207486292775e+00
1.014846193866597787e+04,3.862528275519313770e+00
1.014846195954075120e+04,3.862528343544384235e+00
1.014846198041552452e+04,3.862528411561498842e+00
1.014846200129029603e+04,3.862528479570649598e+00
1.014846202216506936e+04,3.862528547571849380e+00
1.014846204303984086e+04,3.862528615565085310e+00
1.014846206391461419e+04,3.862528683550367603e+00
1.014846208478938752e+04,3.862528751527691817e+00
1.014846210566415903e+04,3.862528819497049959e+00
1.014846212653893235e+04,3.862528887458453575e+00
1.014846214741370568e+04,3.862528955411896892e+00
1.014846216828847719e+04,3.862529023357372360e+00
1.014846218916325051e+04,3.862529091294893302e+00
1.014846221003802384e+04,3.862529159224451725e+00
1.014846223091279535e+04,3.862529227146040967e+00
1.014846225178756868e+04,3.862529295059673018e+00
1.014846227266234018e+04,3.862529362965335444e+00
1.014846229353711351e+04,3.862529430863039348e+00
1.014846231441188684e+04,3.862529498752778956e+00
1.014846233528665834e+04,3.862529566634547162e+00
1.014846235616143167e+04,3.862529634508355070e+00
1.014846237703620500e+04,3.862529702374196905e+00
1.014846239791097651e+04,3.862529770232066895e+00
1.014846241878574983e+04,3.862529838081974809e+00
1.014846243966052316e+04,3.862529905923914875e+00
1.014846246053529467e+04,3.862529973757879986e+00
1.014846248141006799e+04,3.862530041583882578e+00
1.014846250228483950e+04,3.862530109401910661e+00
1.014846252315961283e+04,3.862530177211974003e+00
1.014846254403438616e+04,3.862530245014067276e+00
1.014846256490915766e+04,3.862530312808183819e+00
1.014846258578393099e+04,3.862530380594334289e+00
1.014846260665870432e+04,3.862530448372512915e+00
1.014846262753347582e+04,3.862530516142713921e+00
1.014846264840824915e+04,3.862530583904947079e+00
1.014846266928302248e+04,3.862530651659207503e+00
1.014846269015779399e+04,3.862530719405487645e+00
1.014846271103256731e+04,3.862530787143799493e+00
1.014846273190733882e+04,3.862530854874129727e+00
1.014846275278211215e+04,3.862530922596491223e+00
1.014846277365688547e+04,3.862530990310875989e+00
1.014846279453165698e+04,3.862531058017278696e+00
1.014846281540643031e+04,3.862531125715710889e+00
1.014846283628120364e+04,3.862531193406164576e+00
1.014846285715597514e+04,3.862531261088634427e+00
1.014846287803074847e+04,3.862531328763132432e+00
1.014846289890552180e+04,3.862531396429650155e+00
1.014846291978029330e+04,3.862531464088182709e+00
1.014846294065506663e+04,3.862531531738742085e+00
1.014846296152983814e+04,3.862531599381314074e+00
1.014846298240461147e+04,3.862531667015911108e+00
1.014846300327938479e+04,3.862531734642526082e+00
1.014846302415415630e+04,3.862531802261153668e+00
1.014846304502892963e+04,3.862531869871804080e+00
1.014846306590370295e+04,3.862531937474471100e+00
1.014846308677847446e+04,3.862532005069149399e+00
1.014846310765324779e+04,3.862532072655849191e+00
1.014846312852802112e+04,3.862532140234563816e+00
1.014846314940279262e+04,3.862532207805287499e+00
1.014846317027756595e+04,3.862532275368030898e+00
1.014846319115233746e+04,3.862532342922782913e+00
1.014846321202711079e+04,3.862532410469554200e+00
1.014846323290188411e+04,3.862532478008338543e+00
1.014846325377665562e+04,3.862532545539128837e+00
1.014846327465142895e+04,3.862532613061936182e+00
1.014846329552620227e+04,3.862532680576755695e+00
1.014846331640097378e+04,3.862532748083579381e+00
1.014846333727574711e+04,3.862532815582420120e+00
1.014846335815051862e+04,3.862532883073263701e+00
1.014846337902529194e+04,3.862532950556123001e+00
1.014846339990006527e+04,3.862533018030990917e+00
1.014846342077483678e+04,3.862533085497860785e+00
1.014846344164961010e+04,3.862533152956744598e+00
1.014846346252438343e+04,3.862533220407634804e+00
1.014846348339915494e+04,3.862533287850526520e+00
1.014846350427392827e+04,3.862533355285430403e+00
1.014846352514870159e+04,3.862533422712339348e+00
1.014846354602347310e+04,3.862533490131248470e+00
1.014846356689824643e+04,3.862533557542167539e+00
1.014846358777301793e+04,3.862533624945084565e+00
1.014846360864779126e+04,3.862533692340011537e+00
1.014846362952256459e+04,3.862533759726941351e+00
1.014846365039733610e+04,3.862533827105868234e+00
1.014846367127210942e+04,3.862533894476802843e+00
1.014846369214688275e+04,3.862533961839739405e+00
1.014846371302165426e+04,3.862534029194670815e+00
1.014846373389642758e+04,3.862534096541608619e+00
1.014846375477120091e+04,3.862534163880546600e+00
1.014846377564597242e+04,3.862534231211478541e+00
1.014846379652074575e+04,3.862534298534415100e+00
1.014846381739551725e+04,3.862534365849344287e+00
1.014846383827029058e+04,3.862534433156277647e+00
1.014846385914506391e+04,3.862534500455208075e+00
1.014846388001983541e+04,3.862534567746130243e+00
1.014846390089460874e+04,3.862534635029054364e+00
1.014846392176938207e+04,3.862534702303974665e+00
1.014846394264415358e+04,3.862534769570884485e+00
1.014846396351892690e+04,3.862534836829795815e+00
1.014846398439370023e+04,3.862534904080701104e+00
1.014846400526847174e+04,3.862534971323594135e+00
1.014846402614324506e+04,3.862535038558486455e+00
1.014846404701801657e+04,3.862535105785366962e+00
1.014846406789278990e+04,3.862535173004244982e+00
1.014846408876756323e+04,3.862535240215114740e+00
1.014846410964233473e+04,3.862535307417970465e+00
1.014846413051710806e+04,3.862535374612823258e+00
1.014846415139188139e+04,3.862535441799666014e+00
1.014846417226665289e+04,3.862535508978493404e+00
1.014846419314142622e+04,3.862535576149315641e+00
1.014846421401619955e+04,3.862535643312126954e+00
1.014846423489097106e+04,3.862535710466921124e+00
1.014846425576574438e+04,3.862535777613708809e+00
