Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013335255787055939e+04,3.860457259432881205e+00
1.013335257878931770e+04,3.860457267786256974e+00
1.013335259970807601e+04,3.860457276139590554e+00
1.013335262062683432e+04,3.860457284492882835e+00
1.013335264154559445e+04,3.860457292846135147e+00
1.013335266246435276e+04,3.860457301199345714e+00
1.013335268338311107e+04,3.860457309552514538e+00
1.013335270430186938e+04,3.860457317905641617e+00
1.013335272522062769e+04,3.860457326258727839e+00
1.013335274613938600e+04,3.860457334611772762e+00
1.013335276705814431e+04,3.860457342964776384e+00
1.013335278797690262e+04,3.860457351317737817e+00
1.013335280889566275e+04,3.860457359670659283e+00
1.013335282981442106e+04,3.860457368023538560e+00
1.013335285073317937e+04,3.860457376376376981e+00
1.013335287165193768e+04,3.860457384729173214e+00
1.013335289257069599e+04,3.860457393081928590e+00
1.013335291348945429e+04,3.860457401434642222e+00
1.013335293440821260e+04,3.860457409787314553e+00
1.013335295532697091e+04,3.860457418139946029e+00
1.013335297624573104e+04,3.860457426492535760e+00
1.013335299716448935e+04,3.860457434845084190e+00
1.013335301808324766e+04,3.860457443197590877e+00
1.013335303900200597e+04,3.860457451550055374e+00
1.013335305992076428e+04,3.860457459902479016e+00
1.013335308083952259e+04,3.860457468254861357e+00
1.013335310175828090e+04,3.860457476607202398e+00
1.013335312267703921e+04,3.860457484959501251e+00
1.013335314359579934e+04,3.860457493311759247e+00
1.013335316451455765e+04,3.860457501663976387e+00
1.013335318543331596e+04,3.860457510016150451e+00
1.013335320635207427e+04,3.860457518368284102e+00
1.013335322727083258e+04,3.860457526720374677e+00
1.013335324818959089e+04,3.860457535072425284e+00
1.013335326910834920e+04,3.860457543424433702e+00
1.013335329002710751e+04,3.860457551776400376e+00
1.013335331094586763e+04,3.860457560128326637e+00
1.013335333186462594e+04,3.860457568480210266e+00
1.013335335278338425e+04,3.860457576832052595e+00
1.013335337370214256e+04,3.860457585183852736e+00
1.013335339462090087e+04,3.860457593535612020e+00
1.013335341553965918e+04,3.860457601887329115e+00
1.013335343645841749e+04,3.860457610239004911e+00
1.013335345737717762e+04,3.860457618590639850e+00
1.013335347829593593e+04,3.860457626942231713e+00
1.013335349921469424e+04,3.860457635293782719e+00
1.013335352013345255e+04,3.860457643645291537e+00
1.013335354105221086e+04,3.860457651996759498e+00
1.013335356197096917e+04,3.860457660348185271e+00
1.013335358288972748e+04,3.860457668699568856e+00
1.013335360380848579e+04,3.860457677050911585e+00
1.013335362472724591e+04,3.860457685402213013e+00
1.013335364564600422e+04,3.860457693753471364e+00
1.013335366656476253e+04,3.860457702104688860e+00
1.013335368748352084e+04,3.860457710455864166e+00
1.013335370840227915e+04,3.860457718806997729e+00
1.013335372932103746e+04,3.860457727158089991e+00
1.013335375023979577e+04,3.860457735509139621e+00
1.013335377115855408e+04,3.860457743860147950e+00
1.013335379207731421e+04,3.860457752211115867e+00
1.013335381299607252e+04,3.860457760562040264e+00
1.013335383391483083e+04,3.860457768912923360e+00
1.013335385483358914e+04,3.860457777263764267e+00
1.013335387575234745e+04,3.860457785614564319e+00
