Time (BJD_TBD - 2450000), L_c/L_star (ppm)
1.065014479106951148e+04,4.132734990721805843e+02
1.065014481235983476e+04,4.132791427065335483e+02
1.065014483365015803e+04,4.132847857489477974e+02
1.065014485494048131e+04,4.132904281994061648e+02
1.065014487623080640e+04,4.132960700583732887e+02
1.065014489752112968e+04,4.133017113248679948e+02
1.065014491881145295e+04,4.133073519993551486e+02
1.065014494010177623e+04,4.133129920818175265e+02
1.065014496139209950e+04,4.133186315722377913e+02
1.065014498268242278e+04,4.133242704705988899e+02
1.065014500397274605e+04,4.133299087768835989e+02
1.065014502526306933e+04,4.133355464910746377e+02
1.065014504655339260e+04,4.133411836131548966e+02
1.065014506784371770e+04,4.133468201435886158e+02
1.065014508913404097e+04,4.133524560813954167e+02
1.065014511042436425e+04,4.133580914270399944e+02
1.065014513171468752e+04,4.133637261805049548e+02
1.065014515300501080e+04,4.133693603417729605e+02
1.065014517429533407e+04,4.133749939108271292e+02
1.065014519558565735e+04,4.133806268876499530e+02
1.065014521687598062e+04,4.133862592722244926e+02
1.065014523816630390e+04,4.133918910645335814e+02
1.065014525945662899e+04,4.133975222650408909e+02
1.065014528074695227e+04,4.134031528727670661e+02
1.065014530203727554e+04,4.134087828881762903e+02
1.065014532332759882e+04,4.134144123112512261e+02
1.065014534461792209e+04,4.134200411419745933e+02
1.065014536590824537e+04,4.134256693803294525e+02
1.065014538719856864e+04,4.134312970262984095e+02
1.065014540848889192e+04,4.134369240798645251e+02
1.065014542977921519e+04,4.134425505410104620e+02
1.065014545106954029e+04,4.134481764101997783e+02
1.065014547235986356e+04,4.134538016864538577e+02
1.065014549365018684e+04,4.134594263702363719e+02
1.065014551494051011e+04,4.134650504615300406e+02
1.065014553623083339e+04,4.134706739603177539e+02
1.065014555752115666e+04,4.134762968665824019e+02
1.065014557881147994e+04,4.134819191803067611e+02
1.065014560010180321e+04,4.134875409014737215e+02
1.065014562139212649e+04,4.134931620300660597e+02
1.065014564268245158e+04,4.134987825665469359e+02
1.065014566397277486e+04,4.135044025099386431e+02
1.065014568526309813e+04,4.135100218607043985e+02
1.065014570655342141e+04,4.135156406188269784e+02
1.065014572784374468e+04,4.135212587842891594e+02
1.065014574913406796e+04,4.135268763570740589e+02
1.065014577042439123e+04,4.135324933371641691e+02
1.065014579171471451e+04,4.135381097245427213e+02
1.065014581300503778e+04,4.135437255191924351e+02
1.065014583429536287e+04,4.135493407215757315e+02
1.065014585558568615e+04,4.135549553307161545e+02
1.065014587687600942e+04,4.135605693470764095e+02
1.065014589816633270e+04,4.135661827706392728e+02
1.065014591945665597e+04,4.135717956013875778e+02
1.065014594074697925e+04,4.135774078393043283e+02
1.065014596203730252e+04,4.135830194843721870e+02
1.065014598332762580e+04,4.135886305365742714e+02
1.065014600461794907e+04,4.135942409958933013e+02
1.065014602590827417e+04,4.135998508627915271e+02
1.065014604719859744e+04,4.136054601362931749e+02
1.065014606848892072e+04,4.136110688168604952e+02
1.065014608977924399e+04,4.136166769044762646e+02
1.065014611106956727e+04,4.136222843991235436e+02
1.065014613235989054e+04,4.136278913007851656e+02
1.065014615365021382e+04,4.136334976094439071e+02
1.065014617494053709e+04,4.136391033250828286e+02
1.065014619623086037e+04,4.136447084476847635e+02
1.065014621752118546e+04,4.136503129777113372e+02
1.065014623881150874e+04,4.136559169141879124e+02
1.065014626010183201e+04,4.136615202575762282e+02
1.065014628139215529e+04,4.136671230078590611e+02
1.065014630268247856e+04,4.136727251650195285e+02
1.065014632397280184e+04,4.136783267290402932e+02
1.065014634526312511e+04,4.136839276999044159e+02
1.065014636655344839e+04,4.136895280775948436e+02
1.065014638784377166e+04,4.136951278620944095e+02
1.065014640913409676e+04,4.137007270538642842e+02
1.065014643042442003e+04,4.137063256519309675e+02
1.065014645171474331e+04,4.137119236567554026e+02
1.065014647300506658e+04,4.137175210683206501e+02
1.065014649429538986e+04,4.137231178866097707e+02
1.065014651558571313e+04,4.137287141116053704e+02
1.065014653687603641e+04,4.137343097432907939e+02
1.065014655816635968e+04,4.137399047816485336e+02
1.065014657945668296e+04,4.137454992266618206e+02
1.065014660074700805e+04,4.137510930787913139e+02
1.065014662203733133e+04,4.137566863370642523e+02
1.065014664332765460e+04,4.137622790019414083e+02
1.065014666461797788e+04,4.137678710734058996e+02
1.065014668590830115e+04,4.137734625514403319e+02
1.065014670719862443e+04,4.137790534360279366e+02
1.065014672848894770e+04,4.137846437271514901e+02
1.065014674977927098e+04,4.137902334247939962e+02
1.065014677106959425e+04,4.137958225289385155e+02
1.065014679235991935e+04,4.138014110400451386e+02
1.065014681365024262e+04,4.138069989571421274e+02
1.065014683494056590e+04,4.138125862806898567e+02
1.065014685623088917e+04,4.138181730106713871e+02
1.065014687752121245e+04,4.138237591470696088e+02
1.065014689881153572e+04,4.138293446898672414e+02
1.065014692010185900e+04,4.138349296390475160e+02
1.065014694139218227e+04,4.138405139945933797e+02
1.065014696268250555e+04,4.138460977564876089e+02
1.065014698397283064e+04,4.138516809251904078e+02
1.065014700526315391e+04,4.138572634997304363e+02
1.065014702655347719e+04,4.138628454805680121e+02
1.065014704784380046e+04,4.138684268676859119e+02
1.065014706913412374e+04,4.138740076610670258e+02
1.065014709042444701e+04,4.138795878606945848e+02
1.065014711171477029e+04,4.138851674665513656e+02
1.065014713300509356e+04,4.138907464786203718e+02
1.065014715429541684e+04,4.138963248968846642e+02
1.065014717558574193e+04,4.139019027218034807e+02
1.065014719687606521e+04,4.139074799524071864e+02
1.065014721816638848e+04,4.139130565891548486e+02
1.065014723945671176e+04,4.139186326320298690e+02
1.065014726074703503e+04,4.139242080810149105e+02
1.065014728203735831e+04,4.139297829360930905e+02
1.065014730332768158e+04,4.139353571972474697e+02
1.065014732461800486e+04,4.139409308644608814e+02
1.065014734590832813e+04,4.139465039377164430e+02
1.065014736719865323e+04,4.139520764174731084e+02
1.065014738848897650e+04,4.139576483027618679e+02
1.065014740977929978e+04,4.139632195940416750e+02
1.065014743106962305e+04,4.139687902912956474e+02
1.065014745235994633e+04,4.139743603945066184e+02
1.065014747365026960e+04,4.139799299036578191e+02
1.065014749494059288e+04,4.139854988187320259e+02
1.065014751623091615e+04,4.139910671397124702e+02
1.065014753752123943e+04,4.139966348665820988e+02
1.065014755881156452e+04,4.140022019997994107e+02
1.065014758010188780e+04,4.140077685383962489e+02
1.065014760139221107e+04,4.140133344828312261e+02
1.065014762268253435e+04,4.140188998330874028e+02
1.065014764397285762e+04,4.140244645891478967e+02
1.065014766526318090e+04,4.140300287509955979e+02
1.065014768655350417e+04,4.140355923186135101e+02
1.065014770784382745e+04,4.140411552919848646e+02
1.065014772913415072e+04,4.140467176710924377e+02
1.065014775042447582e+04,4.140522794563945581e+02
1.065014777171479909e+04,4.140578406469237507e+02
1.065014779300512237e+04,4.140634012431384008e+02
1.065014781429544564e+04,4.140689612450215122e+02
1.065014783558576892e+04,4.140745206525561457e+02
1.065014785687609219e+04,4.140800794657253050e+02
1.065014787816641547e+04,4.140856376845119371e+02
1.065014789945673874e+04,4.140911953088993300e+02
1.065014792074706202e+04,4.140967523388701466e+02
1.065014794203738711e+04,4.141023087748825446e+02
1.065014796332771039e+04,4.141078646159699588e+02
1.065014798461803366e+04,4.141134198625899785e+02
1.065014800590835694e+04,4.141189745147258918e+02
1.065014802719868021e+04,4.141245285723607026e+02
1.065014804848900349e+04,4.141300820354775283e+02
1.065014806977932676e+04,4.141356349040593159e+02
1.065014809106965004e+04,4.141411871780891261e+02
1.065014811235997331e+04,4.141467388575501332e+02
1.065014813365029840e+04,4.141522899428995856e+02
1.065014815494062168e+04,4.141578404331718843e+02
1.065014817623094496e+04,4.141633903288245619e+02
1.065014819752126823e+04,4.141689396298405654e+02
1.065014821881159151e+04,4.141744883362030123e+02
1.065014824010191478e+04,4.141800364478950200e+02
1.065014826139223806e+04,4.141855839648995925e+02
1.065014828268256133e+04,4.141911308871997903e+02
1.065014830397288461e+04,4.141966772147787310e+02
1.065014832526320970e+04,4.142022229480933788e+02
1.065014834655353297e+04,4.142077680861789872e+02
1.065014836784385625e+04,4.142133126294926342e+02
1.065014838913417952e+04,4.142188565780172098e+02
1.065014841042450280e+04,4.142243999317361158e+02
1.065014843171482607e+04,4.142299426906321855e+02
1.065014845300514935e+04,4.142354848546885364e+02
1.065014847429547262e+04,4.142410264238882860e+02
1.065014849558579590e+04,4.142465673982145518e+02
1.065014851687612099e+04,4.142521077781237864e+02
1.065014853816644427e+04,4.142576475626523234e+02
1.065014855945676754e+04,4.142631867522566154e+02
1.065014858074709082e+04,4.142687253469198936e+02
1.065014860203741409e+04,4.142742633466249913e+02
1.065014862332773737e+04,4.142798007513553671e+02
1.065014864461806064e+04,4.142853375610938542e+02
1.065014866590838392e+04,4.142908737758236839e+02
1.065014868719870719e+04,4.142964093955278599e+02
1.065014870848903047e+04,4.143019444201896704e+02
1.065014872977935556e+04,4.143074788502648289e+02
1.065014875106967884e+04,4.143130126847908627e+02
1.065014877236000211e+04,4.143185459242238267e+02
1.065014879365032539e+04,4.143240785685468950e+02
1.065014881494064866e+04,4.143296106177429010e+02
1.065014883623097194e+04,4.143351420717951896e+02
1.065014885752129521e+04,4.143406729306868215e+02
1.065014887881161849e+04,4.143462031944009141e+02
1.065014890010194176e+04,4.143517328629206418e+02
1.065014892139226686e+04,4.143572619367014340e+02
1.065014894268259013e+04,4.143627904147816707e+02
1.065014896397291341e+04,4.143683182976169519e+02
1.065014898526323668e+04,4.143738455851903950e+02
1.065014900655355996e+04,4.143793722774850607e+02
1.065014902784388323e+04,4.143848983744841235e+02
1.065014904913420651e+04,4.143904238761707006e+02
1.065014907042452978e+04,4.143959487825279666e+02
1.065014909171485306e+04,4.144014730935390958e+02
1.065014911300517815e+04,4.144069968096590628e+02
1.065014913429550143e+04,4.144125199299272708e+02
1.065014915558582470e+04,4.144180424547986377e+02
1.065014917687614798e+04,4.144235643842565082e+02
1.065014919816647125e+04,4.144290857182839432e+02
1.065014921945679453e+04,4.144346064568641168e+02
1.065014924074711780e+04,4.144401265999800898e+02
1.065014926203744108e+04,4.144456461476151503e+02
1.065014928332776435e+04,4.144511650997523589e+02
1.065014930461808945e+04,4.144566834568464628e+02
1.065014932590841272e+04,4.144622012179375474e+02
1.065014934719873600e+04,4.144677183834802463e+02
1.065014936848905927e+04,4.144732349534579043e+02
1.065014938977938255e+04,4.144787509278535254e+02
1.065014941106970582e+04,4.144842663066503405e+02
1.065014943236002910e+04,4.144897810898315811e+02
1.065014945365035237e+04,4.144952952773803077e+02
1.065014947494067565e+04,4.145008088692798083e+02
1.065014949623100074e+04,4.145063218659841482e+02
1.065014951752132401e+04,4.145118342665345494e+02
1.065014953881164729e+04,4.145173460713851341e+02
1.065014956010197056e+04,4.145228572805191334e+02
1.065014958139229384e+04,4.145283678939198353e+02
1.065014960268261711e+04,4.145338779115704142e+02
1.065014962397294039e+04,4.145393873334538739e+02
1.065014964526326366e+04,4.145448961595535593e+02
1.065014966655358694e+04,4.145504043898526447e+02
1.065014968784391203e+04,4.145559120248048544e+02
1.065014970913423531e+04,4.145614190634522060e+02
1.065014973042455858e+04,4.145669255062484808e+02
1.065014975171488186e+04,4.145724313531770235e+02
1.065014977300520513e+04,4.145779366042208949e+02
1.065014979429552841e+04,4.145834412593633829e+02
1.065014981558585168e+04,4.145889453185876050e+02
1.065014983687617496e+04,4.145944487818767357e+02
1.065014985816649823e+04,4.145999516492141197e+02
1.065014987945682333e+04,4.146054539210530265e+02
1.065014990074714660e+04,4.146109555964364404e+02
1.065014992203746988e+04,4.146164566758176306e+02
1.065014994332779315e+04,4.146219571591797717e+02
1.065014996461811643e+04,4.146274570465062652e+02
1.065014998590843970e+04,4.146329563377802856e+02
1.065015000719876298e+04,4.146384550329850072e+02
1.065015002848908625e+04,4.146439531321036043e+02
1.065015004977940953e+04,4.146494506351194218e+02
1.065015007106973462e+04,4.146549475424851039e+02
1.065015009236005790e+04,4.146604438532448285e+02
1.065015011365038117e+04,4.146659395678514102e+02
1.065015013494070445e+04,4.146714346862880234e+02
1.065015015623102772e+04,4.146769292085378993e+02
1.065015017752135100e+04,4.146824231345843828e+02
1.065015019881167427e+04,4.146879164644105344e+02
1.065015022010199755e+04,4.146934091979998698e+02
1.065015024139232082e+04,4.146989013353353357e+02
1.065015026268264592e+04,4.147043928768695764e+02
1.065015028397296919e+04,4.147098838216472245e+02
1.065015030526329247e+04,4.147153741701209810e+02
1.065015032655361574e+04,4.147208639222739066e+02
1.065015034784393902e+04,4.147263530780894030e+02
1.065015036913426229e+04,4.147318416375505308e+02
1.065015039042458557e+04,4.147373296006406918e+02
1.065015041171490884e+04,4.147428169673431171e+02
1.065015043300523212e+04,4.147483037376410948e+02
1.065015045429555721e+04,4.147537899119865301e+02
1.065015047558588049e+04,4.147592754894252494e+02
1.065015049687620376e+04,4.147647604704092714e+02
1.065015051816652704e+04,4.147702448549218843e+02
1.065015053945685031e+04,4.147757286429462624e+02
1.065015056074717359e+04,4.147812118344657506e+02
1.065015058203749686e+04,4.147866944294636937e+02
1.065015060332782014e+04,4.147921764279230956e+02
1.065015062461814341e+04,4.147976578298275854e+02
1.065015064590846850e+04,4.148031386356283861e+02
1.065015066719879178e+04,4.148086188443724609e+02
1.065015068848911505e+04,4.148140984565112035e+02
1.065015070977943833e+04,4.148195774720280156e+02
1.065015073106976160e+04,4.148250558909061283e+02
1.065015075236008488e+04,4.148305337131288866e+02
1.065015077365040815e+04,4.148360109386795216e+02
1.065015079494073143e+04,4.148414875675413214e+02
1.065015081623105470e+04,4.148469635996975740e+02
1.065015083752137980e+04,4.148524390355992750e+02
1.065015085881170307e+04,4.148579138742942405e+02
1.065015088010202635e+04,4.148633881162336934e+02
1.065015090139234962e+04,4.148688617614006944e+02
1.065015092268267290e+04,4.148743348097785884e+02
1.065015094397299617e+04,4.148798072613508339e+02
1.065015096526331945e+04,4.148852791161004347e+02
1.065015098655364272e+04,4.148907503740110201e+02
1.065015100784396600e+04,4.148962210350657642e+02
1.065015102913429109e+04,4.149016910997152650e+02
1.065015105042461437e+04,4.149071605670082477e+02
1.065015107171493764e+04,4.149126294373952533e+02
1.065015109300526092e+04,4.149180977108596835e+02
1.065015111429558419e+04,4.149235653873848833e+02
1.065015113558590747e+04,4.149290324669541405e+02
1.065015115687623074e+04,4.149344989495506866e+02
1.065015117816655402e+04,4.149399648351578662e+02
1.065015119945687729e+04,4.149454301237590812e+02
1.065015122074720239e+04,4.149508948158045314e+02
1.065015124203752566e+04,4.149563589103436811e+02
1.065015126332784894e+04,4.149618224078269009e+02
1.065015128461817221e+04,4.149672853082374218e+02
1.065015130590849549e+04,4.149727476115584750e+02
1.065015132719881876e+04,4.149782093177735760e+02
1.065015134848914204e+04,4.149836704268660696e+02
1.065015136977946531e+04,4.149891309388191303e+02
1.065015139106978859e+04,4.149945908536162733e+02
1.065015141236011368e+04,4.150000501717070165e+02
1.065015143365043696e+04,4.150055088921421316e+02
1.065015145494076023e+04,4.150109670153710795e+02
1.065015147623108351e+04,4.150164245413775461e+02
1.065015149752140678e+04,4.150218814701447059e+02
1.065015151881173006e+04,4.150273378016560173e+02
1.065015154010205333e+04,4.150327935358946547e+02
1.065015156139237661e+04,4.150382486728440767e+02
1.065015158268269988e+04,4.150437032124877419e+02
1.065015160397302498e+04,4.150491571552747700e+02
1.065015162526334825e+04,4.150546105002565582e+02
1.065015164655367153e+04,4.150600632478826810e+02
1.065015166784399480e+04,4.150655153981363696e+02
1.065015168913431808e+04,4.150709669510009689e+02
1.065015171042464135e+04,4.150764179064598807e+02
1.065015173171496463e+04,4.150818682644963928e+02
1.065015175300528790e+04,4.150873180250940777e+02
1.065015177429561118e+04,4.150927671882361096e+02
1.065015179558593627e+04,4.150982157543714948e+02
1.065015181687625955e+04,4.151036637225525396e+02
1.065015183816658282e+04,4.151091110932280230e+02
1.065015185945690610e+04,4.151145578663815172e+02
1.065015188074722937e+04,4.151200040419962534e+02
1.065015190203755265e+04,4.151254496200557469e+02
1.065015192332787592e+04,4.151308946005433427e+02
1.065015194461819920e+04,4.151363389834423288e+02
1.065015196590852247e+04,4.151417827687361637e+02
1.065015198719884756e+04,4.151472259568733989e+02
1.065015200848917084e+04,4.151526685469070230e+02
1.065015202977949411e+04,4.151581105392857580e+02
1.065015205106981739e+04,4.151635519339930056e+02
1.065015207236014066e+04,4.151689927310119970e+02
1.065015209365046394e+04,4.151744329303261907e+02
1.065015211494078721e+04,4.151798725319189884e+02
1.065015213623111049e+04,4.151853115357739625e+02
1.065015215752143376e+04,4.151907499418742304e+02
1.065015217881175886e+04,4.151961877506680025e+02
1.065015220010208213e+04,4.152016249612094043e+02
1.065015222139240541e+04,4.152070615739464756e+02
1.065015224268272868e+04,4.152124975888625613e+02
1.065015226397305196e+04,4.152179330059411768e+02
1.065015228526337523e+04,4.152233678251656670e+02
1.065015230655369851e+04,4.152288020465194904e+02
1.065015232784402178e+04,4.152342356699861057e+02
1.065015234913434506e+04,4.152396686955488576e+02
1.065015237042467015e+04,4.152451011236553313e+02
1.065015239171499343e+04,4.152505329533606186e+02
1.065015241300531670e+04,4.152559641851123615e+02
1.065015243429563998e+04,4.152613948188939617e+02
1.065015245558596325e+04,4.152668248546889913e+02
1.065015247687628653e+04,4.152722542924806248e+02
1.065015249816660980e+04,4.152776831322524913e+02
1.065015251945693308e+04,4.152831113739878788e+02
1.065015254074725635e+04,4.152885390176703595e+02
1.065015256203758145e+04,4.152939660637470638e+02
1.065015258332790472e+04,4.152993925112738793e+02
1.065015260461822800e+04,4.153048183606981070e+02
1.065015262590855127e+04,4.153102436120032621e+02
1.065015264719887455e+04,4.153156682651725191e+02
1.065015266848919782e+04,4.153210923201895639e+02
1.065015268977952110e+04,4.153265157770376845e+02
1.065015271106984437e+04,4.153319386357004532e+02
1.065015273236016765e+04,4.153373608961613854e+02
1.065015275365049274e+04,4.153427825588669862e+02
1.065015277494081602e+04,4.153482036228743368e+02
1.065015279623113929e+04,4.153536240886300561e+02
1.065015281752146257e+04,4.153590439561177732e+02
1.065015283881178584e+04,4.153644632253207760e+02
1.065015286010210912e+04,4.153698818962227506e+02
1.065015288139243239e+04,4.153752999688069281e+02
1.065015290268275567e+04,4.153807174430568807e+02
1.065015292397307894e+04,4.153861343189560671e+02
1.065015294526340404e+04,4.153915505969506512e+02
1.065015296655372731e+04,4.153969662760987376e+02
1.065015298784405059e+04,4.154023813568466039e+02
1.065015300913437386e+04,4.154077958391774246e+02
1.065015303042469714e+04,4.154132097230749423e+02
1.065015305171502041e+04,4.154186230085225020e+02
1.065015307300534369e+04,4.154240356955037328e+02
1.065015309429566696e+04,4.154294477840020363e+02
1.065015311558599024e+04,4.154348592740009281e+02
1.065015313687631533e+04,4.154402701659460035e+02
1.065015315816663860e+04,4.154456804588964474e+02
1.065015317945696188e+04,4.154510901532977982e+02
1.065015320074728515e+04,4.154564992491338558e+02
1.065015322203760843e+04,4.154619077463877943e+02
1.065015324332793170e+04,4.154673156450434135e+02
1.065015326461825498e+04,4.154727229450839445e+02
1.065015328590857825e+04,4.154781296464930165e+02
1.065015330719890153e+04,4.154835357492541448e+02
1.065015332848922662e+04,4.154889412538126408e+02
1.065015334977954990e+04,4.154943461592282006e+02
1.065015337106987317e+04,4.154997504659464198e+02
1.065015339236019645e+04,4.155051541739507570e+02
1.065015341365051972e+04,4.155105572832246139e+02
1.065015343494084300e+04,4.155159597937515628e+02
1.065015345623116627e+04,4.155213617055151758e+02
1.065015347752148955e+04,4.155267630184988548e+02
1.065015349881181282e+04,4.155321637326861719e+02
1.065015352010213792e+04,4.155375638485220406e+02
1.065015354139246119e+04,4.155429633650672372e+02
1.065015356268278447e+04,4.155483622827666750e+02
1.065015358397310774e+04,4.155537606016037557e+02
1.065015360526343102e+04,4.155591583215622222e+02
1.065015362655375429e+04,4.155645554426254193e+02
1.065015364784407757e+04,4.155699519647769762e+02
1.065015366913440084e+04,4.155753478880004081e+02
1.065015369042472412e+04,4.155807432122793443e+02
1.065015371171504921e+04,4.155861379380580729e+02
1.065015373300537249e+04,4.155915320643982795e+02
1.065015375429569576e+04,4.155969255917446503e+02
1.065015377558601904e+04,4.156023185200804164e+02
1.065015379687634231e+04,4.156077108493894912e+02
1.065015381816666559e+04,4.156131025796552194e+02
1.065015383945698886e+04,4.156184937108610598e+02
1.065015386074731214e+04,4.156238842429908118e+02
1.065015388203763541e+04,4.156292741760278204e+02
1.065015390332796051e+04,4.156346635104160896e+02
1.065015392461828378e+04,4.156400522452183850e+02
1.065015394590860706e+04,4.156454403808787106e+02
1.065015396719893033e+04,4.156508279173805249e+02
1.065015398848925361e+04,4.156562148547074571e+02
1.065015400977957688e+04,4.156616011928431931e+02
1.065015403106990016e+04,4.156669869317710209e+02
1.065015405236022343e+04,4.156723720714747969e+02
1.065015407365054671e+04,4.156777566119379230e+02
1.065015409494087180e+04,4.156831405536039483e+02
1.065015411623119508e+04,4.156885238955365480e+02
1.065015413752151835e+04,4.156939066381792145e+02
1.065015415881184163e+04,4.156992887815155200e+02
1.065015418010216490e+04,4.157046703255291504e+02
1.065015420139248818e+04,4.157100512702036212e+02
1.065015422268281145e+04,4.157154316155225047e+02
1.065015424397313473e+04,4.157208113614694298e+02
1.065015426526345800e+04,4.157261905080279121e+02
1.065015428655378309e+04,4.157315690556411028e+02
1.065015430784410637e+04,4.157369470033735297e+02
1.065015432913442964e+04,4.157423243516683442e+02
1.065015435042475292e+04,4.157477011005091185e+02
1.065015437171507619e+04,4.157530772498793681e+02
1.065015439300539947e+04,4.157584527997628925e+02
1.065015441429572275e+04,4.157638277501430366e+02
1.065015443558604602e+04,4.157692021010036569e+02
1.065015445687636930e+04,4.157745758523281552e+02
1.065015447816669439e+04,4.157799490045592279e+02
1.065015449945701766e+04,4.157853215567624261e+02
1.065015452074734094e+04,4.157906935093804464e+02
1.065015454203766421e+04,4.157960648623968041e+02
1.065015456332798749e+04,4.158014356157951852e+02
1.065015458461831076e+04,4.158068057695590483e+02
1.065015460590863404e+04,4.158121753236723066e+02
1.065015462719895731e+04,4.158175442781183051e+02
1.065015464848928059e+04,4.158229126328808434e+02
1.065015466977960568e+04,4.158282803884020495e+02
1.065015469106992896e+04,4.158336475437481567e+02
1.065015471236025223e+04,4.158390140993617479e+02
1.065015473365057551e+04,4.158443800552262815e+02
1.065015475494089878e+04,4.158497454113253298e+02
1.065015477623122206e+04,4.158551101676426356e+02
1.065015479752154533e+04,4.158604743241618280e+02
1.065015481881186861e+04,4.158658378808664224e+02
1.065015484010219188e+04,4.158712008377402185e+02
1.065015486139251698e+04,4.158765631952247759e+02
1.065015488268284025e+04,4.158819249523876920e+02
1.065015490397316353e+04,4.158872861096705265e+02
1.065015492526348680e+04,4.158926466670570221e+02
1.065015494655381008e+04,4.158980066245308649e+02
1.065015496784413335e+04,4.159033659820757407e+02
1.065015498913445663e+04,4.159087247396752218e+02
