Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.027127336805546656e+04,3.860545888255854763e+00
1.027127353332662278e+04,3.860545946411170437e+00
1.027127369859778082e+04,3.860546004558079503e+00
1.027127386386893704e+04,3.860546062696577962e+00
1.027127402914009326e+04,3.860546120826660932e+00
1.027127419441124948e+04,3.860546178948325746e+00
1.027127435968240752e+04,3.860546237061568853e+00
1.027127452495356374e+04,3.860546295166384478e+00
1.027127469022471996e+04,3.860546353262771291e+00
1.027127485549587800e+04,3.860546411350723517e+00
1.027127502076703422e+04,3.860546469430238492e+00
1.027127518603819044e+04,3.860546527501311775e+00
1.027127535130934666e+04,3.860546585563939814e+00
1.027127551658050470e+04,3.860546643618119056e+00
1.027127568185166092e+04,3.860546701663845059e+00
1.027127584712281714e+04,3.860546759701113828e+00
1.027127601239397518e+04,3.860546817729924030e+00
1.027127617766513140e+04,3.860546875750268114e+00
1.027127634293628762e+04,3.860546933762143418e+00
1.027127650820744384e+04,3.860546991765548164e+00
1.027127667347860188e+04,3.860547049760476579e+00
1.027127683874975810e+04,3.860547107746925555e+00
1.027127700402091432e+04,3.860547165724891094e+00
1.027127716929207236e+04,3.860547223694369645e+00
1.027127733456322858e+04,3.860547281655356766e+00
1.027127749983438480e+04,3.860547339607848905e+00
1.027127766510554284e+04,3.860547397551842508e+00
1.027127783037669906e+04,3.860547455487333579e+00
1.027127799564785528e+04,3.860547513414318566e+00
1.027127816091901150e+04,3.860547571332793026e+00
1.027127832619016954e+04,3.860547629242753853e+00
1.027127849146132576e+04,3.860547687144197049e+00
1.027127865673248198e+04,3.860547745037118172e+00
1.027127882200364002e+04,3.860547802921515004e+00
1.027127898727479624e+04,3.860547860797382658e+00
1.027127915254595246e+04,3.860547918664716693e+00
1.027127931781710868e+04,3.860547976523513558e+00
1.027127948308826672e+04,3.860548034373771031e+00
1.027127964835942294e+04,3.860548092215482896e+00
1.027127981363057916e+04,3.860548150048647376e+00
1.027127997890173719e+04,3.860548207873259585e+00
1.027128014417289342e+04,3.860548265689315972e+00
1.027128030944404964e+04,3.860548323496813428e+00
1.027128047471520586e+04,3.860548381295746623e+00
1.027128063998636389e+04,3.860548439086114225e+00
1.027128080525752011e+04,3.860548496867909574e+00
1.027128097052867633e+04,3.860548554641130004e+00
1.027128113579983437e+04,3.860548612405772406e+00
1.027128130107099059e+04,3.860548670161832785e+00
1.027128146634214681e+04,3.860548727909305811e+00
1.027128163161330303e+04,3.860548785648190151e+00
1.027128179688446107e+04,3.860548843378480477e+00
1.027128196215561729e+04,3.860548901100172348e+00
1.027128212742677351e+04,3.860548958813263543e+00
1.027128229269793155e+04,3.860549016517749621e+00
1.027128245796908777e+04,3.860549074213626586e+00
1.027128262324024399e+04,3.860549131900890885e+00
1.027128278851140021e+04,3.860549189579538520e+00
1.027128295378255825e+04,3.860549247249566385e+00
1.027128311905371447e+04,3.860549304910970037e+00
1.027128328432487069e+04,3.860549362563745479e+00
1.027128344959602873e+04,3.860549420207889604e+00
1.027128361486718495e+04,3.860549477843397526e+00
1.027128378013834117e+04,3.860549535470267024e+00
1.027128394540949739e+04,3.860549593088492326e+00
1.027128411068065543e+04,3.860549650698071655e+00
1.027128427595181165e+04,3.860549708299000571e+00
1.027128444122296787e+04,3.860549765891274632e+00
1.027128460649412591e+04,3.860549823474891173e+00
1.027128477176528213e+04,3.860549881049845311e+00
1.027128493703643835e+04,3.860549938616133048e+00
1.027128510230759457e+04,3.860549996173751719e+00
1.027128526757875261e+04,3.860550053722697328e+00
1.027128543284990883e+04,3.860550111262965434e+00
1.027128559812106505e+04,3.860550168794552484e+00
1.027128576339222309e+04,3.860550226317455813e+00
1.027128592866337931e+04,3.860550283831669649e+00
1.027128609393453553e+04,3.860550341337191327e+00
1.027128625920569357e+04,3.860550398834017738e+00
1.027128642447684979e+04,3.860550456322143109e+00
1.027128658974800601e+04,3.860550513801565220e+00
1.027128675501916223e+04,3.860550571272280962e+00
1.027128692029032027e+04,3.860550628734284562e+00
1.027128708556147649e+04,3.860550686187573799e+00
1.027128725083263271e+04,3.860550743632143345e+00
1.027128741610379075e+04,3.860550801067991866e+00
1.027128758137494697e+04,3.860550858495113147e+00
1.027128774664610319e+04,3.860550915913504522e+00
1.027128791191725941e+04,3.860550973323161994e+00
1.027128807718841745e+04,3.860551030724082455e+00
1.027128824245957367e+04,3.860551088116261020e+00
1.027128840773072989e+04,3.860551145499694581e+00
1.027128857300188793e+04,3.860551202874380028e+00
1.027128873827304415e+04,3.860551260240311588e+00
1.027128890354420037e+04,3.860551317597487042e+00
