Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.061386530092591420e+04,3.860467782324766617e+00
1.061386531688121431e+04,3.860467781243866803e+00
1.061386533283651261e+04,3.860467780162949669e+00
1.061386534879181272e+04,3.860467779082015216e+00
1.061386536474711102e+04,3.860467778001065664e+00
1.061386538070241113e+04,3.860467776920098792e+00
1.061386539665770943e+04,3.860467775839115490e+00
1.061386541261300954e+04,3.860467774758116200e+00
1.061386542856830783e+04,3.860467773677099590e+00
1.061386544452360795e+04,3.860467772596067881e+00
1.061386546047890624e+04,3.860467771515018853e+00
1.061386547643420636e+04,3.860467770433953394e+00
1.061386549238950465e+04,3.860467769352870615e+00
1.061386550834480477e+04,3.860467768271771849e+00
1.061386552430010306e+04,3.860467767190657540e+00
1.061386554025540318e+04,3.860467766109525467e+00
1.061386555621070147e+04,3.860467765028377851e+00
1.061386557216600158e+04,3.860467763947212916e+00
1.061386558812129988e+04,3.860467762866031993e+00
1.061386560407659999e+04,3.860467761784834195e+00
1.061386562003189829e+04,3.860467760703620854e+00
1.061386563598719840e+04,3.860467759622389750e+00
1.061386565194249670e+04,3.860467758541142658e+00
1.061386566789779681e+04,3.860467757459879579e+00
1.061386568385309511e+04,3.860467756378599624e+00
1.061386569980839522e+04,3.860467755297302794e+00
1.061386571576369352e+04,3.860467754215989977e+00
1.061386573171899363e+04,3.860467753134660285e+00
1.061386574767429192e+04,3.860467752053314605e+00
1.061386576362959204e+04,3.860467750971952050e+00
1.061386577958489033e+04,3.860467749890572620e+00
1.061386579554019045e+04,3.860467748809177646e+00
1.061386581149549056e+04,3.860467747727765797e+00
1.061386582745078886e+04,3.860467746646337073e+00
1.061386584340608897e+04,3.860467745564891917e+00
1.061386585936138727e+04,3.860467744483430330e+00
1.061386587531668738e+04,3.860467743401952756e+00
1.061386589127198567e+04,3.860467742320458751e+00
1.061386590722728579e+04,3.860467741238947870e+00
1.061386592318258408e+04,3.860467740157420558e+00
1.061386593913788420e+04,3.860467739075876814e+00
1.061386595509318249e+04,3.860467737994315751e+00
1.061386597104848261e+04,3.860467736912738701e+00
1.061386598700378090e+04,3.860467735831145220e+00
1.061386600295908102e+04,3.860467734749535751e+00
1.061386601891437931e+04,3.860467733667909851e+00
1.061386603486967942e+04,3.860467732586266632e+00
1.061386605082497772e+04,3.860467731504607425e+00
1.061386606678027783e+04,3.860467730422931787e+00
1.061386608273557613e+04,3.860467729341239718e+00
1.061386609869087624e+04,3.860467728259530773e+00
1.061386611464617454e+04,3.860467727177805397e+00
1.061386613060147465e+04,3.860467726096063590e+00
1.061386614655677295e+04,3.860467725014305351e+00
1.061386616251207306e+04,3.860467723932530681e+00
1.061386617846737136e+04,3.860467722850739136e+00
1.061386619442267147e+04,3.860467721768931604e+00
1.061386621037796976e+04,3.860467720687107640e+00
1.061386622633326988e+04,3.860467719605266357e+00
1.061386624228856817e+04,3.860467718523409086e+00
1.061386625824386829e+04,3.860467717441535385e+00
1.061386627419916658e+04,3.860467716359645252e+00
1.061386629015446670e+04,3.860467715277738243e+00
1.061386630610976681e+04,3.860467714195815692e+00
1.061386632206506511e+04,3.860467713113876265e+00
1.061386633802036522e+04,3.860467712031919518e+00
1.061386635397566351e+04,3.860467710949947229e+00
1.061386636993096363e+04,3.860467709867957620e+00
1.061386638588626192e+04,3.860467708785952023e+00
1.061386640184156204e+04,3.860467707703929996e+00
1.061386641779686033e+04,3.860467706621891981e+00
1.061386643375216045e+04,3.860467705539836647e+00
1.061386644970745874e+04,3.860467704457764881e+00
1.061386646566275886e+04,3.860467703375676685e+00
1.061386648161805715e+04,3.860467702293572501e+00
1.061386649757335726e+04,3.860467701211451441e+00
1.061386651352865556e+04,3.860467700129313506e+00
1.061386652948395567e+04,3.860467699047159584e+00
1.061386654543925397e+04,3.860467697964989231e+00
1.061386656139455408e+04,3.860467696882802002e+00
1.061386657734985238e+04,3.860467695800599230e+00
1.061386659330515249e+04,3.860467694718378251e+00
1.061386660926045079e+04,3.860467693636142172e+00
1.061386662521575090e+04,3.860467692553889663e+00
1.061386664117104920e+04,3.860467691471619833e+00
1.061386665712634931e+04,3.860467690389334017e+00
1.061386667308164760e+04,3.860467689307031769e+00
1.061386668903694772e+04,3.860467688224713534e+00
1.061386670499224601e+04,3.860467687142377535e+00
1.061386672094754613e+04,3.860467686060025549e+00
1.061386673690284442e+04,3.860467684977657576e+00
1.061386675285814454e+04,3.860467683895273172e+00
1.061386676881344283e+04,3.860467682812871448e+00
1.061386678476874295e+04,3.860467681730453293e+00
1.061386680072404306e+04,3.860467680648019151e+00
1.061386681667934135e+04,3.860467679565568577e+00
1.061386683263464147e+04,3.860467678483101128e+00
