Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.013335349921469424e+04,4.832560010196438327e+00
1.013335352013345255e+04,4.835038526771475276e+00
1.013335354105221086e+04,4.837517671649985473e+00
1.013335356197096917e+04,4.839997444824729378e+00
1.013335358288972748e+04,4.842477846288343102e+00
1.013335360380848579e+04,4.844958876033584438e+00
1.013335362472724591e+04,4.847440534268908863e+00
1.013335364564600422e+04,4.849922820555440772e+00
1.013335366656476253e+04,4.852405735101659623e+00
1.013335368748352084e+04,4.854889277900226396e+00
1.013335370840227915e+04,4.857373448943826943e+00
1.013335372932103746e+04,4.859858248225146227e+00
1.013335375023979577e+04,4.862343675736870985e+00
1.013335377115855408e+04,4.864829731471663088e+00
1.013335379207731421e+04,4.867316415638484273e+00
1.013335381299607252e+04,4.869803727797540560e+00
1.013335383391483083e+04,4.872291668157696876e+00
1.013335385483358914e+04,4.874780236711615977e+00
1.013335387575234745e+04,4.877269433452006808e+00
1.013335389667110576e+04,4.879759258371506370e+00
1.013335391758986407e+04,4.882249711462802289e+00
1.013335393850862238e+04,4.884740792718530678e+00
1.013335395942738251e+04,4.887232502348065388e+00
1.013335398034614082e+04,4.889724839910740251e+00
1.013335400126489913e+04,4.892217805615834081e+00
1.013335402218365743e+04,4.894711399456006973e+00
1.013335404310241574e+04,4.897205621423944777e+00
1.013335406402117405e+04,4.899700471512260513e+00
1.013335408493993236e+04,4.902195949713616940e+00
1.013335410585869067e+04,4.904692056020675039e+00
1.013335412677745080e+04,4.907188790643219889e+00
1.013335414769620911e+04,4.909686153139666054e+00
1.013335416861496742e+04,4.912184143719749763e+00
1.013335418953372573e+04,4.914682762376109793e+00
1.013335421045248404e+04,4.917182009101407125e+00
1.013335423137124235e+04,4.919681883888229912e+00
1.013335425229000066e+04,4.922182386729240910e+00
1.013335427320876079e+04,4.924683517834612445e+00
1.013335429412751910e+04,4.927185276761983701e+00
1.013335431504627741e+04,4.929687663721431079e+00
1.013335433596503572e+04,4.932190678705591580e+00
1.013335435688379403e+04,4.934694321707127074e+00
1.013335437780255234e+04,4.937198592718626600e+00
1.013335439872131064e+04,4.939703491732703178e+00
1.013335441964006895e+04,4.942209018742018678e+00
1.013335444055882908e+04,4.944715173957108689e+00
1.013335446147758739e+04,4.947221956934765075e+00
1.013335448239634570e+04,4.949729367885500331e+00
1.013335450331510401e+04,4.952237406801901720e+00
1.013335452423386232e+04,4.954746073676632889e+00
1.013335454515262063e+04,4.957255368502234028e+00
1.013335456607137894e+04,4.959765291271390097e+00
1.013335458699013725e+04,4.962275841976666158e+00
1.013335460790889738e+04,4.964787020829057873e+00
1.013335462882765569e+04,4.967298827384437843e+00
1.013335464974641400e+04,4.969811261853777751e+00
1.013335467066517231e+04,4.972324324229642656e+00
1.013335469158393062e+04,4.974838014504619821e+00
1.013335471250268893e+04,4.977352332671348911e+00
1.013335473342144724e+04,4.979867278722417190e+00
1.013335475434020555e+04,4.982382852650390603e+00
1.013335477525896567e+04,4.984899054666676044e+00
1.013335479617772398e+04,4.987415884326297899e+00
1.013335481709648229e+04,4.989933341840615100e+00
1.013335483801524060e+04,4.992451427202169612e+00
1.013335485893399891e+04,4.994970140403597547e+00
1.013335487985275722e+04,4.997489481437463965e+00
1.013335490077151553e+04,5.000009450296309055e+00
1.013335492169027384e+04,5.002530046972770705e+00
1.013335494260903397e+04,5.005051271678643943e+00
1.013335496352779228e+04,5.007573123968033002e+00
1.013335498444655059e+04,5.010095604052757778e+00
1.013335500536530890e+04,5.012618711925356685e+00
1.013335502628406721e+04,5.015142447578396556e+00
1.013335504720282552e+04,5.017666811004441563e+00
1.013335506812158383e+04,5.020191802196080744e+00
1.013335508904034396e+04,5.022717421365496371e+00
1.013335510995910226e+04,5.025243668066017300e+00
1.013335513087786057e+04,5.027770542509802709e+00
1.013335515179661888e+04,5.030298044689416770e+00
1.013335517271537719e+04,5.032826174597400559e+00
1.013335519363413550e+04,5.035354932226294267e+00
1.013335521455289381e+04,5.037884317568686932e+00
1.013335523547165212e+04,5.040414330617093874e+00
1.013335525639041225e+04,5.042944971584160108e+00
1.013335527730917056e+04,5.045476240022316539e+00
1.013335529822792887e+04,5.048008136144159330e+00
1.013335531914668718e+04,5.050540659942202915e+00
1.013335534006544549e+04,5.053073811408964389e+00
1.013335536098420380e+04,5.055607590537056772e+00
1.013335538190296211e+04,5.058141997318949201e+00
1.013335540282172042e+04,5.060677031747204069e+00
1.013335542374048055e+04,5.063212694034854522e+00
1.013335544465923886e+04,5.065748983733483257e+00
1.013335546557799717e+04,5.068285901056073683e+00
1.013335548649675547e+04,5.070823445995117140e+00
1.013335550741551378e+04,5.073361618543179574e+00
1.013335552833427209e+04,5.075900418692775418e+00
1.013335554925303040e+04,5.078439846436422656e+00
1.013335557017178871e+04,5.080979901766636608e+00
1.013335559109054884e+04,5.083520584896883854e+00
1.013335561200930715e+04,5.086061895377853581e+00
1.013335563292806546e+04,5.088603833422939537e+00
1.013335565384682377e+04,5.091146399024657043e+00
1.013335567476558208e+04,5.093689592175524083e+00
1.013335569568434039e+04,5.096233412868055979e+00
1.013335571660309870e+04,5.098777861094720976e+00
1.013335573752185701e+04,5.101322936848083245e+00
1.013335575844061714e+04,5.103868640341972629e+00
1.013335577935937545e+04,5.106414971126230995e+00
1.013335580027813376e+04,5.108961929414639336e+00
1.013335582119689207e+04,5.111509515199712972e+00
1.013335584211565038e+04,5.114057728473969888e+00
1.013335586303440869e+04,5.116606569229876555e+00
1.013335588395316699e+04,5.119156037459950070e+00
1.013335590487192530e+04,5.121706133156657792e+00
1.013335592579068543e+04,5.124256856534314508e+00
1.013335594670944374e+04,5.126808207141816176e+00
1.013335596762820205e+04,5.129360185193428734e+00
1.013335598854696036e+04,5.131912790681619541e+00
1.013335600946571867e+04,5.134466023598881712e+00
1.013335603038447698e+04,5.137019883937706588e+00
1.013335605130323529e+04,5.139574371690537546e+00
1.013335607222199542e+04,5.142129487072077509e+00
1.013335609314075373e+04,5.144685229630447054e+00
1.013335611405951204e+04,5.147241599580274496e+00
1.013335613497827035e+04,5.149798596914004989e+00
1.013335615589702866e+04,5.152356221624129873e+00
1.013335617681578697e+04,5.154914473703068545e+00
1.013335619773454528e+04,5.157473353143362083e+00
1.013335621865330359e+04,5.160032859937428995e+00
1.013335623957206371e+04,5.162592994300383431e+00
1.013335626049082202e+04,5.165153755779450684e+00
1.013335628140958033e+04,5.167715144589646314e+00
1.013335630232833864e+04,5.170277160723488308e+00
1.013335632324709695e+04,5.172839804173370304e+00
1.013335634416585526e+04,5.175403074931785419e+00
1.013335636508461357e+04,5.177966972991176142e+00
1.013335638600337188e+04,5.180531498343963648e+00
1.013335640692213201e+04,5.183096651205696404e+00
1.013335642784089032e+04,5.185662431122727511e+00
1.013335644875964863e+04,5.188228838310485536e+00
1.013335646967840694e+04,5.190795872761437835e+00
1.013335649059716525e+04,5.193363534468029563e+00
1.013335651151592356e+04,5.195931823422678342e+00
1.013335653243468187e+04,5.198500739617829325e+00
1.013335655335344018e+04,5.201070283045925002e+00
1.013335657427220031e+04,5.203640453922878883e+00
1.013335659519095861e+04,5.206211251794171879e+00
1.013335661610971692e+04,5.208782676875692630e+00
1.013335663702847523e+04,5.211354729159860533e+00
1.013335665794723354e+04,5.213927408639119854e+00
1.013335667886599185e+04,5.216500715305865121e+00
1.013335669978475016e+04,5.219074649152515732e+00
1.013335672070350847e+04,5.221649210171491085e+00
1.013335674162226860e+04,5.224224398579188744e+00
1.013335676254102691e+04,5.226800213920145488e+00
1.013335678345978522e+04,5.229376656410662072e+00
1.013335680437854353e+04,5.231953726043180986e+00
1.013335682529730184e+04,5.234531422810121626e+00
1.013335684621606015e+04,5.237109746703832336e+00
1.013335686713481846e+04,5.239688697716778698e+00
1.013335688805357859e+04,5.242268276065674470e+00
1.013335690897233690e+04,5.244848481294281051e+00
1.013335692989109521e+04,5.247429313619335289e+00
1.013335695080985352e+04,5.250010773033181977e+00
1.013335697172861182e+04,5.252592859528266267e+00
1.013335699264737013e+04,5.255175573096935615e+00
1.013335701356612844e+04,5.257758913731607642e+00
1.013335703448488675e+04,5.260342881424653783e+00
1.013335705540364688e+04,5.262927476393270965e+00
1.013335707632240519e+04,5.265512698180350171e+00
1.013335709724116350e+04,5.268098547002963983e+00
1.013335711815992181e+04,5.270685022853485613e+00
1.013335713907868012e+04,5.273272125724357551e+00
1.013335715999743843e+04,5.275859855607903270e+00
1.013335718091619674e+04,5.278448212496541281e+00
1.013335720183495505e+04,5.281037196382619037e+00
1.013335722275371518e+04,5.283626807483743804e+00
1.013335724367247349e+04,5.286217045341886411e+00
1.013335726459123180e+04,5.288807910174605276e+00
1.013335728550999011e+04,5.291399401974272720e+00
1.013335730642874842e+04,5.293991520733234424e+00
1.013335732734750673e+04,5.296584266443860933e+00
1.013335734826626503e+04,5.299177639098500592e+00
1.013335736918502334e+04,5.301771638689547927e+00
1.013335739010378347e+04,5.304366265434973471e+00
1.013335741102254178e+04,5.306961518875948691e+00
1.013335743194130009e+04,5.309557399230372177e+00
1.013335745286005840e+04,5.312153906490614474e+00
1.013335747377881671e+04,5.314751040649022151e+00
1.013335749469757502e+04,5.317348801697942662e+00
1.013335751561633333e+04,5.319947189629747442e+00
1.013335753653509164e+04,5.322546204436757300e+00
1.013335755745385177e+04,5.325145846337405509e+00
1.013335757837261008e+04,5.327746114871940719e+00
1.013335759929136839e+04,5.330347010258698504e+00
1.013335762021012670e+04,5.332948532490050297e+00
1.013335764112888501e+04,5.335550681558341779e+00
1.013335766204764332e+04,5.338153457455846684e+00
1.013335768296640163e+04,5.340756860174986187e+00
1.013335770388516175e+04,5.343360889934457347e+00
1.013335772480392006e+04,5.345965546273807156e+00
1.013335774572267837e+04,5.348570829411734451e+00
1.013335776664143668e+04,5.351176739340537836e+00
1.013335778756019499e+04,5.353783276052586970e+00
1.013335780847895330e+04,5.356390439540181347e+00
1.013335782939771161e+04,5.358998229795667534e+00
1.013335785031646992e+04,5.361606646811319266e+00
1.013335787123523005e+04,5.364215690806391379e+00
1.013335789215398836e+04,5.366825361319439658e+00
1.013335791307274667e+04,5.369435658569621239e+00
1.013335793399150498e+04,5.372046582549258709e+00
1.013335795491026329e+04,5.374658133250626690e+00
1.013335797582902160e+04,5.377270310666071751e+00
1.013335799674777991e+04,5.379883114787892495e+00
1.013335801766653822e+04,5.382496545608386640e+00
1.013335803858529835e+04,5.385110603347197156e+00
1.013335805950405665e+04,5.387725287541981878e+00
1.013335808042281496e+04,5.390340598412359796e+00
1.013335810134157327e+04,5.392956535950605534e+00
1.013335812226033158e+04,5.395573100149040791e+00
1.013335814317908989e+04,5.398190290999915320e+00
1.013335816409784820e+04,5.400808108495527726e+00
1.013335818501660651e+04,5.403426552628201485e+00
1.013335820593536664e+04,5.406045623617941054e+00
1.013335822685412495e+04,5.408665321001605797e+00
1.013335824777288326e+04,5.411285644999153988e+00
1.013335826869164157e+04,5.413906595602884231e+00
1.013335828961039988e+04,5.416528172805093355e+00
1.013335831052915819e+04,5.419150376598008023e+00
1.013335833144791650e+04,5.421773206973950820e+00
1.013335835236667481e+04,5.424396663925170614e+00
1.013335837328543494e+04,5.427020747672159473e+00
1.013335839420419325e+04,5.429645457750830850e+00
1.013335841512295156e+04,5.432270794381602208e+00
1.013335843604170987e+04,5.434896757556748170e+00
1.013335845696046817e+04,5.437523347268518492e+00
1.013335847787922648e+04,5.440150563509186910e+00
1.013335849879798479e+04,5.442778406271004066e+00
1.013335851971674492e+04,5.445406875774822630e+00
1.013335854063550323e+04,5.448035971555807322e+00
1.013335856155426154e+04,5.450665693834713998e+00
1.013335858247301985e+04,5.453296042603793303e+00
1.013335860339177816e+04,5.455927017855318972e+00
1.013335862431053647e+04,5.458558619581516780e+00
1.013335864522929478e+04,5.461190847774660462e+00
1.013335866614805309e+04,5.463823702426975792e+00
1.013335868706681322e+04,5.466457183759777294e+00
1.013335870798557153e+04,5.469091291307258906e+00
1.013335872890432984e+04,5.471726025290638340e+00
1.013335874982308815e+04,5.474361385702189331e+00
1.013335877074184646e+04,5.476997372534113673e+00
1.013335879166060477e+04,5.479633985778684213e+00
1.013335881257936308e+04,5.482271225428104522e+00
1.013335883349812138e+04,5.484909091474598597e+00
1.013335885441688151e+04,5.487547584139892187e+00
1.013335887533563982e+04,5.490186702957332798e+00
1.013335889625439813e+04,5.492826448148550256e+00
1.013335891717315644e+04,5.495466819705743688e+00
1.013335893809191475e+04,5.498107817621188609e+00
1.013335895901067306e+04,5.500749441887062829e+00
1.013335897992943137e+04,5.503391692495614329e+00
1.013335900084818968e+04,5.506034569439046678e+00
1.013335902176694981e+04,5.508678072939447112e+00
1.013335904268570812e+04,5.511322202529339798e+00
1.013335906360446643e+04,5.513966958430741805e+00
1.013335908452322474e+04,5.516612340635878020e+00
1.013335910544198305e+04,5.519258349136973330e+00
1.013335912636074136e+04,5.521904983926182453e+00
1.013335914727949967e+04,5.524552244995779127e+00
1.013335916819825798e+04,5.527200132337890537e+00
1.013335918911701810e+04,5.529848646175091531e+00
1.013335921003577641e+04,5.532497786038985232e+00
1.013335923095453472e+04,5.535147552152023032e+00
1.013335925187329303e+04,5.537797944506407610e+00
1.013335927279205134e+04,5.540448963094339874e+00
1.013335929371080965e+04,5.543100607907971877e+00
1.013335931462956796e+04,5.545752878939555153e+00
1.013335933554832809e+04,5.548405776411928336e+00
1.013335935646708640e+04,5.551059299855944040e+00
1.013335937738584471e+04,5.553713449494441790e+00
1.013335939830460302e+04,5.556368225319599397e+00
1.013335941922336133e+04,5.559023627323593786e+00
1.013335944014211964e+04,5.561679655498602770e+00
1.013335946106087795e+04,5.564336309836802386e+00
1.013335948197963626e+04,5.566993590330395314e+00
1.013335950289839639e+04,5.569651497202655399e+00
1.013335952381715470e+04,5.572310029983541746e+00
1.013335954473591300e+04,5.574969188896328198e+00
1.013335956565467131e+04,5.577628973933118850e+00
1.013335958657342962e+04,5.580289385086165233e+00
1.013335960749218793e+04,5.582950422347594532e+00
1.013335962841094624e+04,5.585612085709536601e+00
1.013335964932970455e+04,5.588274375164193231e+00
1.013335967024846468e+04,5.590937290935298343e+00
1.013335969116722299e+04,5.593600832551890001e+00
1.013335971208598130e+04,5.596265000237655052e+00
1.013335973300473961e+04,5.598929793984745551e+00
1.013335975392349792e+04,5.601595213785291349e+00
1.013335977484225623e+04,5.604261259631469372e+00
1.013335979576101454e+04,5.606927931515432562e+00
1.013335981667977285e+04,5.609595229429310770e+00
1.013335983759853298e+04,5.612263153597249143e+00
1.013335985851729129e+04,5.614931703547437536e+00
1.013335987943604960e+04,5.617600879503951816e+00
1.013335990035480791e+04,5.620270681458967132e+00
1.013335992127356621e+04,5.622941109404589355e+00
1.013335994219232452e+04,5.625612163332947446e+00
1.013335996311108283e+04,5.628283843236217443e+00
1.013335998402984114e+04,5.630956149106481234e+00
1.013336000494860127e+04,5.633629081168320951e+00
1.013336002586735958e+04,5.636302638949054256e+00
1.013336004678611789e+04,5.638976822673166467e+00
1.013336006770487620e+04,5.641651632332811417e+00
1.013336008862363451e+04,5.644327067920094088e+00
1.013336010954239282e+04,5.647003129427117685e+00
1.013336013046115113e+04,5.649679816846036928e+00
1.013336015137991126e+04,5.652357130401772345e+00
1.013336017229866957e+04,5.655035069620819144e+00
1.013336019321742788e+04,5.657713634728098739e+00
1.013336021413618619e+04,5.660392825715715226e+00
1.013336023505494450e+04,5.663072642575750493e+00
1.013336025597370281e+04,5.665753085300331726e+00
1.013336027689246112e+04,5.668434153881539928e+00
1.013336029781121943e+04,5.671115848311528040e+00
1.013336031872997955e+04,5.673798168815630483e+00
1.013336033964873786e+04,5.676481114919468496e+00
1.013336036056749617e+04,5.679164686848351629e+00
1.013336038148625448e+04,5.681848884594360882e+00
1.013336040240501279e+04,5.684533708149625220e+00
1.013336042332377110e+04,5.687219157506223866e+00
1.013336044424252941e+04,5.689905232656238709e+00
1.013336046516128772e+04,5.692591933591772957e+00
1.013336048608004785e+04,5.695279260538597121e+00
1.013336050699880616e+04,5.697967213021437161e+00
1.013336052791756447e+04,5.700655791266037831e+00
1.013336054883632278e+04,5.703344995264480133e+00
1.013336056975508109e+04,5.706034825008869049e+00
1.013336059067383940e+04,5.708725280491234955e+00
1.013336061159259771e+04,5.711416361703684608e+00
1.013336063251135602e+04,5.714108068638272364e+00
1.013336065343011614e+04,5.716800401521204833e+00
1.013336067434887445e+04,5.719493359876360650e+00
1.013336069526763276e+04,5.722186943929871816e+00
1.013336071618639107e+04,5.724881153673794465e+00
1.013336073710514938e+04,5.727575989100209597e+00
1.013336075802390769e+04,5.730271450201173344e+00
1.013336077894266600e+04,5.732967536968741840e+00
1.013336079986142431e+04,5.735664249394971215e+00
1.013336082078018444e+04,5.738361587706503286e+00
1.013336084169894275e+04,5.741059551426318741e+00
1.013336086261770106e+04,5.743758140780940380e+00
1.013336088353645937e+04,5.746457355762471408e+00
1.013336090445521768e+04,5.749157196362919109e+00
1.013336092537397599e+04,5.751857662574341390e+00
1.013336094629273430e+04,5.754558754388792607e+00
1.013336096721149443e+04,5.757260472033278731e+00
1.013336098813025274e+04,5.759962815029982863e+00
1.013336100904901105e+04,5.762665783605836367e+00
1.013336102996776935e+04,5.765369377752871394e+00
1.013336105088652766e+04,5.768073597463144075e+00
1.013336107180528597e+04,5.770778442728663471e+00
1.013336109272404428e+04,5.773483913541507917e+00
1.013336111364280259e+04,5.776190009893661603e+00
1.013336113456156272e+04,5.778896732012590576e+00
1.013336115548032103e+04,5.781604079419532027e+00
1.013336117639907934e+04,5.784312052341879173e+00
1.013336119731783765e+04,5.787020650771687258e+00
1.013336121823659596e+04,5.789729874700940471e+00
1.013336123915535427e+04,5.792439724121670963e+00
1.013336126007411258e+04,5.795150199025886018e+00
1.013336128099287089e+04,5.797861299405617785e+00
1.013336130191163102e+04,5.800573025488693801e+00
1.013336132283038933e+04,5.803285376795530581e+00
1.013336134374914764e+04,5.805998353553930791e+00
1.013336136466790595e+04,5.808711955755878620e+00
1.013336138558666426e+04,5.811426183393406220e+00
1.013336140650542256e+04,5.814141036458472023e+00
1.013336142742418087e+04,5.816856514943133050e+00
1.013336144834293918e+04,5.819572618839372602e+00
1.013336146926169931e+04,5.822289348375430329e+00
1.013336149018045762e+04,5.825006703070849667e+00
1.013336151109921593e+04,5.827724683153846286e+00
1.013336153201797424e+04,5.830443288616403485e+00
1.013336155293673255e+04,5.833162519450505457e+00
1.013336157385549086e+04,5.835882375648159481e+00
1.013336159477424917e+04,5.838602857201372842e+00
1.013336161569300748e+04,5.841323964102081767e+00
1.013336163661176761e+04,5.844045696578985982e+00
1.013336165753052592e+04,5.846768054150731864e+00
1.013336167844928423e+04,5.849491037045971176e+00
1.013336169936804254e+04,5.852214645256640146e+00
1.013336172028680085e+04,5.854938878774745170e+00
1.013336174120555916e+04,5.857663737592246456e+00
1.013336176212431747e+04,5.860389221701151286e+00
1.013336178304307577e+04,5.863115331093370131e+00
1.013336180396183590e+04,5.865842065998040589e+00
1.013336182488059421e+04,5.868569425932935957e+00
1.013336184579935252e+04,5.871297411127097021e+00
1.013336186671811083e+04,5.874026021572457346e+00
1.013336188763686914e+04,5.876755257261002008e+00
1.013336190855562745e+04,5.879485118184689441e+00
1.013336192947438576e+04,5.882215604335478076e+00
1.013336195039314589e+04,5.884946715942844797e+00
1.013336197131190420e+04,5.887678452523765316e+00
1.013336199223066251e+04,5.890410814307664999e+00
1.013336201314942082e+04,5.893143801286456096e+00
1.013336203406817913e+04,5.895877413452145888e+00
1.013336205498693744e+04,5.898611650796644845e+00
1.013336207590569575e+04,5.901346513311912290e+00
1.013336209682445406e+04,5.904082000989883561e+00
1.013336211774321418e+04,5.906818114060469860e+00
1.013336213866197249e+04,5.909554852039751616e+00
1.013336215958073080e+04,5.912292215157541442e+00
1.013336218049948911e+04,5.915030203405824416e+00
1.013336220141824742e+04,5.917768816776510121e+00
1.013336222233700573e+04,5.920508055261510805e+00
1.013336224325576404e+04,5.923247918852808880e+00
1.013336226417452235e+04,5.925988407542290837e+00
1.013336228509328248e+04,5.928729521560279991e+00
1.013336230601204079e+04,5.931471260422009451e+00
1.013336232693079910e+04,5.934213624357703054e+00
1.013336234784955741e+04,5.936956613359297918e+00
1.013336236876831572e+04,5.939700227418727607e+00
1.013336238968707403e+04,5.942444466527880387e+00
1.013336241060583234e+04,5.945189330678713802e+00
1.013336243152459065e+04,5.947934819863091249e+00
1.013336245244335078e+04,5.950680934311771253e+00
1.013336247336210909e+04,5.953427673539088971e+00
1.013336249428086739e+04,5.956175037775708780e+00
1.013336251519962570e+04,5.958923027013563356e+00
1.013336253611838401e+04,5.961671641244516096e+00
1.013336255703714232e+04,5.964420880460501451e+00
1.013336257795590063e+04,5.967170744653407688e+00
1.013336259887465894e+04,5.969921233815119521e+00
1.013336261979341907e+04,5.972672348176832458e+00
1.013336264071217738e+04,5.975424087251962391e+00
1.013336266163093569e+04,5.978176451271607128e+00
1.013336268254969400e+04,5.980929440227652272e+00
1.013336270346845231e+04,5.983683054111986976e+00
1.013336272438721062e+04,5.986437292916519048e+00
1.013336274530596893e+04,5.989192156633137643e+00
1.013336276622472906e+04,5.991947645493350016e+00
1.013336278714348737e+04,5.994703759009823330e+00
1.013336280806224568e+04,5.997460497414017766e+00
1.013336282898100399e+04,6.000217860697818928e+00
1.013336284989976230e+04,6.002975848853115970e+00
1.013336287081852061e+04,6.005734461871768737e+00
1.013336289173727891e+04,6.008493699745664607e+00
1.013336291265603722e+04,6.011253562466666978e+00
1.013336293357479735e+04,6.014014050266696110e+00
1.013336295449355566e+04,6.016775162657570064e+00
1.013336297541231397e+04,6.019536899871185121e+00
1.013336299633107228e+04,6.022299261899355827e+00
1.013336301724983059e+04,6.025062248733968673e+00
1.013336303816858890e+04,6.027825860366910149e+00
1.013336305908734721e+04,6.030590096789994803e+00
1.013336308000610552e+04,6.033354957995132217e+00
1.013336310092486565e+04,6.036120444214607694e+00
1.013336312184362396e+04,6.038886554959415953e+00
1.013336314276238227e+04,6.041653290461791670e+00
1.013336316368114058e+04,6.044420650713598242e+00
1.013336318459989889e+04,6.047188635706697291e+00
1.013336320551865720e+04,6.049957245432928232e+00
1.013336322643741551e+04,6.052726479884151800e+00
1.013336324735617382e+04,6.055496339052183430e+00
1.013336326827493394e+04,6.058266823169791593e+00
1.013336328919369225e+04,6.061037931747049079e+00
1.013336331011245056e+04,6.063809665016653305e+00
1.013336333103120887e+04,6.066582022970417931e+00
1.013336335194996718e+04,6.069355005600205466e+00
1.013336337286872549e+04,6.072128612897829569e+00
1.013336339378748380e+04,6.074902844855103901e+00
1.013336341470624211e+04,6.077677701463915838e+00
1.013336343562500224e+04,6.080453182957397118e+00
1.013336345654376055e+04,6.083229288844725247e+00
1.013336347746251886e+04,6.086006019359032848e+00
1.013336349838127717e+04,6.088783374492133582e+00
1.013336351930003548e+04,6.091561354235865089e+00
1.013336354021879379e+04,6.094339958582018824e+00
1.013336356113755210e+04,6.097119187522430650e+00
1.013336358205631223e+04,6.099899041290646196e+00
1.013336360297507053e+04,6.102679519395043606e+00
1.013336362389382884e+04,6.105460622069117882e+00
1.013336364481258715e+04,6.108242349304706664e+00
1.013336366573134546e+04,6.111024701093576539e+00
1.013336368665010377e+04,6.113807677427566034e+00
1.013336370756886208e+04,6.116591278298439072e+00
1.013336372848762039e+04,6.119375503698059049e+00
1.013336374940638052e+04,6.122160353860333082e+00
1.013336377032513883e+04,6.124945828292816863e+00
1.013336379124389714e+04,6.127731927229367770e+00
1.013336381216265545e+04,6.130518650661824331e+00
1.013336383308141376e+04,6.133305998581976226e+00
1.013336385400017207e+04,6.136093970981590040e+00
1.013336387491893038e+04,6.138882567852478545e+00
1.013336389583768869e+04,6.141671789186407437e+00
1.013336391675644882e+04,6.144461635217793649e+00
1.013336393767520713e+04,6.147252105453246074e+00
1.013336395859396544e+04,6.150043200127084830e+00
1.013336397951272374e+04,6.152834919231097821e+00
1.013336400043148205e+04,6.155627262757052520e+00
1.013336402135024036e+04,6.158420230696762587e+00
1.013336404226899867e+04,6.161213823041943982e+00
1.013336406318775698e+04,6.164008039784436122e+00
1.013336408410651711e+04,6.166802881158993443e+00
1.013336410502527542e+04,6.169598346671354427e+00
1.013336412594403373e+04,6.172394436556321473e+00
1.013336414686279204e+04,6.175191150805613205e+00
1.013336416778155035e+04,6.177988489411018413e+00
1.013336418870030866e+04,6.180786452364278816e+00
1.013336420961906697e+04,6.183585039657160110e+00
1.013336423053782528e+04,6.186384251281427105e+00
1.013336425145658541e+04,6.189184087472319185e+00
1.013336427237534372e+04,6.191984547734654676e+00
1.013336429329410203e+04,6.194785632303648981e+00
1.013336431421286034e+04,6.197587341171018949e+00
1.013336433513161865e+04,6.200389674328505407e+00
1.013336435605037695e+04,6.203192631767898924e+00
1.013336437696913526e+04,6.205996213480916346e+00
1.013336439788789539e+04,6.208800419703159434e+00
1.013336441880665370e+04,6.211605249938696893e+00
1.013336443972541201e+04,6.214410704423081633e+00
1.013336446064417032e+04,6.217216783148055370e+00
1.013336448156292863e+04,6.220023486105334953e+00
1.013336450248168694e+04,6.222830813286662099e+00
1.013336452340044525e+04,6.225638764683778525e+00
1.013336454431920356e+04,6.228447340288424172e+00
1.013336456523796369e+04,6.231256540336590710e+00
1.013336458615672200e+04,6.234066364331471988e+00
1.013336460707548031e+04,6.236876812509034806e+00
1.013336462799423862e+04,6.239687884861020883e+00
1.013336464891299693e+04,6.242499581379122198e+00
1.013336466983175524e+04,6.245311902055080466e+00
