Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.905193796296138316e+03,3.862468864404838609e+00
9.905193817625817246e+03,3.862468940500145553e+00
9.905193838955496176e+03,3.862469016587611659e+00
9.905193860285176925e+03,3.862469092667244475e+00
9.905193881614855854e+03,3.862469168739029790e+00
9.905193902944534784e+03,3.862469244802973822e+00
9.905193924274213714e+03,3.862469320859075239e+00
9.905193945603892644e+03,3.862469396907334485e+00
9.905193966933571573e+03,3.862469472947750226e+00
9.905193988263252322e+03,3.862469548980328238e+00
9.905194009592931252e+03,3.862469625005055196e+00
9.905194030922610182e+03,3.862469701021937762e+00
9.905194052252289111e+03,3.862469777030972828e+00
9.905194073581968041e+03,3.862469853032163059e+00
9.905194094911648790e+03,3.862469929025512450e+00
9.905194116241327720e+03,3.862470005011008567e+00
9.905194137571006650e+03,3.862470080988654964e+00
9.905194158900685579e+03,3.862470156958453860e+00
9.905194180230364509e+03,3.862470232920403035e+00
9.905194201560043439e+03,3.862470308874502489e+00
9.905194222889724188e+03,3.862470384820757552e+00
9.905194244219403117e+03,3.862470460759155788e+00
9.905194265549082047e+03,3.862470536689701195e+00
9.905194286878760977e+03,3.862470612612395993e+00
9.905194308208439907e+03,3.862470688527236184e+00
9.905194329538120655e+03,3.862470764434229764e+00
9.905194350867799585e+03,3.862470840333362965e+00
9.905194372197478515e+03,3.862470916224642004e+00
9.905194393527157445e+03,3.862470992108064660e+00
9.905194414856836374e+03,3.862471067983632267e+00
9.905194436186517123e+03,3.862471143851348820e+00
9.905194457516196053e+03,3.862471219711203219e+00
9.905194478845874983e+03,3.862471295563199014e+00
9.905194500175553912e+03,3.862471371407337095e+00
9.905194521505232842e+03,3.862471447243616129e+00
9.905194542834911772e+03,3.862471523072034785e+00
9.905194564164592521e+03,3.862471598892601055e+00
9.905194585494271450e+03,3.862471674705299396e+00
9.905194606823950380e+03,3.862471750510137358e+00
9.905194628153629310e+03,3.862471826307112721e+00
9.905194649483308240e+03,3.862471902096225485e+00
9.905194670812988988e+03,3.862471977877481866e+00
9.905194692142667918e+03,3.862472053650868098e+00
9.905194713472346848e+03,3.862472129416390398e+00
9.905194734802025778e+03,3.862472205174047435e+00
9.905194756131704708e+03,3.862472280923839651e+00
9.905194777461383637e+03,3.862472356665765272e+00
9.905194798791064386e+03,3.862472432399830957e+00
9.905194820120743316e+03,3.862472508126022941e+00
9.905194841450422246e+03,3.862472583844347440e+00
9.905194862780101175e+03,3.862472659554803567e+00
9.905194884109780105e+03,3.862472735257389989e+00
9.905194905439460854e+03,3.862472810952113811e+00
9.905194926769139784e+03,3.862472886638959935e+00
9.905194948098818713e+03,3.862472962317936354e+00
9.905194969428497643e+03,3.862473037989040847e+00
9.905194990758176573e+03,3.862473113652273415e+00
9.905195012087855503e+03,3.862473189307634502e+00
9.905195033417536251e+03,3.862473264955127661e+00
9.905195054747215181e+03,3.862473340594740456e+00
9.905195076076894111e+03,3.862473416226479550e+00
9.905195097406573041e+03,3.862473491850343166e+00
9.905195118736251970e+03,3.862473567466331303e+00
9.905195140065932719e+03,3.862473643074449736e+00
9.905195161395611649e+03,3.862473718674685141e+00
9.905195182725290579e+03,3.862473794267043736e+00
9.905195204054969508e+03,3.862473869851523300e+00
9.905195225384648438e+03,3.862473945428125166e+00
9.905195246714329187e+03,3.862474020996853774e+00
9.905195268044008117e+03,3.862474096557696246e+00
9.905195289373687046e+03,3.862474172110658799e+00
9.905195310703365976e+03,3.862474247655740545e+00
9.905195332033044906e+03,3.862474323192940595e+00
9.905195353362723836e+03,3.862474398722258062e+00
