Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.062594821759266779e+04,3.860307525649084859e+00
1.062594823627046208e+04,3.860307529712476260e+00
1.062594825494825454e+04,3.860307533775894306e+00
1.062594827362604883e+04,3.860307537839340775e+00
1.062594829230384312e+04,3.860307541902813888e+00
1.062594831098163559e+04,3.860307545966314091e+00
1.062594832965942987e+04,3.860307550029842716e+00
1.062594834833722416e+04,3.860307554093397986e+00
1.062594836701501663e+04,3.860307558156980345e+00
1.062594838569281092e+04,3.860307562220590683e+00
1.062594840437060520e+04,3.860307566284228109e+00
1.062594842304839767e+04,3.860307570347893069e+00
1.062594844172619196e+04,3.860307574411585119e+00
1.062594846040398625e+04,3.860307578475305146e+00
1.062594847908178053e+04,3.860307582539052262e+00
1.062594849775957300e+04,3.860307586602826024e+00
1.062594851643736729e+04,3.860307590666628208e+00
1.062594853511516158e+04,3.860307594730457481e+00
1.062594855379295404e+04,3.860307598794313400e+00
1.062594857247074833e+04,3.860307602858197740e+00
1.062594859114854262e+04,3.860307606922108725e+00
1.062594860982633509e+04,3.860307610986047244e+00
1.062594862850412937e+04,3.860307615050012853e+00
1.062594864718192366e+04,3.860307619114006883e+00
1.062594866585971613e+04,3.860307623178026670e+00
1.062594868453751042e+04,3.860307627242074879e+00
1.062594870321530470e+04,3.860307631306150178e+00
1.062594872189309717e+04,3.860307635370253010e+00
1.062594874057089146e+04,3.860307639434382487e+00
1.062594875924868575e+04,3.860307643498540386e+00
1.062594877792647821e+04,3.860307647562724487e+00
1.062594879660427250e+04,3.860307651626937009e+00
1.062594881528206679e+04,3.860307655691176176e+00
1.062594883395985926e+04,3.860307659755442877e+00
1.062594885263765354e+04,3.860307663819737112e+00
1.062594887131544783e+04,3.860307667884058436e+00
1.062594888999324030e+04,3.860307671948406405e+00
1.062594890867103459e+04,3.860307676012782796e+00
1.062594892734882887e+04,3.860307680077186721e+00
1.062594894602662316e+04,3.860307684141617734e+00
1.062594896470441563e+04,3.860307688206075394e+00
1.062594898338220992e+04,3.860307692270560587e+00
1.062594900206000420e+04,3.860307696335073313e+00
1.062594902073779667e+04,3.860307700399613573e+00
1.062594903941559096e+04,3.860307704464180922e+00
1.062594905809338525e+04,3.860307708528775805e+00
1.062594907677117772e+04,3.860307712593397333e+00
1.062594909544897200e+04,3.860307716658046839e+00
1.062594911412676629e+04,3.860307720722723435e+00
1.062594913280455876e+04,3.860307724787427119e+00
1.062594915148235305e+04,3.860307728852159226e+00
1.062594917016014733e+04,3.860307732916917534e+00
1.062594918883793980e+04,3.860307736981702931e+00
1.062594920751573409e+04,3.860307741046516306e+00
1.062594922619352838e+04,3.860307745111357214e+00
1.062594924487132084e+04,3.860307749176224767e+00
1.062594926354911513e+04,3.860307753241119411e+00
1.062594928222690942e+04,3.860307757306041587e+00
1.062594930090470189e+04,3.860307761370991297e+00
1.062594931958249617e+04,3.860307765435968541e+00
1.062594933826029046e+04,3.860307769500973318e+00
1.062594935693808293e+04,3.860307773566004297e+00
1.062594937561587722e+04,3.860307777631063697e+00
1.062594939429367150e+04,3.860307781696149743e+00
1.062594941297146579e+04,3.860307785761263322e+00
1.062594943164925826e+04,3.860307789826404434e+00
1.062594945032705255e+04,3.860307793891572636e+00
1.062594946900484683e+04,3.860307797956767484e+00
1.062594948768263930e+04,3.860307802021990753e+00
1.062594950636043359e+04,3.860307806087240223e+00
1.062594952503822788e+04,3.860307810152517671e+00
1.062594954371602034e+04,3.860307814217822209e+00
1.062594956239381463e+04,3.860307818283154280e+00
1.062594958107160892e+04,3.860307822348512552e+00
1.062594959974940139e+04,3.860307826413898802e+00
1.062594961842719567e+04,3.860307830479313029e+00
1.062594963710498996e+04,3.860307834544753902e+00
1.062594965578278243e+04,3.860307838610222309e+00
1.062594967446057672e+04,3.860307842675716916e+00
