Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.063802708333311602e+04,3.860282040762694766e+00
1.063802710516863226e+04,3.860282045271522744e+00
1.063802712700415032e+04,3.860282049780400015e+00
1.063802714883966655e+04,3.860282054289327913e+00
1.063802717067518279e+04,3.860282058798306437e+00
1.063802719251070084e+04,3.860282063307334699e+00
1.063802721434621708e+04,3.860282067816413143e+00
1.063802723618173331e+04,3.860282072325542657e+00
1.063802725801725137e+04,3.860282076834721465e+00
1.063802727985276761e+04,3.860282081343951344e+00
1.063802730168828566e+04,3.860282085853232292e+00
1.063802732352380190e+04,3.860282090362562091e+00
1.063802734535931813e+04,3.860282094871942515e+00
1.063802736719483619e+04,3.860282099381373566e+00
1.063802738903035242e+04,3.860282103890855243e+00
1.063802741086586866e+04,3.860282108400386658e+00
1.063802743270138672e+04,3.860282112909968699e+00
1.063802745453690295e+04,3.860282117419600034e+00
1.063802747637241919e+04,3.860282121929282440e+00
1.063802749820793724e+04,3.860282126439015027e+00
1.063802752004345348e+04,3.860282130948798684e+00
1.063802754187896971e+04,3.860282135458631636e+00
1.063802756371448777e+04,3.860282139968515214e+00
1.063802758555000401e+04,3.860282144478449418e+00
1.063802760738552206e+04,3.860282148988433359e+00
1.063802762922103830e+04,3.860282153498467927e+00
1.063802765105655453e+04,3.860282158008551789e+00
1.063802767289207259e+04,3.860282162518686722e+00
1.063802769472758882e+04,3.860282167028871836e+00
1.063802771656310506e+04,3.860282171539107132e+00
1.063802773839862311e+04,3.860282176049393499e+00
1.063802776023413935e+04,3.860282180559728715e+00
1.063802778206965559e+04,3.860282185070114558e+00
1.063802780390517364e+04,3.860282189580551915e+00
1.063802782574068988e+04,3.860282194091038122e+00
1.063802784757620611e+04,3.860282198601574954e+00
1.063802786941172417e+04,3.860282203112162414e+00
1.063802789124724040e+04,3.860282207622800055e+00
1.063802791308275846e+04,3.860282212133487878e+00
1.063802793491827470e+04,3.860282216644224995e+00
1.063802795675379093e+04,3.860282221155013627e+00
1.063802797858930899e+04,3.860282225665851996e+00
1.063802800042482522e+04,3.860282230176740548e+00
1.063802802226034146e+04,3.860282234687679281e+00
1.063802804409585951e+04,3.860282239198668197e+00
1.063802806593137575e+04,3.860282243709707295e+00
1.063802808776689199e+04,3.860282248220797019e+00
1.063802810960241004e+04,3.860282252731937369e+00
1.063802813143792628e+04,3.860282257243126125e+00
1.063802815327344251e+04,3.860282261754366839e+00
1.063802817510896057e+04,3.860282266265656848e+00
1.063802819694447680e+04,3.860282270776997482e+00
1.063802821877999486e+04,3.860282275288388742e+00
1.063802824061551109e+04,3.860282279799829741e+00
1.063802826245102733e+04,3.860282284311320478e+00
1.063802828428654539e+04,3.860282288822861840e+00
