Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.063803308810025919e+04,4.392049422680900648e+02
1.063803310993577543e+04,4.392111821900257382e+02
1.063803313177129348e+04,4.392174214520182431e+02
1.063803315360680972e+04,4.392236600530083024e+02
1.063803317544232777e+04,4.392298979940151185e+02
1.063803319727784401e+04,4.392361352739794711e+02
1.063803321911336025e+04,4.392423718934010139e+02
1.063803324094887830e+04,4.392486078527790596e+02
1.063803326278439454e+04,4.392548431510547289e+02
1.063803328461991077e+04,4.392610777887275617e+02
1.063803330645542883e+04,4.392673117662967002e+02
1.063803332829094506e+04,4.392735450827037198e+02
1.063803335012646130e+04,4.392797777384478195e+02
1.063803337196197936e+04,4.392860097340280277e+02
1.063803339379749559e+04,4.392922410683862040e+02
1.063803341563301183e+04,4.392984717420214906e+02
1.063803343746852988e+04,4.393047017554328022e+02
1.063803345930404612e+04,4.393109311075622259e+02
1.063803348113956417e+04,4.393171597994276567e+02
1.063803350297508041e+04,4.393233878299712387e+02
1.063803352481059665e+04,4.393296151996919434e+02
1.063803354664611470e+04,4.393358419090884581e+02
1.063803356848163094e+04,4.393420679571034952e+02
1.063803359031714717e+04,4.393482933442356853e+02
1.063803361215266523e+04,4.393545180709835449e+02
1.063803363398818146e+04,4.393607421362900709e+02
1.063803365582369770e+04,4.393669655406538936e+02
1.063803367765921575e+04,4.393731882845733026e+02
1.063803369949473199e+04,4.393794103669915785e+02
1.063803372133024823e+04,4.393856317884073519e+02
1.063803374316576628e+04,4.393918525493185143e+02
1.063803376500128252e+04,4.393980726486689150e+02
1.063803378683680057e+04,4.394042920874748006e+02
1.063803380867231681e+04,4.394105108646800772e+02
1.063803383050783304e+04,4.394167289807828638e+02
1.063803385234335110e+04,4.394229464362811086e+02
1.063803387417886734e+04,4.394291632301191157e+02
1.063803389601438357e+04,4.394353793627947198e+02
1.063803391784990163e+04,4.394415948348056986e+02
1.063803393968541786e+04,4.394478096450967541e+02
1.063803396152093410e+04,4.394540237941656073e+02
1.063803398335645215e+04,4.394602372825099792e+02
1.063803400519196839e+04,4.394664501090745148e+02
1.063803402702748463e+04,4.394726622743571625e+02
1.063803404886300268e+04,4.394788737788552453e+02
1.063803407069851892e+04,4.394850846215139768e+02
1.063803409253403697e+04,4.394912948033482962e+02
1.063803411436955321e+04,4.394975043233034171e+02
1.063803413620506944e+04,4.395037131818769467e+02
1.063803415804058750e+04,4.395099213795659807e+02
1.063803417987610374e+04,4.395161289153163580e+02
1.063803420171161997e+04,4.395223357896251741e+02
1.063803422354713803e+04,4.395285420029898091e+02
1.063803424538265426e+04,4.395347475543560449e+02
1.063803426721817050e+04,4.395409524442210341e+02
1.063803428905368855e+04,4.395471566730817585e+02
1.063803431088920479e+04,4.395533602398846824e+02
1.063803433272472103e+04,4.395595631451266172e+02
1.063803435456023908e+04,4.395657653893043744e+02
1.063803437639575532e+04,4.395719669713647590e+02
1.063803439823127337e+04,4.395781678923209483e+02
1.063803442006678961e+04,4.395843681511200884e+02
1.063803444190230584e+04,4.395905677482587635e+02
1.063803446373782390e+04,4.395967666842335007e+02
1.063803448557334013e+04,4.396029649579915599e+02
1.063803450740885637e+04,4.396091625700295253e+02
1.063803452924437443e+04,4.396153595208435831e+02
1.063803455107989066e+04,4.396215558093816185e+02
1.063803457291540690e+04,4.396277514361398175e+02
1.063803459475092495e+04,4.396339464016143666e+02
1.063803461658644119e+04,4.396401407047532643e+02
1.063803463842195742e+04,4.396463343460528108e+02
1.063803466025747548e+04,4.396525273260089648e+02
1.063803468209299172e+04,4.396587196435698957e+02
1.063803470392850977e+04,4.396649112997475868e+02
1.063803472576402601e+04,4.396711022934905486e+02
1.063803474759954224e+04,4.396772926252946263e+02
1.063803476943506030e+04,4.396834822956557218e+02
1.063803479127057653e+04,4.396896713035226298e+02
1.063803481310609277e+04,4.396958596493911386e+02
1.063803483494161082e+04,4.397020473337568660e+02
1.063803485677712706e+04,4.397082343555689476e+02
1.063803487861264330e+04,4.397144207153231150e+02
1.063803490044816135e+04,4.397206064135147017e+02
1.063803492228367759e+04,4.397267914490933549e+02
1.063803494411919382e+04,4.397329758225544083e+02
1.063803496595471188e+04,4.397391595343932522e+02
1.063803498779022812e+04,4.397453425835597045e+02
1.063803500962574617e+04,4.397515249710641569e+02
1.063803503146126241e+04,4.397577066958565979e+02
1.063803505329677864e+04,4.397638877584323609e+02
1.063803507513229670e+04,4.397700681592863816e+02
1.063803509696781293e+04,4.397762478973690463e+02
1.063803511880332917e+04,4.397824269731754612e+02
1.063803514063884722e+04,4.397886053872005050e+02
1.063803516247436346e+04,4.397947831383950188e+02
1.063803518430987970e+04,4.398009602272537109e+02
1.063803520614539775e+04,4.398071366542713463e+02
1.063803522798091399e+04,4.398133124183991640e+02
1.063803524981643022e+04,4.398194875201317018e+02
1.063803527165194828e+04,4.398256619599635542e+02
1.063803529348746451e+04,4.398318357368463012e+02
1.063803531532298257e+04,4.398380088517884587e+02
1.063803533715849881e+04,4.398441813037420616e+02
1.063803535899401504e+04,4.398503530932013064e+02
1.063803538082953310e+04,4.398565242206605603e+02
1.063803540266504933e+04,4.398626946850718582e+02
1.063803542450056557e+04,4.398688644869295103e+02
1.063803544633608362e+04,4.398750336267274292e+02
1.063803546817159986e+04,4.398812021034182180e+02
1.063803549000711610e+04,4.398873699174960166e+02
1.063803551184263415e+04,4.398935370694546236e+02
1.063803553367815039e+04,4.398997035582468129e+02
1.063803555551366662e+04,4.399058693843665537e+02
1.063803557734918468e+04,4.399120345483075312e+02
1.063803559918470091e+04,4.399181990490229168e+02
1.063803562102021897e+04,4.399243628875200329e+02
1.063803564285573520e+04,4.399305260627519942e+02
1.063803566469125144e+04,4.399366885752125995e+02
1.063803568652676950e+04,4.399428504253953065e+02
1.063803570836228573e+04,4.399490116122537415e+02
1.063803573019780197e+04,4.399551721362815897e+02
1.063803575203332002e+04,4.399613319979720245e+02
1.063803577386883626e+04,4.399674911962790702e+02
1.063803579570435249e+04,4.399736497316961845e+02
1.063803581753987055e+04,4.399798076047163136e+02
1.063803583937538679e+04,4.399859648142940500e+02
1.063803586121090302e+04,4.399921213609224537e+02
1.063803588304642108e+04,4.399982772450946413e+02
1.063803590488193731e+04,4.400044324657651487e+02
1.063803592671745537e+04,4.400105870239397632e+02
1.063803594855297160e+04,4.400167409185733618e+02
1.063803597038848784e+04,4.400228941501588906e+02
1.063803599222400589e+04,4.400290467191891253e+02
1.063803601405952213e+04,4.400351986246192837e+02
1.063803603589503837e+04,4.400413498669421415e+02
1.063803605773055642e+04,4.400475004466503037e+02
1.063803607956607266e+04,4.400536503626992157e+02
1.063803610140158889e+04,4.400597996155817100e+02
1.063803612323710695e+04,4.400659482057901641e+02
1.063803614507262319e+04,4.400720961322803646e+02
1.063803616690813942e+04,4.400782433955448028e+02
1.063803618874365748e+04,4.400843899960758563e+02
1.063803621057917371e+04,4.400905359328297095e+02
1.063803623241469177e+04,4.400966812068105014e+02
1.063803625425020800e+04,4.401028258169748142e+02
1.063803627608572424e+04,4.401089697638147982e+02
1.063803629792124229e+04,4.401151130478223763e+02
1.063803631975675853e+04,4.401212556679544718e+02
1.063803634159227477e+04,4.401273976247030646e+02
1.063803636342779282e+04,4.401335389185600206e+02
1.063803638526330906e+04,4.401396795484825475e+02
1.063803640709882529e+04,4.401458195149623975e+02
1.063803642893434335e+04,4.401519588184913232e+02
1.063803645076985958e+04,4.401580974580268162e+02
1.063803647260537582e+04,4.401642354340605152e+02
1.063803649444089388e+04,4.401703727470841159e+02
1.063803651627641011e+04,4.401765093960553941e+02
1.063803653811192817e+04,4.401826453819768403e+02
1.063803655994744440e+04,4.401887807038066285e+02
1.063803658178296064e+04,4.401949153620362836e+02
1.063803660361847869e+04,4.402010493571570464e+02
1.063803662545399493e+04,4.402071826881272045e+02
1.063803664728951117e+04,4.402133153554381124e+02
1.063803666912502922e+04,4.402194473595808972e+02
1.063803669096054546e+04,4.402255786995142444e+02
1.063803671279606169e+04,4.402317093757292810e+02
1.063803673463157975e+04,4.402378393887169636e+02
1.063803675646709598e+04,4.402439687374363189e+02
1.063803677830261222e+04,4.402500974223784738e+02
1.063803680013813027e+04,4.402562254440341007e+02
1.063803682197364651e+04,4.402623528013624536e+02
1.063803684380916457e+04,4.402684794953649998e+02
1.063803686564468080e+04,4.402746055250011068e+02
1.063803688748019704e+04,4.402807308907616175e+02
1.063803690931571509e+04,4.402868555931370338e+02
1.063803693115123133e+04,4.402929796310871779e+02
1.063803695298674756e+04,4.402991030051028361e+02
1.063803697482226562e+04,4.403052257156742257e+02
1.063803699665778186e+04,4.403113477617616240e+02
1.063803701849329809e+04,4.403174691438555328e+02
1.063803704032881615e+04,4.403235898624460560e+02
1.063803706216433238e+04,4.403297099164938686e+02
1.063803708399984862e+04,4.403358293064891882e+02
1.063803710583536667e+04,4.403419480329221187e+02
1.063803712767088291e+04,4.403480660947535057e+02
1.063803714950640097e+04,4.403541834929831111e+02
1.063803717134191720e+04,4.403603002265720647e+02
1.063803719317743344e+04,4.403664162960104136e+02
1.063803721501295149e+04,4.403725317017878638e+02
1.063803723684846773e+04,4.403786464428659428e+02
1.063803725868398396e+04,4.403847605197345274e+02
1.063803728051950202e+04,4.403908739328831530e+02
1.063803730235501826e+04,4.403969866812737450e+02
1.063803732419053449e+04,4.404030987653959528e+02
1.063803734602605255e+04,4.404092101857392549e+02
1.063803736786156878e+04,4.404153209412658043e+02
1.063803738969708502e+04,4.404214310324651365e+02
1.063803741153260307e+04,4.404275404598265027e+02
1.063803743336811931e+04,4.404336492223125106e+02
1.063803745520363555e+04,4.404397573204124114e+02
1.063803747703915360e+04,4.404458647546154566e+02
1.063803749887466984e+04,4.404519715238844810e+02
1.063803752071018789e+04,4.404580776292172004e+02
1.063803754254570413e+04,4.404641830695767908e+02
1.063803756438122036e+04,4.404702878454523898e+02
1.063803758621673842e+04,4.404763919573328508e+02
1.063803760805225465e+04,4.404824954041815772e+02
1.063803762988777089e+04,4.404885981864874225e+02
1.063803765172328895e+04,4.404947003047391831e+02
1.063803767355880518e+04,4.405008017579006037e+02
1.063803769539432142e+04,4.405069025464605375e+02
1.063803771722983947e+04,4.405130026709074400e+02
1.063803773906535571e+04,4.405191021302053969e+02
1.063803776090087194e+04,4.405252009248430909e+02
1.063803778273639000e+04,4.405312990553088639e+02
1.063803780457190624e+04,4.405373965205671425e+02
1.063803782640742429e+04,4.405434933216143918e+02
1.063803784824294053e+04,4.405495894574150952e+02
1.063803787007845676e+04,4.405556849284576515e+02
1.063803789191397482e+04,4.405617797352301750e+02
1.063803791374949105e+04,4.405678738766977176e+02
1.063803793558500729e+04,4.405739673533484506e+02
1.063803795742052534e+04,4.405800601656703748e+02
1.063803797925604158e+04,4.405861523126287693e+02
1.063803800109155782e+04,4.405922437947116350e+02
1.063803802292707587e+04,4.405983346124068589e+02
1.063803804476259211e+04,4.406044247646801182e+02
1.063803806659810834e+04,4.406105142520192430e+02
1.063803808843362640e+04,4.406166030749118931e+02
1.063803811026914263e+04,4.406226912323241436e+02
1.063803813210466069e+04,4.406287787252506405e+02
1.063803815394017693e+04,4.406348655526577431e+02
1.063803817577569316e+04,4.406409517150331112e+02
1.063803819761121122e+04,4.406470372128640065e+02
