Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.014846018518507481e+04,3.860217566898888286e+00
1.014846020605984813e+04,3.860217566946624324e+00
1.014846022693461964e+04,3.860217566994359473e+00
1.014846024780939297e+04,3.860217567042092845e+00
1.014846026868416629e+04,3.860217567089824442e+00
1.014846028955893780e+04,3.860217567137555150e+00
1.014846031043371113e+04,3.860217567185284526e+00
1.014846033130848264e+04,3.860217567233011682e+00
1.014846035218325596e+04,3.860217567280737505e+00
1.014846037305802929e+04,3.860217567328462440e+00
1.014846039393280080e+04,3.860217567376186487e+00
1.014846041480757413e+04,3.860217567423907870e+00
1.014846043568234745e+04,3.860217567471628364e+00
1.014846045655711896e+04,3.860217567519347082e+00
1.014846047743189229e+04,3.860217567567064467e+00
1.014846049830666561e+04,3.860217567614780521e+00
1.014846051918143712e+04,3.860217567662495242e+00
1.014846054005621045e+04,3.860217567710209075e+00
1.014846056093098196e+04,3.860217567757920687e+00
1.014846058180575528e+04,3.860217567805630967e+00
1.014846060268052861e+04,3.860217567853339915e+00
1.014846062355530012e+04,3.860217567901047531e+00
1.014846064443007344e+04,3.860217567948753370e+00
1.014846066530484677e+04,3.860217567996457877e+00
1.014846068617961828e+04,3.860217568044161052e+00
1.014846070705439161e+04,3.860217568091862894e+00
1.014846072792916493e+04,3.860217568139562960e+00
1.014846074880393644e+04,3.860217568187261250e+00
1.014846076967870977e+04,3.860217568234958652e+00
1.014846079055348127e+04,3.860217568282655165e+00
1.014846081142825460e+04,3.860217568330349014e+00
1.014846083230302793e+04,3.860217568378041975e+00
1.014846085317779944e+04,3.860217568425733603e+00
1.014846087405257276e+04,3.860217568473423899e+00
1.014846089492734609e+04,3.860217568521111975e+00
1.014846091580211760e+04,3.860217568568800051e+00
1.014846093667689092e+04,3.860217568616485462e+00
1.014846095755166243e+04,3.860217568664169985e+00
1.014846097842643576e+04,3.860217568711852731e+00
1.014846099930120909e+04,3.860217568759534146e+00
1.014846102017598059e+04,3.860217568807214228e+00
1.014846104105075392e+04,3.860217568854892978e+00
1.014846106192552725e+04,3.860217568902569507e+00
1.014846108280029875e+04,3.860217568950245592e+00
1.014846110367507208e+04,3.860217568997919901e+00
1.014846112454984541e+04,3.860217569045592434e+00
1.014846114542461692e+04,3.860217569093264078e+00
1.014846116629939024e+04,3.860217569140934391e+00
1.014846118717416175e+04,3.860217569188602482e+00
1.014846120804893508e+04,3.860217569236269686e+00
1.014846122892370840e+04,3.860217569283935557e+00
1.014846124979847991e+04,3.860217569331599652e+00
1.014846127067325324e+04,3.860217569379261970e+00
1.014846129154802657e+04,3.860217569426923401e+00
1.014846131242279807e+04,3.860217569474583055e+00
1.014846133329757140e+04,3.860217569522241821e+00
1.014846135417234473e+04,3.860217569569898810e+00
1.014846137504711623e+04,3.860217569617554467e+00
1.014846139592188956e+04,3.860217569665207904e+00
1.014846141679666107e+04,3.860217569712860897e+00
1.014846143767143440e+04,3.860217569760512113e+00
1.014846145854620772e+04,3.860217569808161553e+00
1.014846147942097923e+04,3.860217569855810105e+00
1.014846150029575256e+04,3.860217569903456880e+00
1.014846152117052588e+04,3.860217569951101879e+00
1.014846154204529739e+04,3.860217569998746434e+00
1.014846156292007072e+04,3.860217570046388769e+00
1.014846158379484405e+04,3.860217570094029771e+00
1.014846160466961555e+04,3.860217570141669441e+00
1.014846162554438888e+04,3.860217570189307779e+00
1.014846164641916039e+04,3.860217570236944340e+00
1.014846166729393371e+04,3.860217570284579125e+00
1.014846168816870704e+04,3.860217570332213466e+00
1.014846170904347855e+04,3.860217570379846475e+00
