Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.065014266203716397e+04,3.860265019906933937e+00
1.065014268332748725e+04,3.860265024097282005e+00
1.065014270461781052e+04,3.860265028287685141e+00
1.065014272590813380e+04,3.860265032478145120e+00
1.065014274719845707e+04,3.860265036668661054e+00
1.065014276848878217e+04,3.860265040859233387e+00
1.065014278977910544e+04,3.860265045049860788e+00
1.065014281106942872e+04,3.860265049240544588e+00
1.065014283235975199e+04,3.860265053431284343e+00
1.065014285365007527e+04,3.860265057622080054e+00
1.065014287494039854e+04,3.860265061812932608e+00
1.065014289623072182e+04,3.860265066003840673e+00
1.065014291752104509e+04,3.860265070194804249e+00
1.065014293881136837e+04,3.860265074385824668e+00
1.065014296010169346e+04,3.860265078576900599e+00
1.065014298139201674e+04,3.860265082768032041e+00
1.065014300268234001e+04,3.860265086959220326e+00
1.065014302397266329e+04,3.860265091150464567e+00
1.065014304526298656e+04,3.860265095341764319e+00
1.065014306655330984e+04,3.860265099533119582e+00
1.065014308784363311e+04,3.860265103724531688e+00
1.065014310913395639e+04,3.860265107916000193e+00
1.065014313042427966e+04,3.860265112107523766e+00
1.065014315171460476e+04,3.860265116299103738e+00
1.065014317300492803e+04,3.860265120490739221e+00
1.065014319429525131e+04,3.860265124682431548e+00
1.065014321558557458e+04,3.860265128874179830e+00
1.065014323687589786e+04,3.860265133065983179e+00
1.065014325816622113e+04,3.860265137257842927e+00
1.065014327945654441e+04,3.860265141449758630e+00
1.065014330074686768e+04,3.860265145641730289e+00
1.065014332203719096e+04,3.860265149833757903e+00
1.065014334332751605e+04,3.860265154025841916e+00
1.065014336461783932e+04,3.860265158217981440e+00
1.065014338590816260e+04,3.860265162410176920e+00
1.065014340719848587e+04,3.860265166602428799e+00
1.065014342848880915e+04,3.860265170794736633e+00
1.065014344977913242e+04,3.860265174987099979e+00
1.065014347106945570e+04,3.860265179179519279e+00
1.065014349235977897e+04,3.860265183371994979e+00
1.065014351365010225e+04,3.860265187564526190e+00
1.065014353494042734e+04,3.860265191757113357e+00
1.065014355623075062e+04,3.860265195949757366e+00
1.065014357752107389e+04,3.860265200142455555e+00
1.065014359881139717e+04,3.860265204335211031e+00
1.065014362010172044e+04,3.860265208528021574e+00
1.065014364139204372e+04,3.860265212720888961e+00
1.065014366268236699e+04,3.860265216913812303e+00
1.065014368397269027e+04,3.860265221106791156e+00
1.065014370526301354e+04,3.860265225299825520e+00
1.065014372655333864e+04,3.860265229492916728e+00
1.065014374784366191e+04,3.860265233686063446e+00
1.065014376913398519e+04,3.860265237879266120e+00
1.065014379042430846e+04,3.860265242072524305e+00
1.065014381171463174e+04,3.860265246265838890e+00
1.065014383300495501e+04,3.860265250459208985e+00
1.065014385429527829e+04,3.860265254652635925e+00
1.065014387558560156e+04,3.860265258846117931e+00
1.065014389687592484e+04,3.860265263039655448e+00
1.065014391816624993e+04,3.860265267233249808e+00
1.065014393945657321e+04,3.860265271426899680e+00
1.065014396074689648e+04,3.860265275620606396e+00
1.065014398203721976e+04,3.860265279814367734e+00
1.065014400332754303e+04,3.860265284008185471e+00
1.065014402461786631e+04,3.860265288202058276e+00
1.065014404590818958e+04,3.860265292395988812e+00
1.065014406719851286e+04,3.860265296589973971e+00
1.065014408848883613e+04,3.860265300784014642e+00
1.065014410977916123e+04,3.860265304978112155e+00
1.065014413106948450e+04,3.860265309172265180e+00
1.065014415235980778e+04,3.860265313366474604e+00
1.065014417365013105e+04,3.860265317560739096e+00
1.065014419494045433e+04,3.860265321755059542e+00
1.065014421623077760e+04,3.860265325949436388e+00
1.065014423752110088e+04,3.860265330143868745e+00
1.065014425881142415e+04,3.860265334338357057e+00
1.065014428010174743e+04,3.860265338532901769e+00
1.065014430139207252e+04,3.860265342727502436e+00
1.065014432268239580e+04,3.860265346922157725e+00
1.065014434397271907e+04,3.860265351116869859e+00
1.065014436526304235e+04,3.860265355311637503e+00
1.065014438655336562e+04,3.860265359506460658e+00
1.065014440784368890e+04,3.860265363701340657e+00
1.065014442913401217e+04,3.860265367896276167e+00
1.065014445042433545e+04,3.860265372091266745e+00
1.065014447171465872e+04,3.860265376286313721e+00
1.065014449300498381e+04,3.860265380481417541e+00
1.065014451429530709e+04,3.860265384676575984e+00
1.065014453558563036e+04,3.860265388871791270e+00
1.065014455687595364e+04,3.860265393067061179e+00
1.065014457816627691e+04,3.860265397262387488e+00
1.065014459945660019e+04,3.860265401457769752e+00
1.065014462074692347e+04,3.860265405653207527e+00
1.065014464203724674e+04,3.860265409848701257e+00
1.065014466332757002e+04,3.860265414044251386e+00
1.065014468461789511e+04,3.860265418239857471e+00
1.065014470590821838e+04,3.860265422435518179e+00
1.065014472719854166e+04,3.860265426631235730e+00
1.065014474848886493e+04,3.860265430827008792e+00
1.065014476977918821e+04,3.860265435022837366e+00
1.065014479106951148e+04,3.860265439218722783e+00
1.065014481235983476e+04,3.860265443414662823e+00
1.065014483365015803e+04,3.860265447610659706e+00
1.065014485494048131e+04,3.860265451806711212e+00
1.065014487623080640e+04,3.860265456002820450e+00
1.065014489752112968e+04,3.860265460198983423e+00
1.065014491881145295e+04,3.860265464395203239e+00
1.065014494010177623e+04,3.860265468591479454e+00
1.065014496139209950e+04,3.860265472787810292e+00
1.065014498268242278e+04,3.860265476984197086e+00
1.065014500397274605e+04,3.860265481180640279e+00
1.065014502526306933e+04,3.860265485377138539e+00
1.065014504655339260e+04,3.860265489573693642e+00
1.065014506784371770e+04,3.860265493770303813e+00
1.065014508913404097e+04,3.860265497966969939e+00
1.065014511042436425e+04,3.860265502163692020e+00
1.065014513171468752e+04,3.860265506360469612e+00
1.065014515300501080e+04,3.860265510557303603e+00
1.065014517429533407e+04,3.860265514754192662e+00
1.065014519558565735e+04,3.860265518951137675e+00
1.065014521687598062e+04,3.860265523148139089e+00
1.065014523816630390e+04,3.860265527345196013e+00
1.065014525945662899e+04,3.860265531542308892e+00
1.065014528074695227e+04,3.860265535739476395e+00
1.065014530203727554e+04,3.860265539936700740e+00
1.065014532332759882e+04,3.860265544133980598e+00
1.065014534461792209e+04,3.860265548331315966e+00
1.065014536590824537e+04,3.860265552528707289e+00
1.065014538719856864e+04,3.860265556726154568e+00
1.065014540848889192e+04,3.860265560923657802e+00
1.065014542977921519e+04,3.860265565121216547e+00
1.065014545106954029e+04,3.860265569318831691e+00
1.065014547235986356e+04,3.860265573516501458e+00
1.065014549365018684e+04,3.860265577714227181e+00
1.065014551494051011e+04,3.860265581912009303e+00
1.065014553623083339e+04,3.860265586109846936e+00
