Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.061386726342771908e+04,4.522401851737901666e+02
1.061386727938301919e+04,4.522435476038413640e+02
1.061386729533831931e+04,4.522469096589211404e+02
1.061386731129361760e+04,4.522502713386404594e+02
1.061386732724891772e+04,4.522536326437602838e+02
1.061386734320421601e+04,4.522569935735081685e+02
1.061386735915951613e+04,4.522603541286449627e+02
1.061386737511481442e+04,4.522637143083985052e+02
1.061386739107011454e+04,4.522670741135291905e+02
1.061386740702541283e+04,4.522704335432651988e+02
1.061386742298071294e+04,4.522737925983668106e+02
1.061386743893601124e+04,4.522771512780623198e+02
1.061386745489131135e+04,4.522805095831117796e+02
1.061386747084660965e+04,4.522838675127437114e+02
1.061386748680190976e+04,4.522872250677180546e+02
1.061386750275720806e+04,4.522905822472635009e+02
1.061386751871250817e+04,4.522939390521396490e+02
1.061386753466780647e+04,4.522972954815755315e+02
1.061386755062310658e+04,4.523006515363306335e+02
1.061386756657840488e+04,4.523040072156338738e+02
1.061386758253370499e+04,4.523073625202447374e+02
1.061386759848900329e+04,4.523107174493924276e+02
1.061386761444430340e+04,4.523140720038362019e+02
1.061386763039960169e+04,4.523174261828053204e+02
1.061386764635490181e+04,4.523207799870589270e+02
1.061386766231020010e+04,4.523241334158265090e+02
1.061386767826550022e+04,4.523274864698669262e+02
1.061386769422079851e+04,4.523308391484100071e+02
1.061386771017609863e+04,4.523341914522143270e+02
1.061386772613139692e+04,4.523375433805098851e+02
1.061386774208669704e+04,4.523408949340551999e+02
1.061386775804199533e+04,4.523442461120802136e+02
1.061386777399729544e+04,4.523475969153433311e+02
1.061386778995259556e+04,4.523509473434569372e+02
1.061386780590789385e+04,4.523542973960330755e+02
1.061386782186319397e+04,4.523576470738300941e+02
1.061386783781849226e+04,4.523609963760783899e+02
1.061386785377379238e+04,4.523643453035358561e+02
1.061386786972909067e+04,4.523676938554333447e+02
1.061386788568439079e+04,4.523710420325284076e+02
1.061386790163968908e+04,4.523743898340520673e+02
1.061386791759498919e+04,4.523777372607617622e+02
1.061386793355028749e+04,4.523810843118885714e+02
1.061386794950558760e+04,4.523844309881899903e+02
1.061386796546088590e+04,4.523877772888970981e+02
1.061386798141618601e+04,4.523911232147673331e+02
1.061386799737148431e+04,4.523944687650317746e+02
1.061386801332678442e+04,4.523978139404476906e+02
1.061386802928208272e+04,4.524011587402466148e+02
1.061386804523738283e+04,4.524045031651854742e+02
1.061386806119268113e+04,4.524078472144958596e+02
1.061386807714798124e+04,4.524111908889346978e+02
1.061386809310327953e+04,4.524145341877336932e+02
1.061386810905857965e+04,4.524178771116494886e+02
1.061386812501387794e+04,4.524212196599141862e+02
1.061386814096917806e+04,4.524245618332840877e+02
1.061386815692447635e+04,4.524279036309915227e+02
1.061386817287977647e+04,4.524312450537926793e+02
1.061386818883507476e+04,4.524345861009199439e+02
1.061386820479037488e+04,4.524379267731295045e+02
1.061386822074567317e+04,4.524412670696536907e+02
1.061386823670097328e+04,4.524446069912485768e+02
1.061386825265627158e+04,4.524479465371468336e+02
1.061386826861157169e+04,4.524512857081042512e+02
1.061386828456687181e+04,4.524546245037343510e+02
1.061386830052217010e+04,4.524579629236507117e+02
1.061386831647747022e+04,4.524613009686090095e+02
1.061386833243276851e+04,4.524646386378423131e+02
1.061386834838806863e+04,4.524679759321059009e+02
1.061386836434336692e+04,4.524713128506330690e+02
1.061386838029866703e+04,4.524746493941790959e+02
1.061386839625396533e+04,4.524779855619773912e+02
1.061386841220926544e+04,4.524813213547830060e+02
1.061386842816456374e+04,4.524846567718295773e+02
1.061386844411986385e+04,4.524879918138718722e+02
1.061386846007516215e+04,4.524913264801438118e+02
1.061386847603046226e+04,4.524946607713998787e+02
1.061386849198576056e+04,4.524979946868742786e+02
1.061386850794106067e+04,4.525013282273214941e+02
1.061386852389635897e+04,4.525046613919755032e+02
1.061386853985165908e+04,4.525079941815907887e+02
1.061386855580695737e+04,4.525113265954017265e+02
1.061386857176225749e+04,4.525146586341622879e+02
1.061386858771755578e+04,4.525179902971070760e+02
1.061386860367285590e+04,4.525213215849901758e+02
1.061386861962815419e+04,4.525246524970460769e+02
1.061386863558345431e+04,4.525279830340288072e+02
1.061386865153875260e+04,4.525313131951730838e+02
1.061386866749405272e+04,4.525346429812325368e+02
1.061386868344935101e+04,4.525379723914422243e+02
1.061386869940465112e+04,4.525413014265557763e+02
1.061386871535994942e+04,4.525446300858081372e+02
1.061386873131524953e+04,4.525479583699528234e+02
1.061386874727054783e+04,4.525512862782250636e+02
1.061386876322584794e+04,4.525546138113779762e+02
1.061386877918114624e+04,4.525579409686472445e+02
1.061386879513644635e+04,4.525612677507858166e+02
1.061386881109174647e+04,4.525645941574085214e+02
1.061386882704704476e+04,4.525679201881305289e+02
1.061386884300234487e+04,4.525712458437045598e+02
1.061386885895764317e+04,4.525745711233666384e+02
1.061386887491294328e+04,4.525778960278692580e+02
1.061386889086824158e+04,4.525812205564486135e+02
1.061386890682354169e+04,4.525845447098569707e+02
1.061386892277883999e+04,4.525878684873306952e+02
1.061386893873414010e+04,4.525911918896219959e+02
1.061386895468943840e+04,4.525945149159674088e+02
1.061386897064473851e+04,4.525978375671189724e+02
1.061386898660003681e+04,4.526011598423132796e+02
1.061386900255533692e+04,4.526044817423021982e+02
1.061386901851063521e+04,4.526078032663226054e+02
1.061386903446593533e+04,4.526111244151261985e+02
1.061386905042123362e+04,4.526144451879499684e+02
1.061386906637653374e+04,4.526177655855454418e+02
1.061386908233183203e+04,4.526210856071497801e+02
1.061386909828713215e+04,4.526244052535143965e+02
1.061386911424243044e+04,4.526277245238766227e+02
1.061386913019773056e+04,4.526310434189875878e+02
1.061386914615302885e+04,4.526343619380849077e+02
1.061386916210832896e+04,4.526376800819194273e+02
1.061386917806362726e+04,4.526409978497291036e+02
1.061386919401892737e+04,4.526443152422645539e+02
1.061386920997422567e+04,4.526476322587637924e+02
1.061386922592952578e+04,4.526509488999774362e+02
1.061386924188482408e+04,4.526542651651434994e+02
1.061386925784012419e+04,4.526575810550125425e+02
1.061386927379542249e+04,4.526608965688227499e+02
1.061386928975072260e+04,4.526642117073244549e+02
1.061386930570602271e+04,4.526675264701340211e+02
1.061386932166132101e+04,4.526708408568677555e+02
1.061386933761662112e+04,4.526741548682759344e+02
1.061386935357191942e+04,4.526774685035970265e+02
1.061386936952721953e+04,4.526807817635810238e+02
1.061386938548251783e+04,4.526840946474667362e+02
1.061386940143781794e+04,4.526874071560039852e+02
1.061386941739311624e+04,4.526907192884315805e+02
1.061386943334841635e+04,4.526940310454992300e+02
1.061386944930371465e+04,4.526973424264461414e+02
1.061386946525901476e+04,4.527006534320214541e+02
1.061386948121431305e+04,4.527039640614648874e+02
1.061386949716961317e+04,4.527072743155253534e+02
1.061386951312491146e+04,4.527105841934425143e+02
1.061386952908021158e+04,4.527138936959654529e+02
1.061386954503550987e+04,4.527172028223337747e+02
1.061386956099080999e+04,4.527205115732963918e+02
1.061386957694610828e+04,4.527238199480930803e+02
1.061386959290140840e+04,4.527271279474727521e+02
1.061386960885670669e+04,4.527304355706753540e+02
1.061386962481200680e+04,4.527337428184492865e+02
1.061386964076730510e+04,4.527370496900349508e+02
1.061386965672260521e+04,4.527403561861805770e+02
1.061386967267790351e+04,4.527436623061266801e+02
1.061386968863320362e+04,4.527469680506213763e+02
1.061386970458850192e+04,4.527502734189052376e+02
1.061386972054380203e+04,4.527535784117262665e+02
1.061386973649910033e+04,4.527568830283253192e+02
1.061386975245440044e+04,4.527601872694500003e+02
1.061386976840969874e+04,4.527634911343415069e+02
1.061386978436499885e+04,4.527667946237472734e+02
1.061386980032029896e+04,4.527700977372851412e+02
1.061386981627559726e+04,4.527734004745728384e+02
1.061386983223089737e+04,4.527767028363577424e+02
1.061386984818619567e+04,4.527800048218813345e+02
1.061386986414149578e+04,4.527833064318907077e+02
1.061386988009679408e+04,4.527866076656275141e+02
1.061386989605209419e+04,4.527899085238387897e+02
1.061386991200739249e+04,4.527932090057661298e+02
1.061386992796269260e+04,4.527965091121566275e+02
1.061386994391799089e+04,4.527998088422519913e+02
1.061386995987329101e+04,4.528031081967990872e+02
1.061386997582858930e+04,4.528064071750398512e+02
1.061386999178388942e+04,4.528097057777208647e+02
1.061387000773918771e+04,4.528130040040842914e+02
1.061387002369448783e+04,4.528163018548767695e+02
1.061387003964978612e+04,4.528195993293403490e+02
1.061387005560508624e+04,4.528228964282215543e+02
1.061387007156038453e+04,4.528261931507627196e+02
1.061387008751568465e+04,4.528294894977100284e+02
1.061387010347098294e+04,4.528327854683062696e+02
1.061387011942628305e+04,4.528360810632970583e+02
1.061387013538158135e+04,4.528393762819256381e+02
1.061387015133688146e+04,4.528426711249375103e+02
1.061387016729217976e+04,4.528459655915758617e+02
1.061387018324747987e+04,4.528492596825860801e+02
1.061387019920277817e+04,4.528525533972115795e+02
1.061387021515807828e+04,4.528558467361976909e+02
1.061387023111337658e+04,4.528591396987878284e+02
1.061387024706867669e+04,4.528624322857271522e+02
1.061387026302397499e+04,4.528657244962593040e+02
1.061387027897927510e+04,4.528690163311293304e+02
1.061387029493457521e+04,4.528723077899562668e+02
1.061387031088987351e+04,4.528755988723590917e+02
1.061387032684517362e+04,4.528788895790828519e+02
1.061387034280047192e+04,4.528821799093714162e+02
1.061387035875577203e+04,4.528854698639693765e+02
1.061387037471107033e+04,4.528887594421210565e+02
1.061387039066637044e+04,4.528920486445707638e+02
1.061387040662166874e+04,4.528953374705629926e+02
1.061387042257696885e+04,4.528986259208418801e+02
1.061387043853226714e+04,4.529019139946520340e+02
1.061387045448756726e+04,4.529052016927376485e+02
1.061387047044286555e+04,4.529084890143433313e+02
1.061387048639816567e+04,4.529117759602129922e+02
1.061387050235346396e+04,4.529150625295915233e+02
1.061387051830876408e+04,4.529183487232228345e+02
1.061387053426406237e+04,4.529216345403518744e+02
1.061387055021936249e+04,4.529249199817222120e+02
1.061387056617466078e+04,4.529282050465790235e+02
1.061387058212996089e+04,4.529314897356659344e+02
1.061387059808525919e+04,4.529347740482281779e+02
1.061387061404055930e+04,4.529380579850090385e+02
1.061387062999585760e+04,4.529413415452541471e+02
1.061387064595115771e+04,4.529446247297066179e+02
1.061387066190645601e+04,4.529479075376120250e+02
1.061387067786175612e+04,4.529511899697134822e+02
1.061387069381705442e+04,4.529544720252567913e+02
1.061387070977235453e+04,4.529577537049847251e+02
1.061387072572765283e+04,4.529610350081434262e+02
1.061387074168295294e+04,4.529643159354753834e+02
1.061387075763825123e+04,4.529675964862269097e+02
1.061387077359355135e+04,4.529708766611404371e+02
1.061387078954885146e+04,4.529741564598361947e+02
1.061387080550414976e+04,4.529774358819349231e+02
1.061387082145944987e+04,4.529807149281784859e+02
1.061387083741474817e+04,4.529839935978138215e+02
1.061387085337004828e+04,4.529872718915828500e+02
1.061387086932534658e+04,4.529905498087322826e+02
1.061387088528064669e+04,4.529938273500041532e+02
1.061387090123594498e+04,4.529971045146454003e+02
1.061387091719124510e+04,4.530003813033975462e+02
1.061387093314654339e+04,4.530036577155080408e+02
1.061387094910184351e+04,4.530069337517182930e+02
1.061387096505714180e+04,4.530102094112755253e+02
1.061387098101244192e+04,4.530134846949212601e+02
1.061387099696774021e+04,4.530167596019028338e+02
1.061387101292304033e+04,4.530200341329615412e+02
1.061387102887833862e+04,4.530233082873450030e+02
1.061387104483363873e+04,4.530265820657944005e+02
1.061387106078893703e+04,4.530298554675573541e+02
1.061387107674423714e+04,4.530331284933748179e+02
1.061387109269953544e+04,4.530364011424948671e+02
1.061387110865483555e+04,4.530396734156580578e+02
1.061387112461013385e+04,4.530429453121126357e+02
1.061387114056543396e+04,4.530462168325991001e+02
1.061387115652073226e+04,4.530494879763659810e+02
1.061387117247603237e+04,4.530527587441532660e+02
1.061387118843133067e+04,4.530560291352097693e+02
1.061387120438663078e+04,4.530592991502755353e+02
1.061387122034192907e+04,4.530625687885993784e+02
1.061387123629722919e+04,4.530658380509212861e+02
1.061387125225252748e+04,4.530691069364900727e+02
1.061387126820782760e+04,4.530723754460454984e+02
1.061387128416312771e+04,4.530756435792093839e+02
1.061387130011842601e+04,4.530789113356034363e+02
1.061387131607372612e+04,4.530821787159673590e+02
1.061387133202902442e+04,4.530854457195504210e+02
1.061387134798432453e+04,4.530887123470918709e+02
1.061387136393962282e+04,4.530919785978414325e+02
1.061387137989492294e+04,4.530952444725382406e+02
1.061387139585022123e+04,4.530985099704319623e+02
1.061387141180552135e+04,4.531017750922615051e+02
1.061387142776081964e+04,4.531050398372769905e+02
1.061387144371611976e+04,4.531083042062170421e+02
1.061387145967141805e+04,4.531115681983318950e+02
1.061387147562671817e+04,4.531148318143600591e+02
1.061387149158201646e+04,4.531180950535518832e+02
1.061387150753731657e+04,4.531213579166458203e+02
1.061387152349261487e+04,4.531246204028923330e+02
1.061387153944791498e+04,4.531278825130295900e+02
1.061387155540321328e+04,4.531311442463083381e+02
1.061387157135851339e+04,4.531344056034666892e+02
1.061387158731381169e+04,4.531376665837553332e+02
1.061387160326911180e+04,4.531409271879122684e+02
1.061387161922441010e+04,4.531441874151884690e+02
1.061387163517971021e+04,4.531474472663217625e+02
1.061387165113500851e+04,4.531507067405631801e+02
1.061387166709030862e+04,4.531539658386504357e+02
1.061387168304560691e+04,4.531572245598347877e+02
1.061387169900090703e+04,4.531604829048536089e+02
1.061387171495620532e+04,4.531637408729584990e+02
1.061387173091150544e+04,4.531669984648866034e+02
1.061387174686680373e+04,4.531702556798897490e+02
1.061387176282210385e+04,4.531735125187048538e+02
1.061387177877740396e+04,4.531767689809550461e+02
1.061387179473270226e+04,4.531800250662635676e+02
1.061387181068800237e+04,4.531832807753672228e+02
1.061387182664330066e+04,4.531865361075181795e+02
1.061387184259860078e+04,4.531897910634530717e+02
1.061387185855389907e+04,4.531930456424241243e+02
1.061387187450919919e+04,4.531962998451678004e+02
1.061387189046449748e+04,4.531995536709366093e+02
1.061387190641979760e+04,4.532028071204669004e+02
1.061387192237509589e+04,4.532060601930111829e+02
1.061387193833039601e+04,4.532093128893056928e+02
1.061387195428569430e+04,4.532125652086031664e+02
1.061387197024099441e+04,4.532158171516396123e+02
1.061387198619629271e+04,4.532190687176680512e+02
1.061387200215159282e+04,4.532223199074242075e+02
1.061387201810689112e+04,4.532255707201612154e+02
1.061387203406219123e+04,4.532288211566147424e+02
1.061387205001748953e+04,4.532320712160380367e+02
1.061387206597278964e+04,4.532353208991667088e+02
1.061387208192808794e+04,4.532385702052540637e+02
1.061387209788338805e+04,4.532418191350354846e+02
1.061387211383868635e+04,4.532450676877646742e+02
1.061387212979398646e+04,4.532483158641766749e+02
1.061387214574928475e+04,4.532515636635254168e+02
1.061387216170458487e+04,4.532548110865457147e+02
1.061387217765988316e+04,4.532580581324916693e+02
1.061387219361518328e+04,4.532613048020979818e+02
1.061387220957048157e+04,4.532645510946189233e+02
1.061387222552578169e+04,4.532677970107891383e+02
1.061387224148107998e+04,4.532710425498627842e+02
1.061387225743638010e+04,4.532742877125744485e+02
1.061387227339168021e+04,4.532775324985485668e+02
1.061387228934697850e+04,4.532807769074096313e+02
1.061387230530227862e+04,4.532840209398918887e+02
1.061387232125757691e+04,4.532872645952501216e+02
1.061387233721287703e+04,4.532905078742182923e+02
1.061387235316817532e+04,4.532937507760514109e+02
1.061387236912347544e+04,4.532969933014833828e+02
1.061387238507877373e+04,4.533002354497691613e+02
1.061387240103407385e+04,4.533034772216425381e+02
1.061387241698937214e+04,4.533067186163588076e+02
1.061387243294467225e+04,4.533099596346514772e+02
1.061387244889997055e+04,4.533132002757760119e+02
1.061387246485527066e+04,4.533164405404657487e+02
1.061387248081056896e+04,4.533196804279763228e+02
1.061387249676586907e+04,4.533229199390408439e+02
1.061387251272116737e+04,4.533261590729152317e+02
1.061387252867646748e+04,4.533293978303324820e+02
1.061387254463176578e+04,4.533326362105484577e+02
1.061387256058706589e+04,4.533358742142960978e+02
1.061387257654236419e+04,4.533391118408315492e+02
1.061387259249766430e+04,4.533423490908873532e+02
1.061387260845296260e+04,4.533455859637200547e+02
1.061387262440826271e+04,4.533488224600620242e+02
1.061387264036356100e+04,4.533520585791696931e+02
1.061387265631886112e+04,4.533552943217756024e+02
1.061387267227415941e+04,4.533585296871361265e+02
1.061387268822945953e+04,4.533617646759836362e+02
1.061387270418475782e+04,4.533649992875749035e+02
1.061387272014005794e+04,4.533682335226419013e+02
1.061387273609535623e+04,4.533714673804417430e+02
1.061387275205065635e+04,4.533747008617061169e+02
1.061387276800595646e+04,4.533779339660608798e+02
1.061387278396125475e+04,4.533811666931318882e+02
1.061387279991655487e+04,4.533843990436507170e+02
1.061387281587185316e+04,4.533876310168748205e+02
1.061387283182715328e+04,4.533908626135356599e+02
1.061387284778245157e+04,4.533940938328907464e+02
1.061387286373775169e+04,4.533973246756713138e+02
1.061387287969304998e+04,4.534005551411352712e+02
1.061387289564835010e+04,4.534037852300135114e+02
1.061387291160364839e+04,4.534070149415641140e+02
1.061387292755894850e+04,4.534102442765179148e+02
1.061387294351424680e+04,4.534134732341330505e+02
1.061387295946954691e+04,4.534167018151401862e+02
1.061387297542484521e+04,4.534199300187977428e+02
1.061387299138014532e+04,4.534231578458361582e+02
1.061387300733544362e+04,4.534263852955139100e+02
1.061387302329074373e+04,4.534296123685615498e+02
1.061387303924604203e+04,4.534328390642374984e+02
1.061387305520134214e+04,4.534360653832720800e+02
1.061387307115664044e+04,4.534392913249241133e+02
1.061387308711194055e+04,4.534425168899235814e+02
1.061387310306723884e+04,4.534457420775295304e+02
1.061387311902253896e+04,4.534489668884718299e+02
1.061387313497783725e+04,4.534521913220096394e+02
1.061387315093313737e+04,4.534554153788725444e+02
1.061387316688843566e+04,4.534586390583200455e+02
1.061387318284373578e+04,4.534618623610816144e+02
1.061387319879903407e+04,4.534650852864167518e+02
1.061387321475433419e+04,4.534683078350548726e+02
1.061387323070963248e+04,4.534715300062554775e+02
1.061387324666493259e+04,4.534747518007479812e+02
1.061387326262023271e+04,4.534779732181593204e+02
1.061387327857553100e+04,4.534811942581168296e+02
1.061387329453083112e+04,4.534844149213495257e+02
1.061387331048612941e+04,4.534876352071173642e+02
1.061387332644142953e+04,4.534908551161493051e+02
1.061387334239672782e+04,4.534940746477053608e+02
1.061387335835202794e+04,4.534972938025144344e+02
1.061387337430732623e+04,4.535005125798367658e+02
1.061387339026262634e+04,4.535037309804008601e+02
1.061387340621792464e+04,4.535069490034673549e+02
1.061387342217322475e+04,4.535101666497644146e+02
1.061387343812852305e+04,4.535133839185530178e+02
1.061387345408382316e+04,4.535166008105611013e+02
1.061387347003912146e+04,4.535198173250497007e+02
1.061387348599442157e+04,4.535230334627466391e+02
1.061387350194971987e+04,4.535262492229132363e+02
1.061387351790501998e+04,4.535294646062770880e+02
1.061387353386031828e+04,4.535326796120995709e+02
1.061387354981561839e+04,4.535358942411082808e+02
1.061387356577091668e+04,4.535391084925647078e+02
1.061387358172621680e+04,4.535423223671961637e+02
1.061387359768151509e+04,4.535455358642644228e+02
1.061387361363681521e+04,4.535487489844966831e+02
1.061387362959211350e+04,4.535519617271547759e+02
1.061387364554741362e+04,4.535551740929657853e+02
1.061387366150271191e+04,4.535583860811917702e+02
1.061387367745801203e+04,4.535615976925594168e+02
1.061387369341331032e+04,4.535648089263312386e+02
1.061387370936861043e+04,4.535680197832336376e+02
1.061387372532390873e+04,4.535712302625292409e+02
1.061387374127920884e+04,4.535744403649443939e+02
1.061387375723450896e+04,4.535776500901076247e+02
1.061387377318980725e+04,4.535808594376476321e+02
1.061387378914510737e+04,4.535840684082904772e+02
1.061387380510040566e+04,4.535872770012992419e+02
1.061387382105570578e+04,4.535904852173999302e+02
1.061387383701100407e+04,4.535936930558555105e+02
1.061387385296630418e+04,4.535969005173919300e+02
1.061387386892160248e+04,4.536001076012722137e+02
1.061387388487690259e+04,4.536033143082223660e+02
1.061387390083220089e+04,4.536065206375055823e+02
1.061387391678750100e+04,4.536097265898474689e+02
1.061387393274279930e+04,4.536129321645115056e+02
1.061387394869809941e+04,4.536161373622231281e+02
1.061387396465339771e+04,4.536193421822461005e+02
1.061387398060869782e+04,4.536225466253055174e+02
1.061387399656399612e+04,4.536257506906653703e+02
1.061387401251929623e+04,4.536289543790508105e+02
1.061387402847459452e+04,4.536321576897256023e+02
1.061387404442989464e+04,4.536353606234147833e+02
1.061387406038519293e+04,4.536385631793826292e+02
1.061387407634049305e+04,4.536417653583537799e+02
1.061387409229579134e+04,4.536449671595926247e+02
1.061387410825109146e+04,4.536481685838238036e+02
1.061387412420638975e+04,4.536513696303117626e+02
1.061387414016168987e+04,4.536545702997809713e+02
1.061387415611698816e+04,4.536577705914961030e+02
1.061387417207228827e+04,4.536609705061814566e+02
1.061387418802758657e+04,4.536641700431017057e+02
1.061387420398288668e+04,4.536673692029812628e+02
1.061387421993818498e+04,4.536705679850849151e+02
1.061387423589348509e+04,4.536737663901366204e+02
1.061387425184878521e+04,4.536769644177662713e+02
1.061387426780408350e+04,4.536801620676037032e+02
1.061387428375938362e+04,4.536833593403727036e+02
1.061387429971468191e+04,4.536865562353386849e+02
1.061387431566998202e+04,4.536897527532250933e+02
1.061387433162528032e+04,4.536929488932976255e+02
1.061387434758058043e+04,4.536961446562796709e+02
1.061387436353587873e+04,4.536993400414368125e+02
1.061387437949117884e+04,4.537025350494924965e+02
1.061387439544647714e+04,4.537057296797124764e+02
1.061387441140177725e+04,4.537089239328198573e+02
1.061387442735707555e+04,4.537121178080807908e+02
1.061387444331237566e+04,4.537153113062179841e+02
1.061387445926767396e+04,4.537185044264978728e+02
1.061387447522297407e+04,4.537216971696429937e+02
1.061387449117827236e+04,4.537248895349200097e+02
1.061387450713357248e+04,4.537280815230511735e+02
1.061387452308887077e+04,4.537312731333033753e+02
1.061387453904417089e+04,4.537344643663988109e+02
