Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.917309675925876945e+03,2.652902479771273914e+00
9.917309697571559809e+03,2.652902479992747864e+00
9.917309719217242673e+03,2.652902480214223591e+00
9.917309740862925537e+03,2.652902480435699761e+00
9.917309762508608401e+03,2.652902480657178153e+00
9.917309784154293084e+03,2.652902480878656544e+00
9.917309805799975948e+03,2.652902481100137155e+00
9.917309827445658811e+03,2.652902481321618211e+00
9.917309849091341675e+03,2.652902481543101043e+00
9.917309870737024539e+03,2.652902481764584763e+00
9.917309892382707403e+03,2.652902481986069816e+00
9.917309914028390267e+03,2.652902482207556201e+00
9.917309935674073131e+03,2.652902482429043918e+00
9.917309957319757814e+03,2.652902482650532967e+00
9.917309978965440678e+03,2.652902482872022905e+00
9.917310000611123542e+03,2.652902483093513730e+00
9.917310022256806405e+03,2.652902483315006776e+00
9.917310043902489269e+03,2.652902483536499822e+00
9.917310065548172133e+03,2.652902483757995089e+00
9.917310087193854997e+03,2.652902483979491688e+00
9.917310108839537861e+03,2.652902484200989175e+00
9.917310130485222544e+03,2.652902484422487550e+00
9.917310152130905408e+03,2.652902484643987702e+00
9.917310173776588272e+03,2.652902484865488741e+00
9.917310195422271136e+03,2.652902485086990669e+00
9.917310217067954000e+03,2.652902485308494374e+00
9.917310238713636863e+03,2.652902485529999410e+00
9.917310260359319727e+03,2.652902485751504891e+00
9.917310282005002591e+03,2.652902485973012592e+00
9.917310303650687274e+03,2.652902486194520737e+00
9.917310325296370138e+03,2.652902486416030658e+00
9.917310346942053002e+03,2.652902486637541468e+00
9.917310368587735866e+03,2.652902486859054054e+00
9.917310390233418730e+03,2.652902487080567084e+00
9.917310411879101594e+03,2.652902487302081891e+00
9.917310433524784457e+03,2.652902487523597586e+00
9.917310455170467321e+03,2.652902487745114612e+00
9.917310476816152004e+03,2.652902487966632528e+00
9.917310498461834868e+03,2.652902488188152663e+00
9.917310520107517732e+03,2.652902488409673243e+00
9.917310541753200596e+03,2.652902488631195155e+00
9.917310563398883460e+03,2.652902488852718843e+00
9.917310585044566324e+03,2.652902489074242531e+00
9.917310606690249188e+03,2.652902489295768440e+00
9.917310628335932051e+03,2.652902489517295237e+00
9.917310649981616734e+03,2.652902489738823366e+00
9.917310671627299598e+03,2.652902489960352828e+00
9.917310693272982462e+03,2.652902490181883177e+00
9.917310714918665326e+03,2.652902490403415747e+00
9.917310736564348190e+03,2.652902490624948317e+00
9.917310758210031054e+03,2.652902490846483108e+00
9.917310779855713918e+03,2.652902491068018342e+00
9.917310801501396782e+03,2.652902491289555353e+00
9.917310823147079645e+03,2.652902491511092808e+00
9.917310844792764328e+03,2.652902491732632040e+00
9.917310866438447192e+03,2.652902491954172604e+00
9.917310888084130056e+03,2.652902492175714499e+00
9.917310909729812920e+03,2.652902492397257284e+00
