Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.065014266203716397e+04,3.605561049981065747e+00
1.065014268332748725e+04,3.605561070428991322e+00
1.065014270461781052e+04,3.605561090874800367e+00
1.065014272590813380e+04,3.605561111318492884e+00
1.065014274719845707e+04,3.605561131760069316e+00
1.065014276848878217e+04,3.605561152199530550e+00
1.065014278977910544e+04,3.605561172636874367e+00
1.065014281106942872e+04,3.605561193072100767e+00
1.065014283235975199e+04,3.605561213505211082e+00
1.065014285365007527e+04,3.605561233936204868e+00
1.065014287494039854e+04,3.605561254365081236e+00
1.065014289623072182e+04,3.605561274791841520e+00
1.065014291752104509e+04,3.605561295216484385e+00
1.065014293881136837e+04,3.605561315639010278e+00
1.065014296010169346e+04,3.605561336059420530e+00
1.065014298139201674e+04,3.605561356477712476e+00
1.065014300268234001e+04,3.605561376893887893e+00
1.065014302397266329e+04,3.605561397307945448e+00
1.065014304526298656e+04,3.605561417719885586e+00
1.065014306655330984e+04,3.605561438129708307e+00
1.065014308784363311e+04,3.605561458537414055e+00
1.065014310913395639e+04,3.605561478943001941e+00
1.065014313042427966e+04,3.605561499346472853e+00
1.065014315171460476e+04,3.605561519747827681e+00
1.065014317300492803e+04,3.605561540147062871e+00
1.065014319429525131e+04,3.605561560544180644e+00
1.065014321558557458e+04,3.605561580939180555e+00
1.065014323687589786e+04,3.605561601332062605e+00
1.065014325816622113e+04,3.605561621722826793e+00
1.065014327945654441e+04,3.605561642111473120e+00
1.065014330074686768e+04,3.605561662498001585e+00
1.065014332203719096e+04,3.605561682882411745e+00
1.065014334332751605e+04,3.605561703264704931e+00
1.065014336461783932e+04,3.605561723644879368e+00
1.065014338590816260e+04,3.605561744022934612e+00
1.065014340719848587e+04,3.605561764398871549e+00
1.065014342848880915e+04,3.605561784772691070e+00
1.065014344977913242e+04,3.605561805144391396e+00
1.065014347106945570e+04,3.605561825513973417e+00
1.065014349235977897e+04,3.605561845881436689e+00
1.065014351365010225e+04,3.605561866246781211e+00
1.065014353494042734e+04,3.605561886610009203e+00
1.065014355623075062e+04,3.605561906971116226e+00
1.065014357752107389e+04,3.605561927330104499e+00
1.065014359881139717e+04,3.605561947686974467e+00
1.065014362010172044e+04,3.605561968041724796e+00
1.065014364139204372e+04,3.605561988394356820e+00
1.065014366268236699e+04,3.605562008744869207e+00
1.065014368397269027e+04,3.605562029093262399e+00
1.065014370526301354e+04,3.605562049439536842e+00
1.065014372655333864e+04,3.605562069783693424e+00
1.065014374784366191e+04,3.605562090125729036e+00
1.065014376913398519e+04,3.605562110465645898e+00
1.065014379042430846e+04,3.605562130803442233e+00
1.065014381171463174e+04,3.605562151139119820e+00
1.065014383300495501e+04,3.605562171472677324e+00
1.065014385429527829e+04,3.605562191804115191e+00
1.065014387558560156e+04,3.605562212133433420e+00
1.065014389687592484e+04,3.605562232460632899e+00
1.065014391816624993e+04,3.605562252785713628e+00
1.065014393945657321e+04,3.605562273108672056e+00
1.065014396074689648e+04,3.605562293429511289e+00
1.065014398203721976e+04,3.605562313748229997e+00
1.065014400332754303e+04,3.605562334064829955e+00
1.065014402461786631e+04,3.605562354379308498e+00
1.065014404590818958e+04,3.605562374691666960e+00
1.065014406719851286e+04,3.605562395001904896e+00
1.065014408848883613e+04,3.605562415310023638e+00
1.065014410977916123e+04,3.605562435616022743e+00
1.065014413106948450e+04,3.605562455919900433e+00
1.065014415235980778e+04,3.605562476221657597e+00
1.065014417365013105e+04,3.605562496521293792e+00
1.065014419494045433e+04,3.605562516818809460e+00
1.065014421623077760e+04,3.605562537114204158e+00
1.065014423752110088e+04,3.605562557407478774e+00
1.065014425881142415e+04,3.605562577698631976e+00
1.065014428010174743e+04,3.605562597987664208e+00
1.065014430139207252e+04,3.605562618274577691e+00
1.065014432268239580e+04,3.605562638559368427e+00
1.065014434397271907e+04,3.605562658842038193e+00
1.065014436526304235e+04,3.605562679122586545e+00
1.065014438655336562e+04,3.605562699401014370e+00
1.065014440784368890e+04,3.605562719677319450e+00
1.065014442913401217e+04,3.605562739951504891e+00
1.065014445042433545e+04,3.605562760223568031e+00
1.065014447171465872e+04,3.605562780493509756e+00
1.065014449300498381e+04,3.605562800761332287e+00
1.065014451429530709e+04,3.605562821027031184e+00
1.065014453558563036e+04,3.605562841290609111e+00
1.065014455687595364e+04,3.605562861552064735e+00
1.065014457816627691e+04,3.605562881811398501e+00
1.065014459945660019e+04,3.605562902068610409e+00
1.065014462074692347e+04,3.605562922323700903e+00
1.065014464203724674e+04,3.605562942576669538e+00
1.065014466332757002e+04,3.605562962827514983e+00
1.065014468461789511e+04,3.605562983076241679e+00
1.065014470590821838e+04,3.605563003322843407e+00
1.065014472719854166e+04,3.605563023567323722e+00
1.065014474848886493e+04,3.605563043809682178e+00
1.065014476977918821e+04,3.605563064049917887e+00
1.065014479106951148e+04,3.605563084288030407e+00
1.065014481235983476e+04,3.605563104524021512e+00
1.065014483365015803e+04,3.605563124757889426e+00
1.065014485494048131e+04,3.605563144989635038e+00
1.065014487623080640e+04,3.605563165219260124e+00
1.065014489752112968e+04,3.605563185446761132e+00
1.065014491881145295e+04,3.605563205672138505e+00
1.065014494010177623e+04,3.605563225895394019e+00
1.065014496139209950e+04,3.605563246116525900e+00
1.065014498268242278e+04,3.605563266335535477e+00
1.065014500397274605e+04,3.605563286552421864e+00
1.065014502526306933e+04,3.605563306767185061e+00
1.065014504655339260e+04,3.605563326979825067e+00
1.065014506784371770e+04,3.605563347190343659e+00
1.065014508913404097e+04,3.605563367398737729e+00
1.065014511042436425e+04,3.605563387605008163e+00
1.065014513171468752e+04,3.605563407809155407e+00
1.065014515300501080e+04,3.605563428011179017e+00
1.065014517429533407e+04,3.605563448211079880e+00
1.065014519558565735e+04,3.605563468408856664e+00
1.065014521687598062e+04,3.605563488604509370e+00
1.065014523816630390e+04,3.605563508798039329e+00
1.065014525945662899e+04,3.605563528989446542e+00
1.065014528074695227e+04,3.605563549178729232e+00
1.065014530203727554e+04,3.605563569365887400e+00
1.065014532332759882e+04,3.605563589550921488e+00
1.065014534461792209e+04,3.605563609733832386e+00
1.065014536590824537e+04,3.605563629914618762e+00
1.065014538719856864e+04,3.605563650093281058e+00
1.065014540848889192e+04,3.605563670269818832e+00
1.065014542977921519e+04,3.605563690444233416e+00
1.065014545106954029e+04,3.605563710616524808e+00
1.065014547235986356e+04,3.605563730786690346e+00
1.065014549365018684e+04,3.605563750954731361e+00
1.065014551494051011e+04,3.605563771120647854e+00
1.065014553623083339e+04,3.605563791284439823e+00
1.065014555752115666e+04,3.605563811446107714e+00
1.065014557881147994e+04,3.605563831605650194e+00
1.065014560010180321e+04,3.605563851763068595e+00
1.065014562139212649e+04,3.605563871918361585e+00
1.065014564268245158e+04,3.605563892071532273e+00
1.065014566397277486e+04,3.605563912222576217e+00
1.065014568526309813e+04,3.605563932371494751e+00
1.065014570655342141e+04,3.605563952518289206e+00
1.065014572784374468e+04,3.605563972662957806e+00
1.065014574913406796e+04,3.605563992805500995e+00
1.065014577042439123e+04,3.605564012945919217e+00
1.065014579171471451e+04,3.605564033084213360e+00
1.065014581300503778e+04,3.605564053220380760e+00
1.065014583429536287e+04,3.605564073354424970e+00
1.065014585558568615e+04,3.605564093486341992e+00
1.065014587687600942e+04,3.605564113616134048e+00
1.065014589816633270e+04,3.605564133743800248e+00
1.065014591945665597e+04,3.605564153869340149e+00
1.065014594074697925e+04,3.605564173992755084e+00
1.065014596203730252e+04,3.605564194114044163e+00
1.065014598332762580e+04,3.605564214233207387e+00
1.065014600461794907e+04,3.605564234350244313e+00
1.065014602590827417e+04,3.605564254465157603e+00
1.065014604719859744e+04,3.605564274577942818e+00
1.065014606848892072e+04,3.605564294688602622e+00
1.065014608977924399e+04,3.605564314797136127e+00
1.065014611106956727e+04,3.605564334903543333e+00
1.065014613235989054e+04,3.605564355007823796e+00
1.065014615365021382e+04,3.605564375109978403e+00
1.065014617494053709e+04,3.605564395210006712e+00
1.065014619623086037e+04,3.605564415307908277e+00
1.065014621752118546e+04,3.605564435403685764e+00
1.065014623881150874e+04,3.605564455497334730e+00
1.065014626010183201e+04,3.605564475588856954e+00
1.065014628139215529e+04,3.605564495678252879e+00
1.065014630268247856e+04,3.605564515765521616e+00
1.065014632397280184e+04,3.605564535850664054e+00
1.065014634526312511e+04,3.605564555933678417e+00
1.065014636655344839e+04,3.605564576014567812e+00
1.065014638784377166e+04,3.605564596093328689e+00
1.065014640913409676e+04,3.605564616169965042e+00
1.065014643042442003e+04,3.605564636244471988e+00
1.065014645171474331e+04,3.605564656316852634e+00
1.065014647300506658e+04,3.605564676387105205e+00
1.065014649429538986e+04,3.605564696455230589e+00
1.065014651558571313e+04,3.605564716521229229e+00
1.065014653687603641e+04,3.605564736585100682e+00
1.065014655816635968e+04,3.605564756646844060e+00
1.065014657945668296e+04,3.605564776706459362e+00
1.065014660074700805e+04,3.605564796763949698e+00
1.065014662203733133e+04,3.605564816819310625e+00
1.065014664332765460e+04,3.605564836872543477e+00
1.065014666461797788e+04,3.605564856923648698e+00
1.065014668590830115e+04,3.605564876972626287e+00
1.065014670719862443e+04,3.605564897019476245e+00
1.065014672848894770e+04,3.605564917064197683e+00
1.065014674977927098e+04,3.605564937106791490e+00
1.065014677106959425e+04,3.605564957147256777e+00
1.065014679235991935e+04,3.605564977185596653e+00
1.065014681365024262e+04,3.605564997221805790e+00
1.065014683494056590e+04,3.605565017255886406e+00
1.065014685623088917e+04,3.605565037287838948e+00
1.065014687752121245e+04,3.605565057317663857e+00
1.065014689881153572e+04,3.605565077345358915e+00
1.065014692010185900e+04,3.605565097370926342e+00
1.065014694139218227e+04,3.605565117394366137e+00
1.065014696268250555e+04,3.605565137415676080e+00
1.065014698397283064e+04,3.605565157434859724e+00
1.065014700526315391e+04,3.605565177451912184e+00
1.065014702655347719e+04,3.605565197466835681e+00
1.065014704784380046e+04,3.605565217479631102e+00
1.065014706913412374e+04,3.605565237490297559e+00
1.065014709042444701e+04,3.605565257498835052e+00
1.065014711171477029e+04,3.605565277505243138e+00
1.065014713300509356e+04,3.605565297509521816e+00
1.065014715429541684e+04,3.605565317511671974e+00
1.065014717558574193e+04,3.605565337511694501e+00
1.065014719687606521e+04,3.605565357509586288e+00
1.065014721816638848e+04,3.605565377505347779e+00
1.065014723945671176e+04,3.605565397498980751e+00
1.065014726074703503e+04,3.605565417490483870e+00
1.065014728203735831e+04,3.605565437479857582e+00
1.065014730332768158e+04,3.605565457467101886e+00
1.065014732461800486e+04,3.605565477452216339e+00
1.065014734590832813e+04,3.605565497435201383e+00
1.065014736719865323e+04,3.605565517416057908e+00
1.065014738848897650e+04,3.605565537394783249e+00
1.065014740977929978e+04,3.605565557371378294e+00
1.065014743106962305e+04,3.605565577345843042e+00
1.065014745235994633e+04,3.605565597318178384e+00
1.065014747365026960e+04,3.605565617288383873e+00
1.065014749494059288e+04,3.605565637256458622e+00
1.065014751623091615e+04,3.605565657222403519e+00
1.065014753752123943e+04,3.605565677186218565e+00
1.065014755881156452e+04,3.605565697147904647e+00
1.065014758010188780e+04,3.605565717107457768e+00
1.065014760139221107e+04,3.605565737064881926e+00
1.065014762268253435e+04,3.605565757020174456e+00
1.065014764397285762e+04,3.605565776973337133e+00
1.065014766526318090e+04,3.605565796924368183e+00
1.065014768655350417e+04,3.605565816873269380e+00
1.065014770784382745e+04,3.605565836820039838e+00
1.065014772913415072e+04,3.605565856764679555e+00
1.065014775042447582e+04,3.605565876707189421e+00
1.065014777171479909e+04,3.605565896647566770e+00
1.065014779300512237e+04,3.605565916585813824e+00
1.065014781429544564e+04,3.605565936521930137e+00
1.065014783558576892e+04,3.605565956455913934e+00
1.065014785687609219e+04,3.605565976387767879e+00
1.065014787816641547e+04,3.605565996317489752e+00
1.065014789945673874e+04,3.605566016245080441e+00
1.065014792074706202e+04,3.605566036170539945e+00
1.065014794203738711e+04,3.605566056093869154e+00
1.065014796332771039e+04,3.605566076015065846e+00
1.065014798461803366e+04,3.605566095934131354e+00
1.065014800590835694e+04,3.605566115851064790e+00
1.065014802719868021e+04,3.605566135765866154e+00
1.065014804848900349e+04,3.605566155678535889e+00
1.065014806977932676e+04,3.605566175589074884e+00
1.065014809106965004e+04,3.605566195497480475e+00
1.065014811235997331e+04,3.605566215403755326e+00
1.065014813365029840e+04,3.605566235307899881e+00
1.065014815494062168e+04,3.605566255209910143e+00
1.065014817623094496e+04,3.605566275109788332e+00
1.065014819752126823e+04,3.605566295007534450e+00
1.065014821881159151e+04,3.605566314903148939e+00
1.065014824010191478e+04,3.605566334796630912e+00
1.065014826139223806e+04,3.605566354687979924e+00
1.065014828268256133e+04,3.605566374577196864e+00
1.065014830397288461e+04,3.605566394464281288e+00
1.065014832526320970e+04,3.605566414349235416e+00
1.065014834655353297e+04,3.605566434232055251e+00
1.065014836784385625e+04,3.605566454112742125e+00
1.065014838913417952e+04,3.605566473991296039e+00
1.065014841042450280e+04,3.605566493867717437e+00
1.065014843171482607e+04,3.605566513742006318e+00
1.065014845300514935e+04,3.605566533614161795e+00
1.065014847429547262e+04,3.605566553484184755e+00
1.065014849558579590e+04,3.605566573352074755e+00
1.065014851687612099e+04,3.605566593217832683e+00
1.065014853816644427e+04,3.605566613081456318e+00
1.065014855945676754e+04,3.605566632942947436e+00
1.065014858074709082e+04,3.605566652802304262e+00
1.065014860203741409e+04,3.605566672659528127e+00
1.065014862332773737e+04,3.605566692514618587e+00
1.065014864461806064e+04,3.605566712367575644e+00
1.065014866590838392e+04,3.605566732218399295e+00
1.065014868719870719e+04,3.605566752067089986e+00
1.065014870848903047e+04,3.605566771913646384e+00
1.065014872977935556e+04,3.605566791758071155e+00
1.065014875106967884e+04,3.605566811600359856e+00
1.065014877236000211e+04,3.605566831440515152e+00
1.065014879365032539e+04,3.605566851278536600e+00
1.065014881494064866e+04,3.605566871114424643e+00
1.065014883623097194e+04,3.605566890948177949e+00
1.065014885752129521e+04,3.605566910779797407e+00
1.065014887881161849e+04,3.605566930609283460e+00
1.065014890010194176e+04,3.605566950436634333e+00
1.065014892139226686e+04,3.605566970261853132e+00
1.065014894268259013e+04,3.605566990084936307e+00
1.065014896397291341e+04,3.605567009905884746e+00
1.065014898526323668e+04,3.605567029724699335e+00
1.065014900655355996e+04,3.605567049541378744e+00
1.065014902784388323e+04,3.605567069355923859e+00
1.065014904913420651e+04,3.605567089168334238e+00
