Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.014846018518507481e+04,2.559635581829677431e+00
1.014846020605984813e+04,2.559635643338038058e+00
1.014846022693461964e+04,2.559635704839307024e+00
1.014846024780939297e+04,2.559635766333495877e+00
1.014846026868416629e+04,2.559635827820597509e+00
1.014846028955893780e+04,2.559635889300606593e+00
1.014846031043371113e+04,2.559635950773533342e+00
1.014846033130848264e+04,2.559636012239367098e+00
1.014846035218325596e+04,2.559636073698116743e+00
1.014846037305802929e+04,2.559636135149777836e+00
1.014846039393280080e+04,2.559636196594344604e+00
1.014846041480757413e+04,2.559636258031825928e+00
1.014846043568234745e+04,2.559636319462216925e+00
1.014846045655711896e+04,2.559636380885512263e+00
1.014846047743189229e+04,2.559636442301720827e+00
1.014846049830666561e+04,2.559636503710838618e+00
1.014846051918143712e+04,2.559636565112858086e+00
1.014846054005621045e+04,2.559636626507789892e+00
1.014846056093098196e+04,2.559636687895623819e+00
1.014846058180575528e+04,2.559636749276369194e+00
1.014846060268052861e+04,2.559636810650020244e+00
1.014846062355530012e+04,2.559636872016571640e+00
1.014846064443007344e+04,2.559636933376032708e+00
1.014846066530484677e+04,2.559636994728399007e+00
1.014846068617961828e+04,2.559637056073663874e+00
1.014846070705439161e+04,2.559637117411837082e+00
1.014846072792916493e+04,2.559637178742914188e+00
1.014846074880393644e+04,2.559637240066888086e+00
1.014846076967870977e+04,2.559637301383769881e+00
1.014846079055348127e+04,2.559637362693547580e+00
1.014846081142825460e+04,2.559637423996231842e+00
1.014846083230302793e+04,2.559637485291816894e+00
1.014846085317779944e+04,2.559637546580297407e+00
1.014846087405257276e+04,2.559637607861682707e+00
1.014846089492734609e+04,2.559637669135967908e+00
1.014846091580211760e+04,2.559637730403146350e+00
1.014846093667689092e+04,2.559637791663228690e+00
1.014846095755166243e+04,2.559637852916203382e+00
1.014846097842643576e+04,2.559637914162081085e+00
1.014846099930120909e+04,2.559637975400856025e+00
1.014846102017598059e+04,2.559638036632522429e+00
1.014846104105075392e+04,2.559638097857089623e+00
1.014846106192552725e+04,2.559638159074553609e+00
1.014846108280029875e+04,2.559638220284906840e+00
1.014846110367507208e+04,2.559638281488159972e+00
1.014846112454984541e+04,2.559638342684307677e+00
1.014846114542461692e+04,2.559638403873344625e+00
1.014846116629939024e+04,2.559638465055279255e+00
1.014846118717416175e+04,2.559638526230101796e+00
1.014846120804893508e+04,2.559638587397822462e+00
1.014846122892370840e+04,2.559638648558435037e+00
1.014846124979847991e+04,2.559638709711933746e+00
1.014846127067325324e+04,2.559638770858329249e+00
1.014846129154802657e+04,2.559638831997614883e+00
1.014846131242279807e+04,2.559638893129785320e+00
1.014846133329757140e+04,2.559638954254851217e+00
1.014846135417234473e+04,2.559639015372805915e+00
1.014846137504711623e+04,2.559639076483644526e+00
1.014846139592188956e+04,2.559639137587375934e+00
1.014846141679666107e+04,2.559639198683990813e+00
1.014846143767143440e+04,2.559639259773498043e+00
1.014846145854620772e+04,2.559639320855892741e+00
1.014846147942097923e+04,2.559639381931168245e+00
1.014846150029575256e+04,2.559639442999335213e+00
1.014846152117052588e+04,2.559639504060387427e+00
1.014846154204529739e+04,2.559639565114319559e+00
1.014846156292007072e+04,2.559639626161141823e+00
1.014846158379484405e+04,2.559639687200848002e+00
1.014846160466961555e+04,2.559639748233433210e+00
1.014846162554438888e+04,2.559639809258906329e+00
1.014846164641916039e+04,2.559639870277257145e+00
1.014846166729393371e+04,2.559639931288495429e+00
1.014846168816870704e+04,2.559639992292615851e+00
1.014846170904347855e+04,2.559640053289612638e+00
1.014846172991825188e+04,2.559640114279495116e+00
1.014846175079302520e+04,2.559640175262258399e+00
1.014846177166779671e+04,2.559640236237896715e+00
1.014846179254257004e+04,2.559640297206419834e+00
1.014846181341734336e+04,2.559640358167821539e+00
1.014846183429211487e+04,2.559640419122097388e+00
1.014846185516688820e+04,2.559640480069256263e+00
1.014846187604165971e+04,2.559640541009287951e+00
1.014846189691643303e+04,2.559640601942202220e+00
1.014846191779120636e+04,2.559640662867992411e+00
1.014846193866597787e+04,2.559640723786654526e+00
1.014846195954075120e+04,2.559640784698197891e+00
1.014846198041552452e+04,2.559640845602616732e+00
1.014846200129029603e+04,2.559640906499904833e+00
1.014846202216506936e+04,2.559640967390072852e+00
1.014846204303984086e+04,2.559641028273109686e+00
1.014846206391461419e+04,2.559641089149025994e+00
1.014846208478938752e+04,2.559641150017814670e+00
1.014846210566415903e+04,2.559641210879471274e+00
1.014846212653893235e+04,2.559641271734005574e+00
1.014846214741370568e+04,2.559641332581411355e+00
1.014846216828847719e+04,2.559641393421683286e+00
1.014846218916325051e+04,2.559641454254831139e+00
1.014846221003802384e+04,2.559641515080849583e+00
1.014846223091279535e+04,2.559641575899732846e+00
1.014846225178756868e+04,2.559641636711490698e+00
1.014846227266234018e+04,2.559641697516112480e+00
1.014846229353711351e+04,2.559641758313607962e+00
1.014846231441188684e+04,2.559641819103971372e+00
1.014846233528665834e+04,2.559641879887197380e+00
1.014846235616143167e+04,2.559641940663296200e+00
1.014846237703620500e+04,2.559642001432261171e+00
1.014846239791097651e+04,2.559642062194087408e+00
1.014846241878574983e+04,2.559642122948784682e+00
1.014846243966052316e+04,2.559642183696347661e+00
1.014846246053529467e+04,2.559642244436769687e+00
1.014846248141006799e+04,2.559642305170061860e+00
1.014846250228483950e+04,2.559642365896212635e+00
1.014846252315961283e+04,2.559642426615232669e+00
1.014846254403438616e+04,2.559642487327115745e+00
1.014846256490915766e+04,2.559642548031855203e+00
1.014846258578393099e+04,2.559642608729463031e+00
1.014846260665870432e+04,2.559642669419932570e+00
1.014846262753347582e+04,2.559642730103257602e+00
1.014846264840824915e+04,2.559642790779449228e+00
1.014846266928302248e+04,2.559642851448500789e+00
1.014846269015779399e+04,2.559642912110406954e+00
1.014846271103256731e+04,2.559642972765177937e+00
1.014846273190733882e+04,2.559643033412802637e+00
1.014846275278211215e+04,2.559643094053291268e+00
1.014846277365688547e+04,2.559643154686637612e+00
1.014846279453165698e+04,2.559643215312836784e+00
1.014846281540643031e+04,2.559643275931897666e+00
1.014846283628120364e+04,2.559643336543815817e+00
1.014846285715597514e+04,2.559643397148585020e+00
1.014846287803074847e+04,2.559643457746214601e+00
1.014846289890552180e+04,2.559643518336700119e+00
1.014846291978029330e+04,2.559643578920034912e+00
1.014846294065506663e+04,2.559643639496229195e+00
1.014846296152983814e+04,2.559643700065272753e+00
1.014846298240461147e+04,2.559643760627174913e+00
1.014846300327938479e+04,2.559643821181929901e+00
1.014846302415415630e+04,2.559643881729532389e+00
1.014846304502892963e+04,2.559643942269992145e+00
1.014846306590370295e+04,2.559644002803303398e+00
1.014846308677847446e+04,2.559644063329460817e+00
1.014846310765324779e+04,2.559644123848473729e+00
1.014846312852802112e+04,2.559644184360337693e+00
1.014846314940279262e+04,2.559644244865045604e+00
1.014846317027756595e+04,2.559644305362608563e+00
1.014846319115233746e+04,2.559644365853015024e+00
