Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.013335255787055939e+04,2.653010579485970855e+00
1.013335257878931770e+04,2.653010577897518374e+00
1.013335259970807601e+04,2.653010576309069890e+00
1.013335262062683432e+04,2.653010574720624959e+00
1.013335264154559445e+04,2.653010573132182692e+00
1.013335266246435276e+04,2.653010571543743534e+00
1.013335268338311107e+04,2.653010569955307929e+00
1.013335270430186938e+04,2.653010568366875876e+00
1.013335272522062769e+04,2.653010566778446933e+00
1.013335274613938600e+04,2.653010565190021541e+00
1.013335276705814431e+04,2.653010563601599259e+00
1.013335278797690262e+04,2.653010562013179641e+00
1.013335280889566275e+04,2.653010560424764019e+00
1.013335282981442106e+04,2.653010558836351507e+00
1.013335285073317937e+04,2.653010557247941659e+00
1.013335287165193768e+04,2.653010555659535363e+00
1.013335289257069599e+04,2.653010554071133065e+00
1.013335291348945429e+04,2.653010552482733431e+00
1.013335293440821260e+04,2.653010550894337349e+00
1.013335295532697091e+04,2.653010549305943933e+00
1.013335297624573104e+04,2.653010547717554513e+00
1.013335299716448935e+04,2.653010546129168201e+00
1.013335301808324766e+04,2.653010544540784998e+00
1.013335303900200597e+04,2.653010542952404904e+00
1.013335305992076428e+04,2.653010541364027919e+00
1.013335308083952259e+04,2.653010539775654930e+00
1.013335310175828090e+04,2.653010538187284606e+00
1.013335312267703921e+04,2.653010536598917835e+00
1.013335314359579934e+04,2.653010535010554172e+00
1.013335316451455765e+04,2.653010533422194062e+00
1.013335318543331596e+04,2.653010531833837504e+00
1.013335320635207427e+04,2.653010530245483611e+00
1.013335322727083258e+04,2.653010528657132827e+00
1.013335324818959089e+04,2.653010527068785596e+00
1.013335326910834920e+04,2.653010525480441917e+00
1.013335329002710751e+04,2.653010523892101347e+00
1.013335331094586763e+04,2.653010522303763885e+00
1.013335333186462594e+04,2.653010520715429532e+00
1.013335335278338425e+04,2.653010519127098732e+00
1.013335337370214256e+04,2.653010517538771929e+00
1.013335339462090087e+04,2.653010515950447346e+00
1.013335341553965918e+04,2.653010514362126759e+00
1.013335343645841749e+04,2.653010512773808838e+00
1.013335345737717762e+04,2.653010511185494025e+00
1.013335347829593593e+04,2.653010509597183209e+00
1.013335349921469424e+04,2.653010508008875501e+00
1.013335352013345255e+04,2.653010506420570902e+00
1.013335354105221086e+04,2.653010504832269412e+00
1.013335356197096917e+04,2.653010503243971474e+00
1.013335358288972748e+04,2.653010501655676645e+00
1.013335360380848579e+04,2.653010500067384925e+00
1.013335362472724591e+04,2.653010498479096757e+00
1.013335364564600422e+04,2.653010496890811698e+00
1.013335366656476253e+04,2.653010495302530636e+00
1.013335368748352084e+04,2.653010493714252238e+00
1.013335370840227915e+04,2.653010492125976949e+00
1.013335372932103746e+04,2.653010490537705213e+00
1.013335375023979577e+04,2.653010488949436585e+00
1.013335377115855408e+04,2.653010487361171510e+00
1.013335379207731421e+04,2.653010485772909544e+00
1.013335381299607252e+04,2.653010484184650686e+00
1.013335383391483083e+04,2.653010482596395381e+00
1.013335385483358914e+04,2.653010481008143628e+00
1.013335387575234745e+04,2.653010479419894541e+00
1.013335389667110576e+04,2.653010477831648561e+00
1.013335391758986407e+04,2.653010476243407023e+00
