Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027292596064833924e+04,2.739241386907144804e+00
1.027292604692779969e+04,2.739241387558902119e+00
1.027292613320726196e+04,2.739241388210687411e+00
1.027292621948672240e+04,2.739241388862499349e+00
1.027292630576618467e+04,2.739241389514338820e+00
1.027292639204564512e+04,2.739241390166205825e+00
1.027292647832510738e+04,2.739241390818099919e+00
1.027292656460456783e+04,2.739241391470021547e+00
1.027292665088403010e+04,2.739241392121969820e+00
1.027292673716349054e+04,2.739241392773946071e+00
1.027292682344295281e+04,2.739241393425948967e+00
1.027292690972241326e+04,2.739241394077979841e+00
1.027292699600187370e+04,2.739241394730037804e+00
1.027292708228133597e+04,2.739241395382122857e+00
1.027292716856079642e+04,2.739241396034235443e+00
1.027292725484025868e+04,2.739241396686375118e+00
1.027292734111971913e+04,2.739241397338542328e+00
1.027292742739918140e+04,2.739241397990736626e+00
1.027292751367864184e+04,2.739241398642958458e+00
1.027292759995810411e+04,2.739241399295207380e+00
1.027292768623756456e+04,2.739241399947483391e+00
1.027292777251702682e+04,2.739241400599787379e+00
1.027292785879648727e+04,2.739241401252118457e+00
1.027292794507594954e+04,2.739241401904476625e+00
1.027292803135540998e+04,2.739241402556861882e+00
1.027292811763487043e+04,2.739241403209274672e+00
1.027292820391433270e+04,2.739241403861714996e+00
1.027292829019379315e+04,2.739241404514181966e+00
1.027292837647325541e+04,2.739241405166676468e+00
1.027292846275271586e+04,2.739241405819198505e+00
1.027292854903217813e+04,2.739241406471747631e+00
1.027292863531163857e+04,2.739241407124324290e+00
1.027292872159110084e+04,2.739241407776928483e+00
1.027292880787056129e+04,2.739241408429559765e+00
1.027292889415002355e+04,2.739241409082217693e+00
1.027292898042948400e+04,2.739241409734903598e+00
1.027292906670894445e+04,2.739241410387616593e+00
1.027292915298840671e+04,2.739241411040356677e+00
1.027292923926786716e+04,2.739241411693124295e+00
1.027292932554732943e+04,2.739241412345919446e+00
1.027292941182678987e+04,2.739241412998741243e+00
1.027292949810625214e+04,2.739241413651590573e+00
1.027292958438571259e+04,2.739241414304467437e+00
1.027292967066517485e+04,2.739241414957370946e+00
1.027292975694463530e+04,2.739241415610302877e+00
1.027292984322409757e+04,2.739241416263261453e+00
1.027292992950355801e+04,2.739241416916246674e+00
1.027293001578302028e+04,2.739241417569259873e+00
1.027293010206248073e+04,2.739241418222300606e+00
1.027293018834194118e+04,2.739241418875368428e+00
1.027293027462140344e+04,2.739241419528462895e+00
1.027293036090086389e+04,2.739241420181585340e+00
1.027293044718032615e+04,2.739241420834734875e+00
1.027293053345978660e+04,2.739241421487911499e+00
1.027293061973924887e+04,2.739241422141116100e+00
1.027293070601870932e+04,2.739241422794346903e+00
1.027293079229817158e+04,2.739241423447605239e+00
1.027293087857763203e+04,2.739241424100891997e+00
1.027293096485709430e+04,2.739241424754204957e+00
1.027293105113655474e+04,2.739241425407545449e+00
1.027293113741601519e+04,2.739241426060913032e+00
1.027293122369547746e+04,2.739241426714308147e+00
1.027293130997493790e+04,2.739241427367730353e+00
1.027293139625440017e+04,2.739241428021179647e+00
1.027293148253386062e+04,2.739241428674656920e+00
1.027293156881332288e+04,2.739241429328160393e+00
1.027293165509278333e+04,2.739241429981691844e+00
1.027293174137224560e+04,2.739241430635250829e+00
1.027293182765170604e+04,2.739241431288836459e+00
1.027293191393116831e+04,2.739241431942449623e+00
1.027293200021062876e+04,2.739241432596090764e+00
1.027293208649008920e+04,2.739241433249757662e+00
1.027293217276955147e+04,2.739241433903452982e+00
1.027293225904901192e+04,2.739241434557175392e+00
1.027293234532847418e+04,2.739241435210924891e+00
1.027293243160793463e+04,2.739241435864701479e+00
1.027293251788739690e+04,2.739241436518506045e+00
1.027293260416685735e+04,2.739241437172336813e+00
1.027293269044631961e+04,2.739241437826195558e+00
1.027293277672578006e+04,2.739241438480081392e+00
1.027293286300524233e+04,2.739241439133994316e+00
1.027293294928470277e+04,2.739241439787934773e+00
1.027293303556416504e+04,2.739241440441902320e+00
1.027293312184362549e+04,2.739241441095897400e+00
1.027293320812308593e+04,2.739241441749919570e+00
1.027293329440254820e+04,2.739241442403968829e+00
1.027293338068200865e+04,2.739241443058046066e+00
1.027293346696147091e+04,2.739241443712149948e+00
1.027293355324093136e+04,2.739241444366280920e+00
1.027293363952039363e+04,2.739241445020439869e+00
1.027293372579985407e+04,2.739241445674625020e+00
1.027293381207931634e+04,2.739241446328838592e+00
1.027293389835877679e+04,2.739241446983078365e+00
1.027293398463823905e+04,2.739241447637346116e+00
1.027293407091769950e+04,2.739241448291640957e+00
1.027293415719715995e+04,2.739241448945962443e+00
1.027293424347662221e+04,2.739241449600311906e+00
1.027293432975608266e+04,2.739241450254688459e+00
1.027293441603554493e+04,2.739241450909092102e+00
1.027293450231500537e+04,2.739241451563523277e+00
1.027293458859446764e+04,2.739241452217981543e+00
1.027293467487392809e+04,2.739241452872466898e+00
1.027293476115339035e+04,2.739241453526980230e+00
1.027293484743285080e+04,2.739241454181520208e+00
1.027293493371231307e+04,2.739241454836087275e+00
1.027293501999177352e+04,2.739241455490682320e+00
1.027293510627123396e+04,2.739241456145303566e+00
1.027293519255069623e+04,2.739241456799952346e+00
1.027293527883015668e+04,2.739241457454629103e+00
1.027293536510961894e+04,2.739241458109332505e+00
1.027293545138907939e+04,2.739241458764063442e+00
1.027293553766854166e+04,2.739241459418821467e+00
1.027293562394800210e+04,2.739241460073606582e+00
1.027293571022746437e+04,2.739241460728419231e+00
1.027293579650692482e+04,2.739241461383258969e+00
1.027293588278638708e+04,2.739241462038126240e+00
1.027293596906584753e+04,2.739241462693020157e+00
1.027293605534530980e+04,2.739241463347942052e+00
1.027293614162477024e+04,2.739241464002890591e+00
1.027293622790423069e+04,2.739241464657866665e+00
1.027293631418369296e+04,2.739241465312869828e+00
1.027293640046315340e+04,2.739241465967900524e+00
1.027293648674261567e+04,2.739241466622957866e+00
1.027293657302207612e+04,2.739241467278043185e+00
1.027293665930153838e+04,2.739241467933155150e+00
1.027293674558099883e+04,2.739241468588294204e+00
1.027293683186046110e+04,2.739241469243461680e+00
1.027293691813992154e+04,2.739241469898655357e+00
1.027293700441938381e+04,2.739241470553876567e+00
1.027293709069884426e+04,2.739241471209124867e+00
1.027293717697830471e+04,2.739241471864400257e+00
1.027293726325776697e+04,2.739241472519703180e+00
1.027293734953722742e+04,2.739241473175033637e+00
1.027293743581668969e+04,2.739241473830390738e+00
1.027293752209615013e+04,2.739241474485775374e+00
1.027293760837561240e+04,2.739241475141187099e+00
1.027293769465507285e+04,2.739241475796626357e+00
1.027293778093453511e+04,2.739241476452092705e+00
1.027293786721399556e+04,2.739241477107585698e+00
1.027293795349345783e+04,2.739241477763107113e+00
1.027293803977291827e+04,2.739241478418654729e+00
1.027293812605238054e+04,2.739241479074229879e+00
1.027293821233184099e+04,2.739241479729832562e+00
1.027293829861130143e+04,2.739241480385461891e+00
1.027293838489076370e+04,2.739241481041119197e+00
1.027293847117022415e+04,2.739241481696803149e+00
1.027293855744968641e+04,2.739241482352514634e+00
1.027293864372914686e+04,2.739241483008252764e+00
1.027293873000860913e+04,2.739241483664018872e+00
1.027293881628806957e+04,2.739241484319811626e+00
1.027293890256753184e+04,2.739241484975632357e+00
1.027293898884699229e+04,2.739241485631479733e+00
1.027293907512645455e+04,2.739241486287354199e+00
1.027293916140591500e+04,2.739241486943256199e+00
1.027293924768537545e+04,2.739241487599185287e+00
1.027293933396483772e+04,2.739241488255141910e+00
1.027293942024429816e+04,2.739241488911125622e+00
1.027293950652376043e+04,2.739241489567136423e+00
1.027293959280322088e+04,2.739241490223174313e+00
1.027293967908268314e+04,2.739241490879239738e+00
1.027293976536214359e+04,2.739241491535331807e+00
1.027293985164160586e+04,2.739241492191451410e+00
1.027293993792106630e+04,2.739241492847598547e+00
1.027294002420052857e+04,2.739241493503772773e+00
1.027294011047998902e+04,2.739241494159974533e+00
1.027294019675944946e+04,2.739241494816202938e+00
1.027294028303891173e+04,2.739241495472458432e+00
1.027294036931837218e+04,2.739241496128741904e+00
1.027294045559783444e+04,2.739241496785051577e+00
1.027294054187729489e+04,2.739241497441389228e+00
1.027294062815675716e+04,2.739241498097753524e+00
1.027294071443621760e+04,2.739241498754145798e+00
1.027294080071567987e+04,2.739241499410565162e+00
1.027294088699514032e+04,2.739241500067011170e+00
1.027294097327460258e+04,2.739241500723484712e+00
1.027294105955406303e+04,2.739241501379985788e+00
1.027294114583352530e+04,2.739241502036513509e+00
1.027294123211298574e+04,2.739241502693068320e+00
1.027294131839244619e+04,2.739241503349651108e+00
1.027294140467190846e+04,2.739241504006260541e+00
1.027294149095136891e+04,2.739241504662897064e+00
1.027294157723083117e+04,2.739241505319561121e+00
1.027294166351029162e+04,2.739241505976252267e+00
1.027294174978975389e+04,2.739241506632970946e+00
1.027294183606921433e+04,2.739241507289716715e+00
1.027294192234867660e+04,2.739241507946489129e+00
1.027294200862813705e+04,2.739241508603289521e+00
1.027294209490759931e+04,2.739241509260116558e+00
1.027294218118705976e+04,2.739241509916971129e+00
1.027294226746652021e+04,2.739241510573852789e+00
1.027294235374598247e+04,2.739241511230761539e+00
1.027294244002544292e+04,2.739241511887697822e+00
1.027294252630490519e+04,2.739241512544661195e+00
1.027294261258436563e+04,2.739241513201651657e+00
1.027294269886382790e+04,2.739241513858668764e+00
1.027294278514328835e+04,2.739241514515714293e+00
1.027294287142275061e+04,2.739241515172786023e+00
1.027294295770221106e+04,2.739241515829884843e+00
1.027294304398167333e+04,2.739241516487011641e+00
1.027294313026113377e+04,2.739241517144165083e+00
1.027294321654059604e+04,2.739241517801346060e+00
1.027294330282005649e+04,2.739241518458554570e+00
1.027294338909951693e+04,2.739241519115789725e+00
1.027294347537897920e+04,2.739241519773051969e+00
1.027294356165843965e+04,2.739241520430341748e+00
1.027294364793790191e+04,2.739241521087658171e+00
1.027294373421736236e+04,2.739241521745003016e+00
1.027294382049682463e+04,2.739241522402373619e+00
1.027294390677628508e+04,2.739241523059772199e+00
1.027294399305574734e+04,2.739241523717197424e+00
1.027294407933520779e+04,2.739241524374650183e+00
1.027294416561467006e+04,2.739241525032130475e+00
1.027294425189413050e+04,2.739241525689638301e+00
1.027294433817359095e+04,2.739241526347172329e+00
1.027294442445305322e+04,2.739241527004733889e+00
1.027294451073251366e+04,2.739241527662322540e+00
1.027294459701197593e+04,2.739241528319938723e+00
1.027294468329143638e+04,2.739241528977581552e+00
1.027294476957089864e+04,2.739241529635251915e+00
1.027294485585035909e+04,2.739241530292949811e+00
1.027294494212982136e+04,2.739241530950674797e+00
1.027294502840928180e+04,2.739241531608425984e+00
1.027294511468874407e+04,2.739241532266205592e+00
1.027294520096820452e+04,2.739241532924011402e+00
1.027294528724766496e+04,2.739241533581845189e+00
1.027294537352712723e+04,2.739241534239705622e+00
1.027294545980658768e+04,2.739241534897593588e+00
1.027294554608604994e+04,2.739241535555508644e+00
1.027294563236551039e+04,2.739241536213450789e+00
1.027294571864497266e+04,2.739241536871420468e+00
1.027294580492443311e+04,2.739241537529416792e+00
1.027294589120389537e+04,2.739241538187440206e+00
1.027294597748335582e+04,2.739241538845491597e+00
1.027294606376281808e+04,2.739241539503569633e+00
1.027294615004227853e+04,2.739241540161675204e+00
1.027294623632174080e+04,2.739241540819807419e+00
1.027294632260120125e+04,2.739241541477966724e+00
1.027294640888066169e+04,2.739241542136153562e+00
1.027294649516012396e+04,2.739241542794367934e+00
1.027294658143958441e+04,2.739241543452608951e+00
1.027294666771904667e+04,2.739241544110877502e+00
1.027294675399850712e+04,2.739241544769172698e+00
1.027294684027796939e+04,2.739241545427495428e+00
1.027294692655742983e+04,2.739241546085845247e+00
1.027294701283689210e+04,2.739241546744222600e+00
1.027294709911635255e+04,2.739241547402626598e+00
1.027294718539581481e+04,2.739241548061058129e+00
1.027294727167527526e+04,2.739241548719516750e+00
1.027294735795473571e+04,2.739241549378002460e+00
1.027294744423419797e+04,2.739241550036515260e+00
1.027294753051365842e+04,2.739241550695055594e+00
1.027294761679312069e+04,2.739241551353623016e+00
1.027294770307258113e+04,2.739241552012217085e+00
1.027294778935204340e+04,2.739241552670839130e+00
1.027294787563150385e+04,2.739241553329487822e+00
1.027294796191096611e+04,2.739241553988163602e+00
1.027294804819042656e+04,2.739241554646866472e+00
1.027294813446988883e+04,2.739241555305596876e+00
1.027294822074934928e+04,2.739241555964354369e+00
1.027294830702881154e+04,2.739241556623138507e+00
1.027294839330827199e+04,2.739241557281951067e+00
1.027294847958773244e+04,2.739241557940789829e+00
1.027294856586719470e+04,2.739241558599655679e+00
1.027294865214665515e+04,2.739241559258549064e+00
1.027294873842611742e+04,2.739241559917469537e+00
