Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.061386530092591420e+04,2.739460029607039715e+00
1.061386531688121431e+04,2.739460028461114138e+00
1.061386533283651261e+04,2.739460027315184121e+00
1.061386534879181272e+04,2.739460026169249662e+00
1.061386536474711102e+04,2.739460025023311207e+00
1.061386538070241113e+04,2.739460023877367423e+00
1.061386539665770943e+04,2.739460022731419642e+00
1.061386541261300954e+04,2.739460021585466976e+00
1.061386542856830783e+04,2.739460020439509869e+00
1.061386544452360795e+04,2.739460019293548765e+00
1.061386546047890624e+04,2.739460018147582776e+00
1.061386547643420636e+04,2.739460017001611902e+00
1.061386549238950465e+04,2.739460015855636588e+00
1.061386550834480477e+04,2.739460014709657276e+00
1.061386552430010306e+04,2.739460013563673080e+00
1.061386554025540318e+04,2.739460012417684442e+00
1.061386555621070147e+04,2.739460011271691808e+00
1.061386557216600158e+04,2.739460010125693845e+00
1.061386558812129988e+04,2.739460008979691441e+00
1.061386560407659999e+04,2.739460007833684596e+00
1.061386562003189829e+04,2.739460006687673310e+00
1.061386563598719840e+04,2.739460005541657583e+00
1.061386565194249670e+04,2.739460004395637416e+00
1.061386566789779681e+04,2.739460003249612363e+00
1.061386568385309511e+04,2.739460002103582870e+00
1.061386569980839522e+04,2.739460000957549379e+00
1.061386571576369352e+04,2.739459999811511004e+00
1.061386573171899363e+04,2.739459998665468188e+00
1.061386574767429192e+04,2.739459997519420931e+00
1.061386576362959204e+04,2.739459996373368789e+00
1.061386577958489033e+04,2.739459995227312206e+00
1.061386579554019045e+04,2.739459994081251182e+00
1.061386581149549056e+04,2.739459992935186161e+00
1.061386582745078886e+04,2.739459991789116255e+00
1.061386584340608897e+04,2.739459990643041021e+00
1.061386585936138727e+04,2.739459989496962677e+00
1.061386587531668738e+04,2.739459988350878561e+00
1.061386589127198567e+04,2.739459987204790892e+00
1.061386590722728579e+04,2.739459986058698338e+00
1.061386592318258408e+04,2.739459984912600898e+00
1.061386593913788420e+04,2.739459983766499018e+00
1.061386595509318249e+04,2.739459982620393141e+00
1.061386597104848261e+04,2.739459981474282380e+00
1.061386598700378090e+04,2.739459980328167177e+00
1.061386600295908102e+04,2.739459979182047977e+00
1.061386601891437931e+04,2.739459978035923893e+00
1.061386603486967942e+04,2.739459976889794923e+00
1.061386605082497772e+04,2.739459975743661513e+00
1.061386606678027783e+04,2.739459974597523662e+00
1.061386608273557613e+04,2.739459973451381369e+00
1.061386609869087624e+04,2.739459972305234636e+00
1.061386611464617454e+04,2.739459971159083018e+00
1.061386613060147465e+04,2.739459970012927403e+00
1.061386614655677295e+04,2.739459968866767348e+00
1.061386616251207306e+04,2.739459967720602407e+00
1.061386617846737136e+04,2.739459966574433025e+00
1.061386619442267147e+04,2.739459965428259203e+00
1.061386621037796976e+04,2.739459964282080939e+00
1.061386622633326988e+04,2.739459963135897347e+00
1.061386624228856817e+04,2.739459961989710202e+00
1.061386625824386829e+04,2.739459960843518171e+00
1.061386627419916658e+04,2.739459959697321700e+00
1.061386629015446670e+04,2.739459958551120788e+00
1.061386630610976681e+04,2.739459957404915436e+00
1.061386632206506511e+04,2.739459956258705198e+00
1.061386633802036522e+04,2.739459955112490519e+00
1.061386635397566351e+04,2.739459953966271399e+00
1.061386636993096363e+04,2.739459952820048283e+00
1.061386638588626192e+04,2.739459951673819837e+00
1.061386640184156204e+04,2.739459950527587395e+00
1.061386641779686033e+04,2.739459949381350068e+00
1.061386643375216045e+04,2.739459948235108744e+00
1.061386644970745874e+04,2.739459947088862091e+00
1.061386646566275886e+04,2.739459945942611441e+00
1.061386648161805715e+04,2.739459944796356350e+00
1.061386649757335726e+04,2.739459943650096374e+00
1.061386651352865556e+04,2.739459942503832401e+00
1.061386652948395567e+04,2.739459941357563544e+00
1.061386654543925397e+04,2.739459940211290245e+00
1.061386656139455408e+04,2.739459939065012950e+00
1.061386657734985238e+04,2.739459937918730326e+00
1.061386659330515249e+04,2.739459936772443260e+00
1.061386660926045079e+04,2.739459935626152642e+00
1.061386662521575090e+04,2.739459934479856251e+00
1.061386664117104920e+04,2.739459933333556307e+00
1.061386665712634931e+04,2.739459932187251479e+00
1.061386667308164760e+04,2.739459931040941765e+00
1.061386668903694772e+04,2.739459929894627610e+00
1.061386670499224601e+04,2.739459928748309459e+00
1.061386672094754613e+04,2.739459927601986422e+00
