Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.903683680555783212e+03,3.658083367734513480e+00
9.903683703452748887e+03,3.658083369081401859e+00
9.903683726349714561e+03,3.658083370428296899e+00
9.903683749246680236e+03,3.658083371775197268e+00
9.903683772143645911e+03,3.658083373122104298e+00
9.903683795040611585e+03,3.658083374469017990e+00
9.903683817937577260e+03,3.658083375815937455e+00
9.903683840834542934e+03,3.658083377162863137e+00
9.903683863731508609e+03,3.658083378509795480e+00
9.903683886628474283e+03,3.658083379856733153e+00
9.903683909525439958e+03,3.658083381203677931e+00
9.903683932422405633e+03,3.658083382550628482e+00
9.903683955319371307e+03,3.658083383897585250e+00
9.903683978216336982e+03,3.658083385244548236e+00
9.903684001113302656e+03,3.658083386591517439e+00
9.903684024010268331e+03,3.658083387938492415e+00
9.903684046907234006e+03,3.658083389285474496e+00
9.903684069804199680e+03,3.658083390632461906e+00
9.903684092701163536e+03,3.658083391979455978e+00
9.903684115598129210e+03,3.658083393326456267e+00
9.903684138495094885e+03,3.658083394673462774e+00
9.903684161392060560e+03,3.658083396020475497e+00
9.903684184289026234e+03,3.658083397367494438e+00
9.903684207185991909e+03,3.658083398714519152e+00
9.903684230082957583e+03,3.658083400061550527e+00
9.903684252979923258e+03,3.658083401408587676e+00
9.903684275876888933e+03,3.658083402755631486e+00
9.903684298773854607e+03,3.658083404102681513e+00
9.903684321670820282e+03,3.658083405449736869e+00
9.903684344567785956e+03,3.658083406796799331e+00
9.903684367464751631e+03,3.658083408143868009e+00
9.903684390361717305e+03,3.658083409490942461e+00
9.903684413258682980e+03,3.658083410838023575e+00
9.903684436155648655e+03,3.658083412185110905e+00
9.903684459052614329e+03,3.658083413532204009e+00
9.903684481949580004e+03,3.658083414879303330e+00
9.903684504846545678e+03,3.658083416226408868e+00
9.903684527743511353e+03,3.658083417573521512e+00
9.903684550640477028e+03,3.658083418920638596e+00
9.903684573537442702e+03,3.658083420267763675e+00
9.903684596434408377e+03,3.658083421614894082e+00
9.903684619331374051e+03,3.658083422962030262e+00
9.903684642228339726e+03,3.658083424309173548e+00
9.903684665125305401e+03,3.658083425656322163e+00
9.903684688022271075e+03,3.658083427003477439e+00
9.903684710919236750e+03,3.658083428350638933e+00
9.903684733816202424e+03,3.658083429697806643e+00
9.903684756713168099e+03,3.658083431044980127e+00
9.903684779610133774e+03,3.658083432392160272e+00
9.903684802507099448e+03,3.658083433739346635e+00
9.903684825404065123e+03,3.658083435086539659e+00
9.903684848301030797e+03,3.658083436433738456e+00
9.903684871197996472e+03,3.658083437780943026e+00
9.903684894094960327e+03,3.658083439128153813e+00
9.903684916991926002e+03,3.658083440475371262e+00
9.903684939888891677e+03,3.658083441822594928e+00
9.903684962785857351e+03,3.658083443169824367e+00
9.903684985682823026e+03,3.658083444517059579e+00
9.903685008579788700e+03,3.658083445864302341e+00
9.903685031476754375e+03,3.658083447211550432e+00
9.903685054373720050e+03,3.658083448558804296e+00
9.903685077270685724e+03,3.658083449906065709e+00
9.903685100167651399e+03,3.658083451253332452e+00
9.903685123064617073e+03,3.658083452600604968e+00
9.903685145961582748e+03,3.658083453947884145e+00
9.903685168858548423e+03,3.658083455295169983e+00
9.903685191755514097e+03,3.658083456642461151e+00
9.903685214652479772e+03,3.658083457989759868e+00
9.903685237549445446e+03,3.658083459337063026e+00
9.903685260446411121e+03,3.658083460684373289e+00
9.903685283343376796e+03,3.658083462031689770e+00
9.903685306240342470e+03,3.658083463379012468e+00
9.903685329137308145e+03,3.658083464726341383e+00
9.903685352034273819e+03,3.658083466073676515e+00
9.903685374931239494e+03,3.658083467421017421e+00
9.903685397828205168e+03,3.658083468768364543e+00
9.903685420725170843e+03,3.658083470115718328e+00
9.903685443622136518e+03,3.658083471463077885e+00
9.903685466519102192e+03,3.658083472810444103e+00
9.903685489416067867e+03,3.658083474157816539e+00
9.903685512313033541e+03,3.658083475505194748e+00
9.903685535209999216e+03,3.658083476852579174e+00
9.903685558106964891e+03,3.658083478199969818e+00
9.903685581003930565e+03,3.658083479547366679e+00
9.903685603900896240e+03,3.658083480894769757e+00
9.903685626797861914e+03,3.658083482242179052e+00
9.903685649694827589e+03,3.658083483589594564e+00
9.903685672591793264e+03,3.658083484937016738e+00
9.903685695488757119e+03,3.658083486284444241e+00
9.903685718385722794e+03,3.658083487631878405e+00
9.903685741282688468e+03,3.658083488979318343e+00
9.903685764179654143e+03,3.658083490326764942e+00
9.903685787076619818e+03,3.658083491674217758e+00
9.903685809973585492e+03,3.658083493021676347e+00
9.903685832870551167e+03,3.658083494369141597e+00
9.903685855767516841e+03,3.658083495716612177e+00
9.903685878664482516e+03,3.658083497064089418e+00
9.903685901561448190e+03,3.658083498411573320e+00
9.903685924458413865e+03,3.658083499759063884e+00
