Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.013335255787055939e+04,2.739689741939640655e+00
1.013335257878931770e+04,2.739689743815830081e+00
1.013335259970807601e+04,2.739689745691918255e+00
1.013335262062683432e+04,2.739689747567904732e+00
1.013335264154559445e+04,2.739689749443788624e+00
1.013335266246435276e+04,2.739689751319571709e+00
1.013335268338311107e+04,2.739689753195251765e+00
1.013335270430186938e+04,2.739689755070830124e+00
1.013335272522062769e+04,2.739689756946307231e+00
1.013335274613938600e+04,2.739689758821682197e+00
1.013335276705814431e+04,2.739689760696955023e+00
1.013335278797690262e+04,2.739689762572126597e+00
1.013335280889566275e+04,2.739689764447195586e+00
1.013335282981442106e+04,2.739689766322163322e+00
1.013335285073317937e+04,2.739689768197028918e+00
1.013335287165193768e+04,2.739689770071792818e+00
1.013335289257069599e+04,2.739689771946454577e+00
1.013335291348945429e+04,2.739689773821014640e+00
1.013335293440821260e+04,2.739689775695472562e+00
1.013335295532697091e+04,2.739689777569828788e+00
1.013335297624573104e+04,2.739689779444082873e+00
1.013335299716448935e+04,2.739689781318235706e+00
1.013335301808324766e+04,2.739689783192285955e+00
1.013335303900200597e+04,2.739689785066234951e+00
1.013335305992076428e+04,2.739689786940081362e+00
1.013335308083952259e+04,2.739689788813826521e+00
1.013335310175828090e+04,2.739689790687469539e+00
1.013335312267703921e+04,2.739689792561010862e+00
1.013335314359579934e+04,2.739689794434450043e+00
1.013335316451455765e+04,2.739689796307787528e+00
1.013335318543331596e+04,2.739689798181022873e+00
1.013335320635207427e+04,2.739689800054156965e+00
1.013335322727083258e+04,2.739689801927188473e+00
1.013335324818959089e+04,2.739689803800118284e+00
1.013335326910834920e+04,2.739689805672946399e+00
1.013335329002710751e+04,2.739689807545672817e+00
1.013335331094586763e+04,2.739689809418296651e+00
1.013335333186462594e+04,2.739689811290819232e+00
1.013335335278338425e+04,2.739689813163239673e+00
1.013335337370214256e+04,2.739689815035557974e+00
1.013335339462090087e+04,2.739689816907774578e+00
1.013335341553965918e+04,2.739689818779889485e+00
1.013335343645841749e+04,2.739689820651902252e+00
1.013335345737717762e+04,2.739689822523812879e+00
1.013335347829593593e+04,2.739689824395622253e+00
1.013335349921469424e+04,2.739689826267329487e+00
1.013335352013345255e+04,2.739689828138935024e+00
1.013335354105221086e+04,2.739689830010437976e+00
1.013335356197096917e+04,2.739689831881839677e+00
1.013335358288972748e+04,2.739689833753139236e+00
1.013335360380848579e+04,2.739689835624336656e+00
1.013335362472724591e+04,2.739689837495432378e+00
1.013335364564600422e+04,2.739689839366426405e+00
1.013335366656476253e+04,2.739689841237318291e+00
1.013335368748352084e+04,2.739689843108108036e+00
1.013335370840227915e+04,2.739689844978796085e+00
1.013335372932103746e+04,2.739689846849382882e+00
1.013335375023979577e+04,2.739689848719867094e+00
1.013335377115855408e+04,2.739689850590249165e+00
1.013335379207731421e+04,2.739689852460529984e+00
1.013335381299607252e+04,2.739689854330708219e+00
1.013335383391483083e+04,2.739689856200785201e+00
1.013335385483358914e+04,2.739689858070759598e+00
1.013335387575234745e+04,2.739689859940632743e+00
1.013335389667110576e+04,2.739689861810403748e+00
1.013335391758986407e+04,2.739689863680072612e+00
1.013335393850862238e+04,2.739689865549639780e+00
1.013335395942738251e+04,2.739689867419105251e+00
1.013335398034614082e+04,2.739689869288468582e+00
1.013335400126489913e+04,2.739689871157729772e+00
1.013335402218365743e+04,2.739689873026889266e+00
1.013335404310241574e+04,2.739689874895947064e+00
1.013335406402117405e+04,2.739689876764902277e+00
1.013335408493993236e+04,2.739689878633755793e+00
1.013335410585869067e+04,2.739689880502508057e+00
1.013335412677745080e+04,2.739689882371157736e+00
1.013335414769620911e+04,2.739689884239705719e+00
1.013335416861496742e+04,2.739689886108151118e+00
1.013335418953372573e+04,2.739689887976495708e+00
1.013335421045248404e+04,2.739689889844737714e+00
1.013335423137124235e+04,2.739689891712877579e+00
1.013335425229000066e+04,2.739689893580915747e+00
1.013335427320876079e+04,2.739689895448852219e+00
1.013335429412751910e+04,2.739689897316686551e+00
1.013335431504627741e+04,2.739689899184419186e+00
1.013335433596503572e+04,2.739689901052049681e+00
1.013335435688379403e+04,2.739689902919578035e+00
1.013335437780255234e+04,2.739689904787005137e+00
1.013335439872131064e+04,2.739689906654329654e+00
1.013335441964006895e+04,2.739689908521552475e+00
1.013335444055882908e+04,2.739689910388673599e+00
1.013335446147758739e+04,2.739689912255692583e+00
1.013335448239634570e+04,2.739689914122608982e+00
1.013335450331510401e+04,2.739689915989424573e+00
1.013335452423386232e+04,2.739689917856137136e+00
1.013335454515262063e+04,2.739689919722748446e+00
1.013335456607137894e+04,2.739689921589258059e+00
1.013335458699013725e+04,2.739689923455664644e+00
1.013335460790889738e+04,2.739689925321970421e+00
1.013335462882765569e+04,2.739689927188174057e+00
1.013335464974641400e+04,2.739689929054275552e+00
1.013335467066517231e+04,2.739689930920274907e+00
1.013335469158393062e+04,2.739689932786172566e+00
1.013335471250268893e+04,2.739689934651968084e+00
1.013335473342144724e+04,2.739689936517661462e+00
1.013335475434020555e+04,2.739689938383253143e+00
1.013335477525896567e+04,2.739689940248743127e+00
1.013335479617772398e+04,2.739689942114130528e+00
1.013335481709648229e+04,2.739689943979417119e+00
1.013335483801524060e+04,2.739689945844600683e+00
1.013335485893399891e+04,2.739689947709682549e+00
1.013335487985275722e+04,2.739689949574662720e+00
1.013335490077151553e+04,2.739689951439540749e+00
1.013335492169027384e+04,2.739689953304316195e+00
1.013335494260903397e+04,2.739689955168990831e+00
1.013335496352779228e+04,2.739689957033563328e+00
1.013335498444655059e+04,2.739689958898033240e+00
1.013335500536530890e+04,2.739689960762401455e+00
1.013335502628406721e+04,2.739689962626667530e+00
1.013335504720282552e+04,2.739689964490831908e+00
1.013335506812158383e+04,2.739689966354894146e+00
1.013335508904034396e+04,2.739689968218855132e+00
1.013335510995910226e+04,2.739689970082713533e+00
1.013335513087786057e+04,2.739689971946469349e+00
1.013335515179661888e+04,2.739689973810123913e+00
1.013335517271537719e+04,2.739689975673676781e+00
1.013335519363413550e+04,2.739689977537127064e+00
1.013335521455289381e+04,2.739689979400475650e+00
1.013335523547165212e+04,2.739689981263722540e+00
1.013335525639041225e+04,2.739689983126866846e+00
1.013335527730917056e+04,2.739689984989909899e+00
1.013335529822792887e+04,2.739689986852850367e+00
1.013335531914668718e+04,2.739689988715689584e+00
1.013335534006544549e+04,2.739689990578426215e+00
1.013335536098420380e+04,2.739689992441060706e+00
1.013335538190296211e+04,2.739689994303593501e+00
1.013335540282172042e+04,2.739689996166024155e+00
1.013335542374048055e+04,2.739689998028353557e+00
1.013335544465923886e+04,2.739689999890579930e+00
1.013335546557799717e+04,2.739690001752704607e+00
1.013335548649675547e+04,2.739690003614728031e+00
1.013335550741551378e+04,2.739690005476648871e+00
1.013335552833427209e+04,2.739690007338468014e+00
1.013335554925303040e+04,2.739690009200184573e+00
1.013335557017178871e+04,2.739690011061799435e+00
1.013335559109054884e+04,2.739690012923312601e+00
1.013335561200930715e+04,2.739690014784724070e+00
1.013335563292806546e+04,2.739690016646032511e+00
1.013335565384682377e+04,2.739690018507239255e+00
1.013335567476558208e+04,2.739690020368344747e+00
1.013335569568434039e+04,2.739690022229347655e+00
1.013335571660309870e+04,2.739690024090249310e+00
1.013335573752185701e+04,2.739690025951047936e+00
1.013335575844061714e+04,2.739690027811745310e+00
1.013335577935937545e+04,2.739690029672340543e+00
1.013335580027813376e+04,2.739690031532833192e+00
1.013335582119689207e+04,2.739690033393224589e+00
1.013335584211565038e+04,2.739690035253513400e+00
1.013335586303440869e+04,2.739690037113700960e+00
1.013335588395316699e+04,2.739690038973785491e+00
1.013335590487192530e+04,2.739690040833768769e+00
1.013335592579068543e+04,2.739690042693649907e+00
1.013335594670944374e+04,2.739690044553429349e+00
1.013335596762820205e+04,2.739690046413106206e+00
1.013335598854696036e+04,2.739690048272681366e+00
1.013335600946571867e+04,2.739690050132154830e+00
1.013335603038447698e+04,2.739690051991525266e+00
1.013335605130323529e+04,2.739690053850794449e+00
1.013335607222199542e+04,2.739690055709962380e+00
1.013335609314075373e+04,2.739690057569026838e+00
1.013335611405951204e+04,2.739690059427990043e+00
1.013335613497827035e+04,2.739690061286851108e+00
1.013335615589702866e+04,2.739690063145610033e+00
1.013335617681578697e+04,2.739690065004267261e+00
1.013335619773454528e+04,2.739690066862822349e+00
1.013335621865330359e+04,2.739690068721275296e+00
1.013335623957206371e+04,2.739690070579626546e+00
1.013335626049082202e+04,2.739690072437876101e+00
1.013335628140958033e+04,2.739690074296023070e+00
1.013335630232833864e+04,2.739690076154067899e+00
1.013335632324709695e+04,2.739690078012011032e+00
1.013335634416585526e+04,2.739690079869851136e+00
1.013335636508461357e+04,2.739690081727590876e+00
1.013335638600337188e+04,2.739690083585227587e+00
1.013335640692213201e+04,2.739690085442762602e+00
1.013335642784089032e+04,2.739690087300195476e+00
1.013335644875964863e+04,2.739690089157526209e+00
1.013335646967840694e+04,2.739690091014755247e+00
1.013335649059716525e+04,2.739690092871881699e+00
1.013335651151592356e+04,2.739690094728906455e+00
1.013335653243468187e+04,2.739690096585829515e+00
1.013335655335344018e+04,2.739690098442649990e+00
1.013335657427220031e+04,2.739690100299368769e+00
1.013335659519095861e+04,2.739690102155985407e+00
1.013335661610971692e+04,2.739690104012500793e+00
1.013335663702847523e+04,2.739690105868913150e+00
1.013335665794723354e+04,2.739690107725223811e+00
1.013335667886599185e+04,2.739690109581432331e+00
1.013335669978475016e+04,2.739690111437539155e+00
1.013335672070350847e+04,2.739690113293543394e+00
1.013335674162226860e+04,2.739690115149445937e+00
1.013335676254102691e+04,2.739690117005246339e+00
1.013335678345978522e+04,2.739690118860945045e+00
1.013335680437854353e+04,2.739690120716541166e+00
1.013335682529730184e+04,2.739690122572035591e+00
1.013335684621606015e+04,2.739690124427427875e+00
1.013335686713481846e+04,2.739690126282718019e+00
1.013335688805357859e+04,2.739690128137906910e+00
1.013335690897233690e+04,2.739690129992993217e+00
1.013335692989109521e+04,2.739690131847977383e+00
1.013335695080985352e+04,2.739690133702859409e+00
1.013335697172861182e+04,2.739690135557639739e+00
1.013335699264737013e+04,2.739690137412317927e+00
1.013335701356612844e+04,2.739690139266893087e+00
1.013335703448488675e+04,2.739690141121367883e+00
1.013335705540364688e+04,2.739690142975739207e+00
1.013335707632240519e+04,2.739690144830009721e+00
1.013335709724116350e+04,2.739690146684177652e+00
1.013335711815992181e+04,2.739690148538242997e+00
1.013335713907868012e+04,2.739690150392206647e+00
1.013335715999743843e+04,2.739690152246068600e+00
1.013335718091619674e+04,2.739690154099827968e+00
1.013335720183495505e+04,2.739690155953485640e+00
1.013335722275371518e+04,2.739690157807041615e+00
1.013335724367247349e+04,2.739690159660495006e+00
1.013335726459123180e+04,2.739690161513846256e+00
