Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.014093855324061587e+04,2.739337697085932444e+00
1.014093857208740883e+04,2.739337703140198865e+00
1.014093859093419996e+04,2.739337709194598958e+00
1.014093860978099292e+04,2.739337715249132721e+00
1.014093862862778406e+04,2.739337721303799267e+00
1.014093864747457701e+04,2.739337727358599484e+00
1.014093866632136815e+04,2.739337733413531595e+00
1.014093868516816110e+04,2.739337739468598265e+00
1.014093870401495224e+04,2.739337745523796830e+00
1.014093872286174519e+04,2.739337751579129510e+00
1.014093874170853633e+04,2.739337757634594528e+00
1.014093876055532928e+04,2.739337763690193217e+00
1.014093877940212042e+04,2.739337769745924689e+00
1.014093879824891337e+04,2.739337775801789832e+00
1.014093881709570451e+04,2.739337781857787757e+00
1.014093883594249746e+04,2.739337787913918909e+00
1.014093885478928860e+04,2.739337793970182400e+00
1.014093887363608155e+04,2.739337800026580449e+00
1.014093889248287269e+04,2.739337806083109950e+00
1.014093891132966564e+04,2.739337812139773565e+00
1.014093893017645678e+04,2.739337818196569962e+00
1.014093894902324973e+04,2.739337824253499587e+00
1.014093896787004269e+04,2.739337830310562438e+00
1.014093898671683382e+04,2.739337836367758072e+00
1.014093900556362678e+04,2.739337842425087377e+00
1.014093902441041791e+04,2.739337848482548576e+00
1.014093904325721087e+04,2.739337854540143447e+00
1.014093906210400201e+04,2.739337860597871099e+00
1.014093908095079496e+04,2.739337866655731979e+00
1.014093909979758610e+04,2.739337872713726085e+00
1.014093911864437905e+04,2.739337878771853418e+00
1.014093913749117019e+04,2.739337884830112646e+00
1.014093915633796314e+04,2.739337890888506433e+00
1.014093917518475428e+04,2.739337896947032114e+00
1.014093919403154723e+04,2.739337903005691466e+00
1.014093921287833837e+04,2.739337909064482712e+00
1.014093923172513132e+04,2.739337915123408074e+00
1.014093925057192246e+04,2.739337921182465774e+00
1.014093926941871541e+04,2.739337927241657145e+00
1.014093928826550655e+04,2.739337933300981298e+00
1.014093930711229950e+04,2.739337939360438234e+00
1.014093932595909064e+04,2.739337945420027509e+00
1.014093934480588359e+04,2.739337951479750899e+00
1.014093936365267473e+04,2.739337957539606627e+00
1.014093938249946768e+04,2.739337963599595582e+00
1.014093940134626064e+04,2.739337969659717764e+00
1.014093942019305177e+04,2.739337975719972285e+00
1.014093943903984473e+04,2.739337981780360032e+00
1.014093945788663586e+04,2.739337987840880118e+00
1.014093947673342882e+04,2.739337993901533874e+00
1.014093949558021995e+04,2.739337999962319969e+00
1.014093951442701291e+04,2.739338006023239735e+00
1.014093953327380405e+04,2.739338012084291840e+00
1.014093955212059700e+04,2.739338018145477172e+00
1.014093957096738814e+04,2.739338024206795286e+00
1.014093958981418109e+04,2.739338030268246627e+00
1.014093960866097223e+04,2.739338036329829862e+00
1.014093962750776518e+04,2.739338042391546768e+00
1.014093964635455632e+04,2.739338048453396457e+00
1.014093966520134927e+04,2.739338054515379373e+00
1.014093968404814041e+04,2.739338060577494183e+00
1.014093970289493336e+04,2.739338066639742664e+00
1.014093972174172450e+04,2.739338072702123483e+00
1.014093974058851745e+04,2.739338078764637530e+00
1.014093975943530859e+04,2.739338084827283915e+00
1.014093977828210154e+04,2.739338090890064414e+00
1.014093979712889450e+04,2.739338096952977253e+00
1.014093981597568563e+04,2.739338103016021986e+00
1.014093983482247859e+04,2.739338109079200390e+00
1.014093985366926972e+04,2.739338115142511132e+00
1.014093987251606268e+04,2.739338121205955101e+00
1.014093989136285381e+04,2.739338127269531409e+00
1.014093991020964677e+04,2.739338133333240943e+00
1.014093992905643790e+04,2.739338139397083260e+00
1.014093994790323086e+04,2.739338145461058804e+00
1.014093996675002199e+04,2.739338151525165799e+00
1.014093998559681495e+04,2.739338157589407352e+00
1.014094000444360609e+04,2.739338163653780356e+00
1.014094002329039904e+04,2.739338169718286586e+00
