Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.013335255787055939e+04,3.860589504567561114e+00
1.013335257878931770e+04,3.860589506346485233e+00
1.013335259970807601e+04,3.860589508125312097e+00
1.013335262062683432e+04,3.860589509904043037e+00
1.013335264154559445e+04,3.860589511682677166e+00
1.013335266246435276e+04,3.860589513461214484e+00
1.013335268338311107e+04,3.860589515239654546e+00
1.013335270430186938e+04,3.860589517017999128e+00
1.013335272522062769e+04,3.860589518796246455e+00
1.013335274613938600e+04,3.860589520574396971e+00
1.013335276705814431e+04,3.860589522352452008e+00
1.013335278797690262e+04,3.860589524130409789e+00
1.013335280889566275e+04,3.860589525908270758e+00
1.013335282981442106e+04,3.860589527686035360e+00
1.013335285073317937e+04,3.860589529463703595e+00
1.013335287165193768e+04,3.860589531241275019e+00
1.013335289257069599e+04,3.860589533018749187e+00
1.013335291348945429e+04,3.860589534796127875e+00
1.013335293440821260e+04,3.860589536573409308e+00
1.013335295532697091e+04,3.860589538350594818e+00
1.013335297624573104e+04,3.860589540127683517e+00
1.013335299716448935e+04,3.860589541904675404e+00
1.013335301808324766e+04,3.860589543681570035e+00
1.013335303900200597e+04,3.860589545458369187e+00
1.013335305992076428e+04,3.860589547235070640e+00
1.013335308083952259e+04,3.860589549011676613e+00
1.013335310175828090e+04,3.860589550788184887e+00
1.013335312267703921e+04,3.860589552564597238e+00
1.013335314359579934e+04,3.860589554340912777e+00
1.013335316451455765e+04,3.860589556117132393e+00
1.013335318543331596e+04,3.860589557893255197e+00
1.013335320635207427e+04,3.860589559669281190e+00
1.013335322727083258e+04,3.860589561445209927e+00
1.013335324818959089e+04,3.860589563221042297e+00
1.013335326910834920e+04,3.860589564996778300e+00
1.013335329002710751e+04,3.860589566772418380e+00
1.013335331094586763e+04,3.860589568547960759e+00
1.013335333186462594e+04,3.860589570323407216e+00
1.013335335278338425e+04,3.860589572098756861e+00
1.013335337370214256e+04,3.860589573874009695e+00
1.013335339462090087e+04,3.860589575649166161e+00
1.013335341553965918e+04,3.860589577424226260e+00
1.013335343645841749e+04,3.860589579199189103e+00
1.013335345737717762e+04,3.860589580974056023e+00
1.013335347829593593e+04,3.860589582748825244e+00
1.013335349921469424e+04,3.860589584523498541e+00
1.013335352013345255e+04,3.860589586298075915e+00
1.013335354105221086e+04,3.860589588072555589e+00
1.013335356197096917e+04,3.860589589846939340e+00
1.013335358288972748e+04,3.860589591621225836e+00
1.013335360380848579e+04,3.860589593395416408e+00
1.013335362472724591e+04,3.860589595169510613e+00
1.013335364564600422e+04,3.860589596943507562e+00
1.013335366656476253e+04,3.860589598717407700e+00
1.013335368748352084e+04,3.860589600491211026e+00
1.013335370840227915e+04,3.860589602264918430e+00
1.013335372932103746e+04,3.860589604038528577e+00
1.013335375023979577e+04,3.860589605812042358e+00
1.013335377115855408e+04,3.860589607585459770e+00
1.013335379207731421e+04,3.860589609358780816e+00
1.013335381299607252e+04,3.860589611132004606e+00
1.013335383391483083e+04,3.860589612905132473e+00
1.013335385483358914e+04,3.860589614678162640e+00
1.013335387575234745e+04,3.860589616451096884e+00
1.013335389667110576e+04,3.860589618223934316e+00
1.013335391758986407e+04,3.860589619996675381e+00
1.013335393850862238e+04,3.860589621769319191e+00
1.013335395942738251e+04,3.860589623541866633e+00
1.013335398034614082e+04,3.860589625314318152e+00
1.013335400126489913e+04,3.860589627086672415e+00
1.013335402218365743e+04,3.860589628858930311e+00
1.013335404310241574e+04,3.860589630631091396e+00
1.013335406402117405e+04,3.860589632403155225e+00
1.013335408493993236e+04,3.860589634175123575e+00
1.013335410585869067e+04,3.860589635946994225e+00
1.013335412677745080e+04,3.860589637718768508e+00
1.013335414769620911e+04,3.860589639490446867e+00
1.013335416861496742e+04,3.860589641262027971e+00
1.013335418953372573e+04,3.860589643033512708e+00
1.013335421045248404e+04,3.860589644804900633e+00
1.013335423137124235e+04,3.860589646576191747e+00
1.013335425229000066e+04,3.860589648347386493e+00
1.013335427320876079e+04,3.860589650118483984e+00
1.013335429412751910e+04,3.860589651889485552e+00
1.013335431504627741e+04,3.860589653660390752e+00
1.013335433596503572e+04,3.860589655431198253e+00
1.013335435688379403e+04,3.860589657201910274e+00
1.013335437780255234e+04,3.860589658972525040e+00
1.013335439872131064e+04,3.860589660743042995e+00
1.013335441964006895e+04,3.860589662513463693e+00
1.013335444055882908e+04,3.860589664283788913e+00
1.013335446147758739e+04,3.860589666054017322e+00
1.013335448239634570e+04,3.860589667824148474e+00
1.013335450331510401e+04,3.860589669594183260e+00
1.013335452423386232e+04,3.860589671364121678e+00
1.013335454515262063e+04,3.860589673133963284e+00
1.013335456607137894e+04,3.860589674903708080e+00
1.013335458699013725e+04,3.860589676673356063e+00
1.013335460790889738e+04,3.860589678442908124e+00
1.013335462882765569e+04,3.860589680212363373e+00
1.013335464974641400e+04,3.860589681981720478e+00
1.013335467066517231e+04,3.860589683750982992e+00
1.013335469158393062e+04,3.860589685520147363e+00
1.013335471250268893e+04,3.860589687289215810e+00
1.013335473342144724e+04,3.860589689058187446e+00
1.013335475434020555e+04,3.860589690827062270e+00
1.013335477525896567e+04,3.860589692595840283e+00
1.013335479617772398e+04,3.860589694364522373e+00
1.013335481709648229e+04,3.860589696133106763e+00
1.013335483801524060e+04,3.860589697901594786e+00
1.013335485893399891e+04,3.860589699669987329e+00
1.013335487985275722e+04,3.860589701438281729e+00
1.013335490077151553e+04,3.860589703206480205e+00
1.013335492169027384e+04,3.860589704974580982e+00
1.013335494260903397e+04,3.860589706742586724e+00
1.013335496352779228e+04,3.860589708510494766e+00
1.013335498444655059e+04,3.860589710278305997e+00
1.013335500536530890e+04,3.860589712046020860e+00
1.013335502628406721e+04,3.860589713813639356e+00
1.013335504720282552e+04,3.860589715581160597e+00
1.013335506812158383e+04,3.860589717348585470e+00
1.013335508904034396e+04,3.860589719115913976e+00
1.013335510995910226e+04,3.860589720883145670e+00
1.013335513087786057e+04,3.860589722650280553e+00
1.013335515179661888e+04,3.860589724417318624e+00
1.013335517271537719e+04,3.860589726184259440e+00
1.013335519363413550e+04,3.860589727951104777e+00
1.013335521455289381e+04,3.860589729717852414e+00
1.013335523547165212e+04,3.860589731484503684e+00
1.013335525639041225e+04,3.860589733251059030e+00
