Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.917309675925876945e+03,2.596123691125654886e+00
9.917309697571559809e+03,2.596123708634820559e+00
9.917309719217242673e+03,2.596123726137523846e+00
9.917309740862925537e+03,2.596123743633761194e+00
9.917309762508608401e+03,2.596123761123536156e+00
9.917309784154293084e+03,2.596123778606848731e+00
9.917309805799975948e+03,2.596123796083695368e+00
9.917309827445658811e+03,2.596123813554083171e+00
9.917309849091341675e+03,2.596123831018001482e+00
9.917309870737024539e+03,2.596123848475453855e+00
9.917309892382707403e+03,2.596123865926443841e+00
9.917309914028390267e+03,2.596123883370967889e+00
9.917309935674073131e+03,2.596123900809025997e+00
9.917309957319757814e+03,2.596123918240614614e+00
9.917309978965440678e+03,2.596123935665737292e+00
9.917310000611123542e+03,2.596123953084401137e+00
9.917310022256806405e+03,2.596123970496588385e+00
9.917310043902489269e+03,2.596123987902309693e+00
9.917310065548172133e+03,2.596124005301561510e+00
9.917310087193854997e+03,2.596124022694350941e+00
9.917310108839537861e+03,2.596124040080667328e+00
9.917310130485222544e+03,2.596124057460514223e+00
9.917310152130905408e+03,2.596124074833895179e+00
9.917310173776588272e+03,2.596124092200803091e+00
9.917310195422271136e+03,2.596124109561241511e+00
9.917310217067954000e+03,2.596124126915206887e+00
9.917310238713636863e+03,2.596124144262702771e+00
9.917310260359319727e+03,2.596124161603729164e+00
9.917310282005002591e+03,2.596124178938282512e+00
9.917310303650687274e+03,2.596124196266369921e+00
9.917310325296370138e+03,2.596124213587977181e+00
9.917310346942053002e+03,2.596124230903111396e+00
9.917310368587735866e+03,2.596124248211776120e+00
9.917310390233418730e+03,2.596124265513964247e+00
9.917310411879101594e+03,2.596124282809682882e+00
9.917310433524784457e+03,2.596124300098924920e+00
9.917310455170467321e+03,2.596124317381690361e+00
9.917310476816152004e+03,2.596124334657986310e+00
9.917310498461834868e+03,2.596124351927805662e+00
9.917310520107517732e+03,2.596124369191144865e+00
9.917310541753200596e+03,2.596124386448014576e+00
9.917310563398883460e+03,2.596124403698404137e+00
9.917310585044566324e+03,2.596124420942317101e+00
9.917310606690249188e+03,2.596124438179757021e+00
9.917310628335932051e+03,2.596124455410716791e+00
9.917310649981616734e+03,2.596124472635196412e+00
9.917310671627299598e+03,2.596124489853202988e+00
9.917310693272982462e+03,2.596124507064725861e+00
9.917310714918665326e+03,2.596124524269772138e+00
9.917310736564348190e+03,2.596124541468341818e+00
9.917310758210031054e+03,2.596124558660431347e+00
9.917310779855713918e+03,2.596124575846037175e+00
9.917310801501396782e+03,2.596124593025166405e+00
9.917310823147079645e+03,2.596124610197815485e+00
9.917310844792764328e+03,2.596124627363984416e+00
9.917310866438447192e+03,2.596124644523669645e+00
9.917310888084130056e+03,2.596124661676874723e+00
9.917310909729812920e+03,2.596124678823596099e+00
9.917310931375495784e+03,2.596124695963840878e+00
9.917310953021178648e+03,2.596124713097594849e+00
9.917310974666861512e+03,2.596124730224872224e+00
9.917310996312544376e+03,2.596124747345662342e+00
9.917311017958229058e+03,2.596124764459972312e+00
9.917311039603911922e+03,2.596124781567795026e+00
9.917311061249594786e+03,2.596124798669137590e+00
9.917311082895277650e+03,2.596124815763992899e+00
9.917311104540960514e+03,2.596124832852360953e+00
9.917311126186643378e+03,2.596124849934248857e+00
9.917311147832326242e+03,2.596124867009645953e+00
9.917311169478009106e+03,2.596124884078559347e+00
9.917311191123693789e+03,2.596124901140989039e+00
9.917311212769376652e+03,2.596124918196927922e+00
9.917311234415059516e+03,2.596124935246379550e+00
9.917311256060742380e+03,2.596124952289343923e+00
9.917311277706425244e+03,2.596124969325821041e+00
9.917311299352108108e+03,2.596124986355810904e+00
9.917311320997790972e+03,2.596125003379313512e+00
9.917311342643473836e+03,2.596125020396325311e+00
9.917311364289158519e+03,2.596125037406849856e+00
9.917311385934841383e+03,2.596125054410883592e+00
9.917311407580524246e+03,2.596125071408426521e+00
9.917311429226207110e+03,2.596125088399482195e+00
9.917311450871889974e+03,2.596125105384043508e+00
9.917311472517572838e+03,2.596125122362114013e+00
9.917311494163255702e+03,2.596125139333690157e+00
9.917311515808938566e+03,2.596125156298782599e+00
9.917311537454623249e+03,2.596125173257380681e+00
9.917311559100306113e+03,2.596125190209484401e+00
9.917311580745988977e+03,2.596125207155093761e+00
9.917311602391671840e+03,2.596125224094212314e+00
9.917311624037354704e+03,2.596125241026840058e+00
9.917311645683037568e+03,2.596125257952966336e+00
9.917311667328720432e+03,2.596125274872605360e+00
9.917311688974403296e+03,2.596125291785746469e+00
9.917311710620087979e+03,2.596125308692396771e+00
9.917311732265770843e+03,2.596125325592549160e+00
9.917311753911453707e+03,2.596125342486203635e+00
9.917311775557136571e+03,2.596125359373367303e+00
9.917311797202819434e+03,2.596125376254033057e+00
9.917311818848502298e+03,2.596125393128200898e+00
9.917311840494185162e+03,2.596125409995870825e+00
9.917311862139868026e+03,2.596125426857042839e+00
9.917311883785550890e+03,2.596125443711720493e+00
9.917311905431235573e+03,2.596125460559900233e+00
9.917311927076918437e+03,2.596125477401582060e+00
9.917311948722601301e+03,2.596125494236762421e+00
9.917311970368284165e+03,2.596125511065444869e+00
9.917311992013967028e+03,2.596125527887629403e+00
9.917312013659649892e+03,2.596125544703308918e+00
9.917312035305332756e+03,2.596125561512494073e+00
9.917312056951015620e+03,2.596125578315177762e+00
9.917312078596700303e+03,2.596125595111359985e+00
9.917312100242383167e+03,2.596125611901040742e+00
9.917312121888066031e+03,2.596125628684220032e+00
9.917312143533748895e+03,2.596125645460897857e+00
9.917312165179431759e+03,2.596125662231070663e+00
9.917312186825114622e+03,2.596125678994749109e+00
9.917312208470797486e+03,2.596125695751918983e+00
9.917312230116480350e+03,2.596125712502583838e+00
9.917312251762165033e+03,2.596125729246750780e+00
9.917312273407847897e+03,2.596125745984409150e+00
9.917312295053530761e+03,2.596125762715566054e+00
9.917312316699213625e+03,2.596125779440214387e+00
9.917312338344896489e+03,2.596125796158361254e+00
9.917312359990579353e+03,2.596125812870003102e+00
9.917312381636262216e+03,2.596125829575139932e+00
9.917312403281945080e+03,2.596125846273768190e+00
9.917312424927629763e+03,2.596125862965891429e+00
9.917312446573312627e+03,2.596125879651509649e+00
9.917312468218995491e+03,2.596125896330615745e+00
9.917312489864678355e+03,2.596125913003220376e+00
9.917312511510361219e+03,2.596125929669312882e+00
9.917312533156044083e+03,2.596125946328900369e+00
9.917312554801726947e+03,2.596125962981979285e+00
9.917312576447409810e+03,2.596125979628546077e+00
9.917312598093094493e+03,2.596125996268607850e+00
9.917312619738777357e+03,2.596126012902157498e+00
9.917312641384460221e+03,2.596126029529195023e+00
9.917312663030143085e+03,2.596126046149727529e+00
9.917312684675825949e+03,2.596126062763747910e+00
9.917312706321508813e+03,2.596126079371256168e+00
9.917312727967191677e+03,2.596126095972255854e+00
9.917312749612874541e+03,2.596126112566743416e+00
9.917312771258559223e+03,2.596126129154718853e+00
9.917312792904242087e+03,2.596126145736178614e+00
9.917312814549924951e+03,2.596126162311129804e+00
9.917312836195607815e+03,2.596126178879565316e+00
9.917312857841290679e+03,2.596126195441492257e+00
9.917312879486973543e+03,2.596126211996899968e+00
9.917312901132656407e+03,2.596126228545799108e+00
9.917312922778339271e+03,2.596126245088179019e+00
9.917312944424022135e+03,2.596126261624046805e+00
9.917312966069706818e+03,2.596126278153398914e+00
9.917312987715389681e+03,2.596126294676238899e+00
9.917313009361072545e+03,2.596126311192556102e+00
9.917313031006755409e+03,2.596126327702361181e+00
9.917313052652438273e+03,2.596126344205650582e+00
9.917313074298121137e+03,2.596126360702424307e+00
9.917313095943804001e+03,2.596126377192678802e+00
9.917313117589486865e+03,2.596126393676414068e+00
9.917313139235171548e+03,2.596126410153640762e+00
9.917313160880854412e+03,2.596126426624341121e+00
9.917313182526537275e+03,2.596126443088525804e+00
9.917313204172220139e+03,2.596126459546184151e+00
9.917313225817903003e+03,2.596126475997333927e+00
9.917313247463585867e+03,2.596126492441960920e+00
9.917313269109268731e+03,2.596126508880068684e+00
9.917313290754951595e+03,2.596126525311653666e+00
9.917313312400636278e+03,2.596126541736715865e+00
9.917313334046319142e+03,2.596126558155265940e+00
9.917313355692002006e+03,2.596126574567289680e+00
9.917313377337684869e+03,2.596126590972790638e+00
9.917313398983367733e+03,2.596126607371772366e+00
9.917313420629050597e+03,2.596126623764231311e+00
9.917313442274733461e+03,2.596126640150163922e+00
9.917313463920416325e+03,2.596126656529577303e+00
9.917313485566101008e+03,2.596126672902467902e+00
9.917313507211783872e+03,2.596126689268832166e+00
9.917313528857466736e+03,2.596126705628673648e+00
9.917313550503149600e+03,2.596126721981992347e+00
9.917313572148832463e+03,2.596126738328784711e+00
9.917313593794515327e+03,2.596126754669050740e+00
9.917313615440198191e+03,2.596126771002793987e+00
9.917313637085881055e+03,2.596126787330010899e+00
9.917313658731565738e+03,2.596126803650705028e+00
