Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.013184383713733769e+04,5.311732261701881725e+02
1.013184385790909073e+04,5.311815363990101559e+02
1.013184387868084377e+04,5.311898459214942250e+02
1.013184389945259682e+04,5.311981547376166191e+02
1.013184392022434986e+04,5.312064628473527819e+02
1.013184394099610290e+04,5.312147702506789528e+02
1.013184396176785594e+04,5.312230769475709167e+02
1.013184398253960899e+04,5.312313829380044581e+02
1.013184400331136203e+04,5.312396882219554755e+02
1.013184402408311507e+04,5.312479927993998672e+02
1.013184404485486812e+04,5.312562966703136453e+02
1.013184406562662116e+04,5.312645998346724809e+02
1.013184408639837420e+04,5.312729022924522724e+02
1.013184410717012724e+04,5.312812040436289180e+02
1.013184412794188029e+04,5.312895050881785437e+02
1.013184414871363333e+04,5.312978054260768204e+02
1.013184416948538637e+04,5.313061050572996464e+02
1.013184419025713942e+04,5.313144039818230340e+02
1.013184421102889246e+04,5.313227021996227677e+02
1.013184423180064550e+04,5.313309997106746323e+02
1.013184425257239855e+04,5.313392965149548672e+02
1.013184427334415159e+04,5.313475926124392572e+02
1.013184429411590463e+04,5.313558880031035869e+02
1.013184431488765767e+04,5.313641826869237548e+02
1.013184433565941072e+04,5.313724766638757728e+02
1.013184435643116376e+04,5.313807699339355395e+02
1.013184437720291680e+04,5.313890624970788394e+02
1.013184439797466985e+04,5.313973543532817985e+02
1.013184441874642471e+04,5.314056455032462054e+02
1.013184443951817775e+04,5.314139359454959504e+02
1.013184446028993079e+04,5.314222256807330496e+02
1.013184448106168384e+04,5.314305147089332877e+02
1.013184450183343688e+04,5.314388030300729042e+02
1.013184452260518992e+04,5.314470906441274565e+02
1.013184454337694297e+04,5.314553775510730702e+02
1.013184456414869601e+04,5.314636637508856438e+02
1.013184458492044905e+04,5.314719492435411894e+02
1.013184460569220209e+04,5.314802340290154916e+02
1.013184462646395514e+04,5.314885181072845626e+02
1.013184464723570818e+04,5.314968014783244143e+02
1.013184466800746122e+04,5.315050841421108316e+02
1.013184468877921427e+04,5.315133660986198265e+02
1.013184470955096731e+04,5.315216473478274111e+02
1.013184473032272035e+04,5.315299278897097111e+02
1.013184475109447339e+04,5.315382077242422838e+02
1.013184477186622644e+04,5.315464868514012551e+02
1.013184479263797948e+04,5.315547652711625233e+02
1.013184481340973252e+04,5.315630429835023278e+02
1.013184483418148557e+04,5.315713199883962261e+02
1.013184485495323861e+04,5.315795962858204575e+02
1.013184487572499165e+04,5.315878718757508068e+02
1.013184489649674470e+04,5.315961467581633997e+02
1.013184491726849774e+04,5.316044209330340209e+02
1.013184493804025078e+04,5.316126944003389099e+02
1.013184495881200382e+04,5.316209671600537376e+02
1.013184497958375687e+04,5.316292392121547437e+02
1.013184500035550991e+04,5.316375105566177126e+02
1.013184502112726295e+04,5.316457811934186566e+02
1.013184504189901600e+04,5.316540511225335877e+02
1.013184506267077086e+04,5.316623203446627031e+02
1.013184508344252390e+04,5.316705888583335309e+02
1.013184510421427694e+04,5.316788566642462683e+02
1.013184512498602999e+04,5.316871237623769275e+02
1.013184514575778303e+04,5.316953901527016342e+02
1.013184516652953607e+04,5.317036558351960593e+02
1.013184518730128912e+04,5.317119208098365561e+02
1.013184520807304216e+04,5.317201850765989093e+02
1.013184522884479520e+04,5.317284486354591309e+02
1.013184524961654824e+04,5.317367114863933466e+02
1.013184527038830129e+04,5.317449736293773412e+02
1.013184529116005433e+04,5.317532350643872405e+02
1.013184531193180737e+04,5.317614957913990565e+02
1.013184533270356042e+04,5.317697558103889151e+02
1.013184535347531346e+04,5.317780151213327144e+02
1.013184537424706650e+04,5.317862737242063531e+02
1.013184539501881954e+04,5.317945316189859568e+02
1.013184541579057259e+04,5.318027888056476513e+02
1.013184543656232563e+04,5.318110452841672213e+02
1.013184545733407867e+04,5.318193010545207926e+02
1.013184547810583172e+04,5.318275561166846046e+02
1.013184549887758476e+04,5.318358104706343283e+02
1.013184551964933780e+04,5.318440641163462033e+02
1.013184554042109085e+04,5.318523170537961278e+02
1.013184556119284389e+04,5.318605692829603413e+02
1.013184558196459693e+04,5.318688208038146286e+02
1.013184560273634997e+04,5.318770716163352290e+02
1.013184562350810302e+04,5.318853217204980410e+02
1.013184564427985606e+04,5.318935711162791904e+02
1.013184566505160910e+04,5.319018198036546892e+02
1.013184568582336215e+04,5.319100677826005494e+02
1.013184570659511701e+04,5.319183150538150358e+02
1.013184572736687005e+04,5.319265616158297689e+02
1.013184574813862309e+04,5.319348074693430135e+02
1.013184576891037614e+04,5.319430526143308953e+02
1.013184578968212918e+04,5.319512970507693126e+02
1.013184581045388222e+04,5.319595407786346186e+02
1.013184583122563527e+04,5.319677837979025981e+02
1.013184585199738831e+04,5.319760261085492630e+02
1.013184587276914135e+04,5.319842677105509665e+02
1.013184589354089439e+04,5.319925086038834934e+02
1.013184591431264744e+04,5.320007487885231967e+02
1.013184593508440048e+04,5.320089882644457475e+02
1.013184595585615352e+04,5.320172270316277263e+02
1.013184597662790657e+04,5.320254650900446904e+02
1.013184599739965961e+04,5.320337024396729930e+02
1.013184601817141265e+04,5.320419390804887598e+02
1.013184603894316569e+04,5.320501750124678892e+02
1.013184605971491874e+04,5.320584102355865070e+02
1.013184608048667178e+04,5.320666447498208527e+02
1.013184610125842482e+04,5.320748785551469382e+02
1.013184612203017787e+04,5.320831116515407757e+02
1.013184614280193091e+04,5.320913440389784910e+02
1.013184616357368395e+04,5.320995757174360961e+02
1.013184618434543700e+04,5.321078066868898304e+02
1.013184620511719004e+04,5.321160369473155924e+02
1.013184622588894308e+04,5.321242664986897353e+02
1.013184624666069612e+04,5.321324953409882710e+02
1.013184626743244917e+04,5.321407234741872117e+02
1.013184628820420221e+04,5.321489508982626830e+02
1.013184630897595525e+04,5.321571776131908109e+02
1.013184632974770830e+04,5.321654036189477210e+02
1.013184635051946316e+04,5.321736289162297453e+02
1.013184637129121620e+04,5.321818535035724835e+02
1.013184639206296924e+04,5.321900773816723813e+02
1.013184641283472229e+04,5.321983005505053370e+02
1.013184643360647533e+04,5.322065230100478175e+02
1.013184645437822837e+04,5.322147447602757211e+02
1.013184647514998142e+04,5.322229658011651736e+02
1.013184649592173446e+04,5.322311861326924145e+02
1.013184651669348750e+04,5.322394057548333421e+02
1.013184653746524054e+04,5.322476246675643097e+02
1.013184655823699359e+04,5.322558428708613292e+02
1.013184657900874663e+04,5.322640603647006401e+02
1.013184659978049967e+04,5.322722771490582545e+02
1.013184662055225272e+04,5.322804932239104119e+02
1.013184664132400576e+04,5.322887085892331243e+02
1.013184666209575880e+04,5.322969232450026311e+02
1.013184668286751184e+04,5.323051371911950582e+02
1.013184670363926489e+04,5.323133504277866450e+02
1.013184672441101793e+04,5.323215629547534036e+02
1.013184674518277097e+04,5.323297747720714597e+02
1.013184676595452402e+04,5.323379858797170527e+02
1.013184678672627706e+04,5.323461962776663086e+02
1.013184680749803010e+04,5.323544059658953529e+02
1.013184682826978315e+04,5.323626149443803115e+02
1.013184684904153619e+04,5.323708232130976512e+02
1.013184686981328923e+04,5.323790307720231567e+02
1.013184689058504227e+04,5.323872376211329538e+02
1.013184691135679532e+04,5.323954437604036229e+02
1.013184693212854836e+04,5.324036491898109489e+02
1.013184695290030140e+04,5.324118539093312847e+02
1.013184697367205445e+04,5.324200579189406426e+02
1.013184699444380749e+04,5.324282612186154893e+02
1.013184701521556235e+04,5.324364638090498829e+02
1.013184703598731539e+04,5.324446656887837435e+02
1.013184705675906844e+04,5.324528668585114701e+02
1.013184707753082148e+04,5.324610673182090750e+02
1.013184709830257452e+04,5.324692670678529112e+02
1.013184711907432757e+04,5.324774661074192181e+02
1.013184713984608061e+04,5.324856644368841216e+02
1.013184716061783365e+04,5.324938620562237475e+02
1.013184718138958669e+04,5.325020589654143350e+02
1.013184720216133974e+04,5.325102551644320101e+02
1.013184722293309278e+04,5.325184506532531259e+02
1.013184724370484582e+04,5.325266454318538081e+02
1.013184726447659887e+04,5.325348395002101825e+02
1.013184728524835191e+04,5.325430328582984885e+02
1.013184730602010495e+04,5.325512255060949656e+02
1.013184732679185799e+04,5.325594174435758532e+02
1.013184734756361104e+04,5.325676086707173909e+02
1.013184736833536408e+04,5.325757991874954769e+02
1.013184738910711712e+04,5.325839889938868055e+02
1.013184740987887017e+04,5.325921780898671614e+02
1.013184743065062321e+04,5.326003664754130114e+02
1.013184745142237625e+04,5.326085541505004812e+02
1.013184747219412930e+04,5.326167411151059241e+02
1.013184749296588234e+04,5.326249273692054658e+02
1.013184751373763538e+04,5.326331129127752320e+02
1.013184753450938842e+04,5.326412977457914621e+02
1.013184755528114147e+04,5.326494818682306231e+02
1.013184757605289451e+04,5.326576652800687270e+02
1.013184759682464755e+04,5.326658479812820133e+02
1.013184761759640060e+04,5.326740299718468350e+02
1.013184763836815364e+04,5.326822112517394316e+02
1.013184765913990850e+04,5.326903918216522698e+02
1.013184767991166154e+04,5.326985716801289072e+02
1.013184770068341459e+04,5.327067508278618106e+02
1.013184772145516763e+04,5.327149292648275605e+02
1.013184774222692067e+04,5.327231069910021688e+02
1.013184776299867372e+04,5.327312840063619888e+02
1.013184778377042676e+04,5.327394603108833735e+02
1.013184780454217980e+04,5.327476359045423351e+02
1.013184782531393284e+04,5.327558107873152267e+02
1.013184784608568589e+04,5.327639849591781740e+02
1.013184786685743893e+04,5.327721584201077576e+02
1.013184788762919197e+04,5.327803311700801032e+02
1.013184790840094502e+04,5.327885032090713366e+02
1.013184792917269806e+04,5.327966745370579247e+02
1.013184794994445110e+04,5.328048451540158794e+02
1.013184797071620414e+04,5.328130150599217814e+02
1.013184799148795719e+04,5.328211842547515289e+02
1.013184801225971023e+04,5.328293527384819299e+02
1.013184803303146327e+04,5.328375205110887691e+02
1.013184805380321632e+04,5.328456875725483997e+02
1.013184807457496936e+04,5.328538539228374020e+02
1.013184809534672240e+04,5.328620195619317883e+02
1.013184811611847545e+04,5.328701844898079116e+02
1.013184813689022849e+04,5.328783487064418978e+02
1.013184815766198153e+04,5.328865122118105546e+02
1.013184817843373457e+04,5.328946750058896669e+02
1.013184819920548762e+04,5.329028370886555876e+02
1.013184821997724066e+04,5.329109984600847838e+02
1.013184824074899370e+04,5.329191591201536085e+02
1.013184826152074675e+04,5.329273190688379600e+02
1.013184828229249979e+04,5.329354783061145326e+02
1.013184830306425465e+04,5.329436368326739739e+02
1.013184832383600769e+04,5.329517946470637071e+02
1.013184834460776074e+04,5.329599517499743797e+02
1.013184836537951378e+04,5.329681081413823449e+02
1.013184838615126682e+04,5.329762638212639558e+02
1.013184840692301987e+04,5.329844187895955656e+02
1.013184842769477291e+04,5.329925730463535274e+02
1.013184844846652595e+04,5.330007265915138532e+02
1.013184846923827899e+04,5.330088794250531237e+02
1.013184849001003204e+04,5.330170315469478055e+02
1.013184851078178508e+04,5.330251829571739108e+02
1.013184853155353812e+04,5.330333336557079065e+02
1.013184855232529117e+04,5.330414836425261456e+02
1.013184857309704421e+04,5.330496329176048675e+02
1.013184859386879725e+04,5.330577814809204256e+02
1.013184861464055030e+04,5.330659293324494001e+02
1.013184863541230334e+04,5.330740764721676896e+02
1.013184865618405638e+04,5.330822229000519883e+02
1.013184867695580942e+04,5.330903686160784218e+02
1.013184869772756247e+04,5.330985136202235708e+02
1.013184871849931551e+04,5.331066579124634472e+02
1.013184873927106855e+04,5.331148014927746317e+02
1.013184876004282160e+04,5.331229443611334773e+02
1.013184878081457464e+04,5.331310865175163372e+02
1.013184880158632768e+04,5.331392279618993371e+02
1.013184882235808072e+04,5.331473686942591712e+02
1.013184884312983377e+04,5.331555087145718517e+02
1.013184886390158681e+04,5.331636480228140726e+02
1.013184888467333985e+04,5.331717866189619599e+02
1.013184890544509290e+04,5.331799245029920939e+02
1.013184892621684594e+04,5.331880616748804869e+02
1.013184894698860080e+04,5.331961981353163083e+02
1.013184896776035384e+04,5.332043338828507331e+02
1.013184898853210689e+04,5.332124689181728172e+02
1.013184900930385993e+04,5.332206032412589138e+02
1.013184903007561297e+04,5.332287368520851487e+02
1.013184905084736602e+04,5.332368697506282160e+02
1.013184907161911906e+04,5.332450019368643552e+02
1.013184909239087210e+04,5.332531334107701468e+02
1.013184911316262514e+04,5.332612641723216029e+02
1.013184913393437819e+04,5.332693942214953040e+02
1.013184915470613123e+04,5.332775235582677169e+02
1.013184917547788427e+04,5.332856521826149674e+02
1.013184919624963732e+04,5.332937800945137496e+02
1.013184921702139036e+04,5.333019072939404168e+02
1.013184923779314340e+04,5.333100337808713221e+02
1.013184925856489645e+04,5.333181595552827048e+02
1.013184927933664949e+04,5.333262846171511455e+02
1.013184930010840253e+04,5.333344089664529974e+02
1.013184932088015557e+04,5.333425326031646136e+02
1.013184934165190862e+04,5.333506555272625747e+02
1.013184936242366166e+04,5.333587777387230062e+02
1.013184938319541470e+04,5.333668992375226026e+02
1.013184940396716775e+04,5.333750200236376031e+02
1.013184942473892079e+04,5.333831400970444747e+02
1.013184944551067383e+04,5.333912594577196842e+02
1.013184946628242687e+04,5.333993781056395846e+02
1.013184948705417992e+04,5.334074960407805293e+02
1.013184950782593296e+04,5.334156132631190985e+02
1.013184952859768600e+04,5.334237297726316456e+02
1.013184954936943905e+04,5.334318455692946372e+02
1.013184957014119209e+04,5.334399606530843130e+02
1.013184959091294513e+04,5.334480750239773670e+02
1.013184961168469999e+04,5.334561886826606951e+02
1.013184963245645304e+04,5.334643016276894514e+02
1.013184965322820608e+04,5.334724138597508727e+02
1.013184967399995912e+04,5.334805253788211985e+02
1.013184969477171217e+04,5.334886361848772367e+02
1.013184971554346521e+04,5.334967462778949994e+02
1.013184973631521825e+04,5.335048556578510670e+02
1.013184975708697129e+04,5.335129643247220201e+02
1.013184977785872434e+04,5.335210722784842119e+02
1.013184979863047738e+04,5.335291795191139954e+02
1.013184981940223042e+04,5.335372860465880649e+02
1.013184984017398347e+04,5.335453918608827735e+02
1.013184986094573651e+04,5.335534969619744743e+02
1.013184988171748955e+04,5.335616013498396342e+02
1.013184990248924260e+04,5.335697050244549473e+02
1.013184992326099564e+04,5.335778079857965395e+02
1.013184994403274868e+04,5.335859102338412185e+02
1.013184996480450172e+04,5.335940117685652240e+02
1.013184998557625477e+04,5.336021125899451363e+02
1.013185000634800781e+04,5.336102126979573086e+02
1.013185002711976085e+04,5.336183120925783214e+02
1.013185004789151390e+04,5.336264107737847553e+02
1.013185006866326694e+04,5.336345087415528496e+02
1.013185008943501998e+04,5.336426059958591850e+02
1.013185011020677302e+04,5.336507025366802281e+02
1.013185013097852607e+04,5.336587983639926733e+02
1.013185015175027911e+04,5.336668934777726463e+02
1.013185017252203215e+04,5.336749878779968412e+02
1.013185019329378520e+04,5.336830815646418387e+02
1.013185021406553824e+04,5.336911745376838780e+02
1.013185023483729128e+04,5.336992667970997672e+02
1.013185025560904614e+04,5.337073583435742421e+02
1.013185027638079919e+04,5.337154491756668904e+02
1.013185029715255223e+04,5.337235392940625616e+02
1.013185031792430527e+04,5.337316286987380636e+02
1.013185033869605832e+04,5.337397173896697495e+02
1.013185035946781136e+04,5.337478053668342000e+02
1.013185038023956440e+04,5.337558926302077680e+02
1.013185040101131744e+04,5.337639791797670341e+02
1.013185042178307049e+04,5.337720650154885789e+02
1.013185044255482353e+04,5.337801501373488691e+02
1.013185046332657657e+04,5.337882345453244852e+02
1.013185048409832962e+04,5.337963182393918942e+02
1.013185050487008266e+04,5.338044012195275627e+02
1.013185052564183570e+04,5.338124834857081851e+02
1.013185054641358875e+04,5.338205650379101144e+02
1.013185056718534179e+04,5.338286458761099311e+02
1.013185058795709483e+04,5.338367260002842158e+02
1.013185060872884787e+04,5.338448054104094354e+02
1.013185062950060092e+04,5.338528841064621702e+02
1.013185065027235396e+04,5.338609620884190008e+02
1.013185067104410700e+04,5.338690393562563941e+02
1.013185069181586005e+04,5.338771159099508168e+02
1.013185071258761309e+04,5.338851917494789632e+02
1.013185073335936613e+04,5.338932668748173000e+02
1.013185075413111917e+04,5.339013412859425216e+02
1.013185077490287222e+04,5.339094149828308673e+02
1.013185079567462526e+04,5.339174879654591450e+02
1.013185081644637830e+04,5.339255602338039353e+02
1.013185083721813135e+04,5.339336317878415912e+02
1.013185085798988439e+04,5.339417026275488070e+02
1.013185087876163743e+04,5.339497727529021631e+02
1.013185089953339229e+04,5.339578421645846902e+02
1.013185092030514534e+04,5.339659108611597276e+02
1.013185094107689838e+04,5.339739788433107606e+02
1.013185096184865142e+04,5.339820461110139149e+02
1.013185098262040447e+04,5.339901126642459985e+02
1.013185100339215751e+04,5.339981785029837056e+02
1.013185102416391055e+04,5.340062436272035029e+02
1.013185104493566359e+04,5.340143080368818573e+02
1.013185106570741664e+04,5.340223717319954631e+02
1.013185108647916968e+04,5.340304347125209006e+02
1.013185110725092272e+04,5.340384969784347504e+02
1.013185112802267577e+04,5.340465585297134794e+02
1.013185114879442881e+04,5.340546193663338954e+02
1.013185116956618185e+04,5.340626794882724653e+02
1.013185119033793490e+04,5.340707388955056558e+02
1.013185121110968794e+04,5.340787975880103886e+02
1.013185123188144098e+04,5.340868555657627894e+02
1.013185125265319402e+04,5.340949128287398935e+02
1.013185127342494707e+04,5.341029693769180540e+02
1.013185129419670011e+04,5.341110252102739651e+02
1.013185131496845315e+04,5.341190803287842073e+02
1.013185133574020620e+04,5.341271347324254748e+02
1.013185135651195924e+04,5.341351884211742345e+02
1.013185137728371228e+04,5.341432413950071805e+02
1.013185139805546532e+04,5.341512936539008933e+02
1.013185141882721837e+04,5.341593451978319536e+02
1.013185143959897141e+04,5.341673960267770553e+02
1.013185146037072445e+04,5.341754461407127792e+02
1.013185148114247750e+04,5.341834955396157056e+02
1.013185150191423054e+04,5.341915442234626425e+02
1.013185152268598358e+04,5.341995921922299431e+02
1.013185154345773844e+04,5.342076394465991598e+02
1.013185156422949149e+04,5.342156859851371564e+02
1.013185158500124453e+04,5.342237318085257129e+02
1.013185160577299757e+04,5.342317769167411825e+02
1.013185162654475062e+04,5.342398213097603730e+02
1.013185164731650366e+04,5.342478649875598649e+02
1.013185166808825670e+04,5.342559079501162387e+02
1.013185168886000974e+04,5.342639501974061886e+02
1.013185170963176279e+04,5.342719917294062952e+02
1.013185173040351583e+04,5.342800325460932527e+02
1.013185175117526887e+04,5.342880726474437552e+02
1.013185177194702192e+04,5.342961120334344969e+02
1.013185179271877496e+04,5.343041507040419447e+02
1.013185181349052800e+04,5.343121886592429064e+02
1.013185183426228105e+04,5.343202258990138489e+02
1.013185185503403409e+04,5.343282624233316938e+02
1.013185187580578713e+04,5.343362982321729078e+02
1.013185189657754017e+04,5.343443333255142988e+02
1.013185191734929322e+04,5.343523677033323338e+02
1.013185193812104626e+04,5.343604013656037068e+02
1.013185195889279930e+04,5.343684343123054532e+02
1.013185197966455235e+04,5.343764665434138124e+02
1.013185200043630539e+04,5.343844980589054785e+02
1.013185202120805843e+04,5.343925288587573732e+02
1.013185204197981147e+04,5.344005589429461907e+02
1.013185206275156452e+04,5.344085883114482840e+02
1.013185208352331756e+04,5.344166169642405748e+02
1.013185210429507060e+04,5.344246449012997573e+02
1.013185212506682365e+04,5.344326721226022983e+02
1.013185214583857669e+04,5.344406986281250056e+02
1.013185216661032973e+04,5.344487244178448009e+02
1.013185218738208278e+04,5.344567494917381509e+02
1.013185220815383764e+04,5.344647738504843346e+02
1.013185222892559068e+04,5.344727974926548768e+02
1.013185224969734372e+04,5.344808204189290564e+02
1.013185227046909677e+04,5.344888426292834538e+02
1.013185229124084981e+04,5.344968641236951044e+02
1.013185231201260285e+04,5.345048849021403612e+02
1.013185233278435589e+04,5.345129049645961459e+02
1.013185235355610894e+04,5.345209243110392663e+02
1.013185237432786198e+04,5.345289429414461893e+02
1.013185239509961502e+04,5.345369608557937227e+02
1.013185241587136807e+04,5.345449780540585607e+02
1.013185243664312111e+04,5.345529945362175113e+02
1.013185245741487415e+04,5.345610103022469275e+02
1.013185247818662720e+04,5.345690253521240720e+02
1.013185249895838024e+04,5.345770396858254117e+02
1.013185251973013328e+04,5.345850533033276406e+02
1.013185254050188632e+04,5.345930662046074531e+02
1.013185256127363937e+04,5.346010783896417706e+02
1.013185258204539241e+04,5.346090898584070601e+02
1.013185260281714545e+04,5.346171006108803567e+02
1.013185262358889850e+04,5.346251106470380137e+02
1.013185264436065154e+04,5.346331199668571799e+02
1.013185266513240458e+04,5.346411285703143221e+02
1.013185268590415762e+04,5.346491364573862484e+02
1.013185270667591067e+04,5.346571436280497664e+02
1.013185272744766371e+04,5.346651500822814569e+02
1.013185274821941675e+04,5.346731558200582413e+02
1.013185276899116980e+04,5.346811608413568138e+02
1.013185278976292284e+04,5.346891651461539823e+02
1.013185281053467588e+04,5.346971687344263273e+02
1.013185283130642893e+04,5.347051716061506568e+02
1.013185285207818379e+04,5.347131737620046579e+02
1.013185287284993683e+04,5.347211752005632661e+02
1.013185289362168987e+04,5.347291759225043961e+02
1.013185291439344292e+04,5.347371759278044010e+02
1.013185293516519596e+04,5.347451752164403160e+02
1.013185295593694900e+04,5.347531737883889491e+02
1.013185297670870204e+04,5.347611716436269944e+02
1.013185299748045509e+04,5.347691687821310325e+02
1.013185301825220813e+04,5.347771652038780985e+02
1.013185303902396117e+04,5.347851609088447731e+02
1.013185305979571422e+04,5.347931558970080914e+02
1.013185308056746726e+04,5.348011501683446340e+02
1.013185310133922030e+04,5.348091437228312088e+02
1.013185312211097335e+04,5.348171365604447374e+02
1.013185314288272639e+04,5.348251286811616865e+02
1.013185316365447943e+04,5.348331200849590914e+02
1.013185318442623247e+04,5.348411107718138737e+02
1.013185320519798552e+04,5.348491007417025003e+02
1.013185322596973856e+04,5.348570899946018926e+02
1.013185324674149160e+04,5.348650785304888586e+02
1.013185326751324465e+04,5.348730663493403199e+02
1.013185328828499769e+04,5.348810534511329706e+02
1.013185330905675073e+04,5.348890398358436187e+02
1.013185332982850377e+04,5.348970255034489583e+02
1.013185335060025682e+04,5.349050104539260246e+02
1.013185337137200986e+04,5.349129946872513983e+02
1.013185339214376290e+04,5.349209782034021146e+02
1.013185341291551595e+04,5.349289610023548676e+02
1.013185343368726899e+04,5.349369430840864652e+02
1.013185345445902203e+04,5.349449244485737154e+02
1.013185347523077508e+04,5.349529050957934260e+02
1.013185349600252994e+04,5.349608850264212379e+02
1.013185351677428298e+04,5.349688642390364066e+02
1.013185353754603602e+04,5.349768427343144594e+02
1.013185355831778907e+04,5.349848205122324316e+02
1.013185357908954211e+04,5.349927975727670173e+02
1.013185359986129515e+04,5.350007739158950244e+02
1.013185362063304819e+04,5.350087495415933745e+02
1.013185364140480124e+04,5.350167244498388754e+02
1.013185366217655428e+04,5.350246986406082215e+02
1.013185368294830732e+04,5.350326721138785615e+02
1.013185370372006037e+04,5.350406448696263624e+02
1.013185372449181341e+04,5.350486169078288867e+02
1.013185374526356645e+04,5.350565882284626014e+02
1.013185376603531950e+04,5.350645588315045416e+02
1.013185378680707254e+04,5.350725287169315152e+02
1.013185380757882558e+04,5.350804978847204438e+02
1.013185382835057862e+04,5.350884663348481354e+02
1.013185384912233167e+04,5.350964340672913977e+02
1.013185386989408471e+04,5.351044010820272661e+02
1.013185389066583775e+04,5.351123673790323210e+02
1.013185391143759080e+04,5.351203329582835977e+02
1.013185393220934384e+04,5.351282978197581315e+02
1.013185395298109688e+04,5.351362619634323892e+02
1.013185397375284992e+04,5.351442253892835197e+02
1.013185399452460297e+04,5.351521880972883309e+02
1.013185401529635601e+04,5.351601500874237445e+02
1.013185403606810905e+04,5.351681113596665682e+02
1.013185405683986210e+04,5.351760719139937237e+02
1.013185407761161514e+04,5.351840317503820188e+02
1.013185409838336818e+04,5.351919908688083751e+02
1.013185411915512123e+04,5.351999492692497142e+02
1.013185413992687609e+04,5.352079069523797443e+02
1.013185416069862913e+04,5.352158639167815863e+02
1.013185418147038217e+04,5.352238201631290622e+02
1.013185420224213522e+04,5.352317756913990934e+02
1.013185422301388826e+04,5.352397305015684879e+02
1.013185424378564130e+04,5.352476845936142809e+02
1.013185426455739434e+04,5.352556379675131666e+02
1.013185428532914739e+04,5.352635906232422940e+02
1.013185430610090043e+04,5.352715425607783573e+02
1.013185432687265347e+04,5.352794937800983917e+02
1.013185434764440652e+04,5.352874442811793188e+02
1.013185436841615956e+04,5.352953940639978327e+02
1.013185438918791260e+04,5.353033431285310826e+02
1.013185440995966565e+04,5.353112914747558762e+02
1.013185443073141869e+04,5.353192391026491350e+02
1.013185445150317173e+04,5.353271860121877808e+02
1.013185447227492477e+04,5.353351322033487349e+02
1.013185449304667782e+04,5.353430776761090328e+02
1.013185451381843086e+04,5.353510224304453686e+02
1.013185453459018390e+04,5.353589664663348913e+02
1.013185455536193695e+04,5.353669097837544086e+02
1.013185457613368999e+04,5.353748523826808423e+02
1.013185459690544303e+04,5.353827942630913412e+02
1.013185461767719607e+04,5.353907354249624859e+02
1.013185463844894912e+04,5.353986758682714253e+02
1.013185465922070216e+04,5.354066155929949673e+02
1.013185467999245520e+04,5.354145545991102608e+02
1.013185470076420825e+04,5.354224928865942275e+02
1.013185472153596129e+04,5.354304304554235614e+02
1.013185474230771433e+04,5.354383673055754116e+02
1.013185476307946738e+04,5.354463034370268133e+02
1.013185478385122042e+04,5.354542388497544607e+02
1.013185480462297528e+04,5.354621735444302431e+02
