Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.014097078125508415e+04,8.538828614121138116e+01
1.014097080010187528e+04,8.538716886371794601e+01
1.014097081894866824e+04,8.538605157733478279e+01
1.014097083779545937e+04,8.538493428227805282e+01
1.014097085664225233e+04,8.538381697833244743e+01
1.014097087548904528e+04,8.538269966560631019e+01
1.014097089433583642e+04,8.538158234420778570e+01
1.014097091318262937e+04,8.538046501392169318e+01
1.014097093202942051e+04,8.537934767496412292e+01
1.014097095087621346e+04,8.537823032711978044e+01
1.014097096972300460e+04,8.537711297060481286e+01
1.014097098856979756e+04,8.537599560520393993e+01
1.014097100741658869e+04,8.537487823113323770e+01
1.014097102626338165e+04,8.537376084817751121e+01
1.014097104511017278e+04,8.537264345655280806e+01
1.014097106395696574e+04,8.537152605604389066e+01
1.014097108280375687e+04,8.537040864686683506e+01
1.014097110165054983e+04,8.536929122880641785e+01
1.014097112049734096e+04,8.536817380207874351e+01
1.014097113934413392e+04,8.536705636646847495e+01
1.014097115819092505e+04,8.536593892219183033e+01
1.014097117703771801e+04,8.536482146903348678e+01
1.014097119588450914e+04,8.536370400720952034e+01
1.014097121473130210e+04,8.536258653650472183e+01
1.014097123357809323e+04,8.536146905713519573e+01
1.014097125242488619e+04,8.536035156888563336e+01
1.014097127127167732e+04,8.535923407197216761e+01
1.014097129011847028e+04,8.535811656617953247e+01
1.014097130896526323e+04,8.535699905161601464e+01
1.014097132781205437e+04,8.535588152838982978e+01
1.014097134665884732e+04,8.535476399628578292e+01
1.014097136550563846e+04,8.535364645551989327e+01
1.014097138435243141e+04,8.535252890587695163e+01
1.014097140319922255e+04,8.535141134757307668e+01
1.014097142204601550e+04,8.535029378039294556e+01
1.014097144089280664e+04,8.534917620455273379e+01
1.014097145973959960e+04,8.534805861983713271e+01
1.014097147858639073e+04,8.534694102646226099e+01
1.014097149743318369e+04,8.534582342421285261e+01
1.014097151627997482e+04,8.534470581330502625e+01
1.014097153512676778e+04,8.534358819352350167e+01
1.014097155397355891e+04,8.534247056508438334e+01
1.014097157282035187e+04,8.534135292777241943e+01
1.014097159166714300e+04,8.534023528180372864e+01
1.014097161051393596e+04,8.533911762696298808e+01
1.014097162936072709e+04,8.533799996346638750e+01
1.014097164820752005e+04,8.533688229109860401e+01
1.014097166705431118e+04,8.533576461007577052e+01
1.014097168590110414e+04,8.533464692018260678e+01
1.014097170474789709e+04,8.533352922152738529e+01
1.014097172359468823e+04,8.533241151421839277e+01
1.014097174244148118e+04,8.533129379804029213e+01
1.014097176128827232e+04,8.533017607320928732e+01
1.014097178013506527e+04,8.532905833951004126e+01
1.014097179898185641e+04,8.532794059715870105e+01
1.014097181782864936e+04,8.532682284593995803e+01
1.014097183667544050e+04,8.532570508607000193e+01
1.014097185552223345e+04,8.532458731733348145e+01
1.014097187436902459e+04,8.532346953994657213e+01
1.014097189321581754e+04,8.532235175369390845e+01
1.014097191206260868e+04,8.532123395879172278e+01
1.014097193090940164e+04,8.532011615502463542e+01
1.014097194975619277e+04,8.531899834260886450e+01
1.014097196860298573e+04,8.531788052132905875e+01
1.014097198744977686e+04,8.531676269140136526e+01
1.014097200629656982e+04,8.531564485261051800e+01
1.014097202514336095e+04,8.531452700517262144e+01
1.014097204399015391e+04,8.531340914887238114e+01
1.014097206283694504e+04,8.531229128392597261e+01
1.014097208168373800e+04,8.531117341011801614e+01
1.014097210053052913e+04,8.531005552766477251e+01
1.014097211937732209e+04,8.530893763635084781e+01
1.014097213822411504e+04,8.530781973628455717e+01
1.014097215707090618e+04,8.530670182757417308e+01
1.014097217591769913e+04,8.530558391000441532e+01
1.014097219476449027e+04,8.530446598379143097e+01
1.014097221361128322e+04,8.530334804871984034e+01
1.014097223245807436e+04,8.530223010500593261e+01
1.014097225130486731e+04,8.530111215243425704e+01
1.014097227015165845e+04,8.529999419122106019e+01
1.014097228899845140e+04,8.529887622115096235e+01
1.014097230784524254e+04,8.529775824244023852e+01
1.014097232669203549e+04,8.529664025487342371e+01
1.014097234553882663e+04,8.529552225866675030e+01
1.014097236438561958e+04,8.529440425360489542e+01
1.014097238323241072e+04,8.529328623990406300e+01
1.014097240207920368e+04,8.529216821734881648e+01
1.014097242092599481e+04,8.529105018615545930e+01
1.014097243977278777e+04,8.528993214610856910e+01
1.014097245861957890e+04,8.528881409742436404e+01
1.014097247746637186e+04,8.528769603988752124e+01
1.014097249631316299e+04,8.528657797371415938e+01
1.014097251515995595e+04,8.528545989868898403e+01
1.014097253400674890e+04,8.528434181492025346e+01
1.014097255285354004e+04,8.528322372251635386e+01
1.014097257170033299e+04,8.528210562126186289e+01
1.014097259054712413e+04,8.528098751137306976e+01
1.014097260939391708e+04,8.527986939263452371e+01
1.014097262824070822e+04,8.527875126526242866e+01
1.014097264708750117e+04,8.527763312904146176e+01
1.014097266593429231e+04,8.527651498418782694e+01
