Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.891597008835316956e+03,1.302635852889858725e+01
9.891597031727651483e+03,1.302624098160888444e+01
9.891597054619987830e+03,1.302612343445762555e+01
9.891597077512322358e+03,1.302600588746348720e+01
9.891597100404658704e+03,1.302588834060781409e+01
9.891597123296995051e+03,1.302577079389993564e+01
9.891597146189329578e+03,1.302565324734921148e+01
9.891597169081665925e+03,1.302553570093696145e+01
9.891597191974000452e+03,1.302541815468187814e+01
9.891597214866336799e+03,1.302530060856528848e+01
9.891597237758671326e+03,1.302518306260587266e+01
9.891597260651007673e+03,1.302506551678496471e+01
9.891597283543342201e+03,1.302494797112124303e+01
9.891597306435678547e+03,1.302483042559603810e+01
9.891597329328014894e+03,1.302471288021869356e+01
9.891597352220349421e+03,1.302459533499857081e+01
9.891597375112685768e+03,1.302447778991698613e+01
9.891597398005020295e+03,1.302436024499261791e+01
9.891597420897356642e+03,1.302424270020681973e+01
9.891597443789691170e+03,1.302412515557824335e+01
9.891597466682027516e+03,1.302400761108824234e+01
9.891597489574362044e+03,1.302389006675549332e+01
9.891597512466698390e+03,1.302377252256132145e+01
9.891597535359032918e+03,1.302365497852441756e+01
9.891597558251369264e+03,1.302353743462610680e+01
9.891597581143705611e+03,1.302341989087573992e+01
9.891597604036040138e+03,1.302330234728266056e+01
9.891597626928376485e+03,1.302318480382819210e+01
9.891597649820711013e+03,1.302306726053102892e+01
9.891597672713047359e+03,1.302294971737249796e+01
9.891597695605381887e+03,1.302283217437127760e+01
9.891597718497718233e+03,1.302271463150869835e+01
9.891597741390052761e+03,1.302259708880344924e+01
9.891597764282389107e+03,1.302247954623685366e+01
9.891597787174725454e+03,1.302236200381826592e+01
9.891597810067059982e+03,1.302224446155702964e+01
9.891597832959396328e+03,1.302212691943446998e+01
9.891597855851730856e+03,1.302200937746927245e+01
9.891597878744067202e+03,1.302189183564276043e+01
9.891597901636401730e+03,1.302177429397363007e+01
9.891597924528738076e+03,1.302165675244320120e+01
9.891597947421072604e+03,1.302153921107016643e+01
9.891597970313408950e+03,1.302142166983585447e+01
9.891597993205745297e+03,1.302130412874960719e+01
9.891598016098079825e+03,1.302118658782076110e+01
9.891598038990416171e+03,1.302106904703066270e+01
9.891598061882750699e+03,1.302095150639799037e+01
9.891598084775087045e+03,1.302083396590406572e+01
9.891598107667421573e+03,1.302071642556758491e+01
9.891598130559757919e+03,1.302059888536986776e+01
9.891598153452092447e+03,1.302048134532960333e+01
9.891598176344428794e+03,1.302036380542812743e+01
9.891598199236763321e+03,1.302024626568410781e+01
9.891598222129099668e+03,1.302012872607889094e+01
9.891598245021436014e+03,1.302001118662181511e+01
9.891598267913770542e+03,1.301989364732222576e+01
9.891598290806106888e+03,1.301977610816144804e+01
9.891598313698441416e+03,1.301965856915817277e+01
9.891598336590777762e+03,1.301954103029372511e+01
9.891598359483112290e+03,1.301942349158679590e+01
9.891598382375448637e+03,1.301930595301871207e+01
9.891598405267783164e+03,1.301918841460815557e+01
9.891598428160119511e+03,1.301907087633645865e+01
9.891598451052455857e+03,1.301895333821295608e+01
9.891598473944790385e+03,1.301883580024700926e+01
9.891598496837126731e+03,1.301871826241993446e+01
9.891598519729461259e+03,1.301860072475042962e+01
9.891598542621797606e+03,1.301848318721981634e+01
9.891598565514132133e+03,1.301836564984677302e+01
9.891598588406468480e+03,1.301824811261264259e+01
9.891598611298803007e+03,1.301813057553610165e+01
9.891598634191139354e+03,1.301801303859848247e+01
9.891598657083473881e+03,1.301789550181846522e+01
9.891598679975810228e+03,1.301777796517737684e+01
9.891598702868146574e+03,1.301766042868456630e+01
9.891598725760481102e+03,1.301754289234938611e+01
9.891598748652817449e+03,1.301742535615316321e+01
9.891598771545151976e+03,1.301730782011457066e+01
9.891598794437488323e+03,1.301719028421496027e+01
9.891598817329822850e+03,1.301707274847298734e+01
9.891598840222159197e+03,1.301695521287000368e+01
9.891598863114493724e+03,1.301683767742468589e+01
9.891598886006830071e+03,1.301672014211835737e+01
9.891598908899166418e+03,1.301660260696037241e+01
9.891598931791500945e+03,1.301648507196007820e+01
9.891598954683837292e+03,1.301636753709880345e+01
9.891598977576171819e+03,1.301625000239522656e+01
9.891599000468508166e+03,1.301613246783067979e+01
9.891599023360842693e+03,1.301601493342384863e+01
9.891599046253179040e+03,1.301589739915605648e+01
9.891599069145513567e+03,1.301577986504599593e+01
9.891599092037849914e+03,1.301566233107499038e+01
9.891599114930186261e+03,1.301554479725239233e+01
9.891599137822520788e+03,1.301542726358753832e+01
9.891599160714857135e+03,1.301530973006176772e+01
9.891599183607191662e+03,1.301519219669376071e+01
9.891599206499528009e+03,1.301507466346484776e+01
9.891599229391862536e+03,1.301495713039370195e+01
9.891599252284198883e+03,1.301483959746167329e+01
9.891599275176533411e+03,1.301472206468742954e+01
9.891599298068869757e+03,1.301460453205230294e+01
9.891599320961204285e+03,1.301448699957498611e+01
9.891599343853540631e+03,1.301436946723679711e+01
9.891599366745876978e+03,1.301425193504710087e+01
9.891599389638211505e+03,1.301413440301522151e+01
9.891599412530547852e+03,1.301401687112249128e+01
9.891599435422882379e+03,1.301389933938760635e+01
9.891599458315218726e+03,1.301378180779188298e+01
9.891599481207553254e+03,1.301366427635401912e+01
9.891599504099889600e+03,1.301354674505532927e+01
9.891599526992224128e+03,1.301342921391451490e+01
9.891599549884560474e+03,1.301331168291289764e+01
9.891599572776896821e+03,1.301319415205981755e+01
9.891599595669231348e+03,1.301307662136462007e+01
9.891599618561567695e+03,1.301295909080864632e+01
9.891599641453902223e+03,1.301284156041057294e+01
9.891599664346238569e+03,1.301272403015172330e+01
9.891599687238573097e+03,1.301260650005079533e+01
9.891599710130909443e+03,1.301248897008910710e+01
9.891599733023243971e+03,1.301237144028534942e+01
9.891599755915580317e+03,1.301225391062085457e+01
9.891599778807914845e+03,1.301213638111429916e+01
9.891599801700251192e+03,1.301201885174701722e+01
9.891599824592587538e+03,1.301190132252834530e+01
9.891599847484922066e+03,1.301178379346764302e+01
9.891599870377258412e+03,1.301166626454622666e+01
9.891599893269592940e+03,1.301154873578279414e+01
9.891599916161929286e+03,1.301143120715866353e+01
9.891599939054263814e+03,1.301131367869252564e+01
9.891599961946600160e+03,1.301119615036571808e+01
9.891599984838934688e+03,1.301107862219689970e+01
9.891600007731271035e+03,1.301096109416742586e+01
9.891600030623607381e+03,1.301084356628662064e+01
9.891600053515941909e+03,1.301072603856384902e+01
9.891600076408278255e+03,1.301060851098042548e+01
9.891600099300612783e+03,1.301049098355504618e+01
9.891600122192949129e+03,1.301037345626903985e+01
9.891600145085283657e+03,1.301025592914108131e+01
9.891600167977620004e+03,1.301013840215250106e+01
9.891600190869954531e+03,1.301002087532199347e+01
9.891600213762290878e+03,1.300990334863088194e+01
9.891600236654627224e+03,1.300978582208850831e+01
9.891600259546961752e+03,1.300966829570422334e+01
9.891600282439298098e+03,1.300955076945935218e+01
9.891600305331632626e+03,1.300943324337258744e+01
9.891600328223968972e+03,1.300931571742525428e+01
9.891600351116303500e+03,1.300919819163602931e+01
9.891600374008639847e+03,1.300908066598626256e+01
9.891600396900974374e+03,1.300896314049461644e+01
9.891600419793310721e+03,1.300884561514242321e+01
9.891600442685645248e+03,1.300872808994837726e+01
9.891600465577981595e+03,1.300861056489380019e+01
9.891600488470317941e+03,1.300849303998804807e+01
9.891600511362652469e+03,1.300837551524044677e+01
9.891600534254988816e+03,1.300825799063235166e+01
9.891600557147323343e+03,1.300814046618242870e+01
9.891600580039659690e+03,1.300802294187201369e+01
9.891600602931994217e+03,1.300790541771978859e+01
9.891600625824330564e+03,1.300778789370708033e+01
9.891600648716665091e+03,1.300767036985257974e+01
9.891600671609001438e+03,1.300755284613761020e+01
9.891600694501337784e+03,1.300743532257152602e+01
9.891600717393672312e+03,1.300731779916366726e+01
9.891600740286008659e+03,1.300720027589535555e+01
9.891600763178343186e+03,1.300708275278529058e+01
9.891600786070679533e+03,1.300696522981479575e+01
9.891600808963014060e+03,1.300684770700255122e+01
9.891600831855350407e+03,1.300673018432988570e+01
9.891600854747684934e+03,1.300661266181549003e+01
9.891600877640021281e+03,1.300649513944068758e+01
9.891600900532355809e+03,1.300637761722416919e+01
9.891600923424692155e+03,1.300626009514726356e+01
9.891600946317028502e+03,1.300614257321931433e+01
9.891600969209363029e+03,1.300602505144966514e+01
9.891600992101699376e+03,1.300590752981963938e+01
9.891601014994033903e+03,1.300579000834793497e+01
9.891601037886370250e+03,1.300567248701587175e+01
9.891601060778704777e+03,1.300555496584214055e+01
9.891601083671041124e+03,1.300543744480807007e+01
9.891601106563375652e+03,1.300531992393233338e+01
9.891601129455711998e+03,1.300520240319628051e+01
9.891601152348048345e+03,1.300508488260924267e+01
9.891601175240382872e+03,1.300496736218056526e+01
9.891601198132719219e+03,1.300484984189157878e+01
9.891601221025053746e+03,1.300473232176097405e+01
9.891601243917390093e+03,1.300461480177007090e+01
9.891601266809724621e+03,1.300449728193756194e+01
9.891601289702060967e+03,1.300437976224477055e+01
9.891601312594395495e+03,1.300426224271038933e+01
9.891601335486731841e+03,1.300414472331574345e+01
9.891601358379068188e+03,1.300402720407018009e+01
9.891601381271402715e+03,1.300390968498303756e+01
9.891601404163739062e+03,1.300379216603564636e+01
9.891601427056073589e+03,1.300367464724669730e+01
9.891601449948409936e+03,1.300355712859751378e+01
9.891601472840744464e+03,1.300343961010678839e+01
9.891601495733080810e+03,1.300332209175584808e+01
9.891601518625415338e+03,1.300320457356337300e+01
9.891601541517751684e+03,1.300308705551069899e+01
9.891601564410086212e+03,1.300296953761649910e+01
9.891601587302422558e+03,1.300285201986210737e+01
9.891601610194758905e+03,1.300273450225687100e+01
9.891601633087093433e+03,1.300261698481014072e+01
9.891601655979429779e+03,1.300249946750324526e+01
9.891601678871764307e+03,1.300238195035485411e+01
9.891601701764100653e+03,1.300226443334631732e+01
9.891601724656435181e+03,1.300214691649630794e+01
9.891601747548771527e+03,1.300202939978615824e+01
9.891601770441106055e+03,1.300191188323454483e+01
9.891601793333442401e+03,1.300179436682281064e+01
9.891601816225778748e+03,1.300167685056029043e+01
9.891601839118113276e+03,1.300155933445633671e+01
9.891601862010449622e+03,1.300144181849227110e+01
9.891601884902784150e+03,1.300132430268678796e+01
9.891601907795120496e+03,1.300120678702122134e+01
9.891601930687455024e+03,1.300108927151423011e+01
9.891601953579791370e+03,1.300097175614716960e+01
9.891601976472125898e+03,1.300085424093870934e+01
9.891601999364462245e+03,1.300073672587018159e+01
9.891602022256796772e+03,1.300061921096027540e+01
9.891602045149133119e+03,1.300050169619031415e+01
9.891602068041469465e+03,1.300038418156965569e+01
9.891602090933803993e+03,1.300026666710763124e+01
9.891602113826140339e+03,1.300014915278558014e+01
9.891602136718474867e+03,1.300003163862217193e+01
9.891602159610811213e+03,1.299991412459875662e+01
9.891602182503145741e+03,1.299979661073400727e+01
9.891602205395482088e+03,1.299967909700924906e+01
9.891602228287816615e+03,1.299956158344317458e+01
9.891602251180152962e+03,1.299944407001710900e+01
9.891602274072489308e+03,1.299932655674040483e+01
9.891602296964823836e+03,1.299920904362240037e+01
9.891602319857160182e+03,1.299909153064443146e+01
9.891602342749494710e+03,1.299897401782517292e+01
9.891602365641831057e+03,1.299885650514595703e+01
9.891602388534165584e+03,1.299873899262547461e+01
9.891602411426501931e+03,1.299862148024504549e+01
9.891602434318836458e+03,1.299850396802336405e+01
9.891602457211172805e+03,1.299838645594175190e+01
9.891602480103509151e+03,1.299826894400957045e+01
9.891602502995843679e+03,1.299815143223614555e+01
9.891602525888180026e+03,1.299803392060280949e+01
9.891602548780514553e+03,1.299791640912825130e+01
9.891602571672850900e+03,1.299779889779380149e+01
9.891602594565185427e+03,1.299768138661814199e+01
9.891602617457521774e+03,1.299756387558260329e+01
9.891602640349856301e+03,1.299744636470587267e+01
9.891602663242192648e+03,1.299732885396928062e+01
9.891602686134527175e+03,1.299721134339150375e+01
9.891602709026863522e+03,1.299709383295387255e+01
9.891602731919199869e+03,1.299697632266574132e+01
9.891602754811534396e+03,1.299685881253644837e+01
9.891602777703870743e+03,1.299674130254732063e+01
9.891602800596205270e+03,1.299662379271704893e+01
9.891602823488541617e+03,1.299650628302695665e+01
9.891602846380876144e+03,1.299638877349573640e+01
9.891602869273212491e+03,1.299627126410471512e+01
9.891602892165547019e+03,1.299615375487256586e+01
9.891602915057883365e+03,1.299603624578064576e+01
9.891602937950219712e+03,1.299591873683826471e+01
9.891602960842554239e+03,1.299580122805479121e+01
9.891602983734890586e+03,1.299568371941154687e+01
9.891603006627225113e+03,1.299556621092722075e+01
9.891603029519561460e+03,1.299544870258314333e+01
9.891603052411895987e+03,1.299533119439798234e+01
9.891603075304232334e+03,1.299521368635309493e+01
9.891603098196566862e+03,1.299509617846714526e+01
9.891603121088903208e+03,1.299497867072147272e+01
9.891603143981239555e+03,1.299486116312541029e+01
9.891603166873574082e+03,1.299474365568831580e+01
9.891603189765910429e+03,1.299462614839151264e+01
9.891603212658244956e+03,1.299450864125369165e+01
9.891603235550581303e+03,1.299439113425617798e+01
9.891603258442915831e+03,1.299427362741764824e+01
9.891603281335252177e+03,1.299415612071944892e+01
9.891603304227586705e+03,1.299403861418025308e+01
9.891603327119923051e+03,1.299392110778139475e+01
9.891603350012257579e+03,1.299380360154155234e+01
9.891603372904593925e+03,1.299368609544205455e+01
9.891603395796930272e+03,1.299356858949225213e+01
9.891603418689264799e+03,1.299345108370149049e+01
9.891603441581601146e+03,1.299333357805110545e+01
9.891603464473935674e+03,1.299321607255976296e+01
9.891603487366272020e+03,1.299309856720882017e+01
9.891603510258606548e+03,1.299298106201693415e+01
9.891603533150942894e+03,1.299286355696544248e+01
9.891603556043277422e+03,1.299274605207303424e+01
9.891603578935613768e+03,1.299262854732103634e+01
9.891603601827950115e+03,1.299251104271879953e+01
9.891603624720284643e+03,1.299239353827566212e+01
9.891603647612620989e+03,1.299227603397295283e+01
9.891603670504955517e+03,1.299215852982936248e+01
9.891603693397291863e+03,1.299204102582622156e+01
9.891603716289626391e+03,1.299192352198220668e+01
9.891603739181962737e+03,1.299180601827864834e+01
9.891603762074297265e+03,1.299168851473423558e+01
9.891603784966633611e+03,1.299157101133029357e+01
9.891603807858968139e+03,1.299145350808551136e+01
9.891603830751304486e+03,1.299133600498121410e+01
9.891603853643640832e+03,1.299121850202675432e+01
9.891603876535975360e+03,1.299110099923147033e+01
9.891603899428311706e+03,1.299098349657669615e+01
9.891603922320646234e+03,1.299086599408111020e+01
9.891603945212982580e+03,1.299074849172604473e+01
9.891603968105317108e+03,1.299063098953018525e+01
9.891603990997653455e+03,1.299051348747485868e+01
9.891604013889987982e+03,1.299039598557875586e+01
9.891604036782324329e+03,1.299027848382320549e+01
9.891604059674660675e+03,1.299016098221754767e+01
9.891604082566995203e+03,1.299004348077112780e+01
9.891604105459331549e+03,1.298992597946527461e+01
9.891604128351666077e+03,1.298980847831867713e+01
9.891604151244002423e+03,1.298969097731266231e+01
9.891604174136336951e+03,1.298957347646591565e+01
9.891604197028673298e+03,1.298945597575976585e+01
9.891604219921007825e+03,1.298933847521289842e+01
9.891604242813344172e+03,1.298922097480664561e+01
9.891604265705680518e+03,1.298910347455035108e+01
9.891604288598015046e+03,1.298898597445335490e+01
9.891604311490351392e+03,1.298886847449698756e+01
9.891604334382685920e+03,1.298875097469993811e+01
9.891604357275022267e+03,1.298863347504353349e+01
9.891604380167356794e+03,1.298851597554645743e+01
9.891604403059693141e+03,1.298839847619004217e+01
9.891604425952027668e+03,1.298828097699297146e+01
9.891604448844364015e+03,1.298816347793657755e+01
9.891604471736698542e+03,1.298804597903953706e+01
9.891604494629034889e+03,1.298792848028318758e+01
9.891604517521371235e+03,1.298781098167686743e+01
9.891604540413705763e+03,1.298769348322992379e+01
9.891604563306042110e+03,1.298757598492368714e+01
9.891604586198376637e+03,1.298745848677684478e+01
9.891604609090712984e+03,1.298734098877072718e+01
9.891604631983047511e+03,1.298722349092401274e+01
9.891604654875383858e+03,1.298710599321803549e+01
9.891604677767718385e+03,1.298698849567147029e+01
9.891604700660054732e+03,1.298687099826566183e+01
9.891604723552391079e+03,1.298675350100994308e+01
9.891604746444725606e+03,1.298663600391366657e+01
9.891604769337061953e+03,1.298651850695815924e+01
9.891604792229396480e+03,1.298640101016210480e+01
9.891604815121732827e+03,1.298628351350684085e+01
9.891604838014067354e+03,1.298616601701104045e+01
9.891604860906403701e+03,1.298604852065604121e+01
9.891604883798738229e+03,1.298593102446051262e+01
9.891604906691074575e+03,1.298581352840580472e+01
9.891604929583409103e+03,1.298569603251059057e+01
9.891604952475745449e+03,1.298557853675619711e+01
9.891604975368081796e+03,1.298546104115197686e+01
9.891604998260416323e+03,1.298534354570727345e+01
9.891605021152752670e+03,1.298522605040342626e+01
9.891605044045087197e+03,1.298510855525909236e+01
9.891605066937423544e+03,1.298499106025562888e+01
9.891605089829758072e+03,1.298487356541170534e+01
9.891605112722094418e+03,1.298475607070865223e+01
9.891605135614428946e+03,1.298463857616515682e+01
9.891605158506765292e+03,1.298452108176254960e+01
9.891605181399101639e+03,1.298440358751018131e+01
9.891605204291436166e+03,1.298428609341738671e+01
9.891605227183772513e+03,1.298416859946550161e+01
9.891605250076107041e+03,1.298405110567320264e+01
9.891605272968443387e+03,1.298393361202183094e+01
9.891605295860777915e+03,1.298381611853006490e+01
9.891605318753114261e+03,1.298369862517922968e+01
9.891605341645448789e+03,1.298358113198801789e+01
9.891605364537785135e+03,1.298346363893775113e+01
9.891605387430121482e+03,1.298334614603778903e+01
9.891605410322456009e+03,1.298322865329746101e+01
9.891605433214792356e+03,1.298311116069810822e+01
9.891605456107126884e+03,1.298299366825840373e+01
9.891605478999463230e+03,1.298287617595968158e+01
9.891605501891797758e+03,1.298275868382062903e+01
9.891605524784134104e+03,1.298264119182257303e+01
9.891605547676468632e+03,1.298252369998419908e+01
9.891605570568804978e+03,1.298240620828683767e+01
9.891605593461139506e+03,1.298228871674917073e+01
9.891605616353475853e+03,1.298217122535253587e+01
9.891605639245812199e+03,1.298205373410627139e+01
9.891605662138146727e+03,1.298193624301971916e+01
9.891605685030483073e+03,1.298181875207420966e+01
9.891605707922817601e+03,1.298170126128843194e+01
9.891605730815153947e+03,1.298158377064371294e+01
9.891605753707488475e+03,1.298146628015873816e+01
9.891605776599824821e+03,1.298134878981484341e+01
9.891605799492159349e+03,1.298123129963069289e+01
9.891605822384495696e+03,1.298111380958764371e+01
9.891605845276832042e+03,1.298099631969502710e+01
9.891605868169166570e+03,1.298087882996218312e+01
9.891605891061502916e+03,1.298076134037044582e+01
9.891605913953837444e+03,1.298064385093850248e+01
9.891605936846173790e+03,1.298052636164768003e+01
9.891605959738508318e+03,1.298040887251666220e+01
9.891605982630844665e+03,1.298029138352678657e+01
9.891606005523179192e+03,1.298017389469672089e+01
9.891606028415515539e+03,1.298005640600782229e+01
9.891606051307850066e+03,1.297993891747874429e+01
9.891606074200186413e+03,1.297982142909082803e+01
9.891606097092522759e+03,1.297970394085342249e+01
9.891606119984857287e+03,1.297958645277587131e+01
9.891606142877193633e+03,1.297946896483950852e+01
9.891606165769528161e+03,1.297935147706300363e+01
9.891606188661864508e+03,1.297923398942770845e+01
9.891606211554199035e+03,1.297911650195228894e+01
9.891606234446535382e+03,1.297899901461808625e+01
9.891606257338869909e+03,1.297888152744377344e+01
9.891606280231206256e+03,1.297876404041068810e+01
9.891606303123542602e+03,1.297864655352817032e+01
9.891606326015877130e+03,1.297852906680557084e+01
9.891606348908213477e+03,1.297841158022422370e+01
9.891606371800548004e+03,1.297829409380279309e+01
9.891606394692884351e+03,1.297817660752263613e+01
9.891606417585218878e+03,1.297805912140241524e+01
9.891606440477555225e+03,1.297794163542347690e+01
9.891606463369889752e+03,1.297782414960448882e+01
9.891606486262226099e+03,1.297770666392678685e+01
9.891606509154562445e+03,1.297758917839971993e+01
9.891606532046896973e+03,1.297747169303262993e+01
9.891606554939233320e+03,1.297735420780685622e+01
9.891606577831567847e+03,1.297723672274106832e+01
9.891606600723904194e+03,1.297711923781660914e+01
9.891606623616238721e+03,1.297700175305214820e+01
9.891606646508575068e+03,1.297688426842902309e+01
9.891606669400909595e+03,1.297676678396591754e+01
9.891606692293245942e+03,1.297664929964416380e+01
9.891606715185580470e+03,1.297653181548244206e+01
9.891606738077916816e+03,1.297641433146208279e+01
9.891606760970253163e+03,1.297629684759244029e+01
9.891606783862587690e+03,1.297617936388284754e+01
9.891606806754924037e+03,1.297606188031464391e+01
9.891606829647258564e+03,1.297594439690649359e+01
9.891606852539594911e+03,1.297582691363975727e+01
9.891606875431929438e+03,1.297570943053309378e+01
9.891606898324265785e+03,1.297559194756784251e+01
9.891606921216600313e+03,1.297547446476268895e+01
9.891606944108936659e+03,1.297535698209895827e+01
9.891606967001273006e+03,1.297523949958600831e+01
9.891606989893607533e+03,1.297512201723316672e+01
9.891607012785943880e+03,1.297500453502177642e+01
9.891607035678278407e+03,1.297488705297051226e+01
9.891607058570614754e+03,1.297476957106070650e+01
9.891607081462949282e+03,1.297465208931104641e+01
9.891607104355285628e+03,1.297453460770285893e+01
9.891607127247620156e+03,1.297441712625482957e+01
9.891607150139956502e+03,1.297429964494829591e+01
9.891607173032291030e+03,1.297418216380192568e+01
9.891607195924627376e+03,1.297406468279706537e+01
9.891607218816963723e+03,1.297394720194304263e+01
9.891607241709298250e+03,1.297382972124921530e+01
9.891607264601634597e+03,1.297371224069690854e+01
9.891607287493969125e+03,1.297359476030480785e+01
9.891607310386305471e+03,1.297347728005424194e+01
9.891607333278639999e+03,1.297335979996389810e+01
9.891607356170976345e+03,1.297324232001511035e+01
9.891607379063310873e+03,1.297312484022654822e+01
9.891607401955647219e+03,1.297300736057955106e+01
9.891607424847983566e+03,1.297288988108347141e+01
9.891607447740318094e+03,1.297277240174763513e+01
9.891607470632654440e+03,1.297265492255338692e+01
9.891607493524988968e+03,1.297253744351940696e+01
9.891607516417325314e+03,1.297241996462702396e+01
9.891607539309659842e+03,1.297230248589492163e+01
9.891607562201996188e+03,1.297218500730444646e+01
9.891607585094330716e+03,1.297206752887424663e+01
9.891607607986667063e+03,1.297195005058568640e+01
9.891607630879003409e+03,1.297183257244808807e+01
9.891607653771337937e+03,1.297171509447080950e+01
9.891607676663674283e+03,1.297159761663517585e+01
9.891607699556008811e+03,1.297148013895987440e+01
9.891607722448345157e+03,1.297136266142623739e+01
9.891607745340679685e+03,1.297124518405293969e+01
9.891607768233016031e+03,1.297112770682131533e+01
9.891607791125350559e+03,1.297101022975004980e+01
9.891607814017686906e+03,1.297089275282047538e+01
9.891607836910021433e+03,1.297077527605127045e+01
9.891607859802357780e+03,1.297065779942376373e+01
9.891607882694694126e+03,1.297054032294730597e+01
9.891607905587028654e+03,1.297042284663124079e+01
9.891607928479365000e+03,1.297030537045690401e+01
9.891607951371699528e+03,1.297018789444296871e+01
9.891607974264035875e+03,1.297007041857077425e+01
9.891607997156370402e+03,1.296995294285898837e+01
9.891608020048706749e+03,1.296983546728896286e+01
9.891608042941041276e+03,1.296971799187936725e+01
9.891608065833377623e+03,1.296960051661153379e+01
9.891608088725713969e+03,1.296948304149480791e+01
9.891608111618048497e+03,1.296936556653853856e+01
9.891608134510384843e+03,1.296924809172406867e+01
9.891608157402719371e+03,1.296913061707004644e+01
9.891608180295055718e+03,1.296901314255783433e+01
9.891608203187390245e+03,1.296889566820609829e+01
9.891608226079726592e+03,1.296877819399617415e+01
9.891608248972061119e+03,1.296866071994674741e+01
9.891608271864397466e+03,1.296854324603914499e+01
9.891608294756731993e+03,1.296842577229205240e+01
9.891608317649068340e+03,1.296830829868680723e+01
9.891608340541404687e+03,1.296819082523273714e+01
9.891608363433739214e+03,1.296807335193920174e+01
9.891608386326075561e+03,1.296795587878753153e+01
9.891608409218410088e+03,1.296783840579639957e+01
9.891608432110746435e+03,1.296772093294714168e+01
9.891608455003080962e+03,1.296760346025844157e+01
9.891608477895417309e+03,1.296748598771162797e+01
9.891608500787751836e+03,1.296736851532538815e+01
9.891608523680088183e+03,1.296725104308105081e+01
9.891608546572424530e+03,1.296713357098797204e+01
9.891608569464759057e+03,1.296701609905547414e+01
9.891608592357095404e+03,1.296689862726489650e+01
9.891608615249429931e+03,1.296678115563492817e+01
9.891608638141766278e+03,1.296666368414689430e+01
9.891608661034100805e+03,1.296654621281948039e+01
9.891608683926437152e+03,1.296642874163401693e+01
9.891608706818771680e+03,1.296631127060918764e+01
9.891608729711108026e+03,1.296619379972632835e+01
9.891608752603444373e+03,1.296607632899478091e+01
9.891608775495778900e+03,1.296595885842387830e+01
